"Class","kmer_0","kmer_1","kmer_2","kmer_3","kmer_4","kmer_5","kmer_6","kmer_7","kmer_8","kmer_9","kmer_10","kmer_11","kmer_12","kmer_13","kmer_14","kmer_15","kmer_16","kmer_17","kmer_18","kmer_19"
1,0.12790698,0.01162791,0.05523256,0.06395349,0.0377907,0.09883721,0.02906977,0.05232558,0.06976744,0.0755814,0.02034884,0.0377907,0.04360465,0.03488372,0.02034884,0.05523256,0.04360465,0.08430233,0.00290698,0.03488372
1,0.10774411,0,0.07070707,0.06734007,0.02693603,0.07407407,0.01346801,0.05723906,0.06060606,0.1010101,0.03030303,0.03030303,0.03703704,0.05387205,0.03367003,0.08417508,0.05050505,0.07744108,0.003367,0.02020202
1,0.10452962,0.00696864,0.05574913,0.08013937,0.02439024,0.1010453,0.02787456,0.08013937,0.07317073,0.06271777,0.03484321,0.05226481,0.03135889,0.02439024,0.0174216,0.04181185,0.04878049,0.09059233,0.01045296,0.03135889
1,0.12751678,0.01342282,0.05369128,0.09060403,0.04026846,0.09731544,0.03355705,0.07718121,0.0704698,0.07718121,0.03020134,0.05033557,0.03355705,0.01677852,0.02013423,0.03691275,0.03020134,0.0738255,0.00671141,0.02013423
1,0.11764706,0.00588235,0.08823529,0.03823529,0.01470588,0.08823529,0.01470588,0.07352941,0.07058824,0.10294118,0.00882353,0.05,0.03823529,0.02058824,0.02941176,0.05294118,0.06764706,0.08235294,0.00882353,0.02647059
1,0.09705882,0.01176471,0.07352941,0.04411765,0.03823529,0.08823529,0.02058824,0.06176471,0.05588235,0.08529412,0.01176471,0.05588235,0.02647059,0.02647059,0.03529412,0.06176471,0.08529412,0.08823529,0.00588235,0.02647059
1,0.10385757,0.00296736,0.06231454,0.06824926,0.03857567,0.10089021,0.02670623,0.05341246,0.0652819,0.07418398,0.02670623,0.04154303,0.02670623,0.02077151,0.03560831,0.04451039,0.09198813,0.09198813,0.00593472,0.01780415
1,0.10405405,0.00405405,0.06756757,0.05945946,0.03513514,0.10675676,0.01621622,0.03378378,0.0472973,0.08378378,0.02432432,0.03783784,0.06756757,0.02837838,0.04864865,0.04864865,0.05675676,0.06891892,0.03243243,0.02837838
1,0.09358289,0,0.07219251,0.06417112,0.03743316,0.10294118,0.01871658,0.03342246,0.04946524,0.0815508,0.01737968,0.04278075,0.06684492,0.03475936,0.04812834,0.05481283,0.06417112,0.05882353,0.03208556,0.02673797
1,0.10488506,0.00287356,0.06465517,0.07471264,0.02729885,0.09913793,0.03017241,0.04885057,0.03304598,0.08477011,0.01724138,0.02442529,0.06034483,0.02729885,0.04885057,0.06609195,0.06321839,0.07327586,0.02298851,0.02586207
1,0.1,0.00294118,0.05,0.07058824,0.03529412,0.14117647,0.02352941,0.07647059,0.04705882,0.07647059,0.02058824,0.05588235,0.02647059,0.01176471,0.05294118,0.04705882,0.05,0.08823529,0,0.02352941
1,0.0775,0,0.085,0.0675,0.0325,0.1075,0.0175,0.08,0.0925,0.0825,0.0225,0.045,0.035,0.01,0.0225,0.0625,0.04,0.095,0.005,0.02
1,0.10300429,0,0.08154506,0.07725322,0.03433476,0.06008584,0.03004292,0.05150215,0.07725322,0.10300429,0.01287554,0.05579399,0.0472103,0.02575107,0.04291845,0.03862661,0.03433476,0.06437768,0.02575107,0.03433476
1,0.09111111,0,0.06666667,0.07555556,0.04444444,0.08666667,0.01333333,0.05777778,0.06444444,0.07555556,0.02888889,0.05555556,0.03111111,0.02888889,0.04,0.06222222,0.06,0.06,0.00888889,0.04888889
1,0.13492063,0.01190476,0.06746032,0.08333333,0.02777778,0.07936508,0.01190476,0.05952381,0.06746032,0.06746032,0.01984127,0.04365079,0.03571429,0.03968254,0.02380952,0.06746032,0.03571429,0.08333333,0.01190476,0.02777778
1,0.12561576,0.00738916,0.06896552,0.05418719,0.01477833,0.08866995,0.01724138,0.03448276,0.01231527,0.10837438,0.02216749,0.01970443,0.06403941,0.0320197,0.0862069,0.05418719,0.07389163,0.10344828,0.00492611,0.00738916
1,0.09760956,0.00199203,0.05976096,0.08167331,0.03386454,0.08964143,0.01394422,0.08366534,0.06374502,0.06175299,0.03187251,0.05179283,0.03585657,0.02191235,0.05179283,0.0498008,0.06772908,0.08565737,0.00398406,0.01195219
1,0.12421581,0.00439147,0.08343789,0.05771644,0.02885822,0.0727729,0.02195734,0.05081556,0.0250941,0.10790464,0.01693852,0.02446675,0.04516939,0.0250941,0.08218319,0.05583438,0.05332497,0.08218319,0.01254705,0.0250941
1,0.11038961,0,0.04220779,0.08116883,0.02272727,0.11038961,0.01623377,0.11688312,0.06493506,0.07142857,0.01623377,0.03571429,0.04220779,0.03246753,0.02597403,0.06168831,0.05844156,0.05519481,0.00649351,0.02922078
1,0.13225806,0,0.04193548,0.07419355,0.03225806,0.11935484,0.01935484,0.08387097,0.07741935,0.08064516,0.01612903,0.02580645,0.04516129,0.01935484,0.02258065,0.05483871,0.06129032,0.06129032,0,0.03225806
1,0.15633423,0.01347709,0.05121294,0.04851752,0.02425876,0.09973046,0.02695418,0.04043127,0.0296496,0.09973046,0.02156334,0.02425876,0.04851752,0.02425876,0.05121294,0.04312668,0.0754717,0.08894879,0.00539084,0.02695418
1,0.09337349,0,0.09638554,0.05722892,0.04518072,0.05722892,0.01506024,0.05722892,0.07831325,0.09036145,0.03012048,0.06626506,0.03012048,0.03012048,0.03313253,0.02710843,0.06325301,0.08433735,0.0060241,0.03915663
1,0.10089021,0.00593472,0.06824926,0.08902077,0.03560831,0.10682493,0.02077151,0.06231454,0.0652819,0.08605341,0.02670623,0.02670623,0.03560831,0.03264095,0.03857567,0.04154303,0.04451039,0.08308605,0.00593472,0.02373887
1,0.28365385,0,0.02403846,0.01923077,0.01923077,0.05288462,0.00480769,0.01923077,0.20673077,0.01442308,0.00961538,0.01442308,0.07692308,0.01923077,0.0625,0.01442308,0.08653846,0.07211538,0,0
1,0.09340659,0.00549451,0.06593407,0.03296703,0.06043956,0.12087912,0.03296703,0.06043956,0.03846154,0.04395604,0.01648352,0.04945055,0.06593407,0.03846154,0.03846154,0.05494505,0.0989011,0.06043956,0,0.02197802
1,0.05833333,0,0.05833333,0.09166667,0.03333333,0.15,0.01666667,0.075,0.025,0.075,0.01666667,0.01666667,0.08333333,0.025,0.05833333,0.03333333,0.05833333,0.08333333,0.01666667,0.025
1,0.12875536,0,0.08583691,0.10085837,0.03218884,0.05579399,0.00858369,0.03648069,0.03004292,0.0944206,0.00643777,0.0193133,0.0472103,0.06437768,0.07081545,0.06652361,0.05150215,0.08798283,0,0.01287554
1,0.09808102,0,0.08102345,0.13646055,0.02985075,0.0533049,0.01066098,0.04904051,0.04690832,0.09594883,0.01066098,0.02132196,0.04264392,0.06183369,0.05117271,0.05117271,0.06396588,0.08742004,0,0.00852878
1,0.1,0,0.10454545,0.125,0.02954545,0.04772727,0.01136364,0.04772727,0.10454545,0.06818182,0.01818182,0.03636364,0.03409091,0.06136364,0.02727273,0.03409091,0.04318182,0.07727273,0.00454545,0.025
1,0.18545455,0,0.08,0.09090909,0.02545455,0.06545455,0.00727273,0.03636364,0.08727273,0.09090909,0.00727273,0.02909091,0.02181818,0.02909091,0.05454545,0.01818182,0.05454545,0.09454545,0,0.02181818
1,0.12328767,0.00342466,0.08561644,0.10616438,0.02739726,0.06506849,0.01369863,0.05821918,0.10958904,0.05136986,0.0239726,0.03767123,0.01369863,0.03082192,0.03082192,0.05136986,0.04109589,0.11643836,0.00342466,0.00684932
1,0.16959064,0,0.0497076,0.11988304,0.04093567,0.06140351,0.01754386,0.05263158,0.09356725,0.07894737,0.02339181,0.03508772,0.01754386,0.03216374,0.02339181,0.0380117,0.05847953,0.07894737,0.00292398,0.00584795
1,0.07828283,0,0.06818182,0.08333333,0.03282828,0.08333333,0.02777778,0.05555556,0.0530303,0.06565657,0.02777778,0.03535354,0.05050505,0.03535354,0.06060606,0.01515152,0.09090909,0.11616162,0.00252525,0.01767677
1,0.06835443,0,0.07848101,0.09113924,0.03291139,0.09367089,0.03797468,0.06329114,0.0556962,0.06835443,0.0278481,0.02025316,0.04556962,0.02531646,0.04810127,0.0278481,0.07848101,0.11139241,0,0.02531646
1,0.16080402,0,0.10552764,0.05025126,0.00502513,0.03015075,0.0201005,0.01507538,0.07035176,0.09045226,0.0201005,0.02512563,0.04020101,0.10050251,0.03517588,0.03517588,0.09547739,0.08542714,0,0.01507538
1,0.0726257,0,0.06145251,0.18435754,0.01675978,0.02793296,0.02234637,0.04469274,0.06703911,0.10614525,0.02793296,0.03910615,0.01675978,0.06145251,0.04469274,0.05586592,0.03351955,0.09497207,0.00558659,0.01675978
1,0.09,0,0.07,0.11,0,0.09,0,0.07,0.09,0.07,0.01,0.03,0.05,0.02,0.03,0.04,0.07,0.11,0.01,0.04
1,0.13863216,0,0.05545287,0.10166359,0.012939,0.10166359,0.00369686,0.05360444,0.07393715,0.10166359,0.012939,0.02772643,0.02957486,0.025878,0.04066543,0.04621072,0.06099815,0.09796673,0.00184843,0.012939
1,0.11090573,0,0.0702403,0.08687616,0.01663586,0.08687616,0.00739372,0.0702403,0.0702403,0.07578558,0.02772643,0.04251386,0.02957486,0.03696858,0.03512015,0.04805915,0.08133087,0.09242144,0.00184843,0.00924214
1,0.11330049,0,0.08866995,0.08210181,0.02791461,0.08045977,0.00492611,0.06568144,0.08866995,0.07553366,0.01970443,0.03448276,0.03119869,0.04761905,0.02627258,0.05747126,0.06732348,0.0771757,0,0.01149425
1,0.1072,0,0.08,0.0816,0.0192,0.0928,0.0128,0.0592,0.0624,0.072,0.0144,0.032,0.0368,0.0448,0.0528,0.0544,0.0688,0.0912,0.0048,0.0128
1,0.13366337,0,0.05445545,0.09405941,0.03960396,0.05445545,0.04455446,0.06930693,0.04455446,0.09405941,0.01980198,0.06930693,0.04455446,0.02970297,0.01980198,0.03465347,0.04455446,0.04455446,0.02475248,0.03960396
1,0.05970149,0,0.02985075,0.10447761,0.08955224,0.13432836,0.02985075,0.04477612,0.05970149,0.02985075,0.01492537,0.02985075,0.05970149,0.05970149,0.02985075,0.04477612,0.07462687,0.07462687,0.01492537,0.01492537
1,0.06060606,0,0.09090909,0.07575758,0.09090909,0.12121212,0.01515152,0.03030303,0.07575758,0.01515152,0.01515152,0.06060606,0.03030303,0.06060606,0.01515152,0.04545455,0.07575758,0.09090909,0.01515152,0.01515152
1,0.16666667,0,0.04716981,0.07861635,0.01886792,0.11949686,0.00943396,0.05345912,0.04716981,0.07232704,0.00628931,0.01886792,0.04402516,0.02830189,0.03459119,0.05345912,0.05031447,0.13207547,0,0.01886792
1,0.11740891,0.00404858,0.08097166,0.07287449,0.01214575,0.08502024,0.02024291,0.04048583,0.06072874,0.11740891,0.01619433,0.0242915,0.05668016,0.02834008,0.06072874,0.03238866,0.04453441,0.06072874,0.02024291,0.04453441
1,0.08444444,0.00444444,0.05333333,0.06222222,0.00888889,0.07555556,0.04,0.05333333,0.04,0.09777778,0.02222222,0.03111111,0.04,0.05333333,0.08,0.03555556,0.06666667,0.07555556,0.02222222,0.05333333
1,0.14457831,0.00301205,0.06626506,0.05120482,0.01807229,0.13554217,0.02108434,0.03915663,0.02710843,0.09638554,0.01204819,0.00301205,0.06024096,0.01204819,0.05722892,0.03915663,0.06024096,0.12349398,0.0060241,0.02409639
-1,0.06720978,0.00610998,0.0610998,0.10183299,0.04887984,0.0610998,0.02240326,0.0610998,0.07942974,0.09164969,0.02647658,0.04276986,0.04684318,0.03665988,0.04480652,0.05295316,0.03665988,0.06720978,0.01425662,0.0305499
-1,0.09806835,0,0.05943536,0.10104012,0.05052006,0.04606241,0.02080238,0.07280832,0.06983655,0.09806835,0.02526003,0.0564636,0.02971768,0.02526003,0.04011887,0.05794948,0.03566122,0.07875186,0.01040119,0.02377415
-1,0.06557377,0.00252207,0.04665826,0.06179067,0.05800757,0.0554855,0.02522068,0.05296343,0.07944515,0.10592686,0.02017654,0.06052963,0.04665826,0.05422446,0.03152585,0.03783102,0.06935687,0.06431274,0.02269861,0.03909206
-1,0.08648649,0,0.05945946,0.07567568,0.05405405,0.04864865,0.00540541,0.07567568,0.14594595,0.07027027,0.03243243,0.03243243,0.03243243,0.07027027,0.05945946,0.02702703,0.04324324,0.07027027,0,0.01081081
-1,0.09744409,0,0.07348243,0.09105431,0.06230032,0.03833866,0.01597444,0.0543131,0.08785942,0.0942492,0.01757188,0.05271565,0.0399361,0.03194888,0.02715655,0.06709265,0.05111821,0.04153355,0.02076677,0.03514377
-1,0.08636364,0.00113636,0.06363636,0.09772727,0.03977273,0.07954545,0.02386364,0.06136364,0.06590909,0.08409091,0.02272727,0.04431818,0.03522727,0.04090909,0.04090909,0.03977273,0.05340909,0.08181818,0.01136364,0.02613636
-1,0.04658385,0.00621118,0.05590062,0.11645963,0.04968944,0.07142857,0.03416149,0.08385093,0.08540373,0.09161491,0.02950311,0.02795031,0.04192547,0.02329193,0.05590062,0.04037267,0.03726708,0.04658385,0.01242236,0.04347826
-1,0.09577114,0.00373134,0.05348259,0.09577114,0.02487562,0.0721393,0.01741294,0.05845771,0.07089552,0.10820896,0.01368159,0.03482587,0.03606965,0.03358209,0.03855721,0.05348259,0.05970149,0.09328358,0.00497512,0.03109453
-1,0.10834813,0,0.04973357,0.08703375,0.04262877,0.05150977,0.02309059,0.07460036,0.07637655,0.09769094,0.01598579,0.05506217,0.03197158,0.04262877,0.04085258,0.05150977,0.04085258,0.05683837,0.01243339,0.04085258
-1,0.05372405,0.01343101,0.05982906,0.10500611,0.04639805,0.05982906,0.01831502,0.05860806,0.08547009,0.07203907,0.02930403,0.03785104,0.04884005,0.02075702,0.04761905,0.03907204,0.05128205,0.07203907,0.02442002,0.05616606
-1,0.07610619,0.00884956,0.05486726,0.11150442,0.05309735,0.05663717,0.01769912,0.06725664,0.10265487,0.09380531,0.02123894,0.05840708,0.03185841,0.01769912,0.03539823,0.04070796,0.03362832,0.06902655,0.01061947,0.03893805
-1,0.10144928,0.02898551,0.11594203,0.08695652,0.01449275,0.07246377,0.02898551,0.02898551,0.08695652,0.04347826,0.02898551,0.01449275,0,0.05797101,0,0.07246377,0.02898551,0.17391304,0,0.01449275
-1,0.05016722,0.01337793,0.05685619,0.07692308,0.0367893,0.10367893,0.01003344,0.1270903,0.07023411,0.05351171,0.02006689,0.0735786,0.06354515,0.01672241,0.02675585,0.04013378,0.090301,0.02006689,0.02675585,0.02341137
-1,0.04545455,0.01515152,0.09090909,0.04545455,0.04040404,0.13131313,0.01010101,0.07070707,0.07070707,0.09090909,0.02525253,0.06060606,0.01515152,0.03030303,0.05050505,0.06060606,0.04040404,0.06565657,0.01010101,0.03030303
-1,0.09761388,0.01301518,0.05422993,0.06290672,0.03036876,0.07809111,0.01735358,0.09110629,0.07592191,0.0824295,0.02169197,0.03687636,0.04555315,0.02386117,0.03253796,0.06073753,0.05422993,0.0867679,0.0021692,0.03253796
-1,0.06493506,0.01623377,0.04545455,0.06493506,0.05194805,0.02597403,0.02597403,0.05844156,0.07142857,0.10714286,0.02922078,0.03246753,0.0487013,0.05194805,0.05519481,0.06493506,0.06818182,0.06818182,0.00974026,0.03896104
-1,0.03203661,0.01029748,0.06292906,0.06292906,0.05491991,0.02974828,0.02059497,0.09839817,0.10297483,0.11212815,0.02059497,0.09038902,0.02860412,0.03318078,0.02745995,0.04347826,0.05606407,0.04462243,0.0228833,0.04576659
-1,0.08965517,0.00229885,0.08045977,0.07126437,0.05977011,0.06896552,0.02988506,0.04367816,0.07126437,0.08735632,0.03678161,0.07356322,0.02988506,0.02758621,0.02528736,0.03908046,0.05517241,0.04367816,0.01149425,0.05287356
-1,0.06928406,0.00230947,0.0669746,0.09699769,0.04387991,0.06466513,0.01847575,0.06466513,0.06004619,0.08083141,0.04157044,0.03233256,0.04849885,0.03926097,0.05080831,0.05080831,0.05311778,0.06235566,0.00230947,0.05080831
-1,0.05699482,0.01036269,0.0634715,0.04533679,0.04274611,0.02590674,0.02202073,0.10621762,0.09067358,0.11658031,0.01165803,0.11528497,0.0246114,0.03756477,0.01943005,0.05829016,0.04404145,0.06217617,0.00388601,0.04274611
-1,0.06857143,0.01142857,0.06285714,0.09142857,0.03428571,0.05142857,0.01142857,0.08571429,0.16,0.05714286,0.04,0.02285714,0.03428571,0.06285714,0.06857143,0.02285714,0.04571429,0.05714286,0,0.01142857
-1,0.04529617,0.00348432,0.05574913,0.05574913,0.06271777,0.04529617,0.02439024,0.05923345,0.09059233,0.11149826,0.01045296,0.06620209,0.04181185,0.04878049,0.02787456,0.05574913,0.04878049,0.06968641,0.02090592,0.05574913
-1,0.04819277,0.0060241,0.04518072,0.06325301,0.03313253,0.04819277,0.01506024,0.07228916,0.12048193,0.11746988,0.02409639,0.08433735,0.03614458,0.03915663,0.02108434,0.06325301,0.06927711,0.05120482,0.00301205,0.03915663
-1,0.04868154,0.0040568,0.05882353,0.09127789,0.06693712,0.04462475,0.02839757,0.0831643,0.0851927,0.10750507,0.02434077,0.06288032,0.03245436,0.03245436,0.04665314,0.04056795,0.05070994,0.05679513,0.0040568,0.03042596
-1,0.05373134,0.01791045,0.05970149,0.05373134,0.03880597,0.04477612,0.0119403,0.08656716,0.11940299,0.08955224,0.03880597,0.08358209,0.02089552,0.04776119,0.01492537,0.06268657,0.06268657,0.04776119,0,0.04477612
-1,0.03140097,0.01207729,0.06280193,0.06763285,0.05072464,0.0410628,0.00724638,0.09903382,0.10869565,0.10869565,0.01449275,0.08695652,0.02173913,0.04830918,0.0410628,0.04830918,0.05797101,0.0410628,0.00241546,0.04830918
-1,0.075,0.00833333,0.075,0.11666667,0.02777778,0.05555556,0.01388889,0.06666667,0.08888889,0.07777778,0.03333333,0.05277778,0.01944444,0.03333333,0.05833333,0.05555556,0.04722222,0.06111111,0.00555556,0.02777778
-1,0.04292929,0.01136364,0.06565657,0.09848485,0.0239899,0.06186869,0.01388889,0.09469697,0.08838384,0.08333333,0.02272727,0.06439394,0.03535354,0.01767677,0.04166667,0.05681818,0.0530303,0.09343434,0.00378788,0.02651515
-1,0.05952381,0.01190476,0.07539683,0.09126984,0.03968254,0.05952381,0.01984127,0.07142857,0.04761905,0.07936508,0.02380952,0.04761905,0.02777778,0.04761905,0.05952381,0.05952381,0.02380952,0.07936508,0.02380952,0.0515873
-1,0.05633803,0.01877934,0.07042254,0.05633803,0.02347418,0.05164319,0.02816901,0.09389671,0.09389671,0.11267606,0.01408451,0.07981221,0.04225352,0.04694836,0.03755869,0.04225352,0.04225352,0.03755869,0.00469484,0.04694836
-1,0.06744868,0.00293255,0.04985337,0.08504399,0.03225806,0.06451613,0.01466276,0.08797654,0.08211144,0.08504399,0.02346041,0.05278592,0.04692082,0.04105572,0.04985337,0.04398827,0.06451613,0.07038123,0,0.03519062
-1,0.10611511,0.00359712,0.06115108,0.09532374,0.03417266,0.07014388,0.01978417,0.04856115,0.07913669,0.09532374,0.0323741,0.04856115,0.02338129,0.0323741,0.04496403,0.04316547,0.04316547,0.06115108,0.00539568,0.05215827
-1,0.07017544,0.01096491,0.04166667,0.06140351,0.08114035,0.03947368,0.01535088,0.07236842,0.09429825,0.10526316,0.01754386,0.06578947,0.03070175,0.0504386,0.03289474,0.07236842,0.05482456,0.0504386,0.01096491,0.02192982
-1,0.05405405,0,0.04324324,0.1027027,0.04864865,0.08648649,0.02702703,0.04324324,0.05945946,0.07027027,0.02702703,0.04324324,0.02702703,0.04324324,0.04324324,0.04864865,0.0972973,0.10810811,0.00540541,0.02162162
-1,0.05747126,0.01149425,0.09195402,0.07471264,0.04885057,0.07758621,0.02586207,0.04597701,0.05747126,0.09770115,0.02586207,0.02873563,0.04885057,0.05172414,0.06321839,0.03448276,0.04885057,0.07758621,0.00287356,0.02873563
-1,0.08361204,0.00167224,0.09197324,0.06354515,0.05685619,0.07525084,0.01672241,0.05183946,0.05685619,0.08695652,0.02675585,0.03511706,0.04347826,0.05016722,0.05685619,0.04013378,0.05016722,0.06187291,0.01003344,0.04013378
-1,0.07027027,0.0018018,0.06666667,0.08108108,0.04144144,0.08108108,0.02522523,0.05045045,0.0954955,0.07747748,0.03243243,0.02882883,0.03243243,0.02162162,0.05405405,0.05225225,0.06666667,0.07387387,0.01081081,0.03603604
-1,0.08965517,0.02758621,0.03448276,0.13793103,0.03448276,0.06896552,0.0137931,0.08965517,0.05517241,0.08965517,0.02758621,0.05517241,0.02068966,0.05517241,0.0137931,0.03448276,0.04137931,0.08965517,0,0.02068966
-1,0.04914005,0.0036855,0.06633907,0.08968059,0.03316953,0.07002457,0.02334152,0.06388206,0.07862408,0.08353808,0.02334152,0.05528256,0.04914005,0.03316953,0.03316953,0.04791155,0.05528256,0.06879607,0.02702703,0.04545455
-1,0.05369128,0.00671141,0.08724832,0.08724832,0.02013423,0.02684564,0.03355705,0.11409396,0.10067114,0.10067114,0.03355705,0.05369128,0.01342282,0.03355705,0.03355705,0.04026846,0.04026846,0.06711409,0,0.05369128
-1,0.04289544,0.01072386,0.0616622,0.08042895,0.05093834,0.08310992,0.02680965,0.05093834,0.07238606,0.10187668,0.03485255,0.02680965,0.03485255,0.0536193,0.05898123,0.05630027,0.0616622,0.06702413,0.00536193,0.01876676
-1,0.04979253,0.01244813,0.06016598,0.06431535,0.04771784,0.03941909,0.02282158,0.11618257,0.09958506,0.09958506,0.0186722,0.07676349,0.02904564,0.03526971,0.03112033,0.0560166,0.04564315,0.0373444,0.01037344,0.04771784
-1,0.05194805,0.00649351,0.07142857,0.05844156,0.06493506,0.09090909,0.01948052,0.07142857,0.1038961,0.08441558,0.01948052,0.05194805,0.03896104,0.02597403,0.00649351,0.05194805,0.06493506,0.11038961,0.00649351,0
-1,0.08055556,0.00555556,0.06111111,0.10555556,0.025,0.04444444,0.02222222,0.075,0.08611111,0.08333333,0.04166667,0.05833333,0.02777778,0.03888889,0.05277778,0.05555556,0.04166667,0.06111111,0.00555556,0.02777778
-1,0.07764706,0.00470588,0.08235294,0.08705882,0.04235294,0.05882353,0.02823529,0.04235294,0.06823529,0.08470588,0.02588235,0.03058824,0.04705882,0.04235294,0.05647059,0.04705882,0.06352941,0.07058824,0.00705882,0.03294118
-1,0.06112853,0.00783699,0.05956113,0.09561129,0.04702194,0.07053292,0.03605016,0.06269592,0.06583072,0.09404389,0.02664577,0.03134796,0.03448276,0.05485893,0.06269592,0.05172414,0.02507837,0.06739812,0.00783699,0.03761755
-1,0.07741935,0.00322581,0.06774194,0.10967742,0.03225806,0.06129032,0.02903226,0.05806452,0.06774194,0.07419355,0.02580645,0.02258065,0.05806452,0.03870968,0.03870968,0.0483871,0.04516129,0.07096774,0.01290323,0.05806452
