"Class","kmer_0","kmer_1","kmer_2","kmer_3","kmer_4","kmer_5","kmer_6","kmer_7","kmer_8","kmer_9","kmer_10","kmer_11","kmer_12","kmer_13","kmer_14","kmer_15","kmer_16","kmer_17","kmer_18","kmer_19"
-1,0.04201681,0,0.03361345,0.14285714,0.07563025,0.03361345,0.00840336,0.03361345,0.09243697,0.05042017,0.02521008,0.04201681,0.02521008,0.10084034,0.03361345,0.06722689,0.05042017,0.09243697,0.00840336,0.04201681
-1,0.0647482,0.01079137,0.04676259,0.08273381,0.03597122,0.04676259,0.02158273,0.0647482,0.12589928,0.09352518,0.0323741,0.06115108,0.02517986,0.06834532,0.02517986,0.04676259,0.05395683,0.07194245,0.00359712,0.01798561
-1,0.07296137,0.00643777,0.07296137,0.09871245,0.05364807,0.06223176,0.01502146,0.07939914,0.09227468,0.07081545,0.02575107,0.05579399,0.027897,0.027897,0.04935622,0.04291845,0.0472103,0.04506438,0.01287554,0.04077253
-1,0.07936508,0.00721501,0.06493506,0.08225108,0.03896104,0.07647908,0.02020202,0.06926407,0.08080808,0.05772006,0.03174603,0.03030303,0.04184704,0.03318903,0.04329004,0.05772006,0.06349206,0.08513709,0.004329,0.03174603
-1,0.07727273,0.00454545,0.0625,0.09545455,0.04204545,0.08636364,0.02045455,0.05227273,0.06931818,0.07613636,0.02727273,0.05,0.02954545,0.03522727,0.04204545,0.04886364,0.05113636,0.09545455,0.00909091,0.025
-1,0.08385093,0.01242236,0.06832298,0.0621118,0.03416149,0.0931677,0.01863354,0.0621118,0.06521739,0.07763975,0.01863354,0.02484472,0.03416149,0.04658385,0.04347826,0.04037267,0.0621118,0.09627329,0,0.05590062
-1,0.07432432,0.00337838,0.07094595,0.08783784,0.03378378,0.06081081,0.01351351,0.0777027,0.09797297,0.08445946,0.02702703,0.05743243,0.02364865,0.03378378,0.03716216,0.04391892,0.06081081,0.10135135,0.00337838,0.00675676
-1,0.09333333,0.00666667,0.06444444,0.07111111,0.04444444,0.10666667,0.02666667,0.06666667,0.05333333,0.06444444,0.02222222,0.04222222,0.03111111,0.01111111,0.03777778,0.04444444,0.07333333,0.09333333,0.00444444,0.04222222
-1,0.08798646,0.00338409,0.07106599,0.09306261,0.05583756,0.06937394,0.01184433,0.05922166,0.07275804,0.10152284,0.01861252,0.03891709,0.04230118,0.02876481,0.05245347,0.03891709,0.05245347,0.0642978,0.00676819,0.03045685
-1,0.05882353,0.00705882,0.06352941,0.10588235,0.04,0.06588235,0.02117647,0.06823529,0.11058824,0.09647059,0.01882353,0.04705882,0.03764706,0.02352941,0.04470588,0.05411765,0.03294118,0.05411765,0.00941176,0.04
-1,0.06875,0.005,0.08,0.07875,0.03125,0.065,0.01375,0.08375,0.0525,0.09,0.01875,0.04375,0.035,0.04125,0.0475,0.06125,0.06,0.085,0.00375,0.035
-1,0.04426788,0.01702611,0.06583428,0.10215664,0.0431328,0.07945516,0.01816118,0.08286039,0.10442679,0.0692395,0.02724177,0.05561862,0.01929625,0.01816118,0.04426788,0.05675369,0.04994325,0.06810443,0.00567537,0.02837684
-1,0.09029345,0.01354402,0.06772009,0.07674944,0.04740406,0.07223476,0.01805869,0.04740406,0.07223476,0.08803612,0.02934537,0.07900677,0.04514673,0.0248307,0.04288939,0.03160271,0.04514673,0.06094808,0.00902935,0.03837472
-1,0.05873494,0.00150602,0.06174699,0.10090361,0.0376506,0.06174699,0.01807229,0.05873494,0.08433735,0.09789157,0.02409639,0.03313253,0.04819277,0.03915663,0.04066265,0.03915663,0.05873494,0.07228916,0.01506024,0.04819277
-1,0.08880995,0,0.05506217,0.10479574,0.04440497,0.05328597,0.02486679,0.05683837,0.07992895,0.10124334,0.01953819,0.06394316,0.03197158,0.04085258,0.03730018,0.04085258,0.03552398,0.07104796,0.01243339,0.03730018
-1,0.062954,0.00726392,0.08474576,0.08958838,0.05084746,0.07748184,0.03389831,0.05326877,0.0653753,0.07506053,0.03874092,0.05569007,0.04116223,0.03389831,0.03874092,0.04358354,0.04358354,0.062954,0,0.04116223
-1,0.08490566,0.00471698,0.08018868,0.03301887,0.03773585,0.06603774,0.04716981,0.0990566,0.03773585,0.08490566,0.01415094,0.05660377,0.06603774,0.04716981,0.02830189,0.04716981,0.06603774,0.06603774,0.00471698,0.02830189
-1,0.10290828,0,0.06487696,0.08053691,0.04697987,0.08053691,0.01118568,0.06711409,0.07158837,0.08948546,0.00894855,0.05592841,0.03355705,0.02908277,0.03355705,0.06040268,0.04474273,0.05816555,0.01342282,0.04697987
-1,0.08108108,0,0.06216216,0.10540541,0.02702703,0.05135135,0.01891892,0.07837838,0.09459459,0.07837838,0.02432432,0.05675676,0.01621622,0.05405405,0.05135135,0.04054054,0.05675676,0.06756757,0.00810811,0.02702703
-1,0.06703911,0,0.07541899,0.12569832,0.01396648,0.06145251,0.01955307,0.06145251,0.08100559,0.08379888,0.02234637,0.03910615,0.02234637,0.04748603,0.05307263,0.0726257,0.05307263,0.06424581,0,0.03631285
-1,0.09717868,0.00626959,0.05329154,0.09090909,0.01567398,0.10344828,0.01567398,0.07210031,0.06896552,0.09090909,0.01567398,0.06583072,0.04075235,0.02194357,0.01880878,0.06583072,0.04388715,0.07836991,0.00626959,0.02821317
-1,0.09069767,0.00465116,0.06046512,0.10930233,0.05348837,0.0627907,0.01162791,0.06511628,0.06511628,0.09767442,0.02325581,0.0372093,0.03953488,0.03488372,0.05813953,0.03023256,0.05348837,0.05348837,0.00465116,0.04418605
-1,0.05960265,0.01545254,0.03752759,0.08609272,0.07284768,0.05739514,0.02207506,0.06181015,0.09050773,0.07284768,0.02649007,0.07064018,0.02428256,0.02207506,0.03752759,0.06843267,0.05298013,0.06401766,0.00883002,0.04856512
-1,0.09022556,0.0075188,0.04260652,0.04761905,0.04260652,0.07017544,0.01253133,0.05513784,0.07769424,0.12030075,0.03007519,0.04511278,0.02255639,0.06516291,0.04761905,0.04260652,0.06516291,0.0726817,0.01253133,0.03007519
-1,0.04816514,0.01605505,0.05045872,0.08256881,0.03899083,0.06880734,0,0.08944954,0.06651376,0.11238532,0.02752294,0.06651376,0.03440367,0.03440367,0.05045872,0.05045872,0.06192661,0.05963303,0,0.0412844
-1,0.08658009,0.002886,0.05194805,0.10678211,0.04473304,0.06060606,0.01875902,0.05916306,0.06493506,0.10822511,0.01443001,0.02741703,0.03607504,0.05339105,0.04761905,0.04906205,0.04040404,0.09090909,0.00577201,0.03030303
-1,0.05527638,0.01005025,0.0720268,0.09882747,0.06030151,0.07705193,0.01172529,0.06197655,0.08040201,0.10050251,0.03517588,0.03685092,0.04020101,0.03015075,0.05527638,0.03685092,0.04690117,0.05862647,0.00670017,0.02512563
-1,0.04278075,0.00356506,0.08377897,0.07843137,0.04099822,0.06238859,0.02495544,0.05882353,0.07130125,0.06238859,0.04099822,0.0516934,0.04099822,0.04278075,0.04991087,0.06060606,0.03208556,0.05882353,0.03030303,0.06238859
-1,0.09119497,0.00628931,0.06289308,0.05974843,0.03773585,0.08176101,0.03144654,0.09748428,0.05345912,0.06918239,0.02830189,0.05031447,0.03144654,0.0408805,0.0408805,0.04402516,0.05974843,0.0754717,0.00628931,0.03144654
-1,0.07066381,0.00428266,0.07494647,0.1006424,0.04496788,0.04496788,0.0235546,0.07280514,0.10278373,0.08137045,0.02569593,0.05567452,0.02997859,0.01498929,0.05139186,0.04068522,0.04496788,0.05139186,0.01498929,0.04925054
-1,0.05263158,0,0.05789474,0.1,0.05263158,0.05789474,0,0.09473684,0.1,0.07368421,0.03157895,0.08947368,0.02105263,0.04210526,0.03684211,0.00526316,0.06842105,0.07894737,0.01052632,0.02631579
-1,0.08292079,0.00618812,0.05569307,0.10767327,0.03341584,0.08415842,0.01856436,0.04331683,0.0470297,0.10024752,0.01856436,0.03341584,0.03712871,0.03960396,0.0519802,0.04579208,0.05569307,0.09777228,0.00742574,0.03341584
-1,0.06763285,0.00966184,0.03864734,0.06280193,0.03623188,0.06280193,0.01207729,0.06038647,0.04589372,0.1352657,0.00483092,0.0531401,0.0410628,0.08695652,0.0531401,0.03140097,0.07246377,0.06280193,0.02173913,0.0410628
-1,0.04261364,0.01420455,0.06818182,0.09375,0.04261364,0.07386364,0.03125,0.05397727,0.07670455,0.09090909,0.03977273,0.03693182,0.03977273,0.05113636,0.05113636,0.05397727,0.04261364,0.06534091,0.00284091,0.02840909
-1,0.03275862,0.00862069,0.05862069,0.06896552,0.04310345,0.04310345,0.03275862,0.1,0.08275862,0.10689655,0.02068966,0.07241379,0.03793103,0.04827586,0.04137931,0.04827586,0.05172414,0.04655172,0.01034483,0.04482759
-1,0.06829268,0.00243902,0.06585366,0.0902439,0.03902439,0.0804878,0.02195122,0.08292683,0.06829268,0.06829268,0.03414634,0.05853659,0.04634146,0.03902439,0.02439024,0.04146341,0.07317073,0.05609756,0,0.03902439
-1,0.04414587,0.0134357,0.04798464,0.07101727,0.04798464,0.03646833,0.02303263,0.0940499,0.07677543,0.10364683,0.02303263,0.08253359,0.03071017,0.04222649,0.02879079,0.06525912,0.04606526,0.04798464,0.01535509,0.05950096
-1,0.06666667,0.00222222,0.05111111,0.10888889,0.06444444,0.07333333,0.03111111,0.07555556,0.06,0.06888889,0.02222222,0.03111111,0.04444444,0.03333333,0.04222222,0.05111111,0.06444444,0.04888889,0.01111111,0.04888889
-1,0.04225352,0.00938967,0.05868545,0.07746479,0.03521127,0.04225352,0.01173709,0.07981221,0.10328638,0.11502347,0.02347418,0.06807512,0.02816901,0.02112676,0.03755869,0.1056338,0.06338028,0.03521127,0.00704225,0.03521127
-1,0.1,0.01666667,0.03888889,0.03888889,0.06111111,0.05,0.01111111,0.06666667,0.07777778,0.13333333,0.01666667,0.06666667,0.03888889,0.06666667,0.02777778,0.03888889,0.05,0.07222222,0,0.02777778
-1,0.08486239,0.00229358,0.05963303,0.0940367,0.04357798,0.07798165,0.02178899,0.06077982,0.06995413,0.08944954,0.02178899,0.04013761,0.03440367,0.03784404,0.03669725,0.05504587,0.05504587,0.08142202,0.00917431,0.02408257
-1,0.04728132,0.0070922,0.06146572,0.06146572,0.04964539,0.03309693,0.01654846,0.07801418,0.08510638,0.13475177,0.01654846,0.05673759,0.02364066,0.07565012,0.04491726,0.06146572,0.04491726,0.03546099,0.01182033,0.05437352
-1,0.08333333,0.00892857,0.04464286,0.08333333,0.02678571,0.06845238,0.00892857,0.07738095,0.07142857,0.08928571,0.02678571,0.04464286,0.03869048,0.06845238,0.04761905,0.05059524,0.05357143,0.06845238,0.00297619,0.03571429
-1,0.06716418,0.00373134,0.08208955,0.05970149,0.03731343,0.05410448,0.02798507,0.07276119,0.06902985,0.08395522,0.03731343,0.07089552,0.0391791,0.04850746,0.02798507,0.05223881,0.04291045,0.04291045,0.03358209,0.04664179
-1,0.05183585,0.01079914,0.07991361,0.08639309,0.0712743,0.06047516,0.01943844,0.06695464,0.0712743,0.06479482,0.02807775,0.04967603,0.04103672,0.03455724,0.04967603,0.06695464,0.05183585,0.04103672,0.02159827,0.03239741
-1,0.04333333,0.01,0.05777778,0.06333333,0.06666667,0.04222222,0.02111111,0.08333333,0.09333333,0.10222222,0.00333333,0.08666667,0.02444444,0.05333333,0.03555556,0.05888889,0.05666667,0.05111111,0.01,0.03666667
-1,0.07836991,0.01567398,0.09717868,0.04702194,0.03761755,0.0846395,0.02194357,0.06269592,0.0815047,0.06896552,0.02507837,0.02821317,0.04702194,0.02821317,0.03448276,0.03448276,0.05642633,0.0846395,0.01880878,0.04702194
-1,0.09440994,0.00745342,0.08322981,0.05962733,0.02360248,0.06583851,0.0310559,0.0621118,0.04720497,0.09689441,0.02732919,0.02981366,0.04968944,0.03602484,0.04099379,0.04720497,0.07701863,0.08447205,0.00745342,0.02857143
-1,0.06603774,0,0.06132075,0.0990566,0.03301887,0.04716981,0.01886792,0.06132075,0.14150943,0.08490566,0.02358491,0.05188679,0.03773585,0.05660377,0.06132075,0.03773585,0.02830189,0.06603774,0,0.02358491
-1,0.04508197,0.00614754,0.06147541,0.0942623,0.05737705,0.05327869,0.01844262,0.07172131,0.10040984,0.09836066,0.02254098,0.04303279,0.04098361,0.02254098,0.05532787,0.03483607,0.07786885,0.04918033,0.00409836,0.04303279
-1,0.05916031,0.0019084,0.0610687,0.09351145,0.0610687,0.07442748,0.01335878,0.0629771,0.0629771,0.07633588,0.03435115,0.04389313,0.04007634,0.04961832,0.04961832,0.04961832,0.05534351,0.06679389,0.00763359,0.03625954
-1,0.04255319,0,0.05319149,0.12765957,0.0106383,0.08510638,0,0.07446809,0.08510638,0.07446809,0.0106383,0.05319149,0.0212766,0.04255319,0.05319149,0.03191489,0.08510638,0.12765957,0,0.0212766
-1,0.05882353,0.00980392,0.08823529,0.05882353,0.07843137,0.11764706,0.02941176,0.05882353,0.09803922,0.05882353,0.00980392,0.04901961,0.02941176,0.01960784,0.04901961,0.02941176,0.02941176,0.08823529,0.00980392,0.02941176
-1,0.0766129,0,0.07056452,0.08266129,0.04637097,0.06048387,0.02419355,0.07258065,0.09072581,0.07459677,0.03830645,0.03427419,0.04435484,0.04233871,0.05241935,0.04637097,0.0483871,0.04637097,0.0141129,0.03427419
-1,0.06176471,0.00294118,0.06176471,0.07647059,0.03235294,0.07058824,0.02352941,0.07058824,0.07352941,0.09411765,0.03529412,0.05,0.04411765,0.03823529,0.05,0.05294118,0.05882353,0.05882353,0,0.04411765
-1,0.0802005,0.00250627,0.05639098,0.07769424,0.02756892,0.07894737,0.02005013,0.06766917,0.07518797,0.05639098,0.02380952,0.09273183,0.03508772,0.06265664,0.05639098,0.03634085,0.06015038,0.07769424,0.00125313,0.0112782
-1,0.08007117,0.00177936,0.05871886,0.09786477,0.04448399,0.07295374,0.02313167,0.07295374,0.09074733,0.08896797,0.03202847,0.04626335,0.02846975,0.02491103,0.04448399,0.03558719,0.03202847,0.07829181,0.00711744,0.03914591
-1,0.07026477,0.00407332,0.04989817,0.08553971,0.03767821,0.05193483,0.01425662,0.06720978,0.08757637,0.13034623,0.01527495,0.06313646,0.01832994,0.06619145,0.03564155,0.06211813,0.05498982,0.05397149,0.00407332,0.02749491
-1,0.0781759,0.00651466,0.07003257,0.07491857,0.02931596,0.06351792,0.01628664,0.11726384,0.09446254,0.08631922,0.01791531,0.06514658,0.02117264,0.02442997,0.03583062,0.04560261,0.0504886,0.07654723,0.00162866,0.02442997
-1,0.0797546,0,0.06748466,0.05521472,0.03680982,0.03680982,0.02453988,0.09202454,0.06748466,0.07361963,0.03680982,0.03680982,0.03067485,0.03680982,0.06748466,0.08588957,0.04907975,0.11042945,0.00613497,0.00613497
-1,0.04804805,0.01501502,0.07507508,0.04804805,0.07207207,0.03603604,0.03303303,0.09309309,0.09309309,0.0960961,0.02402402,0.09309309,0.01801802,0.03603604,0.03303303,0.04804805,0.04804805,0.05405405,0.01201201,0.02402402
-1,0.11003236,0.00970874,0.06148867,0.10679612,0.02588997,0.0420712,0.01294498,0.07119741,0.08414239,0.10679612,0.01618123,0.06148867,0.02265372,0.03559871,0.02265372,0.0420712,0.05177994,0.09385113,0,0.02265372
-1,0.03780069,0.00343643,0.05498282,0.08934708,0.06872852,0.02749141,0.03780069,0.07216495,0.08591065,0.15120275,0.02061856,0.07560137,0.02405498,0.03092784,0.03092784,0.08934708,0.02749141,0.03436426,0,0.03780069
-1,0.12286689,0,0.06484642,0.11945392,0.04095563,0.06143345,0.01023891,0.05460751,0.09897611,0.0443686,0.05460751,0.04778157,0.02047782,0.02389078,0.03412969,0.02730375,0.05119454,0.11604096,0,0.00682594
-1,0.07017544,0.00584795,0.06432749,0.08187135,0.04678363,0.10526316,0.01169591,0.08187135,0.07017544,0.07602339,0.02923977,0.01754386,0.02923977,0.03508772,0.05847953,0.01169591,0.05847953,0.10526316,0,0.04093567
-1,0.05813953,0.00581395,0.06395349,0.06976744,0.05813953,0.06976744,0.00581395,0.11627907,0.11627907,0.11046512,0.01744186,0.02906977,0.04651163,0.02325581,0.01744186,0.03488372,0.06395349,0.05813953,0,0.03488372
-1,0.05319149,0,0.05319149,0.12765957,0.0106383,0.11702128,0,0.07446809,0.10638298,0.09574468,0.0106383,0,0.03191489,0.03191489,0.04255319,0.0212766,0.04255319,0.14893617,0,0.03191489
-1,0.0775,0.01,0.065,0.0675,0.03,0.08,0.0225,0.1,0.0925,0.075,0.03,0.05,0.03,0.0125,0.025,0.0725,0.045,0.0725,0,0.0425
-1,0.05755396,0.0263789,0.05035971,0.10551559,0.0383693,0.08153477,0.01678657,0.06714628,0.08393285,0.09832134,0.02398082,0.0383693,0.0383693,0.01678657,0.05755396,0.03597122,0.05275779,0.05755396,0.00239808,0.05035971
-1,0.06849315,0,0.0739726,0.10410959,0.02739726,0.07671233,0.01643836,0.04657534,0.04383562,0.09041096,0.05753425,0.04931507,0.01917808,0.05479452,0.05753425,0.06027397,0.04109589,0.06027397,0.01369863,0.03835616
-1,0.08406524,0.00376412,0.05646173,0.08531995,0.02885822,0.06900878,0.01380176,0.07904642,0.06148055,0.08531995,0.03011292,0.04516939,0.04140527,0.03513174,0.03638645,0.06398996,0.05646173,0.09410289,0.00501882,0.0250941
-1,0.06703911,0.01303538,0.05586592,0.05027933,0.05214153,0.03724395,0.04283054,0.05027933,0.07821229,0.13221601,0.01675978,0.05400372,0.02420857,0.0707635,0.02793296,0.04469274,0.05214153,0.0726257,0.01489758,0.04283054
-1,0.07225434,0.01156069,0.04913295,0.08092486,0.02023121,0.06358382,0.01734104,0.07225434,0.08092486,0.10404624,0.03468208,0.01734104,0.06647399,0.02023121,0.04913295,0.07225434,0.06069364,0.09537572,0,0.01156069
-1,0.06857143,0.00571429,0.05142857,0.09142857,0.04571429,0.05142857,0.00571429,0.09142857,0.15428571,0.05714286,0.02857143,0.06857143,0.03428571,0.03428571,0.04571429,0.04,0.01714286,0.09714286,0,0.01142857
-1,0.03917526,0.00618557,0.05773196,0.10721649,0.05154639,0.06185567,0.02061856,0.08865979,0.09484536,0.08659794,0.02886598,0.02886598,0.04948454,0.02061856,0.06391753,0.04123711,0.0371134,0.05773196,0.01237113,0.04536082
-1,0.07909605,0.01129944,0.03954802,0.11299435,0.02824859,0.04519774,0.01694915,0.08474576,0.14689266,0.06779661,0.03389831,0.03389831,0.03389831,0.03389831,0.05084746,0.06779661,0.01694915,0.08474576,0,0.01129944
-1,0.14249364,0.01272265,0.05597964,0.05852417,0.02544529,0.11704835,0.01526718,0.05089059,0.05343511,0.08142494,0.03562341,0.03307888,0.03562341,0.03307888,0.05089059,0.04834606,0.03562341,0.09160305,0.01017812,0.01272265
-1,0.07621951,0.02134146,0.06707317,0.03658537,0.04268293,0.11585366,0.02134146,0.09756098,0.06402439,0.07012195,0.00609756,0.07317073,0.01829268,0.02743902,0.0152439,0.05182927,0.07012195,0.08231707,0.00609756,0.03658537
-1,0.05594406,0.01165501,0.06759907,0.09090909,0.04662005,0.07925408,0.02097902,0.04895105,0.06526807,0.08624709,0.03962704,0.03962704,0.03729604,0.05128205,0.05594406,0.05361305,0.04895105,0.05827506,0.002331,0.03962704
-1,0.03683036,0.00669643,0.07366071,0.06808036,0.0546875,0.04799107,0.01450893,0.08705357,0.10044643,0.08705357,0.01116071,0.08370536,0.0234375,0.04352679,0.03794643,0.05133929,0.06584821,0.05580357,0.01004464,0.04017857
-1,0.05465839,0.00993789,0.05341615,0.05962733,0.05093168,0.04596273,0.01987578,0.08322981,0.07950311,0.1242236,0.0136646,0.07701863,0.03354037,0.04720497,0.03975155,0.0484472,0.05838509,0.06459627,0.00621118,0.02981366
-1,0.04137931,0.00689655,0.05862069,0.08103448,0.07241379,0.05,0.00517241,0.09310345,0.09827586,0.08275862,0.02241379,0.06896552,0.03448276,0.03275862,0.04310345,0.06034483,0.04137931,0.06206897,0.00517241,0.03965517
-1,0.07565012,0.00945626,0.06619385,0.07565012,0.03073286,0.06382979,0.02364066,0.04255319,0.06619385,0.08510638,0.02836879,0.04018913,0.04964539,0.05910165,0.04728132,0.04491726,0.06382979,0.07092199,0.00472813,0.05200946
-1,0.03286385,0.02347418,0.0657277,0.05633803,0.04225352,0.04694836,0,0.07981221,0.11267606,0.12676056,0.02347418,0.07981221,0.02816901,0.07042254,0.03286385,0.03286385,0.05164319,0.05164319,0,0.04225352
-1,0.05069124,0.00921659,0.09677419,0.07373272,0.02764977,0.08294931,0.00921659,0.07834101,0.06912442,0.10599078,0.02764977,0.04147465,0.04608295,0.05069124,0.05069124,0.05069124,0.04147465,0.05990783,0,0.02764977
-1,0.05736434,0.0124031,0.06046512,0.08372093,0.0372093,0.0620155,0.01550388,0.0744186,0.08837209,0.10232558,0.02170543,0.04341085,0.0496124,0.0248062,0.03255814,0.04186047,0.05581395,0.07751938,0.01550388,0.04341085
-1,0.04672897,0.02803738,0.05607477,0.03738318,0.05140187,0.04672897,0.00934579,0.09345794,0.07943925,0.11214953,0.01401869,0.07476636,0.03738318,0.06542056,0.03738318,0.04205607,0.06074766,0.07476636,0,0.03271028
-1,0.10626703,0.00817439,0.0653951,0.07629428,0.02724796,0.07356948,0.02179837,0.0599455,0.05177112,0.09264305,0.02452316,0.03269755,0.03814714,0.01634877,0.0626703,0.08174387,0.05177112,0.07629428,0.00544959,0.02724796
-1,0.13744076,0.01895735,0.07109005,0.08056872,0.02843602,0.07582938,0.00947867,0.06635071,0.09478673,0.06635071,0.01895735,0.01895735,0.02369668,0.00947867,0.02843602,0.04265403,0.09478673,0.1042654,0.00473934,0.00473934
-1,0.05128205,0.00213675,0.06410256,0.08119658,0.03846154,0.04059829,0.02136752,0.09188034,0.11111111,0.09615385,0.01709402,0.07478632,0.02991453,0.04059829,0.03632479,0.06196581,0.04059829,0.02136752,0.01709402,0.06196581
-1,0.08489388,0.00499376,0.05493134,0.0886392,0.03121099,0.06866417,0.01248439,0.07240949,0.05742821,0.0886392,0.02247191,0.03995006,0.0349563,0.03245943,0.03870162,0.06367041,0.07490637,0.0948814,0.00499376,0.02871411
-1,0.10204082,0.01020408,0.03571429,0.07142857,0.06122449,0.09693878,0.01530612,0.07653061,0.05612245,0.07653061,0.01530612,0.01530612,0.05612245,0.05102041,0.03061224,0.07653061,0.05612245,0.08163265,0.00510204,0.01020408
-1,0.10283688,0,0.06914894,0.08156028,0.04078014,0.06914894,0.0177305,0.07269504,0.09219858,0.08865248,0.0177305,0.04609929,0.03014184,0.03368794,0.03191489,0.04964539,0.03368794,0.07269504,0.0106383,0.03900709
-1,0.03271028,0.02336449,0.06542056,0.06542056,0.04672897,0.03738318,0.02803738,0.09345794,0.09345794,0.09345794,0.00934579,0.06542056,0.03738318,0.03271028,0.04672897,0.05607477,0.04672897,0.06542056,0.0046729,0.05607477
