"Class","aac_pssm_0","aac_pssm_1","aac_pssm_2","aac_pssm_3","aac_pssm_4","aac_pssm_5","aac_pssm_6","aac_pssm_7","aac_pssm_8","aac_pssm_9","aac_pssm_10","aac_pssm_11","aac_pssm_12","aac_pssm_13","aac_pssm_14","aac_pssm_15","aac_pssm_16","aac_pssm_17","aac_pssm_18","aac_pssm_19"
-1,-0.800407331976,-1.00203665988,-1.02851323829,-1.03869653768,-1.82484725051,-0.894093686354,-0.820773930754,-2.06720977597,-0.496945010183,-1.08757637475,-1.17718940937,-0.790224032587,-0.859470468432,-1.20773930754,-1.7800407332,-1.06924643585,-1.00610997963,-1.41751527495,-1.17311608961,-1.35030549898
-1,-0.515601783061,-1.12481426449,-0.879643387816,-1.25408618128,-1.67756315007,-0.824665676077,-0.778603268945,-1.88855869242,-1.0014858841,-0.673105497771,-0.875185735513,-0.689450222883,-0.783060921248,-1.05646359584,-2.01040118871,-0.794947994056,-0.832095096582,-2.47696879643,-1.05943536404,-0.933135215453
-1,-0.970996216898,-1.13745271122,-1.04035308953,-1.06179066835,-1.95964691047,-1.13493064313,-0.723833543506,-2.06179066835,-0.843631778058,-0.800756620429,-1.42496847415,-0.61790668348,-0.889029003783,-1.1500630517,-1.88272383354,-1.1525851198,-1.06431273644,-1.23581336696,-0.861286254729,-1.05170239596
-1,-0.908108108108,-0.416216216216,-0.827027027027,-1.03783783784,-2.63783783784,-0.194594594595,-0.556756756757,-1.85945945946,-0.827027027027,-0.967567567568,-1.19459459459,0.027027027027,-0.216216216216,-1.52432432432,-1.65945945946,-0.827027027027,-0.837837837838,-2.67027027027,-1.42702702703,-0.783783783784
-1,-0.921725239617,-1.48083067093,-0.813099041534,-1.18530351438,-3.23961661342,-1.05431309904,-1.13897763578,-2.33706070288,-1.24121405751,-1.35782747604,-1.54952076677,-1.11501597444,-0.830670926518,-1.47124600639,-2.39776357827,-0.988817891374,-1.04792332268,-2.04632587859,-0.950479233227,-1.51437699681
-1,-0.657954545455,-0.881818181818,-0.7375,-0.876136363636,-1.28181818182,-0.704545454545,-0.552272727273,-1.35681818182,-0.682954545455,-0.845454545455,-1.18181818182,-0.4875,-0.844318181818,-1.14886363636,-1.74204545455,-0.648863636364,-0.779545454545,-2.07272727273,-1.08522727273,-0.889772727273
-1,-0.75,-0.680124223602,-0.697204968944,-0.878881987578,-0.916149068323,-0.490683229814,-0.38198757764,-1.49223602484,-0.248447204969,-0.711180124224,-1.0900621118,-0.389751552795,-0.329192546584,-0.836956521739,-1.39906832298,-0.669254658385,-0.703416149068,-1.34161490683,-0.52950310559,-0.854037267081
-1,-0.916666666667,-1.25870646766,-0.674129353234,-1.15422885572,-1.59577114428,-1.06218905473,-0.791044776119,-1.88805970149,-0.880597014925,-0.569651741294,-1.11940298507,-0.708955223881,-0.946517412935,-1.11815920398,-1.87562189055,-0.820895522388,-0.838308457711,-2.15547263682,-0.995024875622,-0.911691542289
-1,-0.657193605684,-0.880994671403,-0.598579040853,-0.939609236234,-0.978685612789,-0.621669626998,-0.60568383659,-1.66962699822,-0.433392539964,-0.657193605684,-0.904085257549,-0.490230905861,-0.325044404973,-0.788632326821,-1.70870337478,-0.758436944938,-0.802841918295,-1.28952042629,-0.626998223801,-0.941385435169
-1,-0.905982905983,-1.11111111111,-0.863247863248,-0.993894993895,-1.77167277167,-1.04395604396,-0.71916971917,-1.96825396825,-0.732600732601,-0.775335775336,-1.33943833944,-0.637362637363,-0.742368742369,-0.956043956044,-1.79731379731,-1.0463980464,-0.964590964591,-1.07081807082,-0.631257631258,-1.01587301587
-1,-0.638938053097,-0.961061946903,-0.612389380531,-0.969911504425,-0.955752212389,-0.605309734513,-0.646017699115,-1.68849557522,-0.421238938053,-0.621238938053,-0.945132743363,-0.527433628319,-0.357522123894,-0.761061946903,-1.69380530973,-0.764601769912,-0.824778761062,-1.34867256637,-0.614159292035,-0.959292035398
-1,-0.95652173913,-2.75362318841,-2.27536231884,-2.69565217391,-3.20289855072,-1.98550724638,-1.44927536232,-3.05797101449,-2.8115942029,-1.97101449275,-2.79710144928,-1.6231884058,-2.05797101449,-3.91304347826,-3.88405797101,-1.42028985507,-1.11594202899,-5.24637681159,-3.76811594203,-1.26086956522
-1,-0.314381270903,-2.09030100334,-1.61872909699,-1.71237458194,-4.43143812709,-2.65886287625,-2.94314381271,-0.936454849498,-2.72909698997,-2.02006688963,-2.40133779264,-3.39799331104,-2.872909699,-2.47157190635,-2.91304347826,-1.05351170569,-0.264214046823,-3.48494983278,-2.47491638796,-0.903010033445
-1,-0.232323232323,-1.07575757576,-1.07070707071,-0.888888888889,-1.37878787879,-0.924242424242,-1.05555555556,-0.883838383838,-0.878787878788,-1.05555555556,-1.14646464646,-1.26262626263,-0.838383838384,-1.16161616162,-1.29292929293,-0.621212121212,-0.515151515152,-1.91919191919,-1.42424242424,-0.565656565657
-1,-0.616052060738,-1.24511930586,-1.03253796095,-1.29284164859,-0.924078091106,-1.19522776573,-1.22125813449,-1.81778741866,-0.724511930586,-0.791757049892,-1.22125813449,-1.20390455531,-0.683297180043,-1.29501084599,-1.76138828633,-0.937093275488,-0.845986984816,-1.63774403471,-1.05206073753,-0.765726681128
-1,-1.20454545455,-1.75324675325,-2.6038961039,-3.06818181818,-3.53896103896,-1.76623376623,-1.88961038961,-3.43831168831,-1.66883116883,-1.63311688312,-1.43506493506,-2.27597402597,-1.78896103896,-2.51298701299,-3.63311688312,-1.67857142857,-1.71428571429,-4.51623376623,-2.6038961039,-1.73701298701
-1,-0.986270022883,-1.23226544622,-1.2471395881,-1.4828375286,-2.22768878719,-1.10297482838,-0.882151029748,-2.28032036613,-1.2471395881,-1.08009153318,-1.29862700229,-0.787185354691,-1.02402745995,-1.45194508009,-2.22768878719,-1.06979405034,-1.09610983982,-2.0938215103,-1.30663615561,-1.26086956522
-1,-0.28275862069,-0.666666666667,-0.719540229885,-0.675862068966,-1.81379310345,-0.52183908046,-0.432183908046,-1.18850574713,-0.648275862069,-1.03218390805,-0.905747126437,-0.597701149425,-0.52183908046,-0.986206896552,-1.47816091954,-0.537931034483,-0.629885057471,-1.70114942529,-0.72183908046,-0.901149425287
-1,-0.930715935335,-0.949191685912,-1.13394919169,-1.32794457275,-1.60739030023,-0.812933025404,-0.789838337182,-1.95150115473,-1.16166281755,-0.764434180139,-0.988452655889,-0.792147806005,-0.709006928406,-1.21016166282,-2.3441108545,-1.09006928406,-1.1870669746,-1.85219399538,-1.02540415704,-1.1454965358
-1,-1.00129533679,-1.43264248705,-0.902849740933,-1.35362694301,-1.75129533679,-1.22150259067,-0.920984455959,-2.02849740933,-0.976683937824,-0.602331606218,-1.1878238342,-0.761658031088,-1.02979274611,-1.22668393782,-2.02720207254,-0.980569948187,-0.928756476684,-2.3225388601,-1.12176165803,-0.94689119171
-1,-0.931428571429,-0.571428571429,-0.925714285714,-1.13714285714,-2.76,-0.308571428571,-0.685714285714,-1.88571428571,-0.954285714286,-0.811428571429,-1.26285714286,-0.0228571428571,-0.171428571429,-1.62285714286,-1.69142857143,-0.891428571429,-0.828571428571,-2.62857142857,-1.49142857143,-0.811428571429
-1,-0.864111498258,-0.651567944251,-0.595818815331,-0.752613240418,-1.05574912892,-0.522648083624,-0.801393728223,-1.3275261324,0.163763066202,-0.703832752613,-1.02090592334,-0.693379790941,-0.229965156794,-0.616724738676,-1.25087108014,-0.83275261324,-0.655052264808,-0.777003484321,-0.226480836237,-0.91637630662
-1,-0.584337349398,-0.518072289157,-0.611445783133,-0.882530120482,-0.849397590361,-0.334337349398,-0.5,-1.31325301205,-0.111445783133,-0.620481927711,-0.897590361446,-0.207831325301,0.117469879518,-0.816265060241,-1.23795180723,-0.617469879518,-0.521084337349,-1.3734939759,-0.539156626506,-0.810240963855
-1,-1.04056795132,-0.831643002028,-1.2738336714,-1.24746450304,-1.59432048682,-0.95537525355,-0.760649087221,-1.99188640974,-0.695740365112,-1.10344827586,-1.31845841785,-1.06693711968,-0.754563894523,-1.23123732252,-1.70993914807,-1.13590263692,-1.03245436105,-1.91277890467,-1.13793103448,-1.26572008114
-1,-0.519402985075,-0.555223880597,-0.588059701493,-0.797014925373,-0.770149253731,-0.391044776119,-0.525373134328,-1.39104477612,-0.0865671641791,-0.55223880597,-0.916417910448,-0.292537313433,0.0925373134328,-0.668656716418,-1.32835820896,-0.614925373134,-0.486567164179,-1.21492537313,-0.402985074627,-0.755223880597
-1,-0.997584541063,-1.02898550725,-1.22463768116,-1.46376811594,-1.75120772947,-0.937198067633,-0.840579710145,-2.00241545894,-1.21980676329,-0.828502415459,-1.10628019324,-0.855072463768,-0.81884057971,-1.28019323671,-2.41304347826,-1.20048309179,-1.31884057971,-1.9347826087,-1.09420289855,-1.26086956522
-1,-0.502777777778,-0.216666666667,-0.477777777778,-0.713888888889,-1.03055555556,0.075,-0.0333333333333,-1.39166666667,-0.0527777777778,-0.538888888889,-0.786111111111,-0.152777777778,-0.0333333333333,-0.972222222222,-1.53888888889,-0.447222222222,-0.555555555556,-1.31944444444,-0.730555555556,-0.752777777778
-1,-0.944444444444,-1.34595959596,-0.776515151515,-1.17424242424,-1.56818181818,-1.10101010101,-0.795454545455,-1.96212121212,-0.881313131313,-0.55303030303,-1.11742424242,-0.72601010101,-0.948232323232,-1.09974747475,-1.93308080808,-0.864898989899,-0.820707070707,-2.13257575758,-0.950757575758,-0.885101010101
-1,-1.22619047619,-0.912698412698,-1,-1.21825396825,-0.52380952381,-1.14682539683,-1.36904761905,-1.86111111111,-0.261904761905,-0.896825396825,-1.35317460317,-1.15476190476,-0.587301587302,-0.746031746032,-2.06746031746,-1.02777777778,-0.996031746032,-0.52380952381,-0.746031746032,-1.20634920635
-1,-1.21596244131,-1.21596244131,-1.51643192488,-1.65727699531,-1.92018779343,-1.14084507042,-1.12676056338,-2.41314553991,-1.44600938967,-1.29577464789,-1.47417840376,-1.05164319249,-1.25352112676,-2.2441314554,-2.65727699531,-1.33802816901,-1.46009389671,-2.96244131455,-2.18779342723,-1.30516431925
-1,-0.601173020528,-0.642228739003,-0.636363636364,-0.862170087977,-0.489736070381,-0.434017595308,-0.607038123167,-1.41642228739,0.140762463343,-0.495601173021,-0.897360703812,-0.33431085044,0.319648093842,-0.504398826979,-1.21407624633,-0.695014662757,-0.489736070381,-0.788856304985,-0.255131964809,-0.768328445748
-1,-0.64928057554,-0.920863309353,-0.651079136691,-0.974820143885,-1.24100719424,-0.73381294964,-0.638489208633,-1.76618705036,-0.404676258993,-0.575539568345,-0.86690647482,-0.487410071942,-0.467625899281,-0.803956834532,-1.66366906475,-0.802158273381,-0.857913669065,-1.40827338129,-0.66726618705,-0.904676258993
-1,-1.0350877193,-0.956140350877,-1.12719298246,-1.2149122807,-1.40350877193,-1.00877192982,-0.831140350877,-1.875,-0.739035087719,-0.921052631579,-1.14254385965,-0.94298245614,-0.480263157895,-1.05043859649,-1.82456140351,-0.964912280702,-0.839912280702,-1.79385964912,-1.0701754386,-1.16228070175
-1,-0.967567567568,-1.17837837838,-0.875675675676,-1.27027027027,-2.12432432432,-0.767567567568,-0.881081081081,-1.7027027027,-1.16216216216,-0.821621621622,-1.40540540541,-0.583783783784,-0.589189189189,-1.61081081081,-2.02702702703,-0.772972972973,-0.383783783784,-2.75135135135,-1.54594594595,-0.583783783784
-1,-0.712643678161,-0.5,-0.477011494253,-0.663793103448,-1.29022988506,-0.333333333333,-0.229885057471,-1.36781609195,-0.137931034483,-0.640804597701,-0.864942528736,-0.201149425287,-0.301724137931,-0.709770114943,-1.13793103448,-0.51724137931,-0.545977011494,-1.02586206897,-0.491379310345,-0.867816091954
-1,-0.921404682274,-0.804347826087,-0.939799331104,-0.969899665552,-1.19899665552,-0.757525083612,-0.607023411371,-1.64046822742,-0.403010033445,-0.854515050167,-1.16889632107,-0.692307692308,-0.347826086957,-0.913043478261,-1.31939799331,-0.822742474916,-0.740802675585,-1.42809364548,-0.811036789298,-1.03678929766
-1,-0.236036036036,-0.385585585586,-1.21081081081,-1.02882882883,-0.924324324324,-0.796396396396,-0.738738738739,-1.25045045045,-0.216216216216,-1.0954954955,-1.10990990991,-1.13153153153,-0.459459459459,-1.1963963964,-1.3027027027,-0.938738738739,-0.735135135135,-0.754954954955,-0.888288288288,-0.953153153153
-1,-1.25517241379,-2.71724137931,-1.72413793103,-2.01379310345,-2.92413793103,-1.81379310345,-1.50344827586,-3.15862068966,-2.36551724138,-0.88275862069,-1.64827586207,-1.2275862069,-1.39310344828,-2.29655172414,-3.5724137931,-1.58620689655,-1.64827586207,-4.68965517241,-2.65517241379,-1.44137931034
-1,-0.964373464373,-1.05651105651,-0.823095823096,-0.976658476658,-1.60687960688,-0.964373464373,-0.600737100737,-1.95208845209,-0.70515970516,-0.689189189189,-1.33046683047,-0.502457002457,-0.702702702703,-0.918918918919,-1.74938574939,-0.980343980344,-0.928746928747,-1.00245700246,-0.59828009828,-1.00245700246
-1,-0.58389261745,-0.744966442953,-1.85234899329,-1.38255033557,-2.64429530201,-1.04697986577,-0.872483221477,-2.22147651007,-0.96644295302,-1.13422818792,-0.986577181208,-1.22147651007,-1.46308724832,-2.04697986577,-2.28859060403,-1.40268456376,-1.08053691275,-3.13422818792,-1.90604026846,-0.93288590604
-1,-0.651474530831,-0.530831099196,-0.525469168901,-0.72654155496,-1.37801608579,-0.319034852547,-0.297587131367,-1.21715817694,-0.340482573727,-0.611260053619,-0.804289544236,-0.230563002681,-0.474530831099,-0.774798927614,-1.13136729223,-0.434316353887,-0.469168900804,-1.21983914209,-0.616621983914,-0.772117962466
-1,-0.946058091286,-1.03112033195,-1.20124481328,-1.17012448133,-1.98547717842,-1.04356846473,-0.94398340249,-2.22614107884,-0.730290456432,-1.1244813278,-1.21784232365,-0.887966804979,-0.923236514523,-1.26348547718,-1.85269709544,-1.20331950207,-1.15975103734,-1.41286307054,-1.15975103734,-1.42323651452
-1,-1.42857142857,-2.97402597403,-2.12987012987,-2.31168831169,-3.20779220779,-2.14285714286,-1.83116883117,-2.79220779221,-2.66233766234,-1.2987012987,-1.98051948052,-1.42857142857,-1.66233766234,-2.57142857143,-3.19480519481,-1.65584415584,-1.43506493506,-4.68831168831,-2.8961038961,-1.14935064935
-1,-0.511111111111,-0.297222222222,-0.436111111111,-0.544444444444,-1.36111111111,0.0222222222222,0.180555555556,-1.73333333333,-0.288888888889,-0.727777777778,-0.738888888889,-0.0416666666667,-0.258333333333,-1.29166666667,-1.78888888889,-0.45,-0.675,-1.59166666667,-0.961111111111,-0.958333333333
-1,-0.635294117647,-0.491764705882,-0.456470588235,-0.703529411765,-0.505882352941,-0.181176470588,-0.369411764706,-1.49882352941,0.131764705882,-0.517647058824,-0.905882352941,-0.289411764706,-0.04,-0.630588235294,-1.39294117647,-0.621176470588,-0.616470588235,-0.616470588235,-0.324705882353,-0.797647058824
-1,-0.782131661442,-0.639498432602,-0.653605015674,-0.841692789969,-0.871473354232,-0.404388714734,-0.358934169279,-1.53918495298,-0.120689655172,-0.691222570533,-1.02821316614,-0.42789968652,-0.241379310345,-0.684952978056,-1.35893416928,-0.656739811912,-0.631661442006,-1.19122257053,-0.34012539185,-0.777429467085
-1,-0.377419354839,-0.851612903226,-1.17419354839,-1.24838709677,-1.02258064516,-0.638709677419,-0.78064516129,-1.67419354839,-0.245161290323,-0.841935483871,-0.974193548387,-1.07419354839,-0.512903225806,-1.02258064516,-1.35806451613,-0.803225806452,-0.667741935484,-1.81935483871,-0.651612903226,-0.777419354839
-1,-0.789915966387,-1.16806722689,-1.05882352941,-0.983193277311,-3.23529411765,-0.361344537815,-0.0840336134454,-1.87394957983,-1.49579831933,-1.19327731092,-1.38655462185,-0.613445378151,-1.18487394958,-1.78151260504,-1.7731092437,-0.529411764706,-0.159663865546,-2.52100840336,-1.40336134454,-0.764705882353
-1,-0.302158273381,-0.838129496403,-0.658273381295,-0.798561151079,-1.23741007194,-0.392086330935,-0.291366906475,-1.25539568345,-0.805755395683,-0.705035971223,-0.971223021583,-0.251798561151,-0.424460431655,-1.1654676259,-1.47841726619,-0.442446043165,-0.604316546763,-2.59712230216,-1.1690647482,-0.586330935252
-1,-0.55364806867,-0.575107296137,-0.68025751073,-0.697424892704,-0.927038626609,-0.542918454936,-0.495708154506,-1.44849785408,-0.18025751073,-0.815450643777,-0.991416309013,-0.551502145923,-0.420600858369,-0.796137339056,-1.30472103004,-0.699570815451,-0.701716738197,-0.703862660944,-0.643776824034,-0.847639484979
-1,-0.500721500722,-0.727272727273,-0.935064935065,-0.948051948052,-1.04617604618,-0.681096681097,-0.621933621934,-1.32756132756,-0.356421356421,-0.831168831169,-1.22799422799,-0.858585858586,-0.25974025974,-1.15873015873,-1.47041847042,-0.640692640693,-0.585858585859,-2.07359307359,-1.12842712843,-0.722943722944
-1,-0.654545454545,-0.926136363636,-0.754545454545,-0.911363636364,-1.30909090909,-0.713636363636,-0.555681818182,-1.45113636364,-0.702272727273,-0.888636363636,-1.15795454545,-0.461363636364,-0.8,-1.12727272727,-1.74772727273,-0.685227272727,-0.8125,-2.03409090909,-1.04318181818,-0.907954545455
-1,-0.232919254658,-1.30124223602,-1.39130434783,-1.41925465839,-0.996894409938,-1.24534161491,-1.50931677019,-1.34782608696,-0.850931677019,-1.16149068323,-1.11801242236,-1.68944099379,-0.630434782609,-1.3850931677,-1.60559006211,-0.916149068323,-0.698757763975,-1.69565217391,-1.17080745342,-0.965838509317
-1,-0.239864864865,-0.858108108108,-0.618243243243,-0.783783783784,-1.20608108108,-0.364864864865,-0.222972972973,-1.21959459459,-0.831081081081,-0.804054054054,-1.06756756757,-0.277027027027,-0.402027027027,-1.2972972973,-1.53378378378,-0.452702702703,-0.635135135135,-2.51351351351,-1.28716216216,-0.570945945946
-1,-1.00222222222,-2.63333333333,-2.66222222222,-2.94444444444,-3.65333333333,-2.55333333333,-2.39333333333,-2.63333333333,-2.44,-2.01333333333,-2.46,-2.36444444444,-2.20222222222,-3.04,-3.88,-1.91111111111,-1.72222222222,-4.61777777778,-3.02666666667,-1.63777777778
-1,-0.950930626058,-0.818950930626,-0.991539763113,-1.04906937394,-1.39255499154,-0.78510998308,-0.712351945854,-1.66835871404,-0.509306260575,-0.834179357022,-1.16751269036,-0.781725888325,-0.416243654822,-0.94923857868,-1.46531302876,-0.886632825719,-0.780033840948,-1.45346869712,-0.900169204738,-1.06091370558
-1,-0.618823529412,-0.376470588235,-0.390588235294,-0.734117647059,-0.635294117647,-0.162352941176,-0.355294117647,-1.52470588235,0.265882352941,-0.637647058824,-0.922352941176,-0.329411764706,0.0141176470588,-0.701176470588,-1.28470588235,-0.543529411765,-0.588235294118,-0.762352941176,-0.454117647059,-0.877647058824
-1,-0.93625,-1.3125,-0.765,-1.18,-1.57125,-1.055,-0.83875,-1.885,-0.8575,-0.57875,-1.13875,-0.72,-0.925,-1.1225,-1.88375,-0.87375,-0.84,-2.2025,-0.9225,-0.905
-1,-0.737797956867,-0.99772985244,-0.805902383655,-0.972758229285,-1.39954597049,-0.72417707151,-0.606129398411,-1.4494892168,-0.730987514188,-0.883087400681,-1.25539160045,-0.560726447219,-0.785471055619,-1.14415437003,-1.81384790011,-0.726447219069,-0.862656072645,-1.99091940976,-1.09988649262,-0.961407491487
-1,-0.480812641084,-0.781038374718,-1.04514672686,-1.01128668172,-0.553047404063,-0.837471783296,-0.893905191874,-1.52595936795,0.0338600451467,-1.0835214447,-1.13769751693,-1.30248306998,-0.227990970655,-0.844243792325,-1.45598194131,-0.751693002257,-0.677200902935,-0.907449209932,-0.690744920993,-1.0158013544
-1,-0.650602409639,-1.01204819277,-0.756024096386,-0.986445783133,-1.23945783133,-0.686746987952,-0.640060240964,-1.71686746988,-0.605421686747,-0.894578313253,-1.17921686747,-0.582831325301,-0.635542168675,-1.08584337349,-1.46837349398,-0.831325301205,-0.715361445783,-1.15512048193,-0.900602409639,-0.968373493976
-1,-0.690941385435,-0.911190053286,-0.611012433393,-1.01420959147,-1.11722912966,-0.648312611012,-0.678507992895,-1.68561278863,-0.529307282416,-0.673179396092,-0.943161634103,-0.541740674956,-0.396092362345,-0.882770870337,-1.7460035524,-0.772646536412,-0.85079928952,-1.37477797513,-0.687388987567,-0.921847246892
-1,-0.426150121065,-0.927360774818,-0.917675544794,-0.927360774818,-0.636803874092,-0.888619854722,-0.549636803874,-1.17675544794,-0.266343825666,-0.566585956416,-1.21791767554,-0.927360774818,-0.295399515738,-0.864406779661,-1.35351089588,-0.910411622276,-0.651331719128,-1.26150121065,-0.779661016949,-0.73607748184
-1,-0.353773584906,-0.816037735849,-1.02830188679,-1.13679245283,-0.882075471698,-0.783018867925,-0.792452830189,-1.25943396226,-0.400943396226,-1.01886792453,-1.07075471698,-1.15094339623,-0.603773584906,-1.3820754717,-1.25471698113,-0.702830188679,-0.570754716981,-1.52358490566,-1.11320754717,-0.745283018868
-1,-0.44966442953,-0.906040268456,-0.232662192394,-0.626398210291,-0.791946308725,-0.597315436242,-0.559284116331,-1.2841163311,-0.165548098434,-0.557046979866,-0.814317673378,-0.642058165548,-0.366890380313,-0.492170022371,-1.38255033557,-0.519015659955,-0.592841163311,-1.06711409396,-0.427293064877,-0.897091722595
-1,-0.551351351351,-0.256756756757,-0.467567567568,-0.616216216216,-1.1,0.0567567567568,0.0459459459459,-1.57027027027,-0.17027027027,-0.635135135135,-0.762162162162,-0.167567567568,-0.175675675676,-1.06486486486,-1.65945945946,-0.440540540541,-0.57027027027,-1.47297297297,-0.751351351351,-0.840540540541
-1,-0.553072625698,-0.22625698324,-0.45530726257,-0.625698324022,-1.05865921788,0.0251396648045,-0.0167597765363,-1.52234636872,-0.234636871508,-0.620111731844,-0.916201117318,-0.198324022346,-0.162011173184,-1.11452513966,-1.6843575419,-0.435754189944,-0.530726256983,-1.4217877095,-0.798882681564,-0.891061452514
-1,-0.673981191223,-3.00313479624,-1.95297805643,-2.18181818182,-4.01880877743,-2.47021943574,-2.76489028213,-1.99373040752,-3.13479623824,-2.47648902821,-2.94984326019,-2.85579937304,-2.76175548589,-3.57993730408,-3.21003134796,-1.16300940439,-1.4670846395,-4.05329153605,-2.60188087774,-1.87460815047
-1,-0.941860465116,-0.995348837209,-1.22325581395,-1.37906976744,-1.71860465116,-0.967441860465,-0.916279069767,-2.03720930233,-1.25348837209,-0.86511627907,-1.07674418605,-0.827906976744,-0.83023255814,-1.27906976744,-2.40697674419,-1.16511627907,-1.26744186047,-1.85813953488,-1.13023255814,-1.28372093023
-1,-1.12582781457,-1.06401766004,-1.31346578366,-1.41059602649,-1.60927152318,-1.09271523179,-1.03973509934,-2.10816777042,-0.871964679912,-1.19426048565,-1.24061810155,-1.07505518764,-0.726269315673,-1.30684326711,-1.93156732892,-1.13024282561,-1.01324503311,-1.98896247241,-1.30022075055,-1.32229580574
