"Class","aac_pssm_0","aac_pssm_1","aac_pssm_2","aac_pssm_3","aac_pssm_4","aac_pssm_5","aac_pssm_6","aac_pssm_7","aac_pssm_8","aac_pssm_9","aac_pssm_10","aac_pssm_11","aac_pssm_12","aac_pssm_13","aac_pssm_14","aac_pssm_15","aac_pssm_16","aac_pssm_17","aac_pssm_18","aac_pssm_19"
-1,-0.751879699248,-0.669172932331,-0.669172932331,-0.992481203008,-1.37844611529,-0.310776942356,-0.5664160401,-1.4335839599,-0.521303258145,-0.593984962406,-0.847117794486,-0.310776942356,-0.293233082707,-0.661654135338,-1.6015037594,-0.616541353383,-0.558897243108,-0.912280701754,-0.701754385965,-0.809523809524
-1,-1.02293577982,-0.954128440367,-1.19266055046,-1.45642201835,-1.57110091743,-0.912844036697,-0.93119266055,-2.13073394495,-1.0871559633,-0.915137614679,-1.1123853211,-0.942660550459,-0.837155963303,-1.28669724771,-2.34862385321,-1.15825688073,-1.20642201835,-1.92431192661,-1.04816513761,-1.26834862385
-1,-0.526695526696,-1.12842712843,-0.920634920635,-1.27705627706,-1.67965367965,-0.838383838384,-0.782106782107,-1.90764790765,-1.05916305916,-0.704184704185,-0.878787878788,-0.701298701299,-0.751803751804,-1.07647907648,-2.05772005772,-0.800865800866,-0.813852813853,-2.39393939394,-1.08080808081,-0.961038961039
-1,-0.951423785595,-0.79229480737,-0.896147403685,-0.92797319933,-1.2445561139,-0.718592964824,-0.623115577889,-1.69346733668,-0.36013400335,-0.87269681742,-1.20938023451,-0.673366834171,-0.323283082077,-0.901172529313,-1.35008375209,-0.850921273032,-0.772194304858,-1.14070351759,-0.844221105528,-1.07370184255
-1,-0.921568627451,-1.10695187166,-0.787878787879,-0.814616755793,-1.73440285205,-0.989304812834,-1.04634581105,-1.54545454545,-0.495543672014,-1.32085561497,-1.44385026738,-1.2192513369,-0.668449197861,-1.09982174688,-1.54367201426,-0.97504456328,-0.941176470588,-1.04099821747,-0.595365418895,-1.33333333333
-1,-0.323899371069,-0.883647798742,-0.625786163522,-0.987421383648,-0.11320754717,-0.610062893082,-0.75786163522,-1.22327044025,-0.374213836478,-0.433962264151,-1.01257861635,-0.716981132075,-0.0062893081761,-0.962264150943,-1.2893081761,-0.528301886792,-0.446540880503,-1.48427672956,-0.701257861635,-0.474842767296
-1,-0.546038543897,-0.526766595289,-0.618843683084,-0.708779443255,-0.946466809422,-0.436830835118,-0.516059957173,-1.3982869379,-0.0556745182013,-0.758029978587,-0.955032119914,-0.52034261242,-0.282655246253,-0.6852248394,-1.15631691649,-0.586723768737,-0.627408993576,-0.586723768737,-0.428265524625,-0.813704496788
-1,-0.905263157895,-1.13684210526,-0.857894736842,-1.17894736842,-2.16315789474,-0.8,-0.7,-1.74736842105,-1.08947368421,-0.784210526316,-1.45789473684,-0.521052631579,-0.578947368421,-1.63684210526,-1.95263157895,-0.826315789474,-0.468421052632,-2.69473684211,-1.39473684211,-0.521052631579
-1,-0.936881188119,-1.23391089109,-0.726485148515,-1.16089108911,-1.5495049505,-1.06683168317,-0.785891089109,-1.89727722772,-0.77103960396,-0.575495049505,-1.1547029703,-0.716584158416,-0.925742574257,-1.09282178218,-1.80445544554,-0.847772277228,-0.835396039604,-2.05940594059,-0.919554455446,-0.949257425743
-1,-0.978260869565,-1.00483091787,-1.16183574879,-1.27777777778,-1.77536231884,-0.934782608696,-0.835748792271,-2.03140096618,-1.34782608696,-0.850241545894,-1.08212560386,-0.777777777778,-0.838164251208,-1.33574879227,-2.461352657,-1.2077294686,-1.30434782609,-2.07487922705,-1.11835748792,-1.27536231884
-1,-0.724431818182,-0.511363636364,-0.471590909091,-0.647727272727,-1.34090909091,-0.295454545455,-0.298295454545,-1.375,-0.142045454545,-0.670454545455,-0.917613636364,-0.247159090909,-0.335227272727,-0.786931818182,-1.20454545455,-0.508522727273,-0.525568181818,-1.20738636364,-0.599431818182,-0.892045454545
-1,-0.66724137931,-0.536206896552,-0.520689655172,-0.779310344828,-0.613793103448,-0.337931034483,-0.296551724138,-1.25,0.048275862069,-0.63275862069,-0.93275862069,-0.386206896552,-0.0637931034483,-0.558620689655,-1.20689655172,-0.555172413793,-0.58275862069,-0.936206896552,-0.256896551724,-0.801724137931
-1,-0.346341463415,-0.946341463415,-1.04146341463,-1.0243902439,-0.734146341463,-1.03414634146,-0.663414634146,-1.12926829268,-0.39756097561,-0.651219512195,-1.25609756098,-1.00975609756,-0.456097560976,-0.956097560976,-1.40243902439,-0.89512195122,-0.617073170732,-1.26829268293,-0.909756097561,-0.687804878049
-1,-0.848368522073,-1.20537428023,-0.932821497121,-1.23032629559,-1.32053742802,-0.963531669866,-1,-1.99424184261,-0.710172744722,-1.01343570058,-1.25527831094,-0.919385796545,-0.796545105566,-1.10172744722,-1.78119001919,-1.01727447217,-0.817658349328,-1.113243762,-0.819577735125,-1.23608445298
-1,-1.17777777778,-1.04222222222,-1.27777777778,-1.33777777778,-1.57555555556,-1.00666666667,-0.995555555556,-2.11333333333,-0.78,-1.00444444444,-1.24888888889,-1.04222222222,-0.617777777778,-1.21777777778,-2.02222222222,-1.14666666667,-0.975555555556,-1.93777777778,-1.26,-1.22444444444
-1,-0.537558685446,-0.448356807512,-0.483568075117,-0.730046948357,-0.640845070423,-0.18544600939,-0.286384976526,-1.49061032864,0.183098591549,-0.589201877934,-0.887323943662,-0.295774647887,-0.0258215962441,-0.69014084507,-1.20187793427,-0.542253521127,-0.544600938967,-0.974178403756,-0.3779342723,-0.779342723005
-1,-0.5,-1.02222222222,-1.35555555556,-1.27777777778,-1.13888888889,-1.11111111111,-1.02222222222,-1.4,-0.644444444444,-0.65,-0.922222222222,-0.894444444444,-0.527777777778,-1.07222222222,-1.45,-0.794444444444,-0.833333333333,-1.76111111111,-0.766666666667,-0.505555555556
-1,-0.70871559633,-0.965596330275,-0.842889908257,-1.00344036697,-1.3623853211,-0.798165137615,-0.686926605505,-1.48165137615,-0.822247706422,-0.880733944954,-1.22362385321,-0.615825688073,-0.782110091743,-1.20986238532,-1.83142201835,-0.719036697248,-0.803899082569,-2.0378440367,-1.10665137615,-0.94380733945
-1,-0.971631205674,-0.988179669031,-1.08274231678,-1.32860520095,-1.57446808511,-0.872340425532,-0.784869976359,-1.84869976359,-1.15130023641,-0.796690307329,-1.06619385343,-0.702127659574,-0.583924349882,-1.12056737589,-2.24349881797,-1.10401891253,-1.20094562648,-1.79905437352,-0.952718676123,-1.16312056738
-1,-0.464285714286,-0.550595238095,-0.547619047619,-0.839285714286,-0.806547619048,-0.369047619048,-0.482142857143,-1.35119047619,-0.077380952381,-0.595238095238,-0.910714285714,-0.214285714286,0.0625,-0.747023809524,-1.21726190476,-0.580357142857,-0.532738095238,-1.18154761905,-0.321428571429,-0.752976190476
-1,-1.06156716418,-1.20149253731,-0.899253731343,-0.89552238806,-1.90111940299,-1.06343283582,-1.13992537313,-1.75559701493,-0.701492537313,-1.40485074627,-1.5447761194,-1.36007462687,-0.863805970149,-1.19776119403,-1.79291044776,-1.07462686567,-1,-1.03358208955,-0.651119402985,-1.4197761194
-1,-0.760259179266,-0.63282937365,-0.565874730022,-0.790496760259,-0.976241900648,-0.349892008639,-0.244060475162,-1.40820734341,-0.278617710583,-0.600431965443,-0.872570194384,-0.36717062635,-0.209503239741,-0.68898488121,-1.37365010799,-0.572354211663,-0.522678185745,-1.47516198704,-0.494600431965,-0.749460043197
-1,-0.637777777778,-0.894444444444,-0.736666666667,-0.815555555556,-1.38777777778,-0.656666666667,-0.468888888889,-1.27888888889,-0.733333333333,-0.805555555556,-1.11666666667,-0.44,-0.774444444444,-1.17888888889,-1.72888888889,-0.643333333333,-0.774444444444,-1.96666666667,-1.06444444444,-0.835555555556
-1,-0.272727272727,-0.76802507837,-1.19749216301,-1.21630094044,-1.50470219436,-0.981191222571,-0.733542319749,-1.21003134796,-0.686520376176,-1.11912225705,-1.20062695925,-1.11285266458,-0.76802507837,-1.40752351097,-1.52664576803,-0.8934169279,-0.786833855799,-1.81191222571,-1.02194357367,-0.899686520376
-1,-0.92049689441,-1.24472049689,-0.660869565217,-1.16397515528,-1.45217391304,-1.0298136646,-0.790062111801,-1.88447204969,-0.762732919255,-0.519254658385,-1.12422360248,-0.72298136646,-0.853416149068,-1.12919254658,-1.80621118012,-0.84099378882,-0.750310559006,-2.07080745342,-0.924223602484,-0.868322981366
-1,-0.72641509434,-0.216981132075,-0.674528301887,-0.731132075472,-2.77830188679,-0.00943396226415,-0.179245283019,-1.58490566038,-1.05660377358,-1.12735849057,-1.46226415094,0.495283018868,-0.551886792453,-1.95754716981,-1.27830188679,-0.608490566038,-0.688679245283,-2.84433962264,-1.72641509434,-0.933962264151
-1,-1.05737704918,-0.815573770492,-1.30737704918,-1.23770491803,-1.64139344262,-0.987704918033,-0.741803278689,-1.97131147541,-0.65368852459,-1.10245901639,-1.22336065574,-1.05532786885,-0.715163934426,-1.22131147541,-1.80532786885,-1.15778688525,-1.07786885246,-1.78073770492,-1.14549180328,-1.27663934426
-1,-0.776717557252,-1.03053435115,-1.31679389313,-1.19465648855,-1.67366412214,-1.01526717557,-0.809160305344,-1.75190839695,-0.799618320611,-1.03625954198,-1.36641221374,-1.00763358779,-0.675572519084,-1.52099236641,-1.76335877863,-0.935114503817,-0.748091603053,-2.64312977099,-1.51717557252,-0.929389312977
-1,-1.02127659574,-1.44680851064,-1.65957446809,-1.42553191489,-2.23404255319,-1.07446808511,-0.808510638298,-1.96808510638,-1.3085106383,-0.872340425532,-1.32978723404,-0.808510638298,-0.68085106383,-1.85106382979,-1.67021276596,-1.12765957447,-1.1170212766,-2.72340425532,-1.60638297872,-0.563829787234
-1,-0.617647058824,-0.911764705882,-1.71568627451,-1.78431372549,-2.30392156863,-1.39215686275,-1.22549019608,-1.38235294118,-1.72549019608,-1.67647058824,-1.72549019608,-1.37254901961,-1.45098039216,-2.35294117647,-1.59803921569,-1.08823529412,-1.04901960784,-3.24509803922,-2.33333333333,-1.24509803922
-1,-0.870967741935,-1.09677419355,-1.25806451613,-1.25806451613,-2.05846774194,-1.01411290323,-0.987903225806,-2.27217741935,-0.743951612903,-1.11088709677,-1.21572580645,-0.911290322581,-0.91935483871,-1.43548387097,-1.94758064516,-1.15322580645,-1.07862903226,-1.62096774194,-1.27217741935,-1.39314516129
-1,-0.591176470588,-0.638235294118,-0.623529411765,-0.835294117647,-0.476470588235,-0.426470588235,-0.585294117647,-1.45882352941,0.111764705882,-0.532352941176,-0.905882352941,-0.352941176471,0.297058823529,-0.591176470588,-1.25882352941,-0.670588235294,-0.532352941176,-0.741176470588,-0.241176470588,-0.852941176471
-1,-0.512531328321,-0.464912280702,-0.563909774436,-0.729323308271,-1.79824561404,-0.308270676692,-0.125313283208,-1.35338345865,-0.750626566416,-0.695488721805,-1.25187969925,0.0413533834586,-0.538847117794,-1.44235588972,-1.16666666667,-0.510025062657,-0.551378446115,-2.39598997494,-1.33709273183,-0.601503759398
-1,-0.620996441281,-0.898576512456,-0.649466192171,-0.955516014235,-1.06227758007,-0.590747330961,-0.58896797153,-1.67615658363,-0.403914590747,-0.564056939502,-0.907473309609,-0.44128113879,-0.32384341637,-0.740213523132,-1.70996441281,-0.797153024911,-0.861209964413,-1.25266903915,-0.569395017794,-0.866548042705
-1,-0.591649694501,-0.498981670061,-0.932790224033,-1.19857433809,-3.1099796334,-0.0071283095723,0.0702647657841,-2.32790224033,-1.22810590631,-1.18940936864,-1.11303462322,-0.413441955193,-1.19551934827,-2.23421588595,-3.09877800407,-0.929735234216,-1.10488798371,-3.15885947047,-2.0600814664,-1.49592668024
-1,-0.661237785016,-0.802931596091,-0.833876221498,-0.921824104235,-1.5,-0.543973941368,-0.258957654723,-1.58469055375,-1.01954397394,-0.555374592834,-1.15635179153,-0.208469055375,-0.473941368078,-1.51140065147,-1.61889250814,-0.732899022801,-0.625407166124,-2.57491856678,-1.42182410423,-0.526058631922
-1,-0.754601226994,-1.40490797546,-1.16564417178,-1.41104294479,-1.79754601227,-0.932515337423,-1.03067484663,-2.18404907975,-1.47852760736,-0.78527607362,-1.26380368098,-0.742331288344,-0.41717791411,-1.50306748466,-2.38650306748,-0.932515337423,-0.871165644172,-2.75460122699,-1.1472392638,-0.80981595092
-1,-0.735735735736,-0.51951951952,-0.543543543544,-0.762762762763,-1.56756756757,-0.357357357357,-0.27027027027,-1.51351351351,-0.426426426426,-0.735735735736,-0.858858858859,-0.225225225225,-0.624624624625,-0.948948948949,-1.33333333333,-0.537537537538,-0.51951951952,-1.53153153153,-0.72972972973,-0.957957957958
-1,-0.873786407767,-1.5145631068,-1.21682847896,-1.21359223301,-1.5857605178,-1.35598705502,-1.21035598706,-2.09385113269,-1.22977346278,-0.741100323625,-1.27508090615,-1.18122977346,-0.789644012945,-1.32686084142,-2.22653721683,-0.928802588997,-0.993527508091,-2.42071197411,-1.21359223301,-0.987055016181
-1,-1.83161512027,-2.21993127148,-2.43642611684,-3.2852233677,-3.63573883162,-1.79381443299,-2.03092783505,-4.0824742268,-1.79725085911,-1.38144329897,-1.53951890034,-2.05154639175,-1.72852233677,-2.46048109966,-4.0412371134,-1.7147766323,-1.75257731959,-4.78694158076,-2.47422680412,-1.9175257732
-1,-0.194539249147,-0.856655290102,-0.491467576792,-0.696245733788,-1.34129692833,-0.290102389078,-0.17747440273,-1.20819112628,-0.866894197952,-0.767918088737,-1.10921501706,-0.180887372014,-0.474402730375,-1.38907849829,-1.37883959044,-0.358361774744,-0.576791808874,-2.67918088737,-1.35153583618,-0.627986348123
-1,-0.538011695906,-0.964912280702,-1.16959064327,-1.39766081871,-0.912280701754,-1.18128654971,-1.04093567251,-1.50877192982,-0.695906432749,-0.614035087719,-1.0701754386,-0.865497076023,-0.567251461988,-0.994152046784,-1.52046783626,-0.830409356725,-0.836257309942,-1.43859649123,-0.842105263158,-0.549707602339
-1,-0.56976744186,-0.924418604651,-1.35465116279,-1.32558139535,-0.994186046512,-1.11627906977,-0.953488372093,-1.56976744186,-0.674418604651,-0.598837209302,-1.08139534884,-0.831395348837,-0.604651162791,-1.15697674419,-1.48255813953,-0.854651162791,-0.877906976744,-1.56976744186,-0.901162790698,-0.552325581395
-1,-1.1170212766,-1.3829787234,-1.44680851064,-1.36170212766,-2.32978723404,-0.968085106383,-0.808510638298,-1.89361702128,-1.35106382979,-1.02127659574,-1.3829787234,-0.702127659574,-0.776595744681,-2.1170212766,-1.73404255319,-1.12765957447,-1.04255319149,-2.76595744681,-1.74468085106,-0.755319148936
-1,-0.275,-0.8175,-0.885,-1.0225,-0.7225,-0.6775,-0.7075,-1.1725,-0.1975,-0.7825,-1.0925,-0.8825,-0.28,-1.355,-1.415,-0.5025,-0.575,-1.26,-0.895,-0.7925
-1,-1.00239808153,-0.956834532374,-1.21822541966,-1.31414868106,-1.8824940048,-0.896882494005,-0.872901678657,-2.00959232614,-1.20383693046,-0.812949640288,-1.06954436451,-0.851318944844,-0.764988009592,-1.2206235012,-2.33333333333,-1.14628297362,-1.21103117506,-2.11990407674,-1.10071942446,-1.27098321343
-1,-0.504109589041,-0.2,-0.556164383562,-0.654794520548,-1.00547945205,-0.0904109589041,-0.027397260274,-1.57808219178,-0.232876712329,-0.624657534247,-0.821917808219,-0.153424657534,-0.183561643836,-1.18082191781,-1.57260273973,-0.419178082192,-0.545205479452,-1.58082191781,-0.830136986301,-0.879452054795
-1,-0.962358845671,-1.20828105395,-0.700125470514,-1.12923462986,-1.55457967378,-1.04893350063,-0.786700125471,-1.84190715182,-0.825595984944,-0.500627352572,-1.13927227102,-0.64617314931,-0.902132998745,-1.10163111669,-1.92722710163,-0.889585947302,-0.836888331242,-2.15181932246,-0.9121706399,-0.882057716437
-1,-0.601489757914,-0.795158286778,-0.661080074488,-0.962756052142,-1.09124767225,-0.579143389199,-0.556797020484,-1.6312849162,-0.376163873371,-0.599627560521,-0.921787709497,-0.413407821229,-0.292364990689,-0.793296089385,-1.60335195531,-0.791433891993,-0.849162011173,-1.35381750466,-0.612662942272,-0.91061452514
-1,-0.447976878613,-1.5289017341,-2.31791907514,-2.2225433526,-2.13005780347,-1.8063583815,-1.91040462428,-2.23699421965,-1.88150289017,-1.42774566474,-1.53468208092,-2,-1.0549132948,-2.45953757225,-2.37283236994,-1.37572254335,-1.37572254335,-3.65895953757,-2.76878612717,-1.04913294798
-1,-0.925714285714,-0.371428571429,-0.794285714286,-0.994285714286,-2.54285714286,-0.268571428571,-0.474285714286,-1.69714285714,-0.737142857143,-0.754285714286,-1.25142857143,0.125714285714,-0.0685714285714,-1.53142857143,-1.42285714286,-0.8,-0.685714285714,-2.42857142857,-1.32,-0.754285714286
-1,-0.787628865979,-0.919587628866,-1.00206185567,-1.06804123711,-1.61443298969,-0.845360824742,-0.812371134021,-2.08453608247,-0.4,-0.898969072165,-1.05979381443,-0.79381443299,-0.663917525773,-1.03711340206,-1.69278350515,-1.04742268041,-0.938144329897,-1.10309278351,-1.01443298969,-1.23505154639
-1,-0.892655367232,-0.412429378531,-0.74011299435,-1.01694915254,-2.54237288136,-0.254237288136,-0.587570621469,-1.76836158192,-0.779661016949,-0.909604519774,-1.21468926554,0.0338983050847,-0.124293785311,-1.54237288136,-1.58192090395,-0.774011299435,-0.796610169492,-2.50282485876,-1.35593220339,-0.779661016949
-1,-0.030534351145,-0.737913486005,-0.961832061069,-1.2417302799,-0.539440203562,-0.64631043257,-1.0941475827,-0.776081424936,-0.458015267176,-0.956743002545,-1.15267175573,-1.04325699746,-0.12213740458,-1.24427480916,-1.17048346056,-0.684478371501,-0.569974554707,-1.38676844784,-1.14503816794,-0.791348600509
-1,-0.551829268293,-2.25609756098,-2.5487804878,-2.83536585366,-2.96646341463,-2.54268292683,-2.41768292683,-1.80182926829,-2.28658536585,-1.62195121951,-1.8993902439,-2.53048780488,-1.77134146341,-2.82012195122,-3.55792682927,-1.81707317073,-1.76524390244,-3.77134146341,-2.75,-1.3993902439
-1,-0.960372960373,-0.944055944056,-1.11888111888,-1.32634032634,-1.72494172494,-0.890442890443,-0.757575757576,-1.88344988345,-1.08158508159,-0.804195804196,-1.06293706294,-0.785547785548,-0.759906759907,-1.17715617716,-2.30536130536,-1.17016317016,-1.24708624709,-1.78787878788,-0.972027972028,-1.18881118881
-1,-0.7109375,-0.891741071429,-0.709821428571,-0.878348214286,-1.40848214286,-0.672991071429,-0.522321428571,-1.3671875,-0.767857142857,-0.841517857143,-1.14285714286,-0.4375,-0.802455357143,-1.15290178571,-1.68415178571,-0.674107142857,-0.765625,-2.05803571429,-1.04352678571,-0.873883928571
-1,-0.942857142857,-1.30310559006,-0.813664596273,-1.11552795031,-1.70931677019,-1.09440993789,-0.744099378882,-1.89316770186,-0.991304347826,-0.527950310559,-1.04720496894,-0.655900621118,-1.01614906832,-1.2248447205,-1.87329192547,-0.878260869565,-0.891925465839,-2.28571428571,-1.10434782609,-0.859627329193
-1,-0.958620689655,-0.820689655172,-0.955172413793,-0.98275862069,-1.18965517241,-0.791379310345,-0.698275862069,-1.65344827586,-0.386206896552,-0.860344827586,-1.19310344828,-0.851724137931,-0.296551724138,-0.881034482759,-1.48793103448,-0.906896551724,-0.753448275862,-1.23448275862,-0.78275862069,-1.06034482759
-1,-0.647754137116,-0.51536643026,-0.430260047281,-0.725768321513,-0.768321513002,-0.269503546099,-0.359338061466,-1.54609929078,0.16548463357,-0.600472813239,-0.973995271868,-0.255319148936,-0.115839243499,-0.652482269504,-1.30969267139,-0.574468085106,-0.628841607565,-0.832151300236,-0.371158392435,-0.843971631206
-1,-1.27230046948,-1.45070422535,-1.61502347418,-1.7558685446,-1.94366197183,-1.19718309859,-1.220657277,-2.52112676056,-1.50704225352,-1.27699530516,-1.53521126761,-1.07511737089,-1.3896713615,-2.20657276995,-2.59624413146,-1.40375586854,-1.50704225352,-3.09389671362,-2.15492957746,-1.32863849765
-1,-1.24884792627,-1.40092165899,-1.52534562212,-1.70046082949,-1.80184331797,-1.18894009217,-1.18433179724,-2.48847926267,-1.39170506912,-1.3732718894,-1.52995391705,-1.08755760369,-1.34101382488,-2.21198156682,-2.63133640553,-1.35944700461,-1.4331797235,-3.15668202765,-2.15207373272,-1.46082949309
-1,-0.677519379845,-1.14728682171,-0.810852713178,-1.12248062016,-1.43720930233,-0.823255813953,-0.731782945736,-1.84341085271,-0.720930232558,-0.896124031008,-1.17829457364,-0.649612403101,-0.713178294574,-1.20310077519,-1.59689922481,-0.905426356589,-0.727131782946,-1.30697674419,-0.928682170543,-1.01705426357
-1,-1.30373831776,-1.50934579439,-1.65887850467,-1.81775700935,-2.09813084112,-1.2523364486,-1.23831775701,-2.7523364486,-1.54672897196,-1.34579439252,-1.52336448598,-1.1214953271,-1.31308411215,-2.20560747664,-2.69158878505,-1.51401869159,-1.57943925234,-3.42990654206,-2.40186915888,-1.3785046729
-1,-0.280653950954,-0.711171662125,-0.768392370572,-0.91553133515,-0.471389645777,-0.637602179837,-0.621253405995,-0.926430517711,-0.286103542234,-0.656675749319,-1.09536784741,-0.765667574932,-0.277929155313,-1,-1.40054495913,-0.569482288828,-0.460490463215,-1.03269754768,-0.67029972752,-0.629427792916
-1,0.0142180094787,-1.16587677725,-1.16587677725,-1.22274881517,-0.592417061611,-0.872037914692,-0.957345971564,-1.50710900474,-0.744075829384,-0.682464454976,-1.06161137441,-1.04739336493,-0.473933649289,-1.25118483412,-1.86255924171,-0.658767772512,-0.483412322275,-1.80568720379,-1.12322274882,-0.530805687204
-1,-0.963675213675,-1.02991452991,-1.34401709402,-1.37606837607,-2.24786324786,-1.13247863248,-1.07905982906,-2.38034188034,-0.865384615385,-1.34401709402,-1.28846153846,-0.918803418803,-1.07905982906,-1.52777777778,-2.13034188034,-1.27136752137,-1.23717948718,-1.86538461538,-1.51495726496,-1.49572649573
-1,-0.935081148564,-1.26466916355,-0.721598002497,-1.19101123596,-1.60174781523,-1.06741573034,-0.843945068664,-1.91885143571,-0.787765293383,-0.553058676654,-1.13982521848,-0.725343320849,-0.947565543071,-1.0961298377,-1.92634207241,-0.875156054931,-0.848938826467,-2.12858926342,-0.916354556804,-0.910112359551
-1,-0.0255102040816,-1.35714285714,-1.46428571429,-1.59183673469,-0.882653061224,-1.19387755102,-1.33163265306,-1.29081632653,-1.07142857143,-0.658163265306,-1.10714285714,-1.39285714286,-0.341836734694,-1.40306122449,-1.72959183673,-0.918367346939,-0.780612244898,-1.99489795918,-1.43367346939,-0.571428571429
-1,-0.735815602837,-1.06737588652,-0.663120567376,-0.948581560284,-1.13475177305,-0.65780141844,-0.670212765957,-1.75709219858,-0.503546099291,-0.70390070922,-0.985815602837,-0.58865248227,-0.475177304965,-0.906028368794,-1.85992907801,-0.787234042553,-0.886524822695,-1.46985815603,-0.734042553191,-0.975177304965
-1,-1.35046728972,-1.5046728972,-1.59345794393,-1.83177570093,-2.2523364486,-1.29439252336,-1.28971962617,-2.59813084112,-1.56074766355,-1.3691588785,-1.5046728972,-1.21028037383,-1.29439252336,-2.30373831776,-2.84112149533,-1.53738317757,-1.57476635514,-3.32242990654,-2.39719626168,-1.33177570093
