"Class","socnumber_0","socnumber_1","socnumber_2","socnumber_3","socnumber_4","socnumber_5","socnumber_6","socnumber_7","socnumber_8","socnumber_9","socnumber_10","socnumber_11","socnumber_12","socnumber_13","socnumber_14","socnumber_15","socnumber_16","socnumber_17","socnumber_18","socnumber_19"
1,0.351996912387,0.346689663636,0.325135072948,0.330504036585,0.32341617737,0.310099680982,0.346837227692,0.311079342593,0.318818458204,0.333963496894,9673.00906344,9393.2,8490.79331307,9414.52134146,8805.02140673,8352.82515337,9072.28923077,8613.95061728,8427.15479876,9165.05279503
-1,0.415461799523,0.428324712919,0.396061645084,0.396364430288,0.40329386988,0.417903637681,0.398282075061,0.387138699029,0.406380917275,0.395670987805,10347.5393795,11521.8827751,10087.3333333,10727.7403846,10881.5807229,10162.1280193,9982.34140436,11033.0631068,10592.6472019,10122.5292683
-1,0.46262343662,0.360535471429,0.397385521739,0.390375867647,0.35729838806,0.404169742424,0.371201723077,0.340749734375,0.40558031746,0.311974354839,10354.0704225,8543.08571429,9819.4057971,9787.44117647,9941.79104478,9836.6969697,8864.33846154,8123.234375,8903.31746032,8905.14516129
-1,0.388841514706,0.370631728614,0.364786784024,0.353483189911,0.37202896131,0.358936474627,0.330789520958,0.379148618619,0.35000098494,0.38614844713,10912.3588235,10738.3303835,9882.4852071,10218.2195846,11243.6934524,10743.6477612,9469.14071856,11079.1711712,10168.7018072,10875.081571
-1,0.405169397196,0.420043676056,0.40159134434,0.35325364455,0.37692012381,0.383891076555,0.355625091346,0.378581434783,0.369366868932,0.36983695122,10980.5794393,11485.4694836,10498.6415094,9742.11848341,10181.952381,10492.7799043,10613.2596154,10645.4830918,10222.6699029,9354.32195122
-1,0.412648468354,0.438577330508,0.3575282,0.384855764957,0.382325206009,0.404746293103,0.393400744589,0.398603534783,0.41767119214,0.400523289474,11229.9113924,10929.5338983,9546.69361702,11167.3974359,9791.0944206,10413.4741379,10342.8701299,10608.9391304,11643.4541485,10770.8903509
-1,0.368610438392,0.359705871429,0.359757797139,0.347488401042,0.362818392438,0.352054251958,0.354205713725,0.351399362565,0.330709377457,0.356415648294,11026.3761349,11127.1935065,10443.9596879,10536.0091146,10806.2099087,10054.381201,10588.2117647,10475.5287958,10045.1965924,9956.81889764
-1,0.366436491525,0.417571179487,0.373867853448,0.345865513043,0.332255736842,0.377467159292,0.369429875,0.367343297297,0.330175681818,0.320482587156,9805.37288136,10418.2649573,9754.24137931,10349.426087,9618.85964912,10037.1327434,9329.84821429,10370.4144144,8860.7,8679.71559633
-1,0.389164970588,0.408791792899,0.40855852381,0.367628143713,0.38808603012,0.362460763636,0.364291256098,0.368738619632,0.387656759259,0.396437018634,10636.5235294,9701.57988166,10457.7619048,9366.34131737,9908.96385542,8339.72121212,9387.57317073,9013.51533742,9364.35185185,9464.78881988
-1,0.404291543624,0.402335721973,0.360590089888,0.370729984234,0.428961042889,0.385853436652,0.366390455782,0.392708386364,0.379043485194,0.374159073059,10501.6107383,10652.82287,9479.1505618,9656.25900901,10763.8419865,10250.3665158,9372.52834467,10159.0931818,9925.95444191,9349.02283105
-1,0.3835229,0.401676512563,0.399485535354,0.380290020305,0.405258678571,0.385981758974,0.421414319588,0.433964756477,0.422038708333,0.339187612565,9119.32,9384.64321608,9290.66666667,9918.44670051,9098.15816327,8911.33846154,9025.78865979,9558.04663212,9933.74479167,8803.17277487
-1,0.396286202492,0.4099320078,0.390373375,0.386478353678,0.418993206897,0.405070232339,0.385103589623,0.377696570079,0.410414466877,0.403750781991,9964.85514019,10460.6708268,10133.08125,9799.66823161,10930.0689655,10487.9905808,9790.93081761,9444.78582677,10413.6671924,10176.4344392
-1,0.395359859589,0.416006735395,0.388773937931,0.374361692042,0.379596274306,0.357648954704,0.378327479021,0.391610378947,0.400306915493,0.399057918728,9276.47945205,10233.742268,9097.61724138,8638.39100346,9120.55208333,8684.14634146,9369.27622378,9323.41754386,9138.46478873,9258.07067138
-1,0.382848335624,0.404752635321,0.383597068886,0.380186572414,0.369907453395,0.376778713134,0.37662372549,0.368543255196,0.375224447399,0.368031300926,10674.4971363,10747.4025229,10856.4397245,10293.754023,10361.2566168,10374.2361751,9852.84429066,10388.1431871,10182.6369942,10148.7893519
-1,0.391145461988,0.426118394118,0.383742597633,0.365154940476,0.393962227545,0.377166391566,0.368916006061,0.350189121951,0.346790588957,0.415342191358,11365.245614,11264.3941176,10554.0177515,10597.1845238,10471.8862275,9705.62650602,9862.8969697,10050.0182927,9500.22699387,10333.3641975
-1,0.420211223714,0.401008585202,0.406565085393,0.39444147973,0.400512880361,0.40556850905,0.388224786848,0.401603331818,0.408608013667,0.398997116438,10524.5279642,10110.5426009,10139.3730337,10006.0833333,9914.14446953,9914.14705882,10009.6326531,10108.7795455,10002.3940774,10001.6438356
-1,0.37109286809,0.364886274214,0.351954969773,0.345784428752,0.346057568182,0.358952121365,0.349739498734,0.362095707224,0.335839741117,0.359733587039,10275.531407,9981.25031447,9738.96851385,9141.79949559,9235.86237374,9528.09228824,9456.68227848,9695.64765526,8850.9784264,9822.20330368
-1,0.373705418345,0.394292366181,0.371175040359,0.381123043771,0.365736103371,0.372596100112,0.368386976351,0.365243650507,0.371461812641,0.372609249718,10999.1677852,11289.7771557,10838.9529148,10965.5274972,10630.694382,10752.367829,10429.3637387,10245.4453213,10519.0417607,10681.9661017
-1,0.387556657407,0.413544046512,0.395873593458,0.359115323944,0.397760174528,0.376526004739,0.388354361905,0.373463062201,0.371895509615,0.357198932367,10635.1990741,10611.7953488,10015.3317757,9623.01877934,10511.4528302,10382.6161137,10867.6,9976.8277512,10118.0817308,8959.79710145
-1,0.354300044776,0.358704202989,0.358026392768,0.373571679151,0.3612060625,0.362434182728,0.342677235589,0.350922027604,0.351369538945,0.353352583648,9855.21517413,9900.35367372,10014.382793,9670.24968789,9421.055,9673.72465582,9066.53508772,9569.48431619,9240.69346734,9666.17232704
-1,0.402113443124,0.394495758503,0.371401279387,0.397540904437,0.382412704274,0.4221645,0.388808454545,0.383375372852,0.381869609294,0.391360227586,10256.4431239,9841.31972789,9605.60136286,10205.0972696,9838.12991453,10568.9469178,9468.24356775,9808.50859107,9651.21858864,10058.9931034
-1,0.390747716327,0.399208462168,0.399982278689,0.412116924025,0.36989123251,0.368250973196,0.374889640496,0.411215302277,0.383513323651,0.388982891892,10262.3938776,10122.3047035,10154.0778689,10332.8870637,9602.52880658,10049.0329897,9572.25,10028.2318841,10051.2136929,9895.48856549
-1,0.394524375258,0.427123979339,0.391872865424,0.422456921162,0.409869738046,0.39272155,0.384559935282,0.404927238494,0.414815578616,0.399751178571,9486.79175258,10377.6342975,9830.18219462,9944.32780083,9590.53430353,9634.61666667,9506.49269311,9596.35774059,9957.88469602,9631.80462185
-1,0.383429627083,0.405786611691,0.386710564854,0.375826786164,0.390199298319,0.386958107368,0.384171198312,0.389659446089,0.404955633475,0.410176647558,10157.7541667,10516.8079332,10009.8054393,10091.5660377,10302.5,10264.1094737,9838.64556962,9908.50528541,10611.8877119,10004.4055202
-1,0.398734248588,0.368384193182,0.352577765714,0.378467735632,0.389756982659,0.360689232558,0.359596678363,0.357640011765,0.367197207101,0.362973422619,10401.6553672,9783.01136364,9940.33142857,9596.52873563,10298.2138728,8889.5,9814.60818713,9175.51764706,9508.01183432,9712.58928571
-1,0.338417242991,0.347072169014,0.324307075472,0.338830748815,0.326150947619,0.326692311005,0.301575009615,0.350492338164,0.362928830097,0.318415678049,10025.2429907,10404.8309859,9294.51415094,9826.92890995,9607.70952381,9793.57416268,9244.59615385,9624.51690821,10270.2427184,10003.3414634
-1,0.396465195946,0.424853306122,0.412362130137,0.373746758621,0.377518541667,0.379569902098,0.370174232394,0.384262666667,0.402230064286,0.394927165468,9192.9527027,10621.5170068,10930.130137,10848.6827586,9608.61111111,9018.04195804,9201.03521127,10404.6808511,10834.9357143,9200.97841727
-1,0.388092800948,0.397404536817,0.37314805,0.361396319809,0.392765811005,0.365054733813,0.370138432692,0.384433383133,0.378086823671,0.352392987893,10364.0047393,10763.2541568,9291.44047619,10188.699284,10351.9330144,9563.70743405,10431.96875,10361.2963855,9836.38888889,9344.14769976
-1,0.41149827933,0.387353644258,0.376490132022,0.409113239437,0.395673923729,0.408237172805,0.367606647727,0.416721014245,0.389482608571,0.370209054441,9573.72905028,9746.83473389,9075.28370787,9706.32112676,9552.62429379,10064.368272,9406.46875,10308.6780627,9679.26571429,9126.43839542
-1,0.41622599458,0.391920839674,0.381270438692,0.39222260929,0.397075663014,0.414366401099,0.369626603306,0.424691,0.367967814404,0.365687186111,8984.84552846,8711.25271739,8519.07356948,8881.01092896,8990.30410959,9910.71703297,8977.21487603,9775.51657459,9163.22160665,8721.01388889
-1,0.401354189655,0.402183618497,0.372260197674,0.417469,0.435467964706,0.385565284024,0.39603302381,0.404594365269,0.372835801205,0.418212133333,9370.04597701,9482.34104046,9764.8255814,10523.9824561,10236.4176471,9518.12426036,8622.71428571,9562.91017964,8830.59638554,9869.57575758
-1,0.371408368732,0.384559284024,0.377473566766,0.378220842262,0.393940065672,0.386466341317,0.357776603604,0.368153771084,0.378650081571,0.36696719697,9474.5339233,9843.66272189,9758.57566766,9386.96428571,9759.65671642,9702.02694611,9215.96696697,9467.44277108,9261.75528701,8966.51212121
-1,0.384429491071,0.401911844365,0.38993440681,0.380319563734,0.423193879496,0.408435181982,0.39556401083,0.359112415913,0.418573934783,0.407552344828,9469.01071429,9978.11627907,9761.22043011,9167.7540395,10175.4118705,10163.0612613,10213.2563177,9646.5244123,9819.40036232,9541.39745917
-1,0.396244147092,0.429394492009,0.388819275429,0.381405270023,0.416863262314,0.403926760321,0.376806876005,0.399819311494,0.401845993096,0.410647740783,10219.7776511,10876.56621,10074.184,10001.6086957,10761.3906071,10274.3990826,9640.652124,10114.8402299,10354.556962,10230.0195853
-1,0.405567786885,0.426393054945,0.369371872928,0.358270294444,0.394368307263,0.452625123596,0.347657152542,0.347632670455,0.422164371429,0.36663512069,9125.28415301,9225.18681319,8256.91160221,8955.28333333,8826.24022346,9918.01123596,8156.78531073,8004.02840909,9098.58285714,9064.59770115
-1,0.357631797688,0.372725794203,0.354610142442,0.322209851312,0.366281692982,0.366307249267,0.3541987,0.322355359882,0.372716985207,0.368755305638,8897.26300578,9466.48405797,9207.0377907,9113.62682216,10114.6608187,9737.62756598,9306.26176471,9147.30383481,9519.13905325,9609.70623145
-1,0.383577760462,0.404877774566,0.391805290883,0.386485197101,0.397681656023,0.409870718023,0.366031505095,0.365171555394,0.38137129927,0.382187166667,9515.02453102,9949.21098266,9371.9015919,8959.43623188,10091.8374456,9599.23982558,8872.97525473,9368.01603499,9294.72116788,9082.89327485
-1,0.36351504375,0.365908755486,0.327208336478,0.33687529653,0.331715155063,0.344284926984,0.343313907643,0.336070527157,0.34949099359,0.35146378135,10187.125,10506.1003135,9836.04716981,10072.2176656,10056.7246835,10219.1777778,9892.91401274,10359.1246006,10159.4903846,10388.7974277
-1,0.419933895105,0.425447668224,0.397555590164,0.374960366197,0.392155701176,0.418895040094,0.375316066194,0.358184424171,0.400232914489,0.405016566667,10246.5151515,10268.9042056,9696.55269321,9602.87323944,9874.88235294,9848.54481132,9441.65484634,9282.14454976,9991.76247031,9571.56666667
-1,0.373909657658,0.3486923,0.297087495413,0.378560472222,0.382868018692,0.354538735849,0.322622371429,0.362179125,0.36440931068,0.334448470588,8294.21621622,8278.37272727,7199.69724771,9487.89814815,8750.05607477,8821.4245283,8052.13333333,8727.83653846,9179.5631068,8366.70588235
-1,0.323772911315,0.32293403681,0.31981356,0.313491753086,0.334469359133,0.343728586957,0.327173996885,0.33573073125,0.343550880878,0.307931748428,10123.5168196,10780.5490798,10178.4461538,9988.78395062,11259.8328173,10863.5807453,10393.9906542,11160.825,11011.5047022,9830.33018868
-1,0.386317718427,0.403364124481,0.365637490644,0.368654554167,0.369354014614,0.375707422594,0.363755557652,0.373586418067,0.375182766316,0.370049225738,10335.8178054,10807.3941909,9622.84407484,9743.95833333,10057.2901879,9711.60251046,10160.8008386,9934.05462185,9786.49052632,9780.74472574
-1,0.380004823961,0.378230379902,0.365016619165,0.345475130542,0.346352392593,0.370717683168,0.358135540943,0.366049691542,0.349294518703,0.34967798,10035.002445,9738.67892157,9020.87223587,9353.1773399,9406.24938272,9476.9529703,9195.10173697,9385.17661692,9178.45386534,9080.18
-1,0.387461414634,0.380758584098,0.347967141104,0.341060203077,0.421434166667,0.378386095975,0.343322490683,0.363266401869,0.370975178125,0.362864905956,9996.91768293,10803.1620795,8787.37730061,9239.83692308,11049.617284,10018.2848297,9197.58074534,9655.52647975,9918.875,9368.11598746
-1,0.378760311075,0.381817988581,0.360493537582,0.362211973813,0.373680045902,0.383594348112,0.361504782895,0.34455975453,0.382735658416,0.382455828099,10311.47557,10279.721044,9675.4624183,9892.65466448,9996.17377049,9798.07389163,10008.6611842,9314.43163097,9886.91749175,10168.4528926
-1,0.394178916468,0.40001023445,0.360941707434,0.389918725962,0.389900395181,0.384102644928,0.372362966102,0.364953980583,0.384175296837,0.394019102439,10045.8400955,9718.4784689,9614.47242206,10335.5192308,10093.7831325,9549.3647343,9310.92978208,9279.02912621,9849.13381995,10130.2707317
-1,0.392816571171,0.403735131769,0.393558533454,0.37005276087,0.396832753176,0.39973286,0.370791928962,0.387939790146,0.370571034735,0.412516472527,10187.1585586,9820.26534296,10191.1410488,9220.66485507,10251.4410163,10168.3618182,9459.53187614,9757.45620438,9390.3583181,9833.30952381
-1,0.387258384749,0.369887229167,0.396196026087,0.38272733101,0.38758430192,0.38871434965,0.383718022767,0.39546115614,0.367700768014,0.380161389085,10478.5441941,9652.72743056,10293.9547826,10088.9303136,9764.66317627,10450.8531469,9959.54115587,10161.5192982,9956.74340949,10382.5140845
-1,0.368119856589,0.373402898833,0.373002964844,0.382844392157,0.394083318898,0.402338268775,0.337685936508,0.357075191235,0.3537511,0.381929686747,10187.5775194,9741.56809339,9379.33203125,9469.75686275,10637.484252,9898.79051383,9075.09920635,9352.89243028,9532.136,8873.8875502
-1,0.352990065116,0.391592060748,0.341510159624,0.313777698113,0.382524706161,0.33152942381,0.355272440191,0.358859475962,0.381457014493,0.369299106796,9145.6372093,9840.47663551,9798.22065728,8128.88679245,9891.48341232,8022.05238095,8968.77033493,9375.74519231,9982.32850242,8651.81067961
-1,0.351258559387,0.390679426923,0.368480880309,0.362167523256,0.356142455253,0.40109753125,0.35394512549,0.328642562992,0.353461806324,0.378439079365,10065.8084291,10953.1346154,10096.3861004,9266.16666667,9635.92996109,10587.09375,9709.92156863,9716.28740157,9967.01976285,10423.0198413
-1,0.392936561321,0.387234369668,0.353703680952,0.34594091866,0.373654254808,0.386917381643,0.348502213592,0.369900087805,0.354342382353,0.353677763547,11111.9198113,11338.9241706,10395.6666667,10419.6794258,10632.7067308,11543.9951691,10299.2087379,10234.9560976,10612.8578431,9919.70935961
-1,0.38017182491,0.428740455696,0.40738104529,0.380221328494,0.400877058182,0.419432846995,0.373164193431,0.399069117002,0.388775027473,0.408097785321,9458.52166065,9954.17540687,9896.32971014,9069.79491833,9740.13818182,9927.38797814,8642.62591241,9447.23583181,9563.11721612,9730.15412844
-1,0.421849357143,0.420620259669,0.402753388889,0.341054988827,0.42888288764,0.364661853107,0.3922775,0.411177634286,0.405271862069,0.394973739884,10584.2582418,10276.9226519,10619.2,9272.23463687,10516.8539326,9887.16384181,10466.5284091,10177.6228571,10730.9655172,9895.97109827
-1,0.395301909091,0.446989165541,0.400103084746,0.363273772109,0.409997935154,0.405491958904,0.396548233677,0.396003406897,0.394727148789,0.394341993056,9050.14478114,10030.2837838,10059.1728814,9418.93877551,10394.2935154,9697.99315068,9459.1580756,9432.89310345,9829.94809689,9625.52430556
-1,0.318654541667,0.372768986014,0.350537239437,0.331508787234,0.356138907143,0.389249503597,0.34797242029,0.374775167883,0.371247845588,0.386885407407,10380.3958333,10808.013986,10781.8943662,10276.3262411,10531.35,10680.1798561,10589.3985507,11206.9635036,10472.2205882,10316.0222222
-1,0.368509071429,0.398988624,0.369075153226,0.338207861789,0.37026142623,0.355683214876,0.372388558333,0.333605109244,0.412018694915,0.361272623932,9116.05555556,9091.032,8837.59677419,8396.08943089,9529.51639344,8552.96694215,9765.01666667,7710.69747899,10151.4322034,9184.48717949
-1,0.334976827103,0.366980652582,0.34578279717,0.339901772512,0.320416580952,0.327529703349,0.350711865385,0.311817531401,0.333652145631,0.313335263415,8979.51401869,10211.4694836,9336.72169811,9800.63507109,9799.32380952,10088.0287081,9697.04326923,9531.28502415,9617.15533981,9046.98536585
-1,0.345474840909,0.340993479087,0.337718225191,0.365428796935,0.356081376923,0.362526397683,0.356286639535,0.347211494163,0.368068265625,0.371570207843,9742.97348485,9764.94296578,10166.3587786,10588.7816092,10302.75,9578.97683398,9824.77131783,9612.67315175,9454.8984375,9899.56470588
-1,0.351318355422,0.360064193353,0.326794593939,0.325953960486,0.352025926829,0.350303437309,0.322263990798,0.339984590769,0.341395953704,0.329261226006,10486.7018072,10926.6253776,10040.1606061,10042.2978723,10311.4603659,10982.7675841,9429.82208589,10489.8276923,10554.9135802,10090.628483
-1,0.38332558046,0.393630420749,0.384200222543,0.374362310145,0.374477741279,0.397801358601,0.372430254386,0.38810529912,0.412663470588,0.372770041298,10882.0086207,10845.4755043,9765.80924855,10191.7884058,10277.877907,10607.8483965,9121.53216374,10395.9354839,11287.3294118,10007.1415929
-1,0.380126362854,0.40349291133,0.370642508015,0.381244788889,0.385085307787,0.38869397401,0.373701763321,0.369773688586,0.386210751553,0.401162105721,9996.91266913,10065.9581281,9900.48212084,9902.37160494,9783.66872682,10036.8316832,9496.72738538,9515.0707196,9642.0757764,9802.460199
-1,0.387252691525,0.395706343537,0.392770726962,0.374535195205,0.392470917526,0.387732944828,0.40090516263,0.365927527778,0.412022170732,0.379779618881,9662.36610169,10217.0034014,9864.01023891,9598.00342466,9813.29209622,9905.90344828,10195.200692,9221.27777778,9835.31358885,9302.22377622
-1,0.401255672131,0.391306593897,0.388989588235,0.406076082547,0.373623931442,0.383850123223,0.357753992874,0.386198988095,0.36909177327,0.387733047847,10057.9929742,9893.35915493,9386.14588235,10111.7712264,10006.0874704,9823.03317536,9218.3111639,10182.3095238,10054.5918854,9765.58851675
-1,0.406932584527,0.374339103448,0.377544198847,0.378510407514,0.368301947826,0.376435569767,0.388623440233,0.369584248538,0.385231513196,0.376031047059,10509.9570201,10312.8735632,9483.35158501,9739.21387283,9727.8173913,9948.32848837,9446.5335277,8825.9619883,10168.9090909,9832.98823529
-1,0.413407553371,0.377691250704,0.392014062147,0.363303985836,0.383038224432,0.394079296296,0.3772111,0.385914034384,0.379887448276,0.369141412104,9992.63764045,9432.66478873,9609.06214689,8642.08215297,9620.51704545,9894.99430199,9291.74857143,9990.1747851,9377.78448276,9165.90201729
-1,0.365108816327,0.403035086957,0.374571107692,0.36112437018,0.367699507732,0.369446317829,0.359999246114,0.397321722078,0.335430317708,0.361993874674,10117.1020408,11056.3452685,10503.8435897,10106.4267352,10476.2396907,10497.5891473,10653.3264249,10408.8,9271.59114583,10742.8694517
-1,0.362518140998,0.36652711087,0.354035816993,0.342895722707,0.34871212035,0.348897006579,0.321095162637,0.327203405286,0.346888399558,0.345127061947,9342.43383948,9775.43043478,9671.49673203,9333.35152838,9851.58205689,9489.12719298,8928.41538462,9373.44493392,9089.5584989,9191.43362832
-1,0.376116574194,0.371320772727,0.377881633987,0.378915144737,0.428498304636,0.3722217,0.388498483221,0.35143027027,0.370872102041,0.301479650685,9765.35483871,9514.03246753,9195,9538.21710526,10951.6622517,9240.7,9269.04026846,9289.40540541,9035.38095238,8228.79452055
-1,0.372787404669,0.393736042969,0.358804301961,0.36259273622,0.363777889328,0.383101150794,0.371083713147,0.383601152,0.355059116466,0.375995895161,9771.11284047,10620.9492188,9736.94901961,9259.34645669,9553.56521739,10279.3253968,9357.88844622,9720.22,9373.20481928,9664.5766129
-1,0.379774396825,0.391276117021,0.413457636364,0.428583166667,0.384739037838,0.419306896739,0.388212939891,0.363994945055,0.347634900552,0.377889066667,9731.04232804,9768.12765957,10068.3208556,10464.8010753,9401.33513514,10183.2934783,9465.30054645,8761.83516484,8653.45856354,8807.35555556
