"Class","acc_0","acc_1","acc_2","acc_3","acc_4","acc_5","acc_6","acc_7","acc_8","acc_9","acc_10","acc_11","acc_12","acc_13","acc_14","acc_15","acc_16","acc_17"
-1,-0.05606674,-0.04490092,0.00584867,-0.1217682,-0.1179617,0.01630455,0.08051958,-0.06047229,0.02132981,0.08278202,0.029441,-0.02750964,0.09974838,-7.581e-05,0.14695554,-0.03462001,-0.02947811,0.02686069
-1,-0.04596273,-0.10284052,-0.00122404,-0.07697355,-0.13189024,0.07633658,0.01345416,0.03068552,0.11499468,-0.01281998,0.01940831,0.05278765,0.08796785,-0.00073753,0.13608079,-0.04769079,-0.04800392,0.00610825
-1,-0.0269293,-0.08316114,0.01817749,0.17869051,0.12200932,-0.08756039,0.02528446,-0.08064039,0.12883085,0.04283542,0.02993061,-0.07321809,-0.16574047,-0.08729651,-0.0783284,0.09041565,-0.03504399,0.06177472
-1,0.01924121,-0.06159776,0.01150428,0.07221265,-0.0441556,-0.00812597,0.04946322,0.00453601,0.06904067,-0.0265517,-0.0038481,-0.00666931,0.02757127,0.00314525,0.02457268,-0.01246139,-0.0445729,0.04844651
-1,-0.05654746,-0.112119,-0.01697425,-0.08312651,-0.02577819,0.0113188,0.07387886,-0.02656195,0.10834848,0.00823193,0.03106211,0.02870389,0.09954471,-0.06247898,0.01919442,0.01860109,0.02247006,-0.03952939
-1,-0.05061735,-0.02127444,-0.02656866,-0.11844531,-0.12477772,-0.01476094,0.06604176,-0.05505582,0.00728914,0.05823422,0.03738131,-0.03257436,0.11984872,0.01541023,0.13021296,0.00600438,0.01093399,-0.0294445
-1,0.01032678,-0.01464486,-0.03427307,-0.08457535,-0.04104716,0.0386636,0.02298534,-0.01810812,-0.02750285,0.02580517,0.04479265,0.00204764,0.01095144,0.01737,0.14348086,-0.03866227,-0.00478537,-0.00022091
-1,-0.08378038,-0.07487666,0.01158055,-0.09117711,-0.08950103,-0.01968794,0.07234778,-0.0421085,0.10538387,0.02438901,-0.10226359,0.0619722,0.05373171,0.04333851,0.14315269,-0.04770273,0.0976008,-0.11201571
-1,0.01342504,-0.03167828,-0.03939647,-0.09233013,-0.0400711,0.00026346,0.00665118,-0.02116369,0.01837629,0.04645321,-0.03616012,0.04896575,0.02825581,0.01368432,0.08756034,0.01286788,-0.02340107,-0.01365021
-1,-0.01735495,-0.02495544,0.00234779,-0.12282758,-0.15028804,0.00473359,0.01716866,0.06156342,0.0215903,-0.03784804,-0.01972629,0.03508398,0.14644131,-0.02701362,0.11907393,0.01766773,0.04534982,-0.02474093
-1,-0.03829617,-0.06806659,-0.02451121,-0.07937183,-0.13596314,-0.02193667,0.07167402,0.0012695,0.03742221,0.03037514,0.00115661,0.00254803,0.06633983,0.03960746,0.16942906,-0.05208722,-0.05491204,0.02924653
-1,0.00303511,0.02829994,-0.02051156,-0.077198,-0.04226434,-0.05545039,-0.04836964,-0.06837159,0.03430433,0.02211706,-0.02150259,0.00831762,0.0926985,0.03424879,0.05449568,-0.01931766,0.01295919,-0.00437681
-1,-0.05568592,-0.01548815,-0.02410213,-0.11747563,-0.10250423,0.00893855,0.0771909,0.00193905,-0.00406202,-0.01387736,0.06345919,-0.0797504,0.1004173,-0.00265759,0.10387865,-0.00384872,0.00023426,-0.0427844
-1,0.02772227,-0.01725126,-0.06729829,-0.12838977,-0.07586273,0.01138576,0.04454641,-0.09542443,-0.03731726,0.11037389,0.03825943,-0.02621467,0.0480699,0.07978972,0.12102252,-0.06457308,0.01502869,0.0166884
-1,-0.04887061,-0.05063165,-0.00363122,-0.0758191,-0.05060276,0.05552822,0.07581893,-0.08416522,0.01569865,0.1105021,0.02469806,-0.01922975,0.07268381,-0.05235205,0.07368633,0.02961572,0.00285055,-0.03395813
-1,-0.03199022,-0.04024077,-0.03992174,-0.1580204,-0.16458373,-0.02718189,0.06745775,-0.06620628,0.01887566,0.06954308,0.01335595,-0.01109363,0.15783636,0.07717087,0.19629825,-0.09803453,-0.00693948,0.00111802
-1,-0.07030381,-0.06988227,-0.01716789,-0.03592478,-0.04665948,0.00342633,0.05843848,0.05575946,0.08116008,-0.04826976,0.00725677,0.01018191,0.03027581,0.0266744,0.05478792,-0.01090828,-0.07663464,0.07280316
-1,0.09206856,-0.01823974,0.0265006,-0.02916837,0.02480781,0.04254998,-0.01364473,-0.08279489,-0.03269483,0.01299399,0.07173479,-0.0495765,0.06349217,0.00749037,-0.03441313,-0.04867771,-0.04448172,-0.06930038
-1,-0.06727154,-0.11276077,0.00806982,-0.11602121,-0.17383729,0.04749104,0.10223022,-0.03476282,0.07314344,0.04064889,0.01451441,-0.01542381,0.15576372,-0.05448895,0.13228591,0.05287987,-0.00946416,-0.02528479
-1,0.04354673,0.03410831,-0.02556746,-0.06688376,-0.06101743,0.05510105,0.00634595,-0.03628534,-0.07668877,0.03011934,0.03338809,-0.04413411,0.12061101,-0.08906266,0.03188983,0.06676129,-0.00430747,-0.03873776
-1,0.02950033,-0.00080313,0.02593803,-0.10885292,-0.05904902,0.03938315,-0.02172636,-0.09381217,0.0015351,0.08873673,0.0170208,-0.03494748,0.09157163,-0.05187583,0.07205359,0.01161574,0.06593658,-0.06036984
-1,-0.03127243,-0.03919538,0.03695915,-0.06138215,-0.01332323,-0.05243784,0.07106135,0.00737011,0.00282858,0.03744834,-0.06474854,-0.00980615,0.03635816,0.07877171,0.01126358,-0.00432764,-0.01089302,0.0371163
-1,-0.03466035,-0.06870191,-0.01503255,-0.12565656,-0.07191916,-0.04884831,0.09006741,-0.05958447,0.03500433,0.03097922,-0.02932714,0.01244166,0.0813164,-0.02793597,0.09549125,0.04301304,0.03778308,-0.01820074
-1,-0.04770863,0.0514479,-0.01256616,-0.082422,-0.08505716,0.02791472,0.01023766,-0.00229615,-0.02576089,0.03256451,0.02230238,-0.0151152,0.07505261,-0.01192134,0.0873701,0.00544013,-0.00184461,0.00784811
-1,-0.09066819,-0.08024675,0.12963611,-0.12528809,-0.11862646,0.03004794,0.13484244,-0.10665895,0.02507803,0.04037037,-0.04826594,-0.02761483,0.10386752,-0.09171004,0.16910651,0.06292086,0.02222157,-0.05772933
-1,-0.10069014,-0.0901426,-0.02679107,-0.11251723,-0.04871836,-0.05479585,0.10552081,0.02535802,0.10165024,-0.00871592,-0.03319868,-0.00636511,0.05084635,0.00120509,0.07576405,0.02002525,0.04124549,0.01031397
-1,-0.16231706,-0.10008223,-0.04420727,-0.13057757,-0.13397256,-0.00051698,0.10486771,0.04680777,0.15960301,-0.03803634,0.01401378,0.00065482,0.1843007,-0.04914425,0.07044703,0.06132348,0.04671826,-0.07178907
-1,0.0356629,-0.01341597,-0.06473446,0.03251362,0.04673496,0.04029462,0.01158372,-0.0468751,-0.02241949,0.03294944,-0.04816896,0.01599296,-0.04484677,-0.03813832,0.00276099,-0.03459603,0.00035697,0.02407976
-1,-0.02060666,0.00431329,0.09204604,-0.04433586,-0.03219362,0.01802395,0.00187386,0.00552106,0.04407558,-0.02688083,-0.05884217,0.01847838,-0.02210819,-0.04242834,0.07355289,0.06852409,-0.08594504,0.09003365
-1,0.00112497,-0.00974525,-0.02400858,-0.07390852,-0.07525018,0.09334214,0.02068248,0.00558139,-0.02670578,0.01510316,0.02097787,-0.01881047,0.05950317,0.01270892,0.12979517,-0.05734834,-0.02770901,-0.01096941
-1,-0.11371627,-0.11206647,-0.00651828,-0.04426458,-0.04167772,-0.01517334,0.13577578,-0.01045493,0.11362719,0.0141576,0.00054329,0.00892346,0.05626244,-0.02003804,0.03939674,0.00371349,0.03882628,-0.06010795
-1,-0.04853421,-0.03581686,-0.04314464,-0.1369827,-0.12877945,0.02401255,0.09938222,-0.05131881,-0.00403075,0.04978549,0.00856946,-0.01413973,0.15892944,0.02211796,0.11754567,-0.03311745,0.00288742,-0.01122482
-1,-0.15049986,-0.08777312,0.01620027,0.05092752,0.00180761,-0.09724393,0.12996119,-0.02039002,0.07965054,0.06859713,0.20321915,-0.25641328,-0.06201674,-0.02347409,0.00652198,0.08818002,0.08542301,0.00086835
-1,0.05464841,0.01003603,0.02274802,-0.02384427,-0.07775907,0.00230453,-0.00207425,-0.0585539,-0.02587482,0.05686778,-0.04657997,-0.01379917,0.07493015,-0.02147733,0.03431051,0.00042505,-0.08347953,0.06251578
-1,-0.06453279,-0.02290178,-0.07256263,-0.03175371,-0.04785702,-0.05103625,0.03405077,0.00349873,0.04787917,-0.01238277,0.04869901,-0.00921274,-0.00953326,0.05991281,0.1086132,-0.02990639,-0.00789558,-0.00107981
-1,-0.05572772,-0.04953514,0.03430904,-0.08440179,-0.10383484,0.07489054,0.07741688,0.00590203,0.04877412,-0.01627356,-0.0546132,0.00974415,0.1054293,-0.03483475,0.07706116,0.01185803,0.01408753,-0.0578119
-1,-0.07570583,-0.0026519,-0.04366553,-0.09086292,-0.12202456,-0.00725323,0.05705718,0.04186672,0.03168337,0.00404094,0.07220495,-0.02349046,0.08119471,-0.07864531,0.09683644,0.01175886,0.13565438,-0.0955468
-1,-0.03091901,-0.00894899,0.01254952,-0.01854404,-0.01447188,-0.01109687,0.05664898,0.01288445,-0.01416298,-0.03389258,0.0861834,-0.02729805,0.01692108,-0.02477071,-0.03721508,-0.00604417,0.00573925,-0.03981534
-1,-0.00298143,-0.03053972,-0.03290485,0.01222755,0.10888236,-0.03430159,-0.01337761,0.05974761,0.03574042,-0.04098453,-0.13813717,0.11144247,-0.07546384,0.06908422,-0.06289571,-0.03034479,0.1043772,-0.04576466
-1,0.01843122,-0.0094845,-0.08644068,-0.13526478,-0.11155478,0.06984379,-0.01632551,-0.0504958,-0.00962284,0.05346845,-0.01942854,0.05352664,0.12301609,0.03105209,0.15738847,-0.08562598,-0.08354128,0.03176962
-1,-0.01923871,-0.06153929,0.03294783,-0.06042961,-0.13793498,0.03930744,0.05828101,-0.05128927,0.04710676,0.03656684,-0.03070072,0.01984783,0.14780315,-0.07984848,0.1036369,0.02435177,-0.03919077,-0.00275873
-1,-0.15667275,-0.16462982,-0.04347278,-0.0409145,-0.08662399,0.05575126,0.1752343,0.05251666,0.13699624,-0.05159786,0.01030595,-0.02868937,0.08439693,-0.02877489,0.0221962,0.01324977,0.11525509,-0.10926114
-1,-0.03650818,-0.020296,0.03222337,-0.02991039,0.02774837,0.05926574,0.03324854,0.02970246,0.06198684,0.00174776,-0.05336544,0.0822538,0.01250769,-0.02204181,0.02205688,0.00988936,0.01769788,-0.00683717
-1,-0.05866402,-0.06218845,-0.03285959,-0.18708901,-0.06834461,-0.01065542,0.09332739,-0.03203757,0.02487468,0.06141104,-0.03754542,0.05201866,0.15205661,0.11018032,0.10826866,-0.10149132,0.04585752,-0.04193586
-1,-0.0641394,-0.1286027,0.01819255,-0.04567985,-0.04766721,-0.00432404,0.12854241,-0.02294605,0.07156113,-0.00495603,0.00836906,0.00212859,-0.00166779,-0.01495765,0.07417428,0.04226903,0.04575216,-0.04447079
-1,-0.06820651,-0.04704283,0.00676353,-0.07312406,-0.08896727,-0.00390759,0.07988356,-0.04751477,0.0546132,0.03090504,-0.0116097,0.01649509,0.08695511,-0.01112357,0.08904824,0.00583441,0.02641332,-0.02154694
-1,-0.00397634,-0.00177328,-0.0396148,-0.15723933,-0.14667616,-0.00278001,-0.00501629,-0.06067161,0.02547499,0.05629307,-0.00093513,0.02442101,0.12388534,0.07639353,0.20293837,-0.09565792,-0.01203857,0.02473824
-1,-0.14107531,-0.13084614,0.06605746,0.04592441,-0.04330545,0.05897723,0.1145403,0.00781406,0.17823057,0.00640322,-0.01895742,-0.00658746,0.02890387,-0.05769899,0.01164991,0.05037441,-0.06101122,0.02973957
-1,-0.16627378,-0.18540727,-0.07372755,0.02500358,-0.00486564,0.03734019,0.16166665,0.10819734,0.18032279,-0.0435153,0.05283034,-0.04234766,0.02611424,-0.08796999,-0.05052045,0.0969374,-0.10492147,0.07427672
-1,0.046101,-0.02868122,-0.00396641,-0.0860775,-0.05901775,-0.08643409,0.00087853,-0.02545843,-0.010813,0.02234417,-0.03571104,0.04490609,0.07142918,-0.00254652,0.08686285,0.03910741,0.02286456,-0.01901738
-1,-0.00575677,-0.02219494,0.05009053,-0.08161061,-0.07853776,-0.07139885,-0.00060451,-0.071355,0.04893954,0.05380543,-0.06741773,0.06110017,0.09405033,-0.02387541,0.07981108,0.08180001,0.00076041,0.03807631
-1,-0.03806932,-0.0223797,-0.07403791,-0.02417033,-0.05355592,0.02424093,0.01594993,0.04831723,0.01723496,0.00115069,0.01898538,0.05218878,0.03003207,0.02872887,0.05424621,-0.02676315,-0.04458191,0.02540812
-1,-0.08003138,-0.05316074,0.00472254,-0.03567146,-0.05319405,0.03296413,0.08838042,-0.03340239,0.05008674,0.05024835,0.00311994,-0.00084968,0.02637098,-0.04461514,0.04843235,0.02564368,-0.04827801,0.04274143
-1,-0.08279295,-0.10309309,0.06179561,-0.09998133,-0.10015043,-0.00399947,0.08443097,-0.02428028,0.10897596,0.01151146,0.02576716,-0.03488621,0.08647545,0.04491635,0.08470871,-0.0310986,0.02595908,0.00654308
-1,-0.14591038,-0.05120049,0.02165652,-0.13476425,-0.07865419,0.05472854,0.10900366,-0.01731852,0.08675686,0.04592607,-0.0231837,0.00957587,0.11431384,0.00076858,0.11714565,-0.0265618,-0.02811096,0.03782666
-1,-0.02912858,-0.01673982,-0.06547506,-0.02467865,-0.05609035,0.02223041,0.00281742,0.05701453,0.05657989,-0.05285334,-0.01205886,-0.02411239,0.02861965,-0.03635821,0.02776029,0.00974633,-0.061071,0.09249563
-1,-0.00982647,-0.02538232,0.00074294,-0.0142928,-0.09017613,0.12241235,0.01249766,-0.06176875,0.03040166,0.06901108,-0.0126863,0.00608395,0.07092735,-0.10456627,0.0277919,0.04831174,-0.01951746,-0.01278277
-1,-0.44662629,-0.32702614,-0.00333229,0.3844937,0.1207988,-0.00014616,0.3353949,0.0517793,0.40550775,-0.07519146,0.16425273,-0.13916241,-0.20859909,-0.18498688,-0.21496319,0.08994872,-0.17777207,0.14505656
-1,-0.03784662,-0.10120326,0.07876999,-0.07610368,-0.05469815,-0.07925577,0.08348744,-0.08876035,0.06300009,0.03687635,-0.02127702,0.02958424,0.06466056,0.03816563,0.08750157,0.02864914,0.10161921,-0.14515547
-1,0.07020904,0.08518305,0.01438948,-0.12515278,-0.08933258,-0.06512554,-0.0476859,-0.07911745,-0.09339644,0.05945835,-0.00802089,0.00077354,0.13046927,0.02370544,0.04291241,0.02437767,-0.01389598,0.04089941
-1,-0.05837752,-0.01645165,-0.01166936,-0.00518774,-0.00253261,0.00850572,0.02666637,0.01381944,0.05411623,0.01393147,0.01790021,-0.0133424,-0.00513363,-0.00865336,0.03256675,-0.0144573,-0.02532734,0.00223233
-1,-0.02137935,0.01564793,0.06289318,-0.03634548,-0.09104663,0.06096467,0.01183046,-0.07892045,0.0047534,0.0573516,-0.00146815,-0.00027048,0.05879041,-0.07857547,0.08469478,0.06268438,-0.02774385,0.00692104
-1,-0.04497467,-0.07961201,0.03284044,-0.10046965,-0.08734315,0.00449358,0.03444744,0.00123349,0.12739044,-0.02886849,-0.01337509,0.01950721,0.06007086,-0.05887893,0.12169423,0.01585598,0.0410956,-0.03012889
-1,-0.16291611,-0.18405298,-0.04259565,0.18976357,0.11490861,0.04092958,0.14833403,-0.00935245,0.16510205,0.02040842,0.16700215,-0.15066307,-0.13868428,-0.08862696,-0.17020046,0.05013129,-0.09969206,0.065641
-1,0.01864769,-0.00561829,-0.00459529,-0.0227231,-0.06112282,-0.006184,0.01216917,0.0032371,-0.00307668,0.01042941,0.05330251,-0.03387514,0.04681761,0.00752182,0.01760016,0.01586142,-0.05690096,0.0650963
-1,-0.02411817,-0.03315351,-0.02305902,-0.0365727,-0.08606191,-0.02371998,0.00937703,0.04266594,0.05738742,-0.04500319,0.02853869,0.01427088,0.1000273,0.04974293,0.05516909,-0.0310115,0.03076066,-0.00920149
-1,-0.03665222,-0.04769577,-0.00678621,-0.17228304,-0.1494601,-0.02144388,0.04939629,-0.09417159,0.00053354,0.06273057,0.06372835,-0.04780614,0.14881785,0.05113996,0.18199045,-0.07024144,-0.05153012,0.06155707
-1,-0.05613059,-0.00186134,-0.00222448,-0.15578485,-0.16945748,0.02459529,0.02767154,0.01356551,0.00208144,0.01041108,-0.01513584,0.03798845,0.15824323,0.0409487,0.18996814,-0.05035068,0.0216007,-0.02370851
-1,-0.05154613,-0.03304013,0.0288089,-0.11702856,-0.13397353,0.06394415,0.02592796,-0.01799968,0.04942251,0.00120115,0.03537066,-0.04503944,0.1056225,-0.02692646,0.12792492,0.03466651,0.01876452,-0.00280214
-1,-0.05618733,-0.08540188,-0.01026836,-0.13965718,-0.09395553,0.03962519,0.08179454,-0.03109959,0.06786816,0.03798828,0.02824622,-0.0355274,0.0825857,0.02031746,0.18779771,-0.07430033,-0.07838303,0.06125971
-1,-0.00041321,-0.07122506,0.05450468,-0.03840474,-0.04975383,-0.0644252,0.04591878,-0.10074702,0.03208689,0.08507896,-0.00279623,-0.0213346,0.04672717,0.00845144,0.05318859,0.00528717,-0.04422775,0.02173095
-1,-0.06662265,-0.0888921,-0.01743569,-0.01724884,0.0069923,0.02252964,0.0913199,-0.05808714,0.07119994,0.02136797,0.00132275,0.06642769,-0.00525418,0.04186319,0.02065961,-0.0027592,0.06064776,-0.0831959
-1,0.05550166,0.16256717,-0.07266745,-0.12753428,-0.09030874,-0.06569509,-0.18595737,0.07271695,-0.01130668,-0.17514994,0.05402478,-0.00687679,0.06618203,0.12130392,0.10499513,-0.06901431,0.09698933,-0.01442797
-1,0.02160323,0.03201565,0.01357297,-0.05459055,-0.03131984,-0.04253973,-0.03081062,0.02684018,-0.04130686,0.00468209,-0.05911409,0.0565007,0.04884502,0.00174812,0.04710066,-0.00271945,0.01968895,-0.03242776
-1,0.01695938,-0.05157772,-0.05655507,-0.09906255,-0.09194454,-0.02107178,0.00025972,0.04167332,0.02671945,-0.11153916,-0.0243036,0.04798934,0.08559655,-0.00328489,0.08694191,0.09341775,0.06681909,-0.11276032
-1,-0.06283032,-0.19659439,-0.01490781,-0.19317636,-0.14978621,-0.10011965,0.202663,0.07904753,0.09019081,-0.06465267,-0.11755946,0.08734019,0.23325448,0.07346431,0.10973802,-0.05960978,0.10125102,-0.14706265
-1,-0.0510797,-0.06447382,0.01040654,-0.12481924,-0.09370653,-0.01967676,0.05816647,-0.02249433,0.05708506,0.02015871,-0.04676054,0.01682571,0.09871,-0.00760053,0.11575089,0.01356947,0.01137356,-0.03649353
-1,-0.03341695,-0.09329,-0.01448977,-0.27523077,-0.2736683,-0.02293765,0.08796441,0.07560805,0.06381596,-0.05778487,-0.02048857,0.02857067,0.29229987,-0.0605382,0.26103124,0.03464236,0.23150589,-0.15373725
-1,-0.14747982,-0.09228621,0.00596886,0.01470379,-0.02959303,-0.04587394,0.07517745,-0.07859331,0.12483914,0.07217528,0.06797681,-0.0210213,0.09295116,0.03961557,-0.01212234,-0.06659669,0.10726757,-0.14057444
-1,-0.01819581,-0.00521805,-0.05297713,-0.10150307,-0.04229584,-0.01307392,-0.0064727,0.0296008,0.03280516,-0.00491381,-0.00056988,0.01809126,0.0590285,0.01868112,0.09310987,-0.04609317,-0.06866826,0.07558159
-1,-0.06693916,0.0347314,0.00237365,-0.13145468,-0.12260946,0.00088191,0.03428224,0.0024203,0.00962271,0.00075013,0.0817195,-0.07503229,0.10020051,-0.0428061,0.14962677,0.03063196,0.01711201,-0.05823541
-1,-0.01756094,-0.03723327,-0.09459186,-0.03394295,-0.08099044,-0.04483544,0.04377379,-0.03896713,0.02633835,0.06666883,0.00714615,-0.01789569,0.00891654,0.01953945,0.09004746,-0.03225727,0.01176151,0.03031048
-1,-0.09116881,-0.00942208,-0.13642723,-0.02282245,-0.01620978,-0.19177911,0.03349881,0.07299239,-0.00190365,0.00748308,0.02977693,-0.03675113,0.02996761,0.03803299,0.03189801,-0.12633663,0.01992766,-0.05199181
-1,-0.00316898,0.02974589,-0.00672895,-0.2196987,-0.15413779,0.0463011,-0.00836507,0.1103986,-0.03012256,-0.10061904,0.03940668,-0.05278292,0.13621986,0.05795798,0.19868745,-0.03950421,-0.06899212,0.08688278
-1,0.02238136,-0.05347767,0.01186151,-0.10602927,-0.03244062,-0.03756672,0.04990276,-0.09167319,-0.01428535,0.05801888,0.00048664,-0.00283204,0.09669267,0.0660832,0.01478381,-0.06578388,0.06920287,-0.00182118
-1,0.01586111,0.00078479,-0.02785486,-0.10441367,-0.10101533,0.01026922,-0.01712922,0.02266781,0.00855029,0.00340799,-0.07046734,0.07037648,0.11155086,0.0197029,0.07600101,0.02006588,0.00533054,0.00560696
-1,0.03067402,-0.10880844,-0.08394047,0.03769873,-0.01453292,-0.11999621,0.0543352,-0.03123683,0.04214021,0.01083776,-0.07287694,0.11549938,-0.00858564,0.03478828,0.00991141,0.00967542,0.0252499,-0.03355263
-1,-0.05644348,-0.02408796,0.1574146,-0.00848216,-0.01100113,0.06791809,0.05230267,-0.04441966,-0.00123513,-0.00682904,-0.01777404,-0.01632907,-0.00567214,0.03003041,0.05248153,-0.06657549,-0.10522643,0.07008181
-1,-0.07506248,-0.08696515,-0.01954905,-0.08529386,-0.08120244,0.03328178,0.09513399,-0.01976501,0.05810213,0.06925358,0.02794494,-0.03647291,0.12445424,0.01649669,0.09722005,-0.03321842,0.02315465,-0.04715654
-1,0.02028832,0.05524985,0.06247024,-0.07840233,-0.11648708,-0.02191548,-0.05276977,-0.03008731,-0.06699838,0.05215128,0.00783958,0.01029667,0.0811152,0.0238123,0.12118459,-0.0471374,0.05897007,-0.01572793
-1,-0.02426119,-0.00446787,-0.00471318,-0.16002124,-0.14047185,-0.02963621,0.02703511,-0.04306017,0.01518427,0.0456525,-0.00912747,-0.00153473,0.14281951,0.02390618,0.13794141,-0.01080248,0.0623492,-0.05270652
-1,-0.03335992,-0.00637629,0.04553485,-0.32005492,-0.2939547,0.07415445,0.02929541,0.01543493,-0.02381719,0.01509767,0.07511921,-0.04302563,0.31196935,0.0817558,0.31556692,-0.05749027,-0.06753219,0.04777624
-1,-0.1065253,-0.04338905,-0.02263556,0.05864403,0.04555403,0.00410105,0.06377478,0.04929499,0.09497482,-0.01664717,0.01678889,0.00811777,-0.03028352,-0.03352078,-0.05454512,0.04477576,-0.09275365,0.10505127
-1,-0.07545813,-0.06558695,0.0223306,-0.00216552,-0.02254029,0.04960936,0.05590305,-0.01379023,0.06974751,0.01490998,0.02936273,-0.01299891,0.01154317,-0.04246679,0.025868,0.00859393,-0.00888434,-0.01995138
-1,0.04352848,-0.00247331,-0.00499524,0.08400268,-0.01883186,-0.02459734,0.00851171,-0.0212435,-0.03274397,0.04668765,0.01565591,0.00051605,-0.09418196,0.02565072,0.00979862,-0.06679245,-0.06679925,0.12433757
