"Class","ac_0","ac_1","ac_2","ac_3","ac_4","ac_5"
1,0.01380647,-0.03010347,0.05783578,-0.03399765,0.0217933,-0.00563992
1,-0.0281134,-0.06764763,0.00111382,-0.13038614,-0.15030769,-0.13800208
1,-0.00183733,0.00217029,0.00709072,-0.03593392,-0.05050406,-0.04658735
1,-0.08844425,-0.06630197,0.00346822,-0.09253685,-0.11619634,-0.03656927
1,-0.07425783,-0.07630839,-0.06095199,-0.06206724,-0.08529383,-0.0594233
1,-0.06545405,-0.06321835,-0.05122082,-0.07767364,-0.06034971,-0.01967576
1,-0.03901455,-0.08142805,-0.02034828,-0.11417144,-0.09408561,-0.04478075
1,-0.08803216,-0.0331033,-0.03941294,-0.08347283,-0.11199597,0.01406478
1,-0.00543079,0.00793417,0.00160359,-0.10793823,-0.08276848,0.02907193
1,-0.18009843,-0.07887444,-0.02752345,-0.09394218,-0.12615392,-0.15145847
1,-0.10628365,-0.07163085,-0.00650108,-0.12843725,-0.14109335,-0.09362124
1,0.00155339,-0.01712731,-0.0288229,-0.1042515,-0.08076727,0.02358046
1,-0.02595951,-0.06086337,-0.05486645,-0.05714255,-0.0492217,0.04794374
1,-0.01068446,-0.01297577,-0.02199731,-0.07233494,-0.0799378,0.0323854
1,0.07258318,-0.01839292,-0.03062406,-0.11331021,-0.13298657,-0.09395436
1,-0.08358603,-0.02416595,-0.05659871,-0.04132862,-0.1030363,0.06237805
1,-0.04733325,-0.01487754,0.01297968,-0.09277145,-0.03469996,0.01038707
1,-0.02974957,0.01922976,-0.03743227,-0.09068701,-0.01118046,-0.02311761
1,0.04678564,0.03951274,0.01561542,-0.07981225,-0.05316196,0.00544967
1,-0.0151115,-0.00812728,-0.05498098,-0.08391913,-0.08342868,0.01151699
1,0.02415931,-0.10285624,0.03679827,-0.05755368,-0.04838616,0.03993109
1,0.04044671,0.03885739,-0.0150332,-0.05320711,-0.04558723,-0.0054375
1,0.02802038,0.02894953,0.0217422,-0.0993735,-0.01862069,-0.00040925
1,0.00076595,0.00500424,0.03510254,-0.02910013,-0.06975278,0.00625879
1,0.05282398,0.05225576,0.03338248,-0.02808964,-0.03613692,0.02101791
1,0.04652519,-0.02259585,0.05337626,0.01058505,-0.07792091,-0.01829676
1,-0.02374395,-0.04673773,0.00386183,-0.06306081,-0.09334767,-0.04228923
1,-0.0167588,-0.0074932,-0.01969194,-0.07649496,-0.07425483,-0.04995474
1,-0.0560012,-0.02878908,-0.02405028,-0.08676099,-0.12997399,-0.04468898
1,0.06620968,0.0623266,0.02054325,-0.04144561,-0.03280302,-0.02206326
1,-0.0470168,-0.05645448,-0.02815343,-0.04148451,-0.06622075,0.00752475
1,-0.0290395,-0.01348007,0.02387474,-0.08141754,-0.02412286,0.01750959
1,-0.02017109,0.03477098,0.0446362,-0.05026393,-0.03666384,0.03736881
1,-0.0023305,0.02710717,0.0730499,-0.05515134,-0.07277031,0.01950543
1,-0.0592713,-0.07256131,-0.04544502,-0.00684554,-0.02866155,-0.0477566
1,0.02109227,-0.01070891,-0.0366689,-0.03240045,-0.01991314,-0.06967145
1,-0.05379231,-0.02589571,-0.08770655,-0.03698315,-0.04011157,-0.07009113
1,-0.00354402,-0.02719328,-0.02418207,-0.08848395,-0.10077976,-0.07031966
1,-0.01622089,-0.02057103,-0.04449072,-0.08884203,-0.10413997,-0.0177633
1,-0.10730958,-0.07508754,-0.04372445,-0.03034626,-0.03935227,-0.06251378
1,0.07173557,0.04370832,0.00982671,-0.06188309,-0.06861274,0.0235476
1,0.02316755,0.01655158,0.00100475,-0.02290652,-0.04986753,-0.03350036
1,0.0030354,-0.04678723,-0.00916769,-0.04834272,-0.06629959,-0.06913506
1,-0.08822538,-0.10887585,0.00057609,-0.05897402,-0.02436996,-0.00105
1,-0.05575799,-0.05563304,-0.03376509,-0.0906532,-0.03718901,0.00361275
1,0.03432329,0.02745342,-0.03486387,-0.08266883,-0.14957013,0.07048078
1,-0.07137862,-0.01481259,-0.05559164,-0.0132339,-0.08781888,-0.02568968
1,-0.01865232,0.05048925,-0.07502327,-0.06810055,-0.12876587,-0.04091141
1,-0.06647506,-0.0822128,0.05393021,-0.06650785,-0.04162289,0.01925643
1,0.01353994,-0.00271764,0.02206045,-0.02706076,-0.05302712,0.03991468
1,-0.04630494,-0.05155778,-0.06168816,-0.03406926,0.01052004,-0.05089825
1,-0.06836059,-0.05234624,0.01996976,-0.07775291,-0.03041033,0.01191494
1,0.01577597,-0.00940374,0.0287618,-0.15471012,-0.14570216,0.05182843
1,0.03216701,0.0397274,0.05637009,-0.10310965,-0.14205873,0.0627368
1,0.02815387,-0.00018543,0.01179475,-0.12295964,-0.07491038,0.00262006
1,0.00850529,-0.00299137,0.00747899,-0.0980144,-0.08640364,-0.00892763
1,0.03537578,0.0199919,0.03611922,-0.10488458,-0.10122005,0.00223917
1,0.01598976,0.03349712,0.01420044,-0.15057966,-0.11111561,0.03111183
1,0.03845983,0.00382045,-0.0099899,-0.01060402,-0.04732164,-0.01542755
1,0.04494834,-0.01044831,-0.07107385,-0.08212274,-0.07754514,-0.01533348
1,0.04912893,0.05210238,-0.02745778,-0.05239863,-0.07927615,-0.01704218
1,-0.03311496,-0.09249239,-0.10443516,-0.04362048,-0.13096066,-0.12497444
1,-0.08471738,-0.10349395,-0.1554459,-0.04500984,-0.04820531,-0.11415885
1,-0.11273472,-0.08070926,-0.00453501,-0.0559885,-0.05764569,0.10083877
1,-0.13588719,-0.14319744,-0.02606121,-0.02143792,-0.0269934,-0.0345753
1,-0.17063048,-0.186105,-0.0244415,0.02476802,-0.01957588,-0.01516349
1,-0.06821054,-0.13900998,0.01368098,-0.05297192,-0.05519942,-0.0307297
1,-0.06161657,-0.04993706,-0.01109261,-0.00285307,-0.05187685,-0.02645364
1,-0.08199237,-0.08076223,-0.01513986,0.04674797,-0.04724215,-0.0293033
1,-0.06338272,-0.05401944,-0.013975,0.00711752,-0.0604467,0.02200595
1,-0.02558418,0.01068052,-0.0306542,-0.23570645,-0.17897417,-0.01203692
1,-0.04868323,0.00068964,-0.03246224,-0.1861902,-0.15582804,-0.01091435
1,-0.03388446,-0.06058447,-0.03757909,-0.16538015,-0.13521416,-0.01059188
1,-0.07878917,-0.02035006,-0.08478767,-0.07209318,-0.06187765,0.03689941
1,-0.07209531,-0.07546163,-0.11724468,0.03399101,-0.03898461,-0.13318424
1,-0.01038177,0.00798073,0.04523116,0.01728376,-0.02483701,0.02835804
1,0.01931511,-0.00211673,0.06131261,-0.06857103,-0.043612,-0.16102345
1,0.08500949,0.02365443,-0.01993841,-0.07335984,-0.12473723,-0.12056785
1,0.10048939,0.15168341,0.05825065,-0.07393591,-0.00187447,-0.10749264
1,-0.02324046,-0.02664002,0.0337055,-0.09157744,-0.04059589,-0.0190096
1,-0.0203558,-0.02133854,-0.00227598,-0.12847621,-0.10032604,-0.02917349
1,-0.13360461,-0.1240627,-0.07231606,-0.09309622,-0.06810009,-0.03508074
1,0.05078239,0.01606847,0.0408604,-0.03308298,0.02164431,-0.0491366
1,-0.0460577,-0.05193384,0.04152898,-0.06045895,-0.11820914,0.02254364
1,-0.04415147,-0.0910705,0.10711917,-0.00294121,-0.01445322,0.06657665
1,-0.02048131,-0.0235999,0.02428943,-0.02332606,-0.05238757,-0.03143963
1,-0.04848729,0.06792064,-0.17030409,-0.06557986,-0.11634207,-0.07337661
1,-0.04264308,-0.01890169,-0.08366201,-0.11449451,-0.09264943,-0.01505728
1,0.06666892,0.06970561,0.0225014,-0.0233996,-0.07885012,-0.00170198
1,-0.09361846,-0.05818607,-0.05571954,-0.12851214,-0.08357375,0.05184029
1,-0.08114389,-0.08694212,-0.03643618,-0.14808435,-0.12735249,-0.13747342
1,-0.06183501,-0.07446445,0.03907181,-0.05399265,-0.08536158,-0.07410403
1,-0.05542231,-0.08125693,-0.03570083,-0.11139369,-0.11987504,-0.04583525
1,-0.10590115,-0.0847401,0.00649107,-0.08655956,-0.04686721,0.03835477
1,0.00802584,0.03695379,-0.02009884,-0.15471417,-0.11456667,0.05750882
1,-0.06930328,-0.09861494,-0.06434014,-0.0603948,-0.12783461,-0.02217402
1,-0.05696236,-0.06935912,-0.04697691,-0.05753064,-0.14181574,0.01611244
1,-0.09570295,-0.10982079,-0.0812024,-0.06061012,-0.04973212,0.02612707
1,-0.08030435,-0.04597133,-0.05787891,-0.09333376,-0.06378859,0.00592114
1,-0.09820146,-0.08080928,-0.02443041,-0.12723609,-0.12604612,-0.072381
1,-0.05232309,-0.07535,0.04642612,-0.0462895,-0.05578117,0.02505526
1,-0.00268294,-0.05536022,0.00232714,-0.06762674,-0.07044857,0.02452884
1,0.01588809,-0.00470359,0.01013288,-0.08097889,-0.07658026,0.04848924
1,-0.05263444,-0.05979718,-0.00049403,-0.05998225,-0.08654235,-0.08171593
1,-0.02517844,0.0134245,0.02336457,-0.14275744,-0.06176597,-0.00475937
1,-0.0054492,-0.03814076,0.0001933,-0.13273342,-0.14070781,-0.068401
1,0.02503551,0.01481967,-0.0173543,-0.08476907,-0.04357331,0.00058336
1,0.01305943,0.0162543,0.03352615,-0.01343324,-0.09776365,-0.00246647
1,0.01045407,-0.01942432,-0.01233354,0.08690843,-0.00250695,0.03228022
1,-0.08564823,-0.08751423,-0.02047584,-0.01084482,-0.05027253,-0.02925995
1,0.01776113,-0.01677372,0.02248128,-0.04073755,-0.0384027,0.03799793
1,0.00063079,0.03647506,-0.0623127,-0.0865645,-0.11917439,-0.00399174
1,-0.01313442,0.00135642,-0.00244763,-0.01014692,-0.05427911,0.07117267
1,-0.02730322,-0.10806964,0.01835137,0.00819961,0.00428287,-0.09367437
1,-0.12164731,-0.06461069,-0.06665394,-0.14911233,-0.13588313,0.04651238
1,-0.02461419,-0.01451513,-0.07838715,-0.03321425,-0.03487627,-0.03190204
1,0.09157418,-0.00784895,0.02499275,-0.26080246,-0.19004346,-0.21695149
1,0.05677815,0.01069308,0.0145697,-0.09158072,-0.09247813,0.06865009
1,0.04911531,-0.13121263,0.03257615,0.04512383,0.01580808,-0.0191053
1,-0.17491726,-0.11905174,-0.07529818,-0.01397146,-0.06371545,-0.03732451
1,-0.16725088,-0.15226564,-0.06382406,-0.09066602,-0.05391639,-0.07715611
1,-0.05118769,-0.06103889,-0.02718426,-0.00466056,-0.06828089,-0.04889489
1,-0.01874151,-0.09076357,0.0235726,-0.08712963,-0.0852312,-0.09005198
1,-0.06289924,0.01650297,0.03611123,-0.15013895,-0.18003506,-0.02049695
1,-0.02544799,-0.03513265,0.00355876,-0.08865905,-0.05752444,-0.02796203
1,-0.0567341,-0.00050698,0.01733418,-0.08449287,-0.0763923,-0.00375392
1,0.02071401,0.01555895,0.05752256,-0.01732207,-0.08303252,0.01698575
1,0.03497854,0.07047089,-0.03832114,-0.10736827,-0.09447853,0.01606281
1,-0.05798077,-0.01515696,0.00132117,-0.27087611,-0.23568433,-0.08698451
1,0.08554867,0.04939517,0.0091313,0.14556228,0.04258356,-0.02606609
1,0.01013513,0.03178255,0.03144457,-0.11212938,-0.10584924,0.00257257
1,0.02000356,0.01256847,0.03480157,-0.11418306,-0.13258978,0.00760406
1,0.04952483,-0.0208973,0.01919798,-0.02282954,-0.03054024,-0.00442856
1,0.04738143,-0.00768602,0.03688922,-0.03819937,-0.01896006,0.01382019
1,-0.07204625,-0.06321485,-0.04700922,-0.04370527,-0.03881683,-0.01670138
1,-0.18719816,-0.10334394,-0.08102755,-0.02039837,0.01900974,0.05553329
1,-0.08056062,0.13143856,-0.15337297,-0.08222935,-0.07931779,-0.13247654
1,-0.02588915,-0.00685048,0.0322134,-0.00152113,-0.07861609,-0.06282315
1,0.00974417,-0.03424006,0.07322958,-0.11730528,-0.12568578,-0.00142782
1,0.00620459,-0.0223035,0.00624362,-0.04941444,-0.11252501,0.07992235
1,-0.07591484,-0.07429961,-0.03009083,-0.0458715,-0.03623244,-0.02881983
-1,-0.15090781,-0.14642726,-0.01808356,-0.1027802,-0.11184959,0.10387353
-1,-0.05061735,-0.02127444,-0.02656866,-0.11844531,-0.12477772,-0.01476094
-1,-0.01659829,-0.0647032,0.02235727,0.00572721,-0.04144005,0.05801484
-1,-0.06274794,-0.04589335,-0.04883389,-0.08914689,-0.17189028,0.01817782
-1,-0.0868494,-0.07127134,0.00167713,-0.1592558,-0.10140966,-0.00215463
-1,-0.080291,-0.04546348,0.03429154,-0.13833571,-0.01543223,-0.02172742
-1,-0.01456904,0.00551029,-0.07689397,-0.19248041,-0.08573621,0.00464535
-1,-0.07496369,-0.04233989,0.05573287,-0.07850591,-0.09676076,-0.00477416
-1,0.04822392,0.09932842,0.05215233,0.07377574,-0.0413626,-0.01366168
-1,-0.0372132,-0.04492885,-0.03001457,-0.14727963,-0.08419347,-0.05888708
-1,-0.05606674,-0.04490092,0.00584867,-0.1217682,-0.1179617,0.01630455
-1,-0.03924857,-0.06012859,-0.01423817,-0.16927788,-0.12764671,0.03464953
-1,-0.04775144,-0.04855781,-0.00882899,0.14728035,0.00201917,0.00980876
-1,-0.18946477,-0.17480258,0.05864376,0.07150548,0.07597451,0.00252988
-1,-0.10945369,-0.09150833,0.03867822,-0.12988699,-0.09379745,0.00081664
-1,-0.16780423,-0.09905285,-0.06357374,0.12836955,0.06511327,-0.05180232
-1,-0.03806932,-0.0223797,-0.07403791,-0.02417033,-0.05355592,0.02424093
-1,-0.0641394,-0.1286027,0.01819255,-0.04567985,-0.04766721,-0.00432404
-1,-0.07754422,-0.0430225,-0.00266645,-0.07055552,-0.14183702,-0.02674906
-1,0.01032678,-0.01464486,-0.03427307,-0.08457535,-0.04104716,0.0386636
-1,-0.01857091,0.07122773,-0.06550105,-0.11366234,-0.07467208,0.02548556
-1,-0.04987714,-0.02806991,-0.01967688,-0.09607581,-0.0823645,0.01638535
-1,-0.00397634,-0.00177328,-0.0396148,-0.15723933,-0.14667616,-0.00278001
-1,0.14025466,-0.07874138,-0.07224458,0.02321708,-0.1166164,-0.04497798
-1,0.00599197,0.00014452,0.01290784,-0.13551954,-0.14057317,0.05769663
-1,-0.0163296,-0.0191021,0.00239585,-0.11531095,-0.07069955,-0.03194894
-1,-0.05131856,0.06683203,0.00459722,-0.12690378,-0.21095342,0.09675756
-1,-0.16375854,-0.074543,-0.01742708,0.00842991,-0.03168068,-0.04900539
-1,-0.07562652,-0.04348867,-0.02765487,-0.08604773,-0.1452521,-0.02332467
-1,0.04352848,-0.00247331,-0.00499524,0.08400268,-0.01883186,-0.02459734
-1,-0.00468287,-0.0147367,-0.04456242,-0.07605638,-0.0903527,0.01422814
-1,-0.0095625,-0.02739754,-0.01836618,-0.06384922,-0.01835704,-0.01864398
-1,-0.06882113,-0.10326416,0.03514772,-0.08496765,-0.08653265,0.04874804
-1,-0.04636753,-0.05447961,-0.01239969,-0.04306076,-0.06287221,0.06887413
-1,-0.02142535,-0.01946659,-0.018238,-0.0509256,-0.0452297,-0.06387994
-1,-0.13340794,-0.0887189,0.05568862,-0.02115809,-0.07792048,0.06769667
-1,-0.06715408,-0.05928718,-0.0061736,-0.01924263,-0.04509135,0.02898018
-1,-0.0501195,-0.01751351,0.02648325,-0.01458861,0.01648955,0.08632808
-1,-0.05276448,-0.07514606,0.01757631,-0.18825766,-0.11834316,-0.02735277
-1,-0.04295908,0.06621145,-0.00638462,-0.00827919,-0.06676967,0.04648753
-1,-0.01482136,-0.02595271,0.04167361,-0.09281824,-0.06495986,-0.00317985
-1,-0.00530897,0.02518253,-0.05963807,-0.09537636,-0.12411802,-0.03757412
-1,0.00303511,0.02829994,-0.02051156,-0.077198,-0.04226434,-0.05545039
-1,-0.09446552,-0.09844491,-0.00142197,-0.11253617,-0.10329099,0.00696747
-1,0.04375871,-0.02070018,-0.00184853,-0.06347421,-0.11980373,-0.00356638
-1,0.15175905,0.06365595,-0.0767091,0.03585246,-0.03464176,0.05423164
-1,-0.04973962,-0.05199312,-0.00998206,-0.11852666,0.06490756,0.00093626
-1,-0.06568827,-0.04942477,-0.02761134,-0.07294171,-0.06020854,0.04349038
-1,-0.06075766,-0.0171684,0.02960122,-0.11726203,-0.01207466,-0.11812753
-1,0.02944483,-0.05230304,0.00604092,0.00115967,-0.01330878,0.05774595
-1,-0.00982647,-0.02538232,0.00074294,-0.0142928,-0.09017613,0.12241235
-1,0.1858819,0.03875939,-0.05719397,0.01400583,-0.0313589,-0.02649191
-1,-0.07505332,-0.03365107,-0.0280483,-0.05110076,-0.08376924,0.00551067
-1,-0.03086549,-0.00575888,-0.0230825,-0.03715414,-0.08726883,0.02036754
-1,-0.08123476,-0.03151559,0.01592375,-0.08086693,-0.11536369,0.02356362
-1,-0.0122469,-0.00539404,-0.03249001,-0.01911079,-0.00903962,0.11105779
-1,-0.03650818,-0.020296,0.03222337,-0.02991039,0.02774837,0.05926574
-1,0.0029647,-0.00911036,-0.07628294,-0.03340228,0.00371023,-0.02881924
-1,-0.04436132,0.0179753,-0.02047595,-0.10350953,-0.15721602,0.05006911
-1,-0.05572772,-0.04953514,0.03430904,-0.08440179,-0.10383484,0.07489054
-1,-0.05697447,-0.01577501,-0.04138015,-0.11704954,-0.07298502,-0.06589309
-1,0.0381857,0.03008189,-0.0013862,-0.05333358,-0.04353354,-0.01277013
-1,-0.01565109,-0.04454167,-0.01685899,-0.16039942,-0.1918361,0.02714773
-1,0.07342686,0.08821214,-0.00960989,-0.13486134,-0.11643906,0.02934044
-1,-0.05568592,-0.01548815,-0.02410213,-0.11747563,-0.10250423,0.00893855
-1,-0.09177225,0.15074324,-0.0154558,-0.10098106,-0.04347774,-0.07687805
-1,0.01843122,-0.0094845,-0.08644068,-0.13526478,-0.11155478,0.06984379
-1,0.00588345,0.03170876,0.03092072,-0.14366111,-0.14718561,-0.01689147
-1,-0.05774174,-0.0556671,-0.02435967,-0.05991773,-0.06980836,0.04294956
-1,-0.19713617,-0.17746021,-0.06983213,-0.07347157,0.00254226,0.02296033
-1,-0.06447013,0.0064409,0.00134673,-0.14371094,-0.11977513,-0.00380903
-1,-0.12821085,-0.07703409,-0.01770629,-0.04119762,-0.05407384,-0.04019916
-1,0.02160323,0.03201565,0.01357297,-0.05459055,-0.03131984,-0.04253973
-1,-0.07698671,-0.05140883,0.04877496,-0.08300606,-0.0952125,0.02995521
-1,0.02553674,-0.0174513,0.10526452,-0.03480319,-0.03145033,0.03845244
-1,-0.02631304,-0.02057329,0.00113848,-0.24364685,-0.14628513,-0.04548947
-1,-0.02832167,0.06206945,0.12063012,-0.17628025,-0.11525263,-0.11040675
-1,-0.06466443,-0.00245911,-0.04250231,0.00062633,-0.10369769,0.04387336
-1,-0.00575677,-0.02219494,0.05009053,-0.08161061,-0.07853776,-0.07139885
-1,-0.07897399,-0.12014253,0.03799939,-0.03970276,-0.00629303,0.04245859
-1,-0.03091901,-0.00894899,0.01254952,-0.01854404,-0.01447188,-0.01109687
-1,-0.01819581,-0.00521805,-0.05297713,-0.10150307,-0.04229584,-0.01307392
-1,-0.00909618,-0.03698429,-0.04601109,-0.08975309,-0.10009674,0.02783842
-1,0.00992634,-0.10857581,-0.04949694,-0.10961499,-0.125356,-0.05246541
-1,-0.08956918,-0.03595595,-0.03537346,-0.10336766,-0.06717559,0.00832061
-1,-0.05400592,-0.16149788,0.00180685,-0.1581515,-0.10728498,-0.00652901
-1,-0.00787184,0.00123503,-0.00090811,0.05404638,-0.00330454,0.0449261
-1,-0.06898069,-0.01296793,0.00449508,-0.06503097,-0.06953108,0.0043678
-1,0.01639021,-0.02923609,-0.1112249,-0.13909947,-0.07031218,0.04492773
-1,-0.59532616,-0.45374002,-0.08650911,0.51545788,0.34539043,0.03148737
-1,-0.04040013,-0.00123019,0.01198812,-0.05602432,-0.0335291,0.05871136
-1,0.00855301,-0.1400655,-0.03464511,0.2227008,-0.00740595,0.05689713
-1,-0.14108475,-0.08949152,-0.10416527,-0.06599205,-0.04452116,-0.07885547
-1,0.01924121,-0.06159776,0.01150428,0.07221265,-0.0441556,-0.00812597
-1,-0.15508113,-0.12508857,-0.0335344,-0.02250368,-0.01943348,0.04894669
-1,0.02238136,-0.05347767,0.01186151,-0.10602927,-0.03244062,-0.03756672
-1,0.01441594,0.01811562,0.07035129,-0.04824534,-0.04010422,-0.01489272
-1,-0.07939121,-0.07202401,0.05474194,-0.00686703,-0.03027047,0.01269156
-1,-0.36687171,-0.30259762,-0.11512388,0.0742124,-0.02876345,-0.04953468
-1,0.00846747,-0.03245076,0.04862495,-0.05134357,-0.09584346,0.04377886
-1,0.00331379,0.00940431,0.00347258,-0.12192001,-0.12650596,-0.0406849
-1,-0.05213391,-0.09677265,0.02844309,-0.11640622,-0.02058133,-0.02629496
-1,-0.02617982,-0.0720007,-0.0987037,-0.20015461,-0.0752665,-0.0346471
-1,0.02590728,0.06832785,-0.06685159,-0.15297787,-0.11543272,-0.00425752
-1,-0.00377755,-0.03861782,0.03791799,-0.09835373,-0.06406324,0.04927196
-1,-0.02081263,-0.05432859,0.0001482,-0.03581151,-0.12577264,0.04331464
-1,-0.06283032,-0.19659439,-0.01490781,-0.19317636,-0.14978621,-0.10011965
-1,-0.00842122,-0.01265019,0.00389478,-0.09285405,-0.12408955,0.01564885
-1,-0.14107531,-0.13084614,0.06605746,0.04592441,-0.04330545,0.05897723
-1,-0.04739708,-0.05451032,0.08773799,-0.10344462,-0.12879247,0.00582134
-1,0.00143998,-0.00240073,-0.01170195,-0.07577184,-0.06554421,-0.06938221
-1,-0.02226406,-0.06446551,-0.09626312,-0.1187366,-0.08022475,0.00208933
-1,-0.02183109,-0.07180526,0.02752003,-0.09604744,-0.16166297,0.08932668
-1,0.04220408,-0.03659454,0.02017583,-0.28957651,-0.15697224,0.08253152
-1,0.00282625,-0.12019903,-0.07818102,-0.07097119,-0.07885013,0.06863792
-1,-0.05821517,-0.15321381,-0.05871946,-0.0767489,-0.06991226,0.07202077
-1,-0.14591038,-0.05120049,0.02165652,-0.13476425,-0.07865419,0.05472854
-1,-0.05596153,-0.01783773,0.00758253,-0.04501194,-0.05647418,0.03289497
-1,-0.03045291,-0.02810709,0.07413073,-0.04659512,-0.09927608,0.06325499
-1,-0.03565419,-0.02182885,-0.03484596,-0.11805658,-0.11028856,0.01220895
-1,-0.0510797,-0.06447382,0.01040654,-0.12481924,-0.09370653,-0.01967676
-1,0.0263743,0.06479917,0.03986751,-0.0618915,-0.00904232,-0.04183885
-1,0.05654092,0.00168512,-0.0562744,-0.11292399,-0.13727052,0.02782197
-1,-0.03290151,0.03432431,-0.00362862,-0.13923041,-0.08051346,-0.00684835
-1,-0.06839842,-0.05813162,0.02403458,-0.07454539,-0.05732638,0.05666762
-1,0.01695938,-0.05157772,-0.05655507,-0.09906255,-0.09194454,-0.02107178
-1,-0.03829617,-0.06806659,-0.02451121,-0.07937183,-0.13596314,-0.02193667
-1,-0.07395411,-0.07208802,-0.01946013,-0.03785006,-0.07235911,0.07367112
-1,0.08541869,0.02357938,-0.12613932,-0.13877013,-0.11970172,-0.01840057
-1,-0.0014619,0.01240109,-0.02771241,-0.13690887,-0.11199147,-0.01187676
-1,-0.0585662,-0.09600116,-0.00242328,-0.05329141,-0.11290317,0.05199996
-1,-0.08003138,-0.05316074,0.00472254,-0.03567146,-0.05319405,0.03296413
-1,-0.04932996,-0.08734097,-0.01063711,-0.09054315,-0.17801083,0.09474996
-1,-0.18428883,-0.28395779,-0.02694841,0.17772235,0.08506837,0.00824389
-1,0.00465392,-0.03244099,0.03047728,-0.15597971,-0.13320968,-0.00734934
-1,-0.01823486,-0.0701971,0.07187266,-0.03164579,-0.12902718,0.05872073
-1,-0.01014392,-0.03481466,-0.02316552,-0.17942704,-0.18943389,-0.01645394
-1,-0.08710923,-0.08154406,0.00996004,0.00742234,-0.01333871,0.05714555
-1,-0.06902222,0.0013412,-0.03985801,-0.12866987,-0.08918789,-0.06786461
-1,0.15864369,0.03323877,0.13849588,-0.09018531,-0.11828656,-0.07218533
-1,0.04354673,0.03410831,-0.02556746,-0.06688376,-0.06101743,0.05510105
