"Class","apaac_0","apaac_1","apaac_2","apaac_3","apaac_4","apaac_5","apaac_6","apaac_7","apaac_8","apaac_9","apaac_10","apaac_11","apaac_12","apaac_13","apaac_14","apaac_15","apaac_16","apaac_17","apaac_18","apaac_19","apaac_20","apaac_21","apaac_22","apaac_23","apaac_24","apaac_25"
1,0.126,0.011,0.054,0.063,0.037,0.097,0.029,0.052,0.069,0.074,0.02,0.037,0.043,0.034,0.02,0.054,0.043,0.083,0.003,0.034,-0.008,-0.007,0.018,-0.006,-0.003,0.022
1,0.106,0,0.069,0.066,0.026,0.073,0.013,0.056,0.06,0.099,0.03,0.03,0.036,0.053,0.033,0.083,0.05,0.076,0.003,0.02,0.002,0.006,0.012,-0.014,-0.009,0.02
1,0.105,0.007,0.056,0.081,0.025,0.102,0.028,0.081,0.074,0.063,0.035,0.053,0.032,0.025,0.018,0.042,0.049,0.091,0.011,0.032,-0.005,-0.009,0.008,-0.004,-0.012,0.012
1,0.127,0.013,0.054,0.09,0.04,0.097,0.033,0.077,0.07,0.077,0.03,0.05,0.033,0.017,0.02,0.037,0.03,0.074,0.007,0.02,-0.003,-0.005,0.01,-0.003,-0.012,0.016
1,0.116,0.006,0.087,0.038,0.015,0.087,0.015,0.073,0.07,0.102,0.009,0.049,0.038,0.02,0.029,0.052,0.067,0.081,0.009,0.026,-0.007,-0.009,0.011,-0.003,-0.003,0.022
1,0.097,0.012,0.073,0.044,0.038,0.088,0.021,0.062,0.056,0.085,0.012,0.056,0.026,0.026,0.035,0.062,0.085,0.088,0.006,0.026,-0.006,-0.004,0.01,-0.007,-0.005,0.016
1,0.105,0.003,0.063,0.069,0.039,0.102,0.027,0.054,0.066,0.075,0.027,0.042,0.027,0.021,0.036,0.045,0.093,0.093,0.006,0.018,-0.008,-0.006,0.014,-0.011,-0.011,0.009
1,0.103,0.004,0.067,0.059,0.035,0.106,0.016,0.033,0.047,0.083,0.024,0.037,0.067,0.028,0.048,0.048,0.056,0.068,0.032,0.028,-0.004,-0.006,0.016,-0.004,-0.004,0.013
1,0.093,0,0.072,0.064,0.037,0.102,0.019,0.033,0.049,0.081,0.017,0.042,0.066,0.035,0.048,0.054,0.064,0.058,0.032,0.027,0,-0.003,0.01,-0.006,-0.005,0.012
1,0.102,0.003,0.063,0.073,0.027,0.097,0.029,0.048,0.032,0.083,0.017,0.024,0.059,0.027,0.048,0.065,0.062,0.072,0.022,0.025,0.003,0.001,0.014,-0.007,-0.006,0.018
1,0.099,0.003,0.049,0.07,0.035,0.139,0.023,0.075,0.046,0.075,0.02,0.055,0.026,0.012,0.052,0.046,0.049,0.087,0,0.023,-0.003,-0.004,0.02,-0.004,-0.007,0.012
1,0.076,0,0.083,0.066,0.032,0.105,0.017,0.078,0.09,0.081,0.022,0.044,0.034,0.01,0.022,0.061,0.039,0.093,0.005,0.02,0,0.005,0.018,-0.012,-0.002,0.015
1,0.105,0,0.083,0.079,0.035,0.062,0.031,0.053,0.079,0.105,0.013,0.057,0.048,0.026,0.044,0.04,0.035,0.066,0.026,0.035,0,0,0.004,-0.013,-0.011,-0.003
1,0.09,0,0.066,0.075,0.044,0.086,0.013,0.057,0.064,0.075,0.029,0.055,0.031,0.029,0.04,0.062,0.059,0.059,0.009,0.048,0.003,0.004,0.006,-0.008,-0.002,0.007
1,0.13,0.011,0.065,0.08,0.027,0.077,0.011,0.057,0.065,0.065,0.019,0.042,0.034,0.038,0.023,0.065,0.034,0.08,0.011,0.027,0.002,0.004,0.019,0,-0.007,0.015
1,0.119,0.007,0.065,0.051,0.014,0.084,0.016,0.033,0.012,0.103,0.021,0.019,0.061,0.03,0.082,0.051,0.07,0.098,0.005,0.007,0.002,0,0.018,0.01,0.002,0.022
1,0.097,0.002,0.059,0.081,0.034,0.089,0.014,0.083,0.063,0.061,0.032,0.051,0.036,0.022,0.051,0.049,0.067,0.085,0.004,0.012,-0.008,-0.005,0.011,-0.001,-0.001,0.01
1,0.121,0.004,0.081,0.056,0.028,0.071,0.021,0.05,0.024,0.105,0.017,0.024,0.044,0.024,0.08,0.054,0.052,0.08,0.012,0.024,0.003,0.001,0.012,-0.003,-0.001,0.014
1,0.108,0,0.041,0.08,0.022,0.108,0.016,0.115,0.064,0.07,0.016,0.035,0.041,0.032,0.025,0.06,0.057,0.054,0.006,0.029,0.002,0.005,0.012,-0.007,-0.01,0.018
1,0.125,0,0.04,0.07,0.031,0.113,0.018,0.08,0.073,0.076,0.015,0.024,0.043,0.018,0.021,0.052,0.058,0.058,0,0.031,0.001,0.001,0.022,0.001,-0.004,0.029
1,0.151,0.013,0.049,0.047,0.023,0.096,0.026,0.039,0.029,0.096,0.021,0.023,0.047,0.023,0.049,0.042,0.073,0.086,0.005,0.026,0.001,-0.01,0.024,0.005,0.001,0.014
1,0.096,0,0.099,0.059,0.047,0.059,0.016,0.059,0.081,0.093,0.031,0.068,0.031,0.031,0.034,0.028,0.065,0.087,0.006,0.04,-0.012,-0.004,-0.001,-0.014,-0.011,0.01
1,0.1,0.006,0.067,0.088,0.035,0.105,0.02,0.061,0.064,0.085,0.026,0.026,0.035,0.032,0.038,0.041,0.044,0.082,0.006,0.023,-0.001,0.002,0.005,-0.002,0,0.01
1,0.271,0,0.023,0.018,0.018,0.05,0.005,0.018,0.197,0.014,0.009,0.014,0.073,0.018,0.06,0.014,0.083,0.069,0,0,0.012,0.015,0.033,-0.021,-0.003,0.01
1,0.09,0.005,0.063,0.032,0.058,0.116,0.032,0.058,0.037,0.042,0.016,0.048,0.063,0.037,0.037,0.053,0.095,0.058,0,0.021,0.006,0.002,0.02,-0.008,-0.008,0.025
1,0.056,0,0.056,0.088,0.032,0.144,0.016,0.072,0.024,0.072,0.016,0.016,0.08,0.024,0.056,0.032,0.056,0.08,0.016,0.024,0.007,-0.011,0.018,0.007,0.003,0.013
1,0.13,0,0.087,0.102,0.032,0.056,0.009,0.037,0.03,0.095,0.006,0.019,0.048,0.065,0.071,0.067,0.052,0.089,0,0.013,-0.018,-0.004,0.004,-0.001,0.002,0.008
1,0.1,0,0.083,0.14,0.031,0.055,0.011,0.05,0.048,0.098,0.011,0.022,0.044,0.063,0.052,0.052,0.065,0.089,0,0.009,-0.017,-0.005,0.002,-0.009,0.005,0.001
1,0.098,0,0.103,0.123,0.029,0.047,0.011,0.047,0.103,0.067,0.018,0.036,0.034,0.06,0.027,0.034,0.042,0.076,0.004,0.025,-0.005,0.01,0.002,0,0.01,0
1,0.183,0,0.079,0.09,0.025,0.064,0.007,0.036,0.086,0.09,0.007,0.029,0.021,0.029,0.054,0.018,0.054,0.093,0,0.021,-0.002,0,0.018,-0.008,0,0.007
1,0.122,0.003,0.084,0.105,0.027,0.064,0.014,0.057,0.108,0.051,0.024,0.037,0.014,0.03,0.03,0.051,0.041,0.115,0.003,0.007,-0.006,0.013,0.016,-0.015,-0.006,0.01
1,0.166,0,0.049,0.117,0.04,0.06,0.017,0.052,0.092,0.077,0.023,0.034,0.017,0.031,0.023,0.037,0.057,0.077,0.003,0.006,-0.002,0.003,0.015,-0.008,0.001,0.012
1,0.078,0,0.068,0.083,0.033,0.083,0.028,0.055,0.053,0.065,0.028,0.035,0.05,0.035,0.06,0.015,0.09,0.115,0.003,0.018,-0.005,0.004,0.01,-0.008,-0.004,0.008
1,0.066,0,0.076,0.088,0.032,0.091,0.037,0.061,0.054,0.066,0.027,0.02,0.044,0.025,0.047,0.027,0.076,0.108,0,0.025,0.003,0.006,0.015,-0.001,-0.004,0.011
1,0.156,0,0.102,0.049,0.005,0.029,0.019,0.015,0.068,0.088,0.019,0.024,0.039,0.097,0.034,0.034,0.093,0.083,0,0.015,0.003,0.014,0.01,-0.01,-0.002,0.015
1,0.075,0,0.064,0.191,0.017,0.029,0.023,0.046,0.069,0.11,0.029,0.04,0.017,0.064,0.046,0.058,0.035,0.098,0.006,0.017,-0.006,0.014,0.002,-0.028,-0.009,-0.007
1,0.084,0,0.065,0.102,0,0.084,0,0.065,0.084,0.065,0.009,0.028,0.047,0.019,0.028,0.037,0.065,0.102,0.009,0.037,0.009,0.011,0.014,0.014,0.011,0.01
1,0.132,0,0.053,0.097,0.012,0.097,0.004,0.051,0.071,0.097,0.012,0.026,0.028,0.025,0.039,0.044,0.058,0.094,0.002,0.012,0.002,0.009,0.025,-0.009,-0.005,0.023
1,0.108,0,0.068,0.084,0.016,0.084,0.007,0.068,0.068,0.073,0.027,0.041,0.029,0.036,0.034,0.047,0.079,0.09,0.002,0.009,0.003,0.006,0.021,-0.01,-0.008,0.018
1,0.108,0,0.085,0.078,0.027,0.077,0.005,0.063,0.085,0.072,0.019,0.033,0.03,0.045,0.025,0.055,0.064,0.074,0,0.011,0.005,0.005,0.018,-0.002,0.005,0.015
1,0.102,0,0.076,0.078,0.018,0.088,0.012,0.056,0.059,0.069,0.014,0.03,0.035,0.043,0.05,0.052,0.066,0.087,0.005,0.012,0.005,0.006,0.019,-0.004,0.005,0.017
1,0.136,0,0.055,0.095,0.04,0.055,0.045,0.07,0.045,0.095,0.02,0.07,0.045,0.03,0.02,0.035,0.045,0.045,0.025,0.04,-0.006,-0.006,0.001,-0.003,-0.004,0.004
1,0.06,0,0.03,0.105,0.09,0.135,0.03,0.045,0.06,0.03,0.015,0.03,0.06,0.06,0.03,0.045,0.075,0.075,0.015,0.015,-0.019,-0.008,0.002,-0.002,0.004,0.015
1,0.061,0,0.092,0.076,0.092,0.122,0.015,0.031,0.076,0.015,0.015,0.061,0.031,0.061,0.015,0.046,0.076,0.092,0.015,0.015,-0.008,0.018,-0.005,-0.008,-0.004,-0.003
1,0.155,0,0.044,0.073,0.018,0.111,0.009,0.05,0.044,0.067,0.006,0.018,0.041,0.026,0.032,0.05,0.047,0.123,0,0.018,0.003,0.001,0.037,0.005,-0.006,0.028
1,0.117,0.004,0.081,0.073,0.012,0.085,0.02,0.04,0.06,0.117,0.016,0.024,0.056,0.028,0.06,0.032,0.044,0.06,0.02,0.044,0.001,0,0.015,-0.011,-0.009,0.008
1,0.084,0.004,0.053,0.062,0.009,0.076,0.04,0.053,0.04,0.098,0.022,0.031,0.04,0.053,0.08,0.036,0.067,0.076,0.022,0.053,0.001,-0.001,0.004,-0.005,-0.01,0.011
1,0.138,0.003,0.063,0.049,0.017,0.129,0.02,0.037,0.026,0.092,0.011,0.003,0.057,0.011,0.054,0.037,0.057,0.118,0.006,0.023,-0.001,-0.006,0.028,0.002,-0.003,0.028
-1,0.046,0.004,0.057,0.095,0.072,0.051,0.025,0.07,0.106,0.091,0.036,0.059,0.038,0.034,0.055,0.038,0.049,0.065,0.004,0.038,-0.007,-0.007,0.001,-0.012,-0.013,0.005
-1,0.047,0.005,0.073,0.062,0.064,0.047,0.01,0.085,0.083,0.109,0.023,0.066,0.036,0.042,0.052,0.045,0.05,0.057,0.007,0.038,-0.006,-0.003,-0.001,-0.002,0.003,0.007
-1,0.011,0,0.043,0.076,0.032,0.054,0.032,0.087,0.152,0.076,0.054,0.054,0.022,0.032,0.032,0.043,0.065,0.065,0,0.043,-0.002,-0.002,0.002,0.018,0.017,-0.008
-1,0.092,0.003,0.076,0.07,0.024,0.083,0.024,0.067,0.076,0.07,0.037,0.034,0.049,0.028,0.028,0.052,0.046,0.095,0.012,0.021,0.002,-0.001,0.007,-0.005,-0.002,0.011
-1,0.067,0.014,0.062,0.112,0.042,0.084,0.016,0.06,0.091,0.088,0.025,0.057,0.02,0.016,0.043,0.049,0.045,0.076,0.006,0.024,-0.007,0.006,0.006,-0.006,0,0.006
-1,0.036,0.019,0.052,0.05,0.063,0.038,0.022,0.085,0.121,0.109,0.009,0.089,0.03,0.044,0.025,0.069,0.044,0.052,0.024,0.036,0.002,0.001,-0.002,-0.011,-0.009,0.002
-1,0.095,0.006,0.058,0.075,0.036,0.097,0.017,0.081,0.095,0.081,0.022,0.056,0.025,0.019,0.028,0.053,0.039,0.07,0,0.039,0,0.001,0.017,-0.007,-0.005,0.005
-1,0.069,0.002,0.067,0.092,0.04,0.082,0.022,0.084,0.069,0.069,0.035,0.059,0.047,0.04,0.025,0.042,0.074,0.057,0,0.04,-0.013,-0.005,0.005,-0.004,-0.002,0.003
-1,0.052,0,0.082,0.094,0.054,0.073,0.016,0.054,0.061,0.087,0.021,0.054,0.035,0.04,0.064,0.056,0.042,0.075,0.005,0.04,-0.003,0.002,0.008,-0.011,-0.008,0.005
-1,0.056,0.012,0.067,0.091,0.046,0.079,0.021,0.049,0.065,0.086,0.04,0.04,0.037,0.051,0.056,0.053,0.049,0.058,0.002,0.04,-0.004,-0.004,0.004,-0.004,0,0.012
-1,0.054,0.005,0.07,0.065,0.022,0.038,0.011,0.103,0.135,0.054,0.027,0.081,0.022,0.038,0.065,0.027,0.032,0.07,0.005,0.038,0.003,-0.003,-0.003,0.024,0.01,0.006
-1,0.033,0.024,0.066,0.066,0.047,0.038,0.028,0.094,0.094,0.094,0.009,0.066,0.038,0.033,0.047,0.057,0.047,0.066,0.005,0.057,0.004,0.003,0.006,-0.012,-0.016,0.006
-1,0.045,0.018,0.072,0.036,0.072,0.042,0.024,0.084,0.087,0.111,0.021,0.081,0.024,0.039,0.03,0.078,0.093,0.03,0.015,0.021,-0.01,-0.012,0.007,-0.011,-0.007,0.009
-1,0.047,0.002,0.06,0.068,0.045,0.043,0.034,0.083,0.096,0.111,0.021,0.083,0.021,0.051,0.03,0.058,0.056,0.07,0.013,0.045,-0.003,0.001,-0.002,-0.02,-0.006,-0.007
-1,0.051,0.008,0.062,0.072,0.047,0.041,0.027,0.091,0.095,0.122,0.014,0.08,0.039,0.041,0.035,0.056,0.033,0.045,0.012,0.054,0,0.004,-0.005,-0.01,-0.011,-0.003
-1,0.078,0.002,0.073,0.089,0.066,0.06,0.03,0.055,0.082,0.085,0.027,0.078,0.023,0.021,0.025,0.055,0.062,0.039,0.011,0.044,-0.007,-0.006,0.001,-0.002,0.004,0.005
-1,0.052,0.015,0.06,0.048,0.068,0.031,0.021,0.089,0.095,0.126,0.017,0.083,0.015,0.052,0.029,0.073,0.048,0.056,0.014,0.044,-0.006,0,-0.003,-0.013,-0.009,-0.006
-1,0.099,0,0.06,0.102,0.051,0.047,0.021,0.074,0.071,0.099,0.026,0.057,0.03,0.026,0.041,0.059,0.036,0.08,0.011,0.024,-0.004,-0.002,0.005,-0.008,-0.007,0.004
-1,0.062,0.008,0.061,0.098,0.048,0.072,0.037,0.064,0.067,0.096,0.027,0.032,0.035,0.056,0.064,0.053,0.026,0.069,0.008,0.038,-0.013,0,0,-0.009,-0.001,0
-1,0.032,0.012,0.064,0.069,0.052,0.042,0.007,0.101,0.111,0.111,0.015,0.089,0.022,0.049,0.042,0.049,0.059,0.042,0.002,0.049,-0.007,-0.007,0.004,-0.009,-0.005,0.006
-1,0.059,0.013,0.047,0.067,0.059,0.059,0.023,0.09,0.101,0.09,0.018,0.083,0.021,0.034,0.028,0.067,0.047,0.072,0.003,0.034,0,-0.001,0.009,-0.012,-0.013,0.001
-1,0.039,0.002,0.068,0.081,0.1,0.049,0.01,0.086,0.122,0.108,0.007,0.093,0.027,0.046,0.037,0.051,0.024,0.039,0.005,0.032,-0.002,-0.006,0.004,-0.012,-0.013,0.002
-1,0.056,0.007,0.061,0.061,0.054,0.05,0.023,0.057,0.079,0.109,0.025,0.052,0.048,0.054,0.052,0.041,0.052,0.073,0.013,0.03,-0.007,-0.004,0.003,0.001,0.002,0.006
-1,0.055,0.006,0.059,0.087,0.057,0.034,0.015,0.093,0.08,0.11,0.021,0.076,0.028,0.059,0.047,0.055,0.038,0.055,0.006,0.04,-0.005,-0.008,0.004,-0.012,0,-0.002
-1,0.117,0.018,0.045,0.063,0.015,0.129,0.021,0.099,0.075,0.072,0.012,0.048,0.027,0.018,0.021,0.03,0.06,0.06,0.018,0.015,-0.001,-0.009,0.032,-0.005,-0.007,0.025
-1,0.062,0.003,0.064,0.087,0.049,0.072,0.036,0.051,0.067,0.072,0.023,0.044,0.059,0.028,0.038,0.059,0.049,0.072,0.018,0.036,-0.004,0.009,0.003,-0.001,-0.004,0.008
-1,0.055,0.014,0.09,0.062,0.014,0.055,0.021,0.09,0.083,0.111,0.055,0.055,0.035,0.042,0.048,0.048,0.069,0.055,0.007,0.021,-0.006,-0.012,0.004,-0.016,-0.006,0.004
-1,0.028,0.007,0.047,0.107,0.045,0.073,0,0.102,0.104,0.104,0.024,0.069,0.021,0.031,0.036,0.052,0.045,0.071,0,0.052,0.001,0,0.005,-0.016,-0.01,0.001
-1,0.073,0.011,0.067,0.103,0.042,0.059,0.022,0.075,0.078,0.087,0.023,0.045,0.041,0.028,0.058,0.044,0.044,0.053,0.009,0.041,-0.002,0.007,0,-0.009,0.004,-0.003
-1,0.077,0.005,0.082,0.079,0.052,0.048,0.014,0.102,0.104,0.111,0.025,0.041,0.021,0.05,0.027,0.068,0.041,0.05,0.002,0.025,-0.008,-0.003,0.005,-0.016,-0.006,0.004
-1,0.077,0.022,0.077,0.083,0.039,0.099,0.006,0.094,0.088,0.099,0.028,0.006,0.039,0.017,0.033,0.028,0.05,0.077,0,0.033,-0.001,-0.007,0.01,-0.004,-0.01,0.018
-1,0.066,0.006,0.049,0.066,0.066,0.051,0.028,0.098,0.096,0.111,0.006,0.083,0.028,0.049,0.04,0.045,0.049,0.043,0.011,0.04,-0.004,0,-0.001,-0.011,-0.007,-0.008
-1,0.071,0.011,0.048,0.079,0.02,0.062,0.017,0.071,0.079,0.102,0.034,0.017,0.065,0.02,0.048,0.071,0.06,0.094,0,0.011,0.008,0.005,0.014,-0.01,-0.005,0.007
-1,0.066,0.011,0.07,0.087,0.043,0.063,0.03,0.075,0.075,0.094,0.025,0.036,0.04,0.039,0.042,0.055,0.056,0.063,0.006,0.038,-0.005,0,0.002,-0.01,-0.005,0.005
-1,0.048,0.005,0.096,0.086,0.054,0.032,0.059,0.064,0.07,0.139,0.038,0.048,0.016,0.043,0.038,0.064,0.048,0.038,0.011,0.032,-0.005,-0.015,0,-0.008,-0.002,0
-1,0.113,0,0.049,0.099,0.023,0.058,0.013,0.05,0.096,0.043,0.02,0.052,0.038,0.05,0.06,0.041,0.039,0.084,0.002,0.014,0.007,0.012,0.006,0.01,0.013,0.006
-1,0.047,0.008,0.086,0.1,0.043,0.057,0.018,0.071,0.104,0.084,0.037,0.033,0.039,0.027,0.055,0.031,0.067,0.059,0.002,0.041,-0.004,0.003,-0.002,-0.003,-0.006,0.003
-1,0.129,0.007,0.045,0.084,0.041,0.093,0.022,0.045,0.053,0.084,0.024,0.029,0.031,0.067,0.038,0.055,0.062,0.055,0.017,0.041,-0.01,-0.008,0.007,-0.011,-0.004,0.004
-1,0.138,0,0.069,0.095,0.035,0.052,0.026,0.052,0.052,0.078,0.078,0.035,0,0.069,0.035,0.017,0.069,0.052,0,0.017,0.009,0.002,0.009,-0.003,0.006,0.01
-1,0.054,0.012,0.05,0.081,0.068,0.039,0.027,0.074,0.093,0.114,0.021,0.058,0.033,0.058,0.039,0.048,0.06,0.058,0.004,0.023,-0.002,-0.003,0.001,-0.004,-0.011,0.006
-1,0.058,0.011,0.065,0.046,0.044,0.026,0.022,0.108,0.093,0.119,0.012,0.118,0.025,0.038,0.02,0.06,0.045,0.063,0.004,0.044,-0.005,-0.011,0.001,-0.008,-0.002,0.004
-1,0.079,0.003,0.085,0.076,0.042,0.075,0.026,0.06,0.088,0.079,0.021,0.046,0.035,0.043,0.036,0.044,0.049,0.076,0.01,0.024,-0.001,0.005,0.009,-0.009,-0.006,0.007
-1,0.102,0.004,0.091,0.079,0.048,0.068,0.029,0.062,0.082,0.084,0.026,0.046,0.024,0.042,0.04,0.042,0.04,0.064,0.007,0.037,-0.009,0.003,0,-0.011,0,0.002
-1,0.097,0.007,0.083,0.076,0.08,0.066,0.028,0.054,0.092,0.078,0.028,0.05,0.031,0.026,0.035,0.038,0.057,0.05,0.012,0.05,-0.012,-0.013,-0.002,-0.007,-0.003,-0.001
-1,0.089,0.003,0.082,0.067,0.036,0.066,0.022,0.06,0.082,0.101,0.03,0.042,0.046,0.03,0.031,0.043,0.06,0.064,0.018,0.046,-0.008,-0.002,0.001,-0.01,-0.005,0.006
-1,0.092,0.012,0.05,0.053,0.024,0.047,0.027,0.065,0.077,0.083,0.015,0.05,0.033,0.027,0.047,0.083,0.05,0.122,0.006,0.036,-0.004,0,0.005,-0.01,-0.002,0.012
