"Class","d_fpssm_0","d_fpssm_1","d_fpssm_2","d_fpssm_3","d_fpssm_4","d_fpssm_5","d_fpssm_6","d_fpssm_7","d_fpssm_8","d_fpssm_9","d_fpssm_10","d_fpssm_11","d_fpssm_12","d_fpssm_13","d_fpssm_14","d_fpssm_15","d_fpssm_16","d_fpssm_17","d_fpssm_18","d_fpssm_19"
-1,0.0019329355408,0.000630305067653,0.00302546432473,0.00525254223044,0.00197495587865,0.00273132195983,0.00609294898731,0.0016387931759,0.00147071182452,0.00546264391966,0.00428607446004,0.00281536263552,0.00432809479788,0.00256324060845,0.000798386419027,0.00172283385158,0.00147071182452,0,0.00100848810824,0.00369778973023
-1,0.0001887001887,0.0011766011766,0.00031635031635,0.0011433011433,0.0002109002109,0.00039405039405,0.001221001221,0.0002886002886,0.000999000999001,0.000899100899101,0.0010656010656,0.00106005106005,0.000715950715951,0.000904650904651,0.000643800643801,8.32500832501e-05,0,0.00140415140415,0.000810300810301,0.0003108003108
-1,0,0.00999000999001,0.0041625041625,0.0041625041625,0.001998001998,0.001998001998,0.00582750582751,0.004662004662,0.0044955044955,0.00999000999001,0.0048285048285,0.0104895104895,0.00632700632701,0.002997002997,0.0028305028305,0.0018315018315,0.001998001998,0,0.002997002997,0.00815850815851
-1,0.000167700018207,0.000862457236495,0.000359357181873,0.00100620010924,0.000282694316407,0.000316234320048,0.00100140868015,0.000220405738215,0.000872040094679,0.000752254367388,0.000886414381954,0.00084808294922,0.000589345778272,0.000800168658304,0.000574971490997,0,9.58285818328e-06,0.00145180301477,0.000862457236495,0.000253945741857
-1,0.000119318181818,0.00032196969697,0.000331439393939,0.000590909090909,0.000388257575758,0.000293560606061,0.000698863636364,0.000346590909091,0.000568181818182,0.000503787878788,0.000333333333333,0.000596590909091,0.0003125,0.000429924242424,0.000202651515152,1.13636363636e-05,0,0.000609848484848,0.000395833333333,0.000386363636364
-1,0.000734214390602,0.00208311989892,0.00169040057371,0.00172455008025,0.000409794078476,0.00109278420927,0.00309053034184,0.0012464569887,0.000870812416761,0.00310760509511,0.00247583922412,0.00187822285968,0.00174162483352,0.00134890550832,0.000290270805587,0.0014684287812,0.00092203667657,0,0.00104155994946,0.00211726940546
-1,0.000274099687948,0.00115965252593,0.000506030193135,0.00105422956903,0.000737960698322,0.000759045289702,0.0017008237047,0.000744988895449,0.000597396755784,0.00153917517079,0.00132130105985,0.00150403418515,0.00107531416041,0.0012018217087,0.000442776418993,0,7.02819712687e-05,0.00125101908858,0.0012018217087,0.000822299063844
-1,8.05636526095e-05,0.000402818263048,0.000194085163105,0.000476057947238,0.000732396841905,0.000296620720971,0.000457748026191,4.02818263048e-05,0.00120113082072,0.00023436698941,0.000201409131524,0.000322254610438,0.000780002636629,0.000450424057771,0.000289296752552,0,1.09859526286e-05,0.00176507638899,0.00069577699981,0.000128169447333
-1,0.00115511551155,0.000911933298593,0,0.000807712350182,0.000251867291992,6.07955532395e-05,0.000581900295293,0.000772972034046,0.00145909327775,0.000920618377627,0.00123328122286,0.000130276185513,0.000755601875977,0.000825082508251,0.000573215216258,0.000573215216258,0.000512419663019,0.000590585374327,0.000416883793643,0.000625325690464
-1,0.000178728781153,0.000706602158046,0.000216137130696,0.000806357756829,0.00034914459574,0.000270171413371,0.000827140173242,0.000207824164131,0.00101418192096,0.000631785458959,0.000727384574459,0.000735697541024,0.000677506775068,0.000714915124611,0.000457213161089,7.06602158046e-05,0,0.00150880343159,0.000648411392089,0.000178728781153
-1,0.00289969684987,0.00173742166625,0.000982541907809,0.00250428364307,0.000682986448111,0.00121020405718,0.00242040811436,0.00154570617204,0.00119822183879,0.00250428364307,0.00300753681537,0.00162958170076,0.00216878152821,0.00121020405718,0.000778844195214,0.000946595252645,0.000790826413602,0,0.00131804402267,0.00154570617204
-1,0.00018759018759,0.000533910533911,9.81240981241e-05,0.000582972582973,0.000632034632035,0.000271284271284,0.000759018759019,0.000392496392496,0.000914862914863,0.000554112554113,0.000239538239538,0.00027417027417,0.000796536796537,0.000337662337662,0.000392496392496,0,0.000152958152958,0.000718614718615,0.000378066378066,0.000496392496392
-1,0.000178933556006,0.00098910493459,0.000367807865124,0.00106366058293,0.000198815062229,0.000392659747903,0.00118294962026,0.000258459580898,0.000835023261362,0.000904608533142,0.000994075311146,0.00106366058293,0.000720704600581,0.000790289872361,0.000641178575689,4.97037655573e-05,0,0.00134200167005,0.000765437989582,0.000318104099567
-1,0.000118221941992,0.000296284620055,0.000259796366354,0.000502078370931,0.000185360328803,0.000115302881696,0.000561919107001,0.000141574424361,0.000443697165009,0.000496240250339,0.000249579655317,0.000573595348186,0.000354665825977,0.00048018541871,0.000326934753164,0,7.29765074027e-05,0.000998318621269,0.000553161926113,0.000379477838494
-1,0.000324340262421,0.00117204776648,0.000538109980834,0.00109833407047,0.000700280112045,0.000648680524842,0.00171015774731,0.000891935721657,0.000508624502433,0.0015553589857,0.00132684652808,0.00142267433289,0.00115730502727,0.00139318885449,0.000493881763232,0,7.37136960047e-05,0.00132684652808,0.00128261831048,0.000796107916851
-1,0.000348723671363,0.00206909378342,0.00104617101409,0.00232482447575,0.000906681545543,0.00137164644069,0.0026270516576,0.00141814293021,0.000976426279816,0.00346398846887,0.00225507974148,0.00253405867857,0.00172037011206,0.00106941925885,0.00123215697215,0.000325475426605,0.000325475426605,0,0.000627702608453,0.00209234202818
-1,0.00177954037014,0.00528777709986,0.00127110026439,0.00523693308928,0.000559284116331,0.00254220052878,0.00544030913158,0.00223713646532,0.00518608907871,0.00528777709986,0.00508440105756,0.0022879804759,0.00167785234899,0.0018812283913,0.00264388854993,0,0.00091519219036,0.00183038438072,0.00137278828554,0.0041692088672
-1,0.000196000196,0.001218001218,0.000581000581001,0.001043001043,0.000707000707001,0.000721000721001,0.00168000168,0.000735000735001,0.000539000539001,0.001442001442,0.001225001225,0.001547001547,0.001106001106,0.001239001239,0.000434000434,0,0,0.001428001428,0.00119000119,0.000763000763001
-1,0.000184607861116,0.000517146524849,0.000195610978666,0.000301974448316,0.000129592273366,0.000378996271166,0.000666299896082,0.00017971758665,0.000171159606333,0.000320312977566,9.16926462498e-05,0.000813008130081,0.00019438841005,3.91221957332e-05,0.000493917721132,0.000108808606883,2.56739409499e-05,5.99058622165e-05,0,0.000290971330766
-1,0.000217727208878,0.00110268296109,0.000568900126422,0.00107458912769,0.00047057170951,0.000737463126844,0.00171372383762,0.000814721168703,0.000498665542913,0.00158027812895,0.001201011378,0.00144683242028,0.000906026127265,0.00119398791965,0.00039331366765,0,3.51172917545e-05,0.00103947183593,0.00111672987779,0.000751510043545
-1,0.000182149362477,0.00352155434123,0.00179113539769,0.00227686703097,0.000607164541591,0.00248937462052,0.00258044930176,0.000425015179114,0.00218579234973,0.00285367334548,0.00151791135398,0.00455373406193,0.00333940497875,0.00106253794778,0.00151791135398,6.07164541591e-05,0,0.00109289617486,0.000910746812386,0.00194292653309
-1,0.00174781523096,0.00245526425302,0,0.00212234706617,0.00291302538494,0.000707449022056,0.00224719101124,0.00195588847274,0.00241364960466,0.00403662089055,0.00291302538494,0.00278818143987,0.00307948397836,0.00208073241781,0.00216396171452,0.00033291718685,0.000540990428631,0.00278818143987,0.00299625468165,0.00316271327507
-1,0.000127420998981,0.000370127663706,0.000303383330906,0.000616879439509,0.00042069155219,0.000297315664288,0.00067957866123,0.000394398330178,0.000554180217789,0.000572383217643,0.000353947219391,0.000620924550588,0.000402488552336,0.000442939663123,0.000210345776095,1.82029998544e-05,0,0.00067957866123,0.00038833066356,0.000438894552044
-1,0,0.000474122022542,0.000107884053034,0.000513868778923,0.000573488913494,0.000181699457741,0.000650143372228,0.000187377565795,0.000968117423275,0.000476961076569,0.000292422564801,0.000408823779917,0.000874428640377,0.000553615535304,0.000403145671862,8.51716208159e-06,5.6781080544e-05,0.00125202282599,0.000457087698379,0.000184538511768
-1,1.57160219605e-05,0.000633879552408,0.000571015464566,0.00071245966221,0.00112107623318,0.000738653032145,0.000901051925737,9.953480575e-05,0.00144587402037,0.000586731486526,0.000560538116592,0.000759607728092,0.0011158375592,0.00069674364025,0.000644356900381,0,3.66707179079e-05,0.00193307070114,0.000874858555802,0.000309081765224
-1,0.000314045693648,0.00105429625725,0.000437420787582,0.000908489328054,0.00195156966767,0.000807546069382,0.000964568916206,0.0003701252818,0.00213102434976,0.00100943258673,0.000628091387297,0.00124496685696,0.00206372884398,0.00103186442199,0.000897273410424,0,0.000100943258673,0.00228804719658,0.00165995580928,0.000347693446539
-1,0.000117666021921,0.000336879432624,0.000251450676983,0.000531914893617,0.000104771115409,0.000170857511283,0.000691489361702,4.99677627337e-05,0.000341715022566,0.000557704706641,0.000380399742102,0.000644745325596,0.000344938749194,0.000435203094778,0.00028691166989,3.86847195358e-05,0,0.000680206318504,0.000419084461638,0.0003110896196
-1,0.000222690443154,0.00135327269301,0.000693766380595,0.00107062713055,0.00154170306799,0.00142179282937,0.00171300340888,0.000154170306799,0.00200421398839,0.000907891806705,0.000967846926015,0.00128475255666,0.0017558284941,0.000676636346506,0.000471075937441,0.000325470647687,0,0.00227829453381,0.000959281908971,0.000445380886308
-1,0.0011320754717,0.00134770889488,0.000700808625337,0.00134770889488,0.00210242587601,0.000727762803235,0.00153638814016,0.00129380053908,0.0033423180593,0.00175202156334,0.00121293800539,0.000323450134771,0.00188679245283,0.000862533692722,0.00210242587601,0,0.000512129380054,0.00266846361186,0.00132075471698,0.00207547169811
-1,0.000119612022096,0.000902527075812,0.000358836066287,0.000761167413336,0.00182680179201,0.000869905615241,0.00100039145753,0.000282719324953,0.00208777347658,0.000967769996955,0.000587186290288,0.00129398460267,0.00208777347658,0.000946022356574,0.000782915053717,0,0.000108738201905,0.00224000695924,0.00138097516419,0.000250097864382
-1,3.95069532238e-05,0.000525442477876,0.000288400758534,0.000588653603034,0.000833596713021,0.000304203539823,0.000497787610619,7.90139064475e-05,0.00111409608091,0.000252844500632,0.00023309102402,0.000474083438685,0.000794089759798,0.000592604298357,0.000272597977244,0,2.37041719343e-05,0.00185682680152,0.000877054361568,0.000114570164349
-1,0.000277826622121,0.000509934939335,0.000418498329523,0.000573237207667,0.000625989097943,0.000422015122209,0.000798311939511,0.000147705292773,0.00104097063478,0.00072797608581,0.000611921927202,0.000791278354141,0.000851063829787,0.000699841744329,0.000302444170916,0.000133638122033,0,0.00144188500088,0.000942500439599,0.000298927378231
-1,0,0.000234460280122,0.000401657365128,0.000568854450133,0.000157588057131,1.7296250173e-05,0.000634195839675,0.000155666251557,0.000317097919838,0.000830220008302,0.000476607782544,0.000553480005535,0.000221007641099,0.000374752087081,0.000319019725412,8.455944529e-05,2.88270836216e-05,0.000409344587427,0.000326706947712,0.000442015282198
-1,0.000189725501695,0.00117284855593,0.000672663142372,0.0012935829661,0.00134532628474,0.00144881292203,0.00227670602034,0.00012935829661,0.00173340117457,0.000888260303388,0.0011038574644,0.00126771130678,0.00164716231017,0.000551928732202,0.00038807488983,0.000293212138983,0,0.00206973274576,0.000888260303388,0.000396698776271
-1,0.000628426010615,0.00108263490938,0.000245770568508,0.000936416976213,0,0.000485319097306,0.00104219165127,0.000706201506978,0.000575538673088,0.00117907652487,0.0011013010285,0.000846197400432,0.000556872553961,0.000522651335561,0.000541317454688,9.64416154904e-05,0.000307990965598,0.000441764819343,0.00019910527069,0.000939527996068
-1,0.000214182447748,0.00115123065665,0.000758562835776,0.00113338211934,0.0015082014029,0.00156174701483,0.00212397594017,9.8166955218e-05,0.00172238385064,0.000856729790994,0.000972745283524,0.00118692773127,0.00170453531333,0.000624698805933,0.000499759044746,0.000356970746247,0,0.0023024613133,0.000963821014868,0.000348046477591
-1,0.00119062198092,0.000693962526024,0.000224517287831,0.000449034575662,0.0015171925814,0.000496659454899,0.000326570600482,0.000979711801445,0.0015171925814,0.000551087888313,0.000340177708835,0.000170088854418,0.00156481746064,0.000360588371365,0.000653141200963,0,7.48390959437e-05,0.00197983426542,0.000476248792369,0.00059871276755
-1,7.62405771412e-06,0.000247781875709,0.000394544986706,0.000478409621561,0.000148669125425,1.90601442853e-06,0.000543214112131,0.000127702966711,0.000325928467278,0.00079099598784,0.000430759260848,0.000474597592704,0.000228721731424,0.000316398395136,0.000276372092137,4.95563751418e-05,0,0.00044028933299,0.000295432236422,0.000405981073277
-1,0.000973836265663,0.000876452639096,0.00113614230994,0.00137960137636,0.00159059923392,0.00137960137636,0.00246705187301,0.000795299616958,0.00131467895864,0.00168798286048,0.000616762968253,0.0022235928066,0.00194767253133,0.000730377199247,9.73836265663e-05,0,4.86918132831e-05,0.000584301759398,0.000714146594819,0.00128221774979
-1,0.000283446712018,0.000880709426628,0.000425170068027,0.00068837058633,0.00184240362812,0.000799724651765,0.000971817298348,0.000283446712018,0.00204486556527,0.000971817298348,0.000526401036605,0.00115403304179,0.00209548104956,0.000951571104632,0.000718739876903,9.11078717201e-05,0,0.00231818918043,0.0014880952381,0.000283446712018
-1,0,0.00047502490582,0.00104901333369,0.000996232788594,0.000567390859729,0.000362866247501,0.000725732495002,4.61829769547e-05,0.000804903312639,0.00161640419341,0.000732330063139,0.000963244947912,0.000534403019047,0.00062017140482,0.00054759815532,0.000171536771546,4.61829769547e-05,0.00121395253709,0.00115457442387,0.000567390859729
-1,0.000809189024454,0.00156583330706,0.00116649326902,0.000977332198367,0.000126107380434,0.00168143173913,0.00248011181521,0.000620027953803,0.00154481541032,0.00283741605977,0.00241705812499,0.00199670019021,0.00117700221739,0.00171295858423,0.000966823249997,0.000977332198367,0.00068308164402,0,0.000882751663041,0.00147125277174
-1,0.00037726061635,0.00313597887341,0.00110820306053,0.00160335761949,0.000495154558959,0.00212209096697,0.00193346065879,0.000471575770437,0.00115536063757,0.0022635636981,0.00117893942609,0.00403197283724,0.00238145764071,0.00089599396383,0.00190988187027,0.000235787885218,0,0.000542312136002,0.000424418193393,0.00169767277357
-1,4.02522474171e-05,0.000546759694083,0.000197906883134,0.000597075003354,0.00072789480746,0.000241513484503,0.000731249161412,0.000264993962163,0.00122098483832,0.000600429357306,0.000409231182074,0.000395813766269,0.000999597477526,0.000644035958674,0.000368978934657,0,0.000134174158057,0.00125788273179,0.000654099020529,0.000271702670066
-1,0,0.000910999670305,0.000642037862882,0.000902323482969,0.0011018757917,0.000963056794322,0.00128407572576,0.000407780804803,0.00167450415589,0.000989085356331,0.000850266358951,0.00117128529039,0.00150098040917,0.00131010428777,0.000702771174235,0.000182199934061,0.000104114248035,0.00246403720349,0.00130142810044,0.000433809366812
-1,0.00105490290098,0.000767202109806,0.0010389195237,0.00158235435147,0.00153440421961,0.00145448733317,0.00246144010229,0.000463517941341,0.00110285303285,0.00127867018301,0.000687285223368,0.00207783904739,0.00169423799249,0.000639335091505,0.000255734036602,0.000223767282027,0,0.000543434827779,0.000495484695916,0.00111883641013
-1,0.000133740126217,0.000317632799766,0.000735570694195,0.000601830567978,0.00230701717725,0.000167175157772,4.17937894429e-05,0.000167175157772,0.00201446065115,0.000660341873198,0,0.000259121494546,0.0016132402725,0.000610189325866,0.000493166715426,0,7.52288209972e-05,0.00186400300915,0.000877669578301,0.00040957913654
-1,0.00129827977929,0.0103862382343,0.00454397922752,0.00438169425511,0.002758844531,0.00357026939305,0.00681596884129,0.00535540408958,0.00486854917235,0.0105485232068,0.00535540408958,0.0115222330412,0.00827653359299,0.00357026939305,0.00470626419994,0.002758844531,0.002758844531,0,0.00308341447582,0.00876338851022
-1,0.000152423418607,0.000286647026037,0.000275272144052,0.000457270255821,0.000439070444644,0.000270722191257,0.000609693674428,0.000143323513019,0.000646093296782,0.000409495751482,0.000320771671994,0.000582393957663,0.000439070444644,0.000389020963907,0.000407220775084,0,5.45994335309e-05,0.00113293824577,0.000523244571338,0.000261622285669
-1,0.000202548249887,0.000660693100821,0.000212193404643,0.00101756382681,0.000405096499773,0.000380983612882,0.00124904754097,0.000617289904417,0.000901821969734,0.000978983207786,0.000544951243743,0.00063658021393,0.000790902690034,0.000569064130634,0.000482257737825,0,0.000327935261721,0.000679983410334,0.000390628767639,0.000790902690034
-1,0,0.000955844155844,0.000550649350649,0.00103896103896,0.00158961038961,0.000135064935065,0.00052987012987,0.000342857142857,0.0017974025974,0.000893506493506,0.000675324675325,0.000571428571429,0.00108051948052,0.00137142857143,0.000498701298701,0.000145454545455,6.23376623377e-05,0.00302337662338,0.00111168831169,0.000675324675325
-1,0.000122679906475,0.000380067161235,0.000327146417266,0.000488314137536,0.000262198231485,0.000303091533643,0.000890030694032,0.000245359812949,0.000457042788827,0.00073848492721,0.000228521394413,0.000988655716884,0.00050274706771,7.93811159542e-05,0.000161167720271,9.62195344899e-06,0,0.000199655534067,7.45701392297e-05,0.000603777578924
-1,0,0.00078544589976,0.00098711444159,0.00135860912391,0.00136922325769,0.000817288301102,0.00078544589976,0.000456407752563,0.00231388116416,0.00107202751183,0.000796060033541,0.000827902434882,0.00173010380623,0.00130553845501,0.000838516568663,1.06141337805e-05,0.000297195745855,0.00292950092343,0.00188931581294,0.000413951217441
-1,7.95984884666e-05,0.000569757601656,0.000322583347996,0.000657734878382,0.000837878825964,0.000263931830179,0.000506916689708,0.000100545459116,0.00113951520331,0.000284878800828,0.000301636377347,0.000435696989501,0.000791795490536,0.000557189419266,0.000343530318645,0,5.86515178175e-05,0.0018265758406,0.00071219700207,0.000104734853246
-1,0.00141009329941,0.00224766751484,0.000169635284139,0.00212044105174,0.000540712468193,0.000424088210348,0.00149491094148,0.0011026293469,0.00180237489398,0.000943596268024,0.00170695504665,0,0.00107082273113,0.00130407124682,0.00179177268872,0.000201441899915,0.000286259541985,0.00356234096692,0.00125106022053,0.00104961832061
-1,3.12707168499e-05,0.000444044179269,0.000268928164909,0.000459679537694,0.000922486147072,0.000450298322639,0.000750497204398,0.000228276233004,0.00116014359513,0.000422154677474,0.000243911591429,0.000540983401503,0.000891215430223,0.000781767921248,0.000444044179269,1.5635358425e-05,0,0.00143532590341,0.000944375648867,0.000171988942675
-1,0.00118191161357,0.0032887975334,0.00102774922919,0.00395683453237,0.00087358684481,0.000308324768756,0.00344295991778,0.00210688591984,0.00513874614594,0.00256937307297,0.00318602261048,0.000462487153135,0.00256937307297,0.00390544707091,0.00220966084275,0,0.000462487153135,0.00554984583762,0.00267214799589,0.00220966084275
-1,0.000438474387528,0.000814309576837,0.00073079064588,0.00135718262806,0.00037583518931,0.000508073496659,0.00114142538976,0.000563752783964,0.0011135857461,0.000549832962138,0.000668151447661,0.000695991091314,0.000981347438753,0.00120406458797,0.000445434298441,4.8719376392e-05,0,0.00116926503341,0.00125278396437,0.000257516703786
-1,0.000304856772412,0.000495851376814,0.000517889215784,0.000686845981216,0.000745613551802,0.000415045967259,0.000918243290396,0.000183648658079,0.00112392978745,0.000756632471287,0.000539927054753,0.000774997337094,0.000896205451427,0.000719902739671,0.000367297316159,0.000168956765433,0,0.00153162980838,0.00105047032421,0.000378316235643
-1,0.000200836820084,0.000765690376569,0.000234309623431,0.000845188284519,0.000301255230126,0.00034309623431,0.000941422594142,0.000192468619247,0.000916317991632,0.000615062761506,0.000769874476987,0.000782426778243,0.000523012552301,0.000665271966527,0.000468619246862,7.53138075314e-05,0,0.00145606694561,0.000740585774059,0.000242677824268
-1,0.000370930464804,0.000750420863412,0.000265357947899,0.000616315233829,0.000613461922561,0.000382343709875,0.000482209604246,0.000336690729592,0.001087111593,0.000231118212686,0.000430850001427,0.000185465232402,0.000576368876081,0.000661968214112,0.000636288412703,7.98927154963e-05,0,0.00174907980712,0.000758980797215,0.000131252318315
-1,0.000166271210814,0.000817874604544,0.000256147540984,0.000835849870578,0.000301085706068,0.000323554788611,0.000925726200748,0.000179752660339,0.000858318953121,0.000665084843256,0.000736985907391,0.000732492090883,0.000665084843256,0.000701035375324,0.000426912568306,8.98763301697e-06,0,0.0014290336497,0.000620146678171,0.000179752660339
-1,0.000291388697186,0.00123456790123,0.000559773023541,0.00109654167625,0.000797484855456,0.000697799248524,0.0017406640595,0.000866497967947,0.000705467372134,0.00154129284564,0.00134192163178,0.00142627099149,0.00139559849705,0.00144927536232,0.000452419292999,0,6.90131124914e-05,0.0016639828234,0.00134958975539,0.000881834215168
-1,0.000310631358236,0.00120369651316,0.00201910382853,0.00267919546478,0.00124252543294,0.00166964355052,0.00225207734721,0.000194144598897,0.000854236235148,0.00442649685486,0.00194144598897,0.00368874737905,0.00349460278015,0.0015143278714,0.000388289197795,0,0.000194144598897,0.00104838083405,0.0011260386736,0.00326162926147
-1,0,0.000508361204013,0.000150501672241,0.000555183946488,0.000682274247492,0.000214046822742,0.000792642140468,0.000260869565217,0.00105685618729,0.00057525083612,0.000391304347826,0.00047491638796,0.000983277591973,0.000665551839465,0.000535117056856,1.33779264214e-05,0.000123745819398,0.00119732441472,0.000615384615385,0.000257525083612
-1,0.000183679467085,0.000401033503135,0.000419401449843,0.000560222374608,0.000572467672414,0.000287764498433,0.000630632836991,0.000189802115987,0.000921458659875,0.000618387539185,0.000502057210031,0.000596958268025,0.000572467672414,0.000734717868339,0.000474505289969,0,0.000143882249216,0.00161025666144,0.000844925548589,0.000257151253918
-1,0.00168177566731,0.00108820778473,0.00064752859918,0.00100726670984,5.39607165983e-05,0.000179869055328,0.0012051226707,0.00223936973883,0.000449672638319,0.0022753435499,0.00142995898986,0.000539607165983,0.000701489315778,0.000395711921721,0.000530613713217,0,0.000107921433197,0.000134901791496,0.000305777394057,0.00185265126988
-1,8.26255081469e-06,0.000702316819248,0.000817992530654,0.0012393826222,0.00105760650428,0.000809729979839,0.000751892124137,0.000495753048881,0.00188386158575,0.000892355487986,0.000702316819248,0.000694054268434,0.00136332088442,0.00117328221569,0.000760154674951,0,0.000322239481773,0.00275969197211,0.00166903526457,0.000421390091549
-1,0.000929292929293,0.00333333333333,0.00153535353535,0.00381818181818,0,0.00121212121212,0.00371717171717,0.00161616161616,0.000989898989899,0.0039797979798,0.00375757575758,0.00290909090909,0.00187878787879,0.00167676767677,0.00121212121212,0.000727272727273,0.00139393939394,0.000646464646465,0.0019595959596,0.00282828282828
-1,0,0.000249626542967,0.000416699426056,0.00052480540923,0.00022014309301,2.1621196635e-05,0.00061129019577,0.000153313939775,0.000406871609403,0.000803915402154,0.00043635505936,0.000503184212595,0.000322352386194,0.00034790470949,0.000353801399481,6.48635899049e-05,4.71735199308e-05,0.000491390832613,0.000351835836151,0.00043635505936
