"Class","d_fpssm_0","d_fpssm_1","d_fpssm_2","d_fpssm_3","d_fpssm_4","d_fpssm_5","d_fpssm_6","d_fpssm_7","d_fpssm_8","d_fpssm_9","d_fpssm_10","d_fpssm_11","d_fpssm_12","d_fpssm_13","d_fpssm_14","d_fpssm_15","d_fpssm_16","d_fpssm_17","d_fpssm_18","d_fpssm_19"
-1,2.15081515895e-05,0.0010108831247,0.000634490471889,0.00103239127629,0.0018389469609,0.000268851894868,0.0004086548802,0.000301114122252,0.00189271733987,0.00103239127629,0.000655998623478,0.000731277154041,0.00118294833742,0.00131199724696,0.000333376349637,0.000193573364305,0,0.00340904202693,0.00118294833742,0.00059147416871
-1,0.000245941957698,0.00109307536755,0.00050554735749,0.00106574848336,0.000765152757283,0.000710498988905,0.00170109854074,0.000717330709952,0.000546537683773,0.00140733453572,0.00118871946221,0.00150981035142,0.000983767830792,0.00115456085697,0.000485052194349,0,3.41586052358e-05,0.00125020495163,0.00109990708859,0.000826638246707
-1,1.4776592695e-05,0.000320652061482,0.000224604208965,0.000546733929717,0.000141855289872,0,0.000604362641227,2.95531853901e-05,0.000317696742943,0.000471373306972,0.000316219083674,0.000560032863142,0.000240858460929,0.000369414817376,0.00026745632778,1.1821274156e-05,7.38829634752e-06,0.000638348804426,0.000400445662036,0.000330995676369
-1,0,0.00149769585253,0.00245775729647,0.00272657450077,0.00115207373272,0.00126728110599,0.00345622119816,0.00142089093702,0.00218894009217,0.00353302611367,0.000537634408602,0.00330261136713,0.00337941628264,0.00203533026114,0.00138248847926,3.84024577573e-05,0.00211213517665,0.00176651305684,0.00230414746544,0.0036866359447
-1,0.00125006377876,0.00175519159141,0,0.000974539517322,0.000367365681923,0.000316342670544,0.000790856676361,0.00105617633553,0.00132659829583,0.000846981988877,0.00128577988673,0.000214296647788,0.000908209602531,0.000744935966121,0.00128577988673,0.000438797897852,0.000397979488749,0.00179601000051,0.000596969233124,0.00104597173325
-1,0.00591813250041,0.0085484136117,0.00427420680585,0.00641131020878,0.00131514055565,0.00263028111129,0.00624691763932,0.00723327305606,0.00674009534769,0.00723327305606,0.00378102909748,0.00624691763932,0.00641131020878,0.00312345881966,0,0.00575373993096,0.0108499095841,0.00345224395857,0.00263028111129,0.00378102909748
-1,0,0.000249549640882,0.000384072494171,0.000528343380306,0.000140371672996,1.36472459858e-05,0.000616075675929,0.000179363804384,0.000315836264242,0.000809086726299,0.000469855183224,0.000528343380306,0.00025734806716,0.000382122887601,0.000327533903658,5.06897708043e-05,3.31433116797e-05,0.000405518166434,0.000337281936505,0.000438661478114
-1,0,0.00102166304039,0.000766247280295,0.000889225238861,0.00110680162709,0.000908144924794,0.00155141424652,0.000255415760098,0.00152303471762,0.00108788194116,0.000785166966228,0.00137167723016,0.00139059691609,0.00134329770126,0.000841926024028,0.000122977958566,0.000104058272633,0.00231766152682,0.00114464099896,0.000359474032731
-1,0.000148915441269,0.000338214731018,0.000393742522678,0.000519942049177,0.000484606181758,0.000292782901479,0.000656237537797,0.000146391450739,0.000653713547267,0.000545181954477,0.000429078390098,0.000704193357867,0.000434126371158,0.000477034210168,0.000413934446918,0,7.31957253696e-05,0.00118122756803,0.000600709746137,0.000315498816248
-1,0.000348189415042,0.00120527105207,0.000901721305621,0.00129455038926,0.00155346046711,0.00156238840083,0.00235697450182,0.000249982144133,0.00191950574959,0.00106242411256,0.00125883865438,0.00134811799157,0.00173201914149,0.000767802299836,0.000526748089422,0.000464252553389,0,0.00225876723091,0.00108920791372,0.000553531890579
-1,0.000381909547739,0.00249246231156,0.00118592964824,0.00164824120603,8.04020100503e-05,0.00217085427136,0.0025527638191,0.000381909547739,0.0011256281407,0.00152763819095,0.000904522613065,0.00426130653266,0.00209045226131,0.000301507537688,0.00122613065327,0.000221105527638,0,0.000522613065327,0.000502512562814,0.00132663316583
-1,0,0.000580337536859,0.000271869837087,0.00079469644687,0.000836522575653,0.000355522094653,0.00107179455006,0.000256185038794,0.00140117531422,0.000758098584186,0.000548967940272,0.000622163665642,0.00111362067884,0.00110839241274,0.000585565802957,9.4108789761e-05,8.36522575653e-05,0.00147437103959,0.000899261768827,0.000318924231968
-1,0.000431676859037,0.00053445706357,0.000544735084023,0.000328896654504,0.00226116449972,0.000164448327252,0.000277506552238,0.000729739452182,0.00202477002929,0.00130530859756,0.000267228531785,0.000400842797677,0.00172670743615,0.000390564777224,0.000102780204533,0.000123336245439,0,0.00223033043836,0.000996967983966,0.00091474382034
-1,0.000126006139936,0.000439112305836,0.000297832694393,0.000630030699678,0.000805675622012,0.000248193911994,0.000542208238511,7.25489896599e-05,0.00109587158065,0.000336016373161,0.000294014326516,0.000389473523437,0.000683487849953,0.000500206191865,0.000221465336856,0,0,0.00173735738396,0.000645304171185,0.000190918393842
-1,0.00017978974063,0.000946261792788,0.000331191627476,0.000984112264499,0.000307535082656,0.000340654245404,0.00101250011828,0.000208177594413,0.000969918337607,0.000719158962519,0.000823247759725,0.000856366922473,0.000633995401168,0.000818516450761,0.000586682311528,5.20443986033e-05,0,0.00143831792504,0.000794859905942,0.000246028066125
-1,0,0.00022361179381,0.000372686323016,0.000509673728233,0.000159147132531,2.01452066495e-05,0.00063457400946,0.000122885760562,0.000296134537748,0.000817895389971,0.000465354273604,0.000529818934883,0.00021152466982,0.000374700843681,0.000320308785728,3.82758926341e-05,1.81306859846e-05,0.000366642761021,0.000328366868387,0.000467368794269
-1,5.80930941834e-05,0.000428436569603,0.000268680560598,0.000515576210878,0.000773364316317,0.000261418923825,0.000428436569603,0.000105293733207,0.00111829206303,0.000225110739961,0.000228741558347,0.000406651659284,0.000740686950839,0.000497422118946,0.000283203834144,0,4.35698206376e-05,0.00176820855421,0.000711640403747,0.000127078643526
-1,0.00200616951054,0.00149923420411,0.000226503009254,0.00146687663136,0.00187673921954,0.000593222167095,0.00124037362211,0.00051772116401,0.00198459779537,0.000819725176349,0.000895226179434,0.00033436158509,0.0018335957892,0.000830511033932,0.00119723019177,0.000280432297172,0,0.0028151088293,0.000744224173264,0.00088444032185
-1,0.000423116615067,0.000123839009288,0.000495356037152,0.000526315789474,0.00224974200206,0.000371517027864,0.000815273477812,0.000608875128999,0.00162022703818,0.00105263157895,0.000381836945304,0.000825593395253,0.00138286893705,0.000423116615067,0.000268317853457,9.28792569659e-05,0,0.00217750257998,0.000887512899897,0.000835913312693
-1,0.00111317254174,0.000587507730365,0.000896722325294,0.00122139764997,0.00137600494743,0.00122139764997,0.0023964131107,0.000602968460111,0.00095856524428,0.00125231910946,0.000680272108844,0.00207173778602,0.00156153370439,0.000463821892393,3.09214594929e-05,0.000231910946197,0,0.000587507730365,0.000355596784168,0.00122139764997
-1,0.000162977047399,0.00301507537688,0.00152111910906,0.00222735298112,0.000461768300964,0.00247181855222,0.00258046991715,0.000543256824664,0.00192856172756,0.00220019013989,0.00152111910906,0.00445470596224,0.00290642401195,0.00103218796686,0.00141246774413,0.000217302729866,0,0.000814885236996,0.000869210919462,0.00187423604509
-1,0.000216062571721,0.000993887829916,0.000273679257513,0.000955476706054,0.000288083428961,0.000460933486338,0.0011091212015,0.0002496723051,0.000945873925089,0.00091226419171,0.000960278096537,0.000945873925089,0.000729811353368,0.000811434991574,0.000489741829234,5.76166857922e-05,0,0.00145962270674,0.000792229429643,0.000312090381374
-1,0,0.000405179504225,0.000274163377111,0.000490097364392,0.000858883499975,0.000354228788125,0.000650228186421,0.00017226194491,0.00104085034319,0.000468261343206,0.000252327355925,0.000490097364392,0.000723014923707,0.000521638283883,0.000317835419482,5.09507161002e-05,5.09507161002e-05,0.00125921055505,0.000749703394046,0.000245048682196
-1,2.26247268872e-05,0.000336138799467,0.000216550957349,0.000492895835757,5.97939210591e-05,0.000142212569005,0.000680357858537,2.10086749667e-05,0.000269880670726,0.00053168108185,0.000391084564765,0.000652884975889,0.00031351407258,0.00043956612238,0.000252104099601,0,0,0.000675509702776,0.000442798226221,0.000289273293772
-1,0,0.000445986635869,0.000332556508827,0.00053105923115,0.000832680250784,0.000407317274377,0.000765653357532,0.000159833360832,0.00105696254743,0.000513013529121,0.000309354891932,0.000538793103448,0.000755341527801,0.000644489358192,0.000319666721663,4.3825276357e-05,9.02285101468e-05,0.00124773139746,0.000861037782544,0.000293887147335
-1,0.000433314793496,0.000594999417935,0.00107681959876,0.00118999883587,0,0.000633803727801,0.000892499126903,0.000287798631501,0.000407445253586,0.000756684042374,0.000565896185536,0.000941004514235,0.000769618812329,0.000989509901566,0.000604700495402,0.000381575713676,0.00023929324417,0.000995977286544,0.0011253249861,0.000407445253586
-1,0.000282000440626,0.000482284844479,0.000219511706623,0.000304432293857,0,0.000729836367642,0.000926115083418,0.000105750165235,0.000120170642312,0.000392557431553,0.000460654128863,0.000467063229786,0.00016423321116,0.000130585431312,2.64375413087e-05,0.000113761541389,6.80966973102e-05,7.69092110797e-05,7.77103486951e-05,0.000171443449699
-1,0.000138266688789,0.000394688547999,0.000294130956152,0.000540497056176,0.000271505497986,0.000351951571464,0.00094524136336,0.000261449738802,0.00035446551126,0.000749154059259,0.000251393979617,0.00101311773786,0.000457537042903,7.29042540889e-05,0.000198601243897,3.77090969425e-05,2.01115183694e-05,0.000168433966343,0,0.000633512828635
-1,7.87327181684e-06,0.000309682024796,0.000456649765376,0.000816195845012,7.08594463515e-05,0.000157465436337,0.000375292623269,0.000181085251787,0.000579997690507,0.000346423959941,0.000259817969956,0.000146967740581,0.000530133635667,0.000527509211728,0.000346423959941,5.77373266568e-05,0,0.00138307141582,0.000829317964707,0.000207329491177
-1,0.000421356421356,0.000536796536797,0.000548340548341,0.000738816738817,0.00025974025974,0.000444444444444,0.000955266955267,0.000121212121212,0.00046176046176,0.000943722943723,0.000770562770563,0.000784992784993,0.000496392496392,0.000776334776335,0.000334776334776,8.36940836941e-05,0,0.000539682539683,0.000519480519481,0.000542568542569
-1,0.000191849428491,0.000787592390646,0.000116119390929,0.00103497718002,0.000353406841956,0.000353406841956,0.0011409992326,0.000620986308009,0.00087341976655,0.000959247142453,0.000600791631326,0.000610888969668,0.000908760450745,0.000555353608789,0.000520012924593,0,0.000262530796882,0.000701765014742,0.000444282887031,0.000787592390646
-1,0,0.000237196562532,0.000431095339841,0.000523338447492,0.000237196562532,4.32977852242e-05,0.000602403968336,0.000182603702902,0.000372737455408,0.000817010382056,0.000453685488653,0.000534633521898,0.000288024397361,0.000382150017413,0.000329439670184,8.28305456462e-05,6.21229092347e-05,0.000446155439049,0.000391562579418,0.000416035240632
-1,8.04044540145e-05,0.00051576515624,0.000270629625707,0.000403983354317,0.000207874929891,0.000400061185828,0.000776589360726,0.000180419750472,0.000305929142104,0.000521648408972,0.000139236981342,0.000855032730496,0.000352995163966,4.11827691294e-05,0.000292201552394,4.11827691294e-05,0,0.000152964571052,1.56886739541e-05,0.000433399617981
-1,0,0.000383965596683,0.000340083814205,0.000976369660136,0.00088860609518,0.000329113368585,0.000822783421463,0.000372995151063,0.00112995589881,0.00105316277947,0.000109704456195,0.000713078965268,0.000614344954692,0.000537551835356,0.000603374509073,5.48522280975e-05,0.000153586238673,0.000263290694868,0.000778901638985,0.000526581389736
-1,3.08194902456e-05,0.000611253223205,0.000405789954901,0.000662619040281,0.00110950164884,0.000667755621989,0.000924584707369,9.75950524445e-05,0.00147419895008,0.000554750824421,0.000452019190269,0.000698575112234,0.0010838187403,0.000667755621989,0.000431472863439,1.02731634152e-05,0,0.00191594497694,0.000914311543954,0.000169507196351
-1,0.00778855975485,0.00408580183861,0.00255362614913,0.00421348314607,0.00153217568948,0.00434116445352,0.00932073544433,0.00485188968335,0.00255362614913,0.00727783452503,0.00561797752809,0.00625638406537,0.00306435137896,0.0038304392237,0.000638406537283,0.00217058222676,0.0029366700715,0,0.000127681307457,0.00510725229826
-1,0,0.0010164175637,0.00073569271277,0.00107449856734,0.000997057229149,0.00102609773097,0.00149074576009,0.000493688530938,0.00178115077829,0.00113257957097,0.000919615890963,0.00135522341826,0.00142298458917,0.0014133044219,0.00073569271277,0.000183923178193,0.000183923178193,0.00227483930922,0.00135522341826,0.000503368698211
-1,0.000147227083053,0.000479539641944,0.000357551487414,0.000694070534392,0.000908601426841,0.000365964463589,0.000584701844124,6.73038093956e-05,0.00116519720016,0.000441681249159,0.000353344999327,0.000462713689595,0.000862330057881,0.000580495356037,0.000357551487414,3.36519046978e-05,0,0.00192657154395,0.000887568986405,0.000180878987751
-1,0,0.000584073159335,0.000628573971475,0.000806577220034,0.000762076407894,0.000700887791202,0.000789889415482,0.000311505684979,0.00117370892019,0.000917829250384,0.000884453641279,0.000895578844314,0.00112364550653,0.000862203235209,0.000244754466769,9.45642257971e-05,0.000144627639454,0.00190240971898,0.000689762588167,0.000400507309258
-1,0,0.00112397437338,0.00112397437338,0.00158605272689,0.00116144018583,0.000824247873815,0.00103655414434,0.00058696439499,0.0023853233924,0.00128632622732,0.000911668102856,0.00102406554019,0.00184831341401,0.00154858691444,0.00119890599828,0.000162351853933,0.000561987186692,0.00298477639154,0.00181084760156,0.000549498582543
-1,6.62345649808e-05,0.000264938259923,0.000204110598206,0.000424441906204,0.00021627613055,8.51587264039e-05,0.000516359261687,0.000124358775066,0.000437959164363,0.000460938503234,0.000186538162599,0.000492028197001,0.000304138308585,0.000427145357836,0.000291972776242,0,4.1903500294e-05,0.000984056394001,0.000513655810055,0.00032576592164
-1,0.00101830191276,0.00134856199257,0.000192651713224,0.00126599697262,0.00236686390533,0.000467868446402,0.00145864868584,0.00085317187285,0.00288977569836,0.00145864868584,0.000825650199532,0.000412825099766,0.00145864868584,0.00060547681299,0.00156873537911,0,0.000357781753131,0.00272464565846,0.00143112701252,0.0017063437457
-1,0.000309534980711,0.000518063809822,0.000505030758002,0.000641877802106,0.000697268272339,0.000404024606402,0.000788499635075,0.000211787092065,0.00104264414555,0.000690751746429,0.00055716296528,0.000707043061203,0.000827598790533,0.000729850901887,0.000368183713898,0.000127072255239,0,0.00148250964446,0.000866697945991,0.000303018454801
-1,8.87601275306e-05,0.000422498207045,0.000209473900972,0.000440250232552,0.000837895603888,0.000255629167288,0.000401195776438,4.97056714171e-05,0.00110062558138,0.000241427546883,0.000191721875466,0.000330187674414,0.000731383450852,0.000479304688665,0.000259179572389,0,5.32560765183e-05,0.0017503497149,0.000713631425346,0.000124264178543
-1,0,0.001214257736,0.00219349784567,0.00254602428515,0.00109674892284,0.00129259694477,0.00317273795535,0.00144927536232,0.00191931061496,0.00332941637289,0.000430865648257,0.0030160595378,0.00329024676851,0.00231100665883,0.00133176654916,0.000156678417548,0.00207598903251,0.00137093615354,0.00219349784567,0.00356443399922
-1,8.02551042246e-05,0.00109146941745,0.000160510208449,0.000861404785344,0.000679493215769,0.000395925180842,0.00130548302872,0.000438727903095,0.00136433677182,0.00078114968112,0.00068484355605,0.000556435389291,0.00102726533408,0.000888156486753,0.000647391174079,0,0.000181911569576,0.00130548302872,0.000738346958867,0.000518983007319
-1,0,0.00155497402056,0.00201008836804,0.00284446467175,0.00151704782493,0.00102400728183,0.00371676717109,0.00174460499867,0.00212386695491,0.00329957901923,0.000644745325596,0.00333750521485,0.00318580043236,0.00216179315053,0.00155497402056,0.00022755717374,0.00189630978117,0.00132741684682,0.00257898130239,0.00360298858422
-1,0.00120433560819,0.00146527498996,4.0144520273e-05,0.0017061421116,0.000220794861501,0,0.00154556403051,0.00210758731433,0.000521878763549,0.00196708149338,0.0010437575271,0.000301083902047,0.0019269369731,0.00106382978723,0.00196708149338,0.000100361300682,0.000582095543958,0.000582095543958,0.000120433560819,0.00200722601365
-1,0.00151828847481,0.0013630089717,0.000793650793651,0.00132850241546,3.45065562457e-05,0.000629744651484,0.00180296756384,0.00188923395445,0.00101794340925,0.00242408557626,0.00145790200138,0.00160455486542,0.000914423740511,0.000871290545204,0.000552104899931,0.000474465148378,0.000992063492063,0,0.000638371290545,0.00235507246377
-1,0,0.000587763825808,0.000153174815211,0.000641196900882,0.000630510285867,0.000249354350343,0.000758749666043,0.000274289785377,0.00107934811648,0.000651883515896,0.000416777985573,0.000466648855642,0.000954670941313,0.00069819218096,0.000520081930715,7.1244100098e-06,0.000103303945142,0.00116840324161,0.000609137055838,0.000281414195387
-1,0.000274565102437,0.000538961127005,0.000484726045042,0.000701666372893,0.000806746844196,0.000366086803249,0.000850812848291,0.000220330020474,0.000972841782707,0.000711835450761,0.000542350819628,0.000783018995837,0.000847423155668,0.000759291147479,0.000318631106531,0.000125418627039,0,0.00141011213103,0.000864371618782,0.000325410491777
-1,0.000324862302683,0.000550050944316,0.000620191668759,0.000815847373784,0.000749398266417,0.000420844346658,0.000922904268986,0.000276871280696,0.00106318571787,0.000834305459163,0.000653416222442,0.000874913246999,0.000882296481151,0.000786314437176,0.000295329366076,0.00013658983181,0,0.00137328155225,0.00091921265191,0.000376544941746
-1,0.00116086235489,0.00178275290216,0.000124378109453,0.00215588723051,0.0028192371476,0.00016583747927,0.00190713101161,0.00174129353234,0.0028192371476,0.00364842454395,0.00261194029851,0.00228026533997,0.0028192371476,0.00199004975124,0.00136815920398,0.00016583747927,0,0.00327529021559,0.00265339966833,0.00294361525705
-1,0.0052775142315,0.00148244781784,0.00189753320683,0.00278700189753,0.000118595825427,0.00154174573055,0.00337998102467,0.00260910815939,0.000830170777989,0.00462523719165,0.00201612903226,0.00201612903226,0.00148244781784,0.00254981024668,0.00332068311195,0.00112666034156,0.00225332068311,0,0.00154174573055,0.00628557874763
-1,0.000289559269604,0.000547337643764,0.000547337643764,0.000738023016431,0.000670930014937,0.000399026798357,0.000914583546677,0.000240122321135,0.000988738969381,0.000755679069455,0.000625024277073,0.000819240860344,0.000798053596715,0.000685054857357,0.000353121060493,0.000173029319642,0,0.00137364092532,0.000826303281554,0.000402558008962
-1,5.7384917157e-05,0.00105901256208,0.000135637076917,0.000886857810609,0.000579065982221,0.000427778473353,0.00124160093485,0.000401694420099,0.00126246817746,0.00073035349109,0.000678185384583,0.000547765118317,0.00114248153249,0.000912941863862,0.00056863236092,0,6.78185384583e-05,0.00137202120112,0.000667751763282,0.000453862526606
-1,0,0.00131578947368,0.00173130193906,0.00228531855956,0.000796398891967,0.00107340720222,0.0034972299169,0.000969529085873,0.00169667590028,0.00283933518006,0.00031163434903,0.00287396121884,0.00301246537396,0.00148891966759,0.00121191135734,3.46260387812e-05,0.00148891966759,0.00100415512465,0.00190443213296,0.00315096952909
-1,0.000782472613459,0.0105633802817,0.00352112676056,0.00508607198748,0.00254303599374,0.00195618153365,0.00704225352113,0.0060641627543,0.00469483568075,0.0119327073552,0.0060641627543,0.00899843505477,0.00743348982786,0.00430359937402,0.00449921752739,0.00234741784038,0.00293427230047,0,0.00430359937402,0.0103677621283
-1,0.01055645017,0.00411522633745,0.00662014671677,0.00715691536948,0.0048309178744,0.00572553229558,0.013598139202,0.00590445517982,0.00357845768474,0.0100196815173,0.00554660941134,0.0107353730542,0.00608337806405,0.00375738056897,0.00286276614779,0.00805152979066,0.00876722132761,0,0.00393630345321,0.0144927536232
-1,0.000263028687662,0.0019464122887,0.000981973767272,0.00159570737182,0,0.00192887704286,0.00249000490987,0.000385775408571,0.000701409833766,0.00133267868416,0.000596198358701,0.00392789506909,0.00164831310935,0.000192887704286,0.00106964999649,0.000245493441818,0.000122746720909,0.000280563933506,0.000175352458441,0.00105211475065
-1,7.24637681159e-05,0.00036231884058,0.000298913043478,0.00103260869565,0.000733695652174,0.000144927536232,0.000643115942029,0.000380434782609,0.00122282608696,0.000842391304348,0,0.000471014492754,0.000452898550725,0.000244565217391,0.000335144927536,7.24637681159e-05,9.05797101449e-05,0.00018115942029,0.000570652173913,0.00036231884058
-1,0.000188383045526,0.000763997906855,0.000523286237572,0.000962846677132,0.00168498168498,0.000680272108844,0.00123495552067,0.000355834641549,0.00193615907902,0.00115122972266,0.000659340659341,0.00110936682365,0.00212454212454,0.00102564102564,0.000837257980115,0,5.23286237572e-05,0.00198848770277,0.00167451596023,0.000554683411826
-1,2.62516801075e-05,0.000992313508065,0.00010500672043,0.000882056451613,0.000603788642473,0.000393775201613,0.00117607526882,0.000304519489247,0.00126533098118,0.000834803427419,0.000771799395161,0.00055653561828,0.00109732022849,0.000966061827957,0.000619539650538,0,0.000147009408602,0.00129683299731,0.000693044354839,0.000446278561828
-1,0.00333131435494,0.00416414294367,0.00295275590551,0.00393700787402,0.00174136886735,0.00196850393701,0.00469412477286,0.000378558449425,0.00136281041793,0.00545124167171,0.0045427013931,0.00264990914597,0.00461841308298,0.00105996365839,0.00333131435494,0.000681405208964,0.00211992731678,0,0,0.00439127801333
-1,0.000187955049066,0.00102386039886,0.00031160968661,0.00100902184236,0.000217632162077,0.000464941437164,0.00106837606838,0.000247309275087,0.000979344729345,0.000806228236784,0.000870528648306,0.000989237100348,0.000727089268756,0.00076665875277,0.000563865147198,7.41927825261e-05,0,0.001409662868,0.000900205761317,0.00022752453308
-1,0,0.00119918699187,0.000352303523035,0.00107046070461,0.000670731707317,0.000392953929539,0.00136178861789,0.000447154471545,0.00120596205962,0.00126693766938,0.000941734417344,0.000806233062331,0.00130758807588,0.00118563685637,0.000582655826558,8.13008130081e-05,0.000277777777778,0.00111111111111,0.000806233062331,0.000643631436314
-1,0,0.00137088733799,0.000943597778094,0.00158453211793,0.00275957840763,0.000640934339838,0.00206523287281,0.00090799031477,0.00226107392109,0.00204742914115,0.00156672838627,0.0019762142145,0.00192280301951,0.00208303660447,0.00147770972796,1.78037316622e-05,0.000480700754878,0.00331149408916,0.00213644779946,0.000961401509756
-1,0.00300957275642,0.00130800662106,0.000370408954636,0.00113437742357,9.26022386591e-05,0.000347258394972,0.00109965158408,0.00178259309419,0,0.00175944253452,0.000937597666424,0.000347258394972,0.00115752798324,0.000381984234469,0.000231505596648,0.000405134794134,0.000717667349608,4.63011193296e-05,3.47258394972e-05,0.00201409869084
-1,7.22978672129e-05,0.00197614170382,0.00106036871912,0.00236173032896,0.00113266658634,0.000939872273768,0.00262682250874,0.00127726232076,0.00098807085191,0.00320520544644,0.00192794312568,0.00248222677431,0.00137365947705,0.000915772984697,0.00134956018797,0,0.000168695023497,0.000168695023497,0.000626581515845,0.00204843957103
-1,0,0.00153609831029,0.00102048489145,0.00122458186974,0.00145016274049,0.00113864629994,0.00192280837442,0.000741194289581,0.00220209897629,0.0013749691169,0.00120309797729,0.00181538891216,0.00167574361123,0.00158980804142,0.00103122683768,0.000236322816968,0.000375968117904,0.00243842179326,0.00161129193387,0.000666000666001
-1,0.00424499696786,0.00717606630281,0.00313321204771,0.00373964018597,0,0.00151607034566,0.00505356781888,0.00828785122296,0.00252678390944,0.00535678188801,0.00394178289873,0.00192035577117,0.00242571255306,0.00384071154235,0.00626642409541,0.00161714170204,0.00282999797857,0.00101071356378,0.00121285627653,0.00535678188801
