gaac_0,gaac_1,gaac_2,gaac_3,gaac_4
0.433715220949,0.119476268412,0.17348608838,0.037643207856,0.235679214403
0.45939675174,0.109048723898,0.155452436195,0.0696055684455,0.206496519722
0.449122807018,0.122807017544,0.136842105263,0.0561403508772,0.235087719298
0.482394366197,0.12676056338,0.137323943662,0.0492957746479,0.204225352113
0.484641638225,0.109215017065,0.139931740614,0.0682593856655,0.19795221843
0.434523809524,0.119047619048,0.145833333333,0.0595238095238,0.241071428571
0.442896935933,0.125348189415,0.122562674095,0.0696378830084,0.239554317549
0.319672131148,0.145491803279,0.151639344262,0.108606557377,0.274590163934
0.306930693069,0.150495049505,0.158415841584,0.118811881188,0.265346534653
0.47641509434,0.13679245283,0.127358490566,0.0424528301887,0.216981132075
0.493023255814,0.125581395349,0.13023255814,0.046511627907,0.204651162791
0.427927927928,0.111111111111,0.133633633634,0.0870870870871,0.24024024024
0.430722891566,0.114457831325,0.128012048193,0.085843373494,0.240963855422
0.400302114804,0.114803625378,0.138972809668,0.0906344410876,0.255287009063
0.48275862069,0.137931034483,0.141065830721,0.0626959247649,0.175548589342
0.46192893401,0.142131979695,0.162436548223,0.0634517766497,0.170050761421
0.469696969697,0.128787878788,0.15404040404,0.0580808080808,0.189393939394
0.484924623116,0.118090452261,0.153266331658,0.0603015075377,0.183417085427
0.407572383073,0.122494432071,0.144766146993,0.109131403118,0.216035634744
0.407843137255,0.137254901961,0.154901960784,0.0725490196078,0.227450980392
0.463636363636,0.118181818182,0.168181818182,0.0545454545455,0.195454545455
0.395555555556,0.126666666667,0.148888888889,0.108888888889,0.22
0.4,0.135555555556,0.146666666667,0.113333333333,0.204444444444
0.450199203187,0.107569721116,0.143426294821,0.0677290836653,0.231075697211
0.422924901186,0.118577075099,0.158102766798,0.0553359683794,0.245059288538
0.464285714286,0.0952380952381,0.142857142857,0.0714285714286,0.22619047619
0.435314685315,0.122377622378,0.167832167832,0.0629370629371,0.211538461538
0.435314685315,0.111888111888,0.164335664336,0.0594405594406,0.229020979021
0.457538994801,0.107452339688,0.161178509532,0.0641247833622,0.209705372617
0.397297297297,0.118918918919,0.148648648649,0.0891891891892,0.245945945946
0.461538461538,0.104615384615,0.153846153846,0.0676923076923,0.212307692308
0.441860465116,0.132558139535,0.160465116279,0.046511627907,0.218604651163
0.420955882353,0.121323529412,0.163602941176,0.0533088235294,0.240808823529
0.43023255814,0.132558139535,0.16511627907,0.046511627907,0.225581395349
0.502127659574,0.108510638298,0.11914893617,0.0531914893617,0.217021276596
0.47965738758,0.122055674518,0.134903640257,0.0556745182013,0.207708779443
0.482905982906,0.108974358974,0.134615384615,0.0576923076923,0.215811965812
0.471794871795,0.128205128205,0.133333333333,0.034188034188,0.232478632479
0.452991452991,0.129914529915,0.14358974359,0.0290598290598,0.244444444444
0.448,0.128,0.154,0.054,0.216
0.436893203883,0.130097087379,0.135922330097,0.0873786407767,0.209708737864
0.433734939759,0.144578313253,0.13734939759,0.0771084337349,0.207228915663
0.452784503632,0.128329297821,0.128329297821,0.0774818401937,0.213075060533
0.378378378378,0.132882882883,0.15990990991,0.101351351351,0.227477477477
0.373873873874,0.137387387387,0.166666666667,0.105855855856,0.216216216216
0.411192214112,0.136253041363,0.16301703163,0.0778588807786,0.211678832117
0.397014925373,0.161194029851,0.158208955224,0.0776119402985,0.205970149254
0.406528189911,0.142433234421,0.157270029674,0.0979228486647,0.195845697329
0.434497816594,0.115720524017,0.117903930131,0.0851528384279,0.24672489083
0.432367149758,0.123188405797,0.135265700483,0.0821256038647,0.227053140097
0.404017857143,0.122767857143,0.149553571429,0.104910714286,0.21875
0.430803571429,0.113839285714,0.122767857143,0.0982142857143,0.234375
0.475570032573,0.120521172638,0.130293159609,0.0586319218241,0.214983713355
0.474025974026,0.113636363636,0.123376623377,0.0551948051948,0.233766233766
0.518617021277,0.109042553191,0.109042553191,0.0478723404255,0.215425531915
0.490716180371,0.106100795756,0.116710875332,0.0557029177719,0.230769230769
0.456989247312,0.118279569892,0.134408602151,0.0537634408602,0.236559139785
0.453551912568,0.131147540984,0.147540983607,0.0737704918033,0.193989071038
0.447284345048,0.124600638978,0.130990415335,0.0766773162939,0.220447284345
0.457317073171,0.109756097561,0.125,0.0762195121951,0.231707317073
0.450292397661,0.140350877193,0.143274853801,0.0818713450292,0.184210526316
0.413043478261,0.173913043478,0.152173913043,0.0434782608696,0.217391304348
0.406593406593,0.197802197802,0.142857142857,0.043956043956,0.208791208791
0.406896551724,0.137931034483,0.110344827586,0.0896551724138,0.255172413793
0.393867924528,0.13679245283,0.245283018868,0.061320754717,0.162735849057
0.418823529412,0.131764705882,0.218823529412,0.0635294117647,0.167058823529
0.405152224824,0.117096018735,0.210772833724,0.0608899297424,0.206088992974
0.424460431655,0.126618705036,0.162589928058,0.0748201438849,0.211510791367
0.405483405483,0.125541125541,0.165945165945,0.0721500721501,0.23088023088
0.412698412698,0.125541125541,0.160173160173,0.0721500721501,0.229437229437
0.447457627119,0.15593220339,0.172881355932,0.0508474576271,0.172881355932
0.41156462585,0.15306122449,0.176870748299,0.047619047619,0.210884353741
0.419795221843,0.167235494881,0.191126279863,0.0443686006826,0.17747440273
0.479768786127,0.130057803468,0.164739884393,0.0578034682081,0.167630057803
0.472527472527,0.164835164835,0.142857142857,0.0549450549451,0.164835164835
0.417085427136,0.13567839196,0.165829145729,0.0527638190955,0.22864321608
0.478723404255,0.13829787234,0.18085106383,0.0425531914894,0.159574468085
0.457446808511,0.117021276596,0.18085106383,0.0425531914894,0.202127659574
0.447916666667,0.135416666667,0.177083333333,0.0208333333333,0.21875
0.472118959108,0.104089219331,0.161710037175,0.0297397769517,0.232342007435
0.502762430939,0.106813996317,0.145488029466,0.0276243093923,0.217311233886
0.4375,0.122023809524,0.133928571429,0.0654761904762,0.241071428571
0.396721311475,0.127868852459,0.181967213115,0.0344262295082,0.259016393443
0.331730769231,0.129807692308,0.129807692308,0.120192307692,0.288461538462
0.356435643564,0.133663366337,0.143564356436,0.118811881188,0.247524752475
0.35175879397,0.13567839196,0.155778894472,0.110552763819,0.246231155779
0.378787878788,0.106060606061,0.181818181818,0.121212121212,0.212121212121
0.486153846154,0.12,0.141538461538,0.0615384615385,0.190769230769
0.411392405063,0.118143459916,0.143459915612,0.0991561181435,0.227848101266
0.4375,0.130681818182,0.139204545455,0.0681818181818,0.224431818182
0.452054794521,0.107305936073,0.159817351598,0.0821917808219,0.198630136986
0.491803278689,0.0936768149883,0.149882903981,0.0538641686183,0.210772833724
0.43665158371,0.108597285068,0.160633484163,0.0701357466063,0.223981900452
0.459302325581,0.119186046512,0.119186046512,0.0755813953488,0.226744186047
0.447811447811,0.107744107744,0.138047138047,0.0505050505051,0.255892255892
0.473867595819,0.118466898955,0.135888501742,0.0662020905923,0.205574912892
0.48322147651,0.124161073826,0.144295302013,0.0671140939597,0.181208053691
0.473529411765,0.114705882353,0.126470588235,0.05,0.235294117647
0.432352941176,0.111764705882,0.117647058824,0.0705882352941,0.267647058824
0.451038575668,0.127596439169,0.13056379822,0.0623145400593,0.228486646884
0.421621621622,0.112162162162,0.127027027027,0.0959459459459,0.243243243243
0.387700534759,0.116310160428,0.136363636364,0.096256684492,0.263368983957
0.42816091954,0.112068965517,0.139367816092,0.0761494252874,0.244252873563
0.502941176471,0.123529411765,0.120588235294,0.0588235294118,0.194117647059
0.465,0.1325,0.1525,0.0575,0.1925
0.394849785408,0.150214592275,0.158798283262,0.0944206008584,0.201716738197
0.4,0.117777777778,0.142222222222,0.102222222222,0.237777777778
0.444444444444,0.103174603175,0.150793650794,0.0674603174603,0.234126984127
0.48275862069,0.115763546798,0.12315270936,0.0270935960591,0.251231527094
0.450199203187,0.129482071713,0.141434262948,0.0498007968127,0.229083665339
0.454830614806,0.129234629862,0.141154328733,0.0664993726474,0.208281053952
0.480519480519,0.107142857143,0.123376623377,0.0584415584416,0.230519480519
0.493548387097,0.11935483871,0.116129032258,0.0645161290323,0.206451612903
0.506738544474,0.10781671159,0.099730458221,0.0566037735849,0.229110512129
0.41265060241,0.126506024096,0.153614457831,0.0903614457831,0.21686746988
0.46587537092,0.124629080119,0.157270029674,0.0652818991098,0.186943620178
0.451923076923,0.274038461538,0.0432692307692,0.0192307692308,0.211538461538
0.395604395604,0.10989010989,0.0989010989011,0.0824175824176,0.313186813187
0.458333333333,0.1,0.15,0.075,0.216666666667
0.409871244635,0.109442060086,0.18669527897,0.0450643776824,0.248927038627
0.394456289979,0.108742004264,0.217484008529,0.0383795309168,0.240938166311
0.359090909091,0.143181818182,0.229545454545,0.0590909090909,0.209090909091
0.48,0.149090909091,0.170909090909,0.0472727272727,0.152727272727
0.438356164384,0.154109589041,0.191780821918,0.0376712328767,0.178082191781
0.464912280702,0.134502923977,0.169590643275,0.0497076023392,0.181286549708
0.426767676768,0.141414141414,0.151515151515,0.0530303030303,0.227272727273
0.432911392405,0.141772151899,0.169620253165,0.0582278481013,0.19746835443
0.402010050251,0.125628140704,0.155778894472,0.0201005025126,0.29648241206
0.374301675978,0.134078212291,0.245810055866,0.0391061452514,0.206703910615
0.44,0.12,0.18,0.05,0.21
0.506469500924,0.118299445471,0.157116451017,0.0277264325323,0.190388170055
0.463955637708,0.112754158965,0.157116451017,0.0277264325323,0.238447319778
0.431855500821,0.11986863711,0.170771756979,0.0394088669951,0.238095238095
0.4368,0.128,0.1616,0.0368,0.2368
0.415841584158,0.108910891089,0.148514851485,0.10396039604,0.222772277228
0.358208955224,0.119402985075,0.134328358209,0.119402985075,0.268656716418
0.333333333333,0.106060606061,0.166666666667,0.121212121212,0.272727272727
0.550314465409,0.0911949685535,0.125786163522,0.0377358490566,0.194968553459
0.437246963563,0.141700404858,0.153846153846,0.0769230769231,0.19028340081
0.408888888889,0.16,0.115555555556,0.0844444444444,0.231111111111
0.551204819277,0.105421686747,0.117469879518,0.0481927710843,0.177710843373
