gdpc_0,gdpc_1,gdpc_2,gdpc_3,gdpc_4,gdpc_5,gdpc_6,gdpc_7,gdpc_8,gdpc_9,gdpc_10,gdpc_11,gdpc_12,gdpc_13,gdpc_14,gdpc_15,gdpc_16,gdpc_17,gdpc_18,gdpc_19,gdpc_20,gdpc_21,gdpc_22,gdpc_23,gdpc_24
0.0180327868852,0.0213114754098,0.0262295081967,0.0491803278689,0.00327868852459,0.027868852459,0.072131147541,0.0327868852459,0.0950819672131,0.00819672131148,0.0245901639344,0.0295081967213,0.0196721311475,0.0918032786885,0.00819672131148,0.0426229508197,0.103278688525,0.0819672131148,0.190163934426,0.016393442623,0.00655737704918,0.00983606557377,0.0131147540984,0.00655737704918,0.0016393442623
0.0093023255814,0.0162790697674,0.0186046511628,0.053488372093,0.0093023255814,0.0232558139535,0.0581395348837,0.0255813953488,0.093023255814,0.00697674418605,0.0209302325581,0.0232558139535,0.0186046511628,0.0767441860465,0.0162790697674,0.046511627907,0.0906976744186,0.0790697674419,0.213953488372,0.0302325581395,0.0093023255814,0.0186046511628,0.0139534883721,0.0209302325581,0.00697674418605
0.0105633802817,0.0246478873239,0.0246478873239,0.0528169014085,0.0105633802817,0.0105633802817,0.0633802816901,0.0211267605634,0.12676056338,0.0140845070423,0.0140845070423,0.0352112676056,0.0281690140845,0.0457746478873,0.0140845070423,0.0704225352113,0.102112676056,0.0528169014085,0.204225352113,0.0176056338028,0.0176056338028,0.0105633802817,0.0105633802817,0.0176056338028,0.0
0.0141342756184,0.0212014134276,0.0106007067138,0.0742049469965,0.00706713780919,0.017667844523,0.0318021201413,0.0353356890459,0.106007067138,0.0141342756184,0.0212014134276,0.0247349823322,0.0212014134276,0.0600706713781,0.0106007067138,0.0671378091873,0.113074204947,0.0600706713781,0.222614840989,0.017667844523,0.00706713780919,0.0141342756184,0.0106007067138,0.017667844523,0.0
0.00684931506849,0.0102739726027,0.0102739726027,0.0684931506849,0.013698630137,0.013698630137,0.0445205479452,0.013698630137,0.116438356164,0.0102739726027,0.0171232876712,0.0308219178082,0.0239726027397,0.0547945205479,0.013698630137,0.0684931506849,0.0924657534247,0.0719178082192,0.219178082192,0.0308219178082,0.00342465753425,0.0205479452055,0.0205479452055,0.0239726027397,0.0
0.0179104477612,0.0208955223881,0.0089552238806,0.0626865671642,0.00597014925373,0.0179104477612,0.0567164179104,0.0537313432836,0.0985074626866,0.0149253731343,0.0149253731343,0.0268656716418,0.0149253731343,0.0865671641791,0.00298507462687,0.0597014925373,0.116417910448,0.0597014925373,0.170149253731,0.0298507462687,0.0089552238806,0.0208955223881,0.0089552238806,0.0149253731343,0.00597014925373
0.0223463687151,0.0195530726257,0.0111731843575,0.0614525139665,0.00837988826816,0.0167597765363,0.0642458100559,0.0391061452514,0.0977653631285,0.0223463687151,0.00837988826816,0.0307262569832,0.00558659217877,0.072625698324,0.00558659217877,0.072625698324,0.111731843575,0.0530726256983,0.18156424581,0.0251396648045,0.00558659217877,0.0139664804469,0.0139664804469,0.0279329608939,0.00837988826816
0.0123203285421,0.0266940451745,0.0246406570842,0.0574948665298,0.0225872689938,0.0308008213552,0.0780287474333,0.0492813141684,0.0944558521561,0.0225872689938,0.0246406570842,0.041067761807,0.0205338809035,0.0451745379877,0.0205338809035,0.0718685831622,0.0944558521561,0.0349075975359,0.088295687885,0.0308008213552,0.00616016427105,0.0349075975359,0.0225872689938,0.0328542094456,0.0123203285421
0.0218253968254,0.0218253968254,0.0277777777778,0.0575396825397,0.0198412698413,0.0396825396825,0.077380952381,0.047619047619,0.0734126984127,0.0277777777778,0.0257936507937,0.0416666666667,0.0198412698413,0.0555555555556,0.015873015873,0.047619047619,0.0853174603175,0.0416666666667,0.093253968254,0.0396825396825,0.015873015873,0.0396825396825,0.0218253968254,0.0257936507937,0.015873015873
0.00947867298578,0.0236966824645,0.0236966824645,0.0758293838863,0.0,0.0142180094787,0.0521327014218,0.0331753554502,0.0995260663507,0.0189573459716,0.00947867298578,0.0142180094787,0.0189573459716,0.0805687203791,0.00473933649289,0.0995260663507,0.118483412322,0.0473933649289,0.199052132701,0.0142180094787,0.00473933649289,0.00947867298578,0.00473933649289,0.0189573459716,0.00473933649289
0.00934579439252,0.0280373831776,0.0233644859813,0.0514018691589,0.00934579439252,0.0,0.0467289719626,0.0327102803738,0.116822429907,0.00934579439252,0.0233644859813,0.0140186915888,0.00934579439252,0.0747663551402,0.00934579439252,0.088785046729,0.107476635514,0.0607476635514,0.224299065421,0.0140186915888,0.00467289719626,0.00934579439252,0.00467289719626,0.0233644859813,0.00467289719626
0.012030075188,0.0345864661654,0.018045112782,0.0360902255639,0.0105263157895,0.0315789473684,0.0496240601504,0.0210526315789,0.114285714286,0.0240601503759,0.015037593985,0.0285714285714,0.0165413533835,0.0586466165414,0.015037593985,0.0421052631579,0.102255639098,0.0676691729323,0.183458646617,0.0315789473684,0.0105263157895,0.0255639097744,0.0105263157895,0.0345864661654,0.00601503759398
0.00754147812971,0.0286576168929,0.0135746606335,0.0497737556561,0.0150829562594,0.0286576168929,0.0633484162896,0.0241327300151,0.107088989442,0.0180995475113,0.0196078431373,0.0241327300151,0.0105580693816,0.0633484162896,0.0105580693816,0.0482654600302,0.10407239819,0.0633484162896,0.177978883861,0.0361990950226,0.0105580693816,0.0211161387632,0.0165912518854,0.0316742081448,0.00603318250377
0.0121028744327,0.0302571860817,0.0196671709531,0.0393343419062,0.0136157337368,0.0332829046899,0.0605143721634,0.036308623298,0.101361573374,0.0242057488654,0.0166414523449,0.0317700453858,0.0196671709531,0.0590015128593,0.0121028744327,0.0438729198185,0.101361573374,0.052950075643,0.166414523449,0.0347957639939,0.00907715582451,0.0317700453858,0.0105900151286,0.0332829046899,0.00605143721634
0.0314465408805,0.0188679245283,0.0188679245283,0.0660377358491,0.00314465408805,0.0283018867925,0.0188679245283,0.0251572327044,0.0880503144654,0.0157232704403,0.0188679245283,0.0283018867925,0.00943396226415,0.0691823899371,0.0157232704403,0.0534591194969,0.0911949685535,0.0754716981132,0.232704402516,0.0283018867925,0.0062893081761,0.0188679245283,0.0125786163522,0.0251572327044,0.0
0.0101781170483,0.0203562340967,0.0229007633588,0.0814249363868,0.00508905852417,0.027989821883,0.027989821883,0.0356234096692,0.0610687022901,0.0178117048346,0.030534351145,0.0229007633588,0.0203562340967,0.0788804071247,0.0101781170483,0.0737913486005,0.0788804071247,0.0788804071247,0.206106870229,0.0254452926209,0.0,0.0203562340967,0.00508905852417,0.0330788804071,0.00508905852417
0.0101265822785,0.020253164557,0.0253164556962,0.0582278481013,0.0126582278481,0.0227848101266,0.0329113924051,0.0354430379747,0.0886075949367,0.0101265822785,0.0278481012658,0.0253164556962,0.0126582278481,0.0784810126582,0.0101265822785,0.0658227848101,0.0936708860759,0.073417721519,0.215189873418,0.0227848101266,0.00253164556962,0.0177215189873,0.00759493670886,0.0278481012658,0.00253164556962
0.00755667506297,0.0201511335013,0.0201511335013,0.0579345088161,0.0100755667506,0.0226700251889,0.0251889168766,0.0327455919395,0.0931989924433,0.0100755667506,0.0251889168766,0.0302267002519,0.0201511335013,0.0705289672544,0.00755667506297,0.0604534005038,0.088161209068,0.0730478589421,0.23677581864,0.0277078085642,0.00251889168766,0.0201511335013,0.00755667506297,0.0251889168766,0.00503778337531
0.0223214285714,0.0245535714286,0.0200892857143,0.0424107142857,0.0133928571429,0.0290178571429,0.0424107142857,0.0446428571429,0.0803571428571,0.0200892857143,0.0200892857143,0.0223214285714,0.0178571428571,0.0625,0.0223214285714,0.0401785714286,0.104910714286,0.0446428571429,0.171875,0.0446428571429,0.0111607142857,0.0223214285714,0.0178571428571,0.0491071428571,0.00892857142857
0.0098231827112,0.0373280943026,0.0176817288802,0.056974459725,0.0137524557957,0.0353634577603,0.0510805500982,0.0392927308448,0.0884086444008,0.0137524557957,0.0353634577603,0.0294695481336,0.0117878192534,0.0667976424361,0.0117878192534,0.0530451866405,0.0923379174853,0.0707269155206,0.16699410609,0.0255402750491,0.00392927308448,0.0176817288802,0.0157170923379,0.0275049115914,0.00785854616896
0.013698630137,0.0456621004566,0.0182648401826,0.027397260274,0.00913242009132,0.027397260274,0.027397260274,0.041095890411,0.100456621005,0.0,0.00456621004566,0.041095890411,0.013698630137,0.0867579908676,0.0228310502283,0.0639269406393,0.0730593607306,0.0821917808219,0.228310502283,0.0182648401826,0.00913242009132,0.00913242009132,0.013698630137,0.0182648401826,0.00456621004566
0.0155902004454,0.0334075723831,0.0267260579065,0.0445434298441,0.00445434298441,0.0267260579065,0.0467706013363,0.0356347438753,0.075723830735,0.0356347438753,0.0178173719376,0.0311804008909,0.022271714922,0.0601336302895,0.0178173719376,0.0579064587973,0.0890868596882,0.0445434298441,0.164810690423,0.0400890868597,0.00890868596882,0.0200445434298,0.0200445434298,0.0489977728285,0.011135857461
0.0244988864143,0.0356347438753,0.0200445434298,0.0467706013363,0.00890868596882,0.0178173719376,0.0378619153675,0.0400890868597,0.0801781737194,0.0289532293987,0.0267260579065,0.0267260579065,0.0133630289532,0.0601336302895,0.0178173719376,0.0556792873051,0.0846325167038,0.0489977728285,0.169265033408,0.0423162583519,0.011135857461,0.0200445434298,0.0244988864143,0.0423162583519,0.0155902004454
0.016,0.028,0.012,0.048,0.0,0.016,0.06,0.04,0.084,0.032,0.004,0.044,0.024,0.064,0.008,0.06,0.096,0.06,0.216,0.02,0.012,0.004,0.008,0.036,0.008
0.015873015873,0.0277777777778,0.031746031746,0.0357142857143,0.00396825396825,0.0198412698413,0.0634920634921,0.0436507936508,0.107142857143,0.0119047619048,0.00793650793651,0.0396825396825,0.031746031746,0.0674603174603,0.0119047619048,0.0634920634921,0.111111111111,0.0436507936508,0.18253968254,0.0238095238095,0.0119047619048,0.00396825396825,0.00793650793651,0.0277777777778,0.00396825396825
0.0119521912351,0.0199203187251,0.0199203187251,0.0438247011952,0.0,0.0239043824701,0.0597609561753,0.0318725099602,0.0876494023904,0.0199203187251,0.00796812749004,0.0398406374502,0.0119521912351,0.0597609561753,0.0239043824701,0.0438247011952,0.103585657371,0.0677290836653,0.231075697211,0.0199203187251,0.00796812749004,0.00398406374502,0.0119521912351,0.0398406374502,0.00796812749004
0.0105078809107,0.0367775831874,0.0192644483363,0.0472854640981,0.00875656742557,0.015761821366,0.0420315236427,0.0490367775832,0.0875656742557,0.0175131348511,0.0210157618214,0.0297723292469,0.0227670753065,0.0805604203152,0.0122591943958,0.0665499124343,0.0875656742557,0.0647985989492,0.194395796848,0.0227670753065,0.00875656742557,0.015761821366,0.0122591943958,0.0245183887916,0.00175131348511
0.0105078809107,0.0262697022767,0.0245183887916,0.045534150613,0.00350262697023,0.0227670753065,0.0490367775832,0.0472854640981,0.092819614711,0.0175131348511,0.0192644483363,0.0262697022767,0.0210157618214,0.0875656742557,0.0105078809107,0.0507880910683,0.112084063047,0.0647985989492,0.183887915937,0.0245183887916,0.00875656742557,0.015761821366,0.00700525394046,0.0245183887916,0.00350262697023
0.00694444444444,0.0225694444444,0.0243055555556,0.0503472222222,0.00347222222222,0.015625,0.0486111111111,0.0364583333333,0.0920138888889,0.0173611111111,0.00694444444444,0.0381944444444,0.0260416666667,0.0746527777778,0.0138888888889,0.0677083333333,0.0868055555556,0.0625,0.215277777778,0.0260416666667,0.0104166666667,0.0138888888889,0.0121527777778,0.0243055555556,0.00347222222222
0.0108401084011,0.0216802168022,0.0243902439024,0.0433604336043,0.0162601626016,0.0379403794038,0.0677506775068,0.029810298103,0.0867208672087,0.0243902439024,0.0216802168022,0.0352303523035,0.0243902439024,0.059620596206,0.00813008130081,0.0271002710027,0.105691056911,0.0542005420054,0.176151761518,0.0352303523035,0.0216802168022,0.0162601626016,0.0162601626016,0.029810298103,0.00542005420054
0.00308641975309,0.0432098765432,0.0154320987654,0.0401234567901,0.00308641975309,0.0154320987654,0.033950617284,0.0401234567901,0.104938271605,0.0185185185185,0.0185185185185,0.0308641975309,0.0185185185185,0.0771604938272,0.00925925925926,0.0524691358025,0.0925925925926,0.0679012345679,0.212962962963,0.037037037037,0.0154320987654,0.0123456790123,0.0123456790123,0.0246913580247,0.0
0.025641025641,0.018648018648,0.013986013986,0.0652680652681,0.00932400932401,0.018648018648,0.0512820512821,0.034965034965,0.0955710955711,0.018648018648,0.020979020979,0.025641025641,0.027972027972,0.0815850815851,0.004662004662,0.0606060606061,0.114219114219,0.0722610722611,0.18648018648,0.00699300699301,0.00699300699301,0.00932400932401,0.011655011655,0.011655011655,0.00699300699301
0.0220994475138,0.0147329650092,0.02394106814,0.0515653775322,0.00920810313076,0.0202578268877,0.0681399631676,0.0331491712707,0.104972375691,0.0147329650092,0.0220994475138,0.0220994475138,0.0331491712707,0.0810313075506,0.00552486187845,0.0497237569061,0.123388581952,0.060773480663,0.169429097606,0.0165745856354,0.0073664825046,0.0128913443831,0.0128913443831,0.0128913443831,0.0073664825046
0.030303030303,0.018648018648,0.020979020979,0.0512820512821,0.011655011655,0.020979020979,0.0536130536131,0.032634032634,0.104895104895,0.013986013986,0.016317016317,0.02331002331,0.041958041958,0.0792540792541,0.004662004662,0.0582750582751,0.11655011655,0.0629370629371,0.181818181818,0.00932400932401,0.00699300699301,0.013986013986,0.00699300699301,0.011655011655,0.00699300699301
0.0213219616205,0.0170575692964,0.00213219616205,0.0597014925373,0.00639658848614,0.0255863539446,0.0426439232409,0.0277185501066,0.106609808102,0.0149253731343,0.00639658848614,0.0170575692964,0.0170575692964,0.0682302771855,0.0106609808102,0.0490405117271,0.125799573561,0.0639658848614,0.245202558635,0.0191897654584,0.00639658848614,0.0149253731343,0.00852878464819,0.0213219616205,0.00213219616205
0.0171673819742,0.0343347639485,0.0150214592275,0.049356223176,0.00643776824034,0.0236051502146,0.0257510729614,0.0407725321888,0.105150214592,0.0128755364807,0.019313304721,0.0236051502146,0.0128755364807,0.0665236051502,0.0128755364807,0.0557939914163,0.109442060086,0.0579399141631,0.236051502146,0.019313304721,0.00643776824034,0.0150214592275,0.00858369098712,0.0214592274678,0.00429184549356
0.0107066381156,0.0278372591006,0.00856531049251,0.0535331905782,0.00856531049251,0.0214132762313,0.03426124197,0.0299785867238,0.111349036403,0.0192719486081,0.017130620985,0.0235546038544,0.0214132762313,0.0642398286938,0.00856531049251,0.0535331905782,0.115631691649,0.06852248394,0.224839400428,0.0192719486081,0.00642398286938,0.0149892933619,0.00642398286938,0.0278372591006,0.00214132762313
0.00856164383562,0.0393835616438,0.0188356164384,0.0530821917808,0.00684931506849,0.0428082191781,0.0445205479452,0.027397260274,0.109589041096,0.00856164383562,0.0171232876712,0.0205479452055,0.0188356164384,0.0702054794521,0.00684931506849,0.0565068493151,0.116438356164,0.0599315068493,0.227739726027,0.0119863013699,0.00342465753425,0.0119863013699,0.00856164383562,0.0102739726027,0.0
0.0171232876712,0.0325342465753,0.0171232876712,0.0582191780822,0.00513698630137,0.027397260274,0.0547945205479,0.041095890411,0.111301369863,0.0102739726027,0.0222602739726,0.0308219178082,0.0171232876712,0.0702054794521,0.00342465753425,0.0599315068493,0.119863013699,0.0633561643836,0.198630136986,0.0102739726027,0.00342465753425,0.00684931506849,0.00513698630137,0.013698630137,0.0
0.00801603206413,0.0320641282565,0.0180360721443,0.0581162324649,0.0100200400802,0.0360721442886,0.0340681362725,0.0260521042084,0.102204408818,0.0180360721443,0.0220440881764,0.0300601202405,0.0200400801603,0.0781563126253,0.00400801603206,0.0581162324649,0.104208416834,0.0821643286573,0.184368737475,0.0200400801603,0.00400801603206,0.0160320641283,0.00801603206413,0.0240480961924,0.00200400801603
0.0155642023346,0.0214007782101,0.0311284046693,0.056420233463,0.00583657587549,0.0369649805447,0.0466926070039,0.0214007782101,0.079766536965,0.0252918287938,0.0214007782101,0.0194552529183,0.0214007782101,0.0525291828794,0.0214007782101,0.0486381322957,0.091439688716,0.0525291828794,0.214007782101,0.0291828793774,0.00778210116732,0.0311284046693,0.00972762645914,0.0330739299611,0.00583657587549
0.024154589372,0.036231884058,0.0193236714976,0.0555555555556,0.00966183574879,0.036231884058,0.0386473429952,0.0169082125604,0.0917874396135,0.024154589372,0.0217391304348,0.0193236714976,0.0289855072464,0.0507246376812,0.0169082125604,0.0555555555556,0.0917874396135,0.0652173913043,0.200483091787,0.0217391304348,0.00724637681159,0.0217391304348,0.00724637681159,0.0338164251208,0.0048309178744
0.0169902912621,0.0291262135922,0.0145631067961,0.0606796116505,0.00728155339806,0.0412621359223,0.0436893203883,0.0291262135922,0.0825242718447,0.0169902912621,0.00970873786408,0.0291262135922,0.0145631067961,0.0533980582524,0.0218446601942,0.0558252427184,0.0873786407767,0.0582524271845,0.220873786408,0.0291262135922,0.00485436893204,0.0242718446602,0.0121359223301,0.0339805825243,0.00242718446602
0.0158013544018,0.0316027088036,0.020316027088,0.0541760722348,0.0112866817156,0.0270880361174,0.0541760722348,0.0316027088036,0.0835214446953,0.0316027088036,0.0225733634312,0.0270880361174,0.020316027088,0.079006772009,0.0112866817156,0.0519187358916,0.0925507900677,0.0677200902935,0.126410835214,0.0406320541761,0.0158013544018,0.0225733634312,0.020316027088,0.0338600451467,0.00677200902935
0.020316027088,0.0270880361174,0.0248306997743,0.0496613995485,0.0158013544018,0.0270880361174,0.0496613995485,0.0338600451467,0.0812641083521,0.0248306997743,0.0180586907449,0.0316027088036,0.0270880361174,0.0835214446953,0.00677200902935,0.0564334085779,0.0812641083521,0.0609480812641,0.124153498871,0.0519187358916,0.0158013544018,0.0270880361174,0.020316027088,0.0338600451467,0.00677200902935
0.0146341463415,0.0292682926829,0.0268292682927,0.0585365853659,0.00731707317073,0.0365853658537,0.0341463414634,0.0390243902439,0.0853658536585,0.0170731707317,0.0243902439024,0.0365853658537,0.0219512195122,0.0707317073171,0.00975609756098,0.0560975609756,0.0878048780488,0.0609756097561,0.163414634146,0.0414634146341,0.00487804878049,0.0243902439024,0.0146341463415,0.0317073170732,0.00243902439024
