gdpc_0,gdpc_1,gdpc_2,gdpc_3,gdpc_4,gdpc_5,gdpc_6,gdpc_7,gdpc_8,gdpc_9,gdpc_10,gdpc_11,gdpc_12,gdpc_13,gdpc_14,gdpc_15,gdpc_16,gdpc_17,gdpc_18,gdpc_19,gdpc_20,gdpc_21,gdpc_22,gdpc_23,gdpc_24
0.0179640718563,0.0508982035928,0.0239520958084,0.062874251497,0.0059880239521,0.0209580838323,0.0449101796407,0.0329341317365,0.0958083832335,0.0119760479042,0.0299401197605,0.0239520958084,0.0269461077844,0.062874251497,0.0119760479042,0.0808383233533,0.0688622754491,0.059880239521,0.140718562874,0.0479041916168,0.0119760479042,0.0179640718563,0.0149700598802,0.0329341317365,0.0
0.014880952381,0.0297619047619,0.0297619047619,0.0535714285714,0.014880952381,0.0297619047619,0.0416666666667,0.0267857142857,0.0892857142857,0.00892857142857,0.0178571428571,0.0208333333333,0.0297619047619,0.0654761904762,0.0238095238095,0.0654761904762,0.0684523809524,0.0625,0.157738095238,0.0505952380952,0.014880952381,0.0357142857143,0.00892857142857,0.0386904761905,0.0
0.0109409190372,0.0240700218818,0.0153172866521,0.0568927789934,0.00875273522976,0.0175054704595,0.0634573304158,0.035010940919,0.111597374179,0.019693654267,0.0109409190372,0.0371991247265,0.00875273522976,0.0459518599562,0.0153172866521,0.0568927789934,0.107221006565,0.0459518599562,0.185995623632,0.0371991247265,0.019693654267,0.0153172866521,0.0131291028446,0.0328227571116,0.00437636761488
0.0145278450363,0.0217917675545,0.0242130750605,0.0532687651332,0.00968523002421,0.0217917675545,0.0653753026634,0.0314769975787,0.0944309927361,0.0145278450363,0.0169491525424,0.0242130750605,0.0242130750605,0.0629539951574,0.00726392251816,0.0629539951574,0.10411622276,0.0363196125908,0.18401937046,0.043583535109,0.00726392251816,0.0121065375303,0.0193704600484,0.0363196125908,0.00726392251816
0.0246085011186,0.0223713646532,0.0134228187919,0.0559284116331,0.00671140939597,0.0268456375839,0.0402684563758,0.0357941834452,0.0850111856823,0.0313199105145,0.0134228187919,0.0380313199105,0.0201342281879,0.0715883668904,0.00671140939597,0.0447427293065,0.0984340044743,0.0626398210291,0.145413870246,0.0536912751678,0.0134228187919,0.0201342281879,0.0178970917226,0.0447427293065,0.00671140939597
0.0156599552573,0.0178970917226,0.0223713646532,0.0514541387025,0.00671140939597,0.0111856823266,0.0514541387025,0.0335570469799,0.107382550336,0.0313199105145,0.0134228187919,0.0246085011186,0.0111856823266,0.0559284116331,0.0178970917226,0.0559284116331,0.125279642058,0.0380313199105,0.174496644295,0.0357941834452,0.0178970917226,0.0156599552573,0.0178970917226,0.0402684563758,0.00671140939597
0.0228758169935,0.0196078431373,0.0196078431373,0.0555555555556,0.00326797385621,0.00653594771242,0.0686274509804,0.0326797385621,0.0980392156863,0.00653594771242,0.016339869281,0.0392156862745,0.00980392156863,0.0588235294118,0.00653594771242,0.0653594771242,0.0849673202614,0.0588235294118,0.228758169935,0.0392156862745,0.00980392156863,0.00326797385621,0.00980392156863,0.0326797385621,0.00326797385621
0.0195439739414,0.0162866449511,0.0228013029316,0.0521172638436,0.00325732899023,0.00977198697068,0.0749185667752,0.0293159609121,0.107491856678,0.0130293159609,0.0130293159609,0.0358306188925,0.0162866449511,0.0521172638436,0.00325732899023,0.0684039087948,0.0944625407166,0.0488599348534,0.231270358306,0.0325732899023,0.00325732899023,0.0130293159609,0.00651465798046,0.0293159609121,0.00325732899023
0.0106666666667,0.0213333333333,0.0186666666667,0.056,0.00266666666667,0.0266666666667,0.0453333333333,0.0133333333333,0.114666666667,0.016,0.008,0.0346666666667,0.0133333333333,0.0453333333333,0.008,0.056,0.106666666667,0.056,0.28,0.0186666666667,0.008,0.008,0.008,0.0213333333333,0.00266666666667
0.00531914893617,0.0159574468085,0.0186170212766,0.063829787234,0.00265957446809,0.0265957446809,0.0505319148936,0.0292553191489,0.103723404255,0.0186170212766,0.0132978723404,0.031914893617,0.0132978723404,0.0531914893617,0.00531914893617,0.0558510638298,0.122340425532,0.0452127659574,0.242021276596,0.0265957446809,0.00531914893617,0.0106382978723,0.0106382978723,0.0265957446809,0.00265957446809
0.0134770889488,0.0269541778976,0.0323450134771,0.0404312668464,0.00539083557951,0.0242587601078,0.0592991913747,0.0296495956873,0.118598382749,0.00539083557951,0.0161725067385,0.0350404312668,0.010781671159,0.0619946091644,0.00808625336927,0.0592991913747,0.105121293801,0.0539083557951,0.210242587601,0.0296495956873,0.00539083557951,0.010781671159,0.00808625336927,0.0242587601078,0.00539083557951
0.0164383561644,0.0164383561644,0.0301369863014,0.0575342465753,0.00821917808219,0.0246575342466,0.0438356164384,0.027397260274,0.0849315068493,0.013698630137,0.0191780821918,0.0328767123288,0.027397260274,0.0547945205479,0.013698630137,0.0602739726027,0.0931506849315,0.0493150684932,0.213698630137,0.0383561643836,0.0109589041096,0.00821917808219,0.013698630137,0.041095890411,0.0
0.0128205128205,0.0288461538462,0.0224358974359,0.0512820512821,0.00961538461538,0.0384615384615,0.0320512820513,0.0224358974359,0.105769230769,0.0224358974359,0.0224358974359,0.0288461538462,0.0128205128205,0.0544871794872,0.00961538461538,0.0448717948718,0.112179487179,0.0673076923077,0.192307692308,0.0320512820513,0.00641025641026,0.0192307692308,0.00641025641026,0.0416666666667,0.00320512820513
0.0122324159021,0.0275229357798,0.0152905198777,0.0489296636086,0.00611620795107,0.039755351682,0.0519877675841,0.0244648318043,0.0948012232416,0.0183486238532,0.0122324159021,0.0275229357798,0.0122324159021,0.0642201834862,0.00917431192661,0.0336391437309,0.0978593272171,0.0703363914373,0.217125382263,0.039755351682,0.0122324159021,0.0275229357798,0.00305810397554,0.0305810397554,0.00305810397554
0.0175953079179,0.0234604105572,0.0381231671554,0.0527859237537,0.00879765395894,0.0146627565982,0.0293255131965,0.0263929618768,0.0938416422287,0.0175953079179,0.00879765395894,0.0439882697947,0.0175953079179,0.0674486803519,0.0058651026393,0.0938416422287,0.0674486803519,0.0469208211144,0.199413489736,0.0439882697947,0.0058651026393,0.0205278592375,0.0146627565982,0.0351906158358,0.0058651026393
0.021978021978,0.0549450549451,0.032967032967,0.0549450549451,0.0,0.043956043956,0.032967032967,0.021978021978,0.10989010989,0.010989010989,0.021978021978,0.021978021978,0.010989010989,0.0989010989011,0.0,0.0769230769231,0.10989010989,0.0659340659341,0.131868131868,0.032967032967,0.010989010989,0.0,0.021978021978,0.010989010989,0.0
0.0222222222222,0.0444444444444,0.0444444444444,0.0777777777778,0.0,0.0666666666667,0.0444444444444,0.0111111111111,0.0777777777778,0.0111111111111,0.0222222222222,0.0111111111111,0.0111111111111,0.1,0.0,0.0777777777778,0.111111111111,0.0555555555556,0.133333333333,0.0333333333333,0.0111111111111,0.0,0.0222222222222,0.0111111111111,0.0
0.0347222222222,0.0138888888889,0.0208333333333,0.0625,0.00694444444444,0.0208333333333,0.0625,0.0277777777778,0.131944444444,0.0138888888889,0.0138888888889,0.0277777777778,0.0,0.0625,0.00694444444444,0.0625,0.138888888889,0.0347222222222,0.118055555556,0.0486111111111,0.00694444444444,0.0138888888889,0.0277777777778,0.0277777777778,0.0138888888889
0.0141843971631,0.0236406619385,0.0283687943262,0.063829787234,0.00472813238771,0.0189125295508,0.00945626477541,0.0378250591017,0.0851063829787,0.0118203309693,0.0236406619385,0.0401891252955,0.0543735224586,0.111111111111,0.016548463357,0.0685579196217,0.0685579196217,0.111111111111,0.120567375887,0.0260047281324,0.0118203309693,0.0212765957447,0.0141843971631,0.0118203309693,0.00236406619385
0.0165094339623,0.0283018867925,0.0259433962264,0.0542452830189,0.00707547169811,0.0165094339623,0.0141509433962,0.0306603773585,0.0943396226415,0.0117924528302,0.0212264150943,0.0330188679245,0.0353773584906,0.115566037736,0.0141509433962,0.0660377358491,0.0754716981132,0.110849056604,0.13679245283,0.0283018867925,0.0117924528302,0.0165094339623,0.0165094339623,0.0165094339623,0.00235849056604
0.0140845070423,0.0258215962441,0.0258215962441,0.0422535211268,0.00704225352113,0.0258215962441,0.0352112676056,0.0399061032864,0.0892018779343,0.0164319248826,0.0140845070423,0.0234741784038,0.037558685446,0.1220657277,0.0140845070423,0.056338028169,0.0985915492958,0.0915492957746,0.138497652582,0.0211267605634,0.00704225352113,0.0234741784038,0.0164319248826,0.0117370892019,0.00234741784038
0.0129682997118,0.0201729106628,0.021613832853,0.0677233429395,0.00432276657061,0.0230547550432,0.0417867435159,0.0259365994236,0.102305475504,0.0187319884726,0.0158501440922,0.0417867435159,0.0273775216138,0.0576368876081,0.0187319884726,0.0561959654179,0.0936599423631,0.0778097982709,0.170028818444,0.0273775216138,0.0187319884726,0.014409221902,0.0100864553314,0.0259365994236,0.00576368876081
0.0115606936416,0.028901734104,0.0173410404624,0.0621387283237,0.00578034682081,0.021676300578,0.0549132947977,0.0317919075145,0.10549132948,0.0173410404624,0.0202312138728,0.0390173410405,0.0245664739884,0.0606936416185,0.0202312138728,0.0578034682081,0.0881502890173,0.0823699421965,0.154624277457,0.0231213872832,0.014450867052,0.0202312138728,0.0101156069364,0.021676300578,0.00578034682081
0.0115606936416,0.021676300578,0.0158959537572,0.0736994219653,0.0028901734104,0.021676300578,0.0534682080925,0.0332369942197,0.10549132948,0.0158959537572,0.0173410404624,0.0433526011561,0.0274566473988,0.0505780346821,0.0202312138728,0.0563583815029,0.0953757225434,0.0765895953757,0.157514450867,0.0274566473988,0.0187861271676,0.0158959537572,0.00722543352601,0.0245664739884,0.00578034682081
0.0170068027211,0.0272108843537,0.0272108843537,0.0714285714286,0.0136054421769,0.0170068027211,0.0408163265306,0.0374149659864,0.0646258503401,0.0102040816327,0.0374149659864,0.0272108843537,0.0238095238095,0.078231292517,0.00680272108844,0.0850340136054,0.0748299319728,0.078231292517,0.19387755102,0.0170068027211,0.0,0.00340136054422,0.00680272108844,0.0374149659864,0.00340136054422
0.0238907849829,0.0307167235495,0.0307167235495,0.0511945392491,0.0136518771331,0.0170648464164,0.0511945392491,0.0511945392491,0.0784982935154,0.0136518771331,0.0307167235495,0.0341296928328,0.0204778156997,0.0750853242321,0.0170648464164,0.0819112627986,0.0921501706485,0.0682593856655,0.167235494881,0.00341296928328,0.0,0.00341296928328,0.00682593856655,0.037542662116,0.0
0.0239726027397,0.0308219178082,0.027397260274,0.0684931506849,0.013698630137,0.0239726027397,0.0342465753425,0.0582191780822,0.0582191780822,0.00342465753425,0.027397260274,0.041095890411,0.0239726027397,0.0856164383562,0.013698630137,0.0924657534247,0.0684931506849,0.0787671232877,0.167808219178,0.013698630137,0.0,0.00342465753425,0.00342465753425,0.0376712328767,0.0
0.0115942028986,0.0260869565217,0.0115942028986,0.0666666666667,0.0144927536232,0.0202898550725,0.0144927536232,0.0260869565217,0.0898550724638,0.0144927536232,0.031884057971,0.031884057971,0.0173913043478,0.0782608695652,0.00579710144928,0.063768115942,0.0869565217391,0.101449275362,0.205797101449,0.0231884057971,0.00289855072464,0.00869565217391,0.00869565217391,0.0376811594203,0.0
0.0222222222222,0.0222222222222,0.0333333333333,0.0777777777778,0.0,0.0333333333333,0.0444444444444,0.0222222222222,0.0555555555556,0.0111111111111,0.0222222222222,0.0111111111111,0.0,0.111111111111,0.0,0.0777777777778,0.0777777777778,0.0777777777778,0.2,0.0444444444444,0.0111111111111,0.0111111111111,0.0111111111111,0.0222222222222,0.0
0.0151133501259,0.0352644836272,0.0251889168766,0.0503778337531,0.0100755667506,0.0327455919395,0.0453400503778,0.0251889168766,0.113350125945,0.0125944584383,0.0251889168766,0.0251889168766,0.0302267002519,0.0730478589421,0.0125944584383,0.0528967254408,0.113350125945,0.0755667506297,0.163727959698,0.0100755667506,0.0100755667506,0.0100755667506,0.0100755667506,0.0151133501259,0.00755667506297
0.0,0.0430107526882,0.0215053763441,0.0537634408602,0.0215053763441,0.010752688172,0.010752688172,0.0645161290323,0.0752688172043,0.0,0.0537634408602,0.0430107526882,0.010752688172,0.0645161290323,0.010752688172,0.0752688172043,0.0537634408602,0.0752688172043,0.258064516129,0.010752688172,0.0,0.010752688172,0.010752688172,0.0215053763441,0.0
0.0,0.0322580645161,0.0322580645161,0.0322580645161,0.010752688172,0.0215053763441,0.0215053763441,0.0430107526882,0.10752688172,0.010752688172,0.0322580645161,0.0537634408602,0.010752688172,0.0752688172043,0.010752688172,0.0645161290323,0.0860215053763,0.0860215053763,0.215053763441,0.010752688172,0.0,0.010752688172,0.010752688172,0.0215053763441,0.0
0.0210526315789,0.0210526315789,0.0421052631579,0.0315789473684,0.0105263157895,0.0315789473684,0.0315789473684,0.0315789473684,0.126315789474,0.0,0.0315789473684,0.0631578947368,0.0421052631579,0.0421052631579,0.0,0.0526315789474,0.105263157895,0.0526315789474,0.231578947368,0.0105263157895,0.0,0.0,0.0105263157895,0.0105263157895,0.0
0.00744878957169,0.0260707635009,0.0130353817505,0.0540037243948,0.00372439478585,0.024208566108,0.0540037243948,0.0446927374302,0.098696461825,0.0111731843575,0.0260707635009,0.0335195530726,0.0223463687151,0.0744878957169,0.00558659217877,0.0465549348231,0.106145251397,0.0763500931099,0.232774674115,0.00931098696462,0.0,0.0130353817505,0.00558659217877,0.0111731843575,0.0
0.00738007380074,0.0239852398524,0.0147601476015,0.0571955719557,0.00369003690037,0.0184501845018,0.0479704797048,0.0332103321033,0.110701107011,0.00738007380074,0.0258302583026,0.0258302583026,0.0184501845018,0.070110701107,0.00553505535055,0.0553505535055,0.114391143911,0.0719557195572,0.250922509225,0.0110701107011,0.0,0.00553505535055,0.00738007380074,0.0129151291513,0.0
0.0119402985075,0.0149253731343,0.0089552238806,0.0746268656716,0.0089552238806,0.0179104477612,0.0686567164179,0.0328358208955,0.110447761194,0.0119402985075,0.0089552238806,0.0358208955224,0.0119402985075,0.0716417910448,0.00597014925373,0.0746268656716,0.107462686567,0.0686567164179,0.161194029851,0.0268656716418,0.0089552238806,0.0149253731343,0.0119402985075,0.0179104477612,0.0119402985075
0.0229885057471,0.0344827586207,0.0279146141215,0.0377668308703,0.00328407224959,0.0262725779967,0.0919540229885,0.0295566502463,0.103448275862,0.00821018062397,0.0328407224959,0.0295566502463,0.0279146141215,0.0837438423645,0.00821018062397,0.0394088669951,0.0952380952381,0.0853858784893,0.164203612479,0.0131362889984,0.00656814449918,0.00821018062397,0.0114942528736,0.00656814449918,0.00164203612479
0.024154589372,0.0289855072464,0.00966183574879,0.0434782608696,0.0193236714976,0.0434782608696,0.0869565217391,0.024154589372,0.0966183574879,0.0386473429952,0.0144927536232,0.0386473429952,0.0144927536232,0.048309178744,0.0144927536232,0.0434782608696,0.111111111111,0.0531400966184,0.101449275362,0.024154589372,0.0048309178744,0.024154589372,0.0289855072464,0.0386473429952,0.024154589372
0.0199004975124,0.0348258706468,0.00995024875622,0.0398009950249,0.0248756218905,0.0398009950249,0.0547263681592,0.0398009950249,0.0746268656716,0.0398009950249,0.0149253731343,0.0298507462687,0.0199004975124,0.0646766169154,0.0149253731343,0.0547263681592,0.0995024875622,0.0398009950249,0.139303482587,0.0248756218905,0.00497512437811,0.0298507462687,0.0348258706468,0.0348258706468,0.0149253731343
0.0252525252525,0.030303030303,0.020202020202,0.040404040404,0.0151515151515,0.0353535353535,0.0707070707071,0.0252525252525,0.0959595959596,0.020202020202,0.0353535353535,0.030303030303,0.020202020202,0.0555555555556,0.0151515151515,0.0353535353535,0.10101010101,0.0606060606061,0.111111111111,0.0454545454545,0.00505050505051,0.0151515151515,0.030303030303,0.0454545454545,0.0151515151515
0.0,0.0153846153846,0.0153846153846,0.0461538461538,0.0307692307692,0.0307692307692,0.0153846153846,0.0,0.153846153846,0.0153846153846,0.0307692307692,0.0307692307692,0.0461538461538,0.0769230769231,0.0,0.0307692307692,0.123076923077,0.107692307692,0.0461538461538,0.0615384615385,0.0153846153846,0.0307692307692,0.0153846153846,0.0461538461538,0.0153846153846
0.0123456790123,0.037037037037,0.0185185185185,0.0493827160494,0.00308641975309,0.0216049382716,0.0308641975309,0.0432098765432,0.0833333333333,0.00925925925926,0.0123456790123,0.0154320987654,0.0123456790123,0.0895061728395,0.0123456790123,0.0648148148148,0.0925925925926,0.0586419753086,0.234567901235,0.037037037037,0.00925925925926,0.0154320987654,0.00925925925926,0.0277777777778,0.0
0.00845665961945,0.0295983086681,0.0253699788584,0.0401691331924,0.0126849894292,0.0443974630021,0.0295983086681,0.0211416490486,0.0909090909091,0.0422832980973,0.0211416490486,0.0169133192389,0.0211416490486,0.0739957716702,0.0105708245243,0.0338266384778,0.124735729387,0.0634249471459,0.169133192389,0.0211416490486,0.0105708245243,0.0274841437632,0.0126849894292,0.0359408033827,0.0126849894292
0.017094017094,0.025641025641,0.00569800569801,0.0797720797721,0.002849002849,0.022792022792,0.0683760683761,0.037037037037,0.0769230769231,0.019943019943,0.019943019943,0.022792022792,0.017094017094,0.0712250712251,0.00854700854701,0.0626780626781,0.0940170940171,0.0655270655271,0.185185185185,0.02849002849,0.00854700854701,0.014245014245,0.014245014245,0.022792022792,0.00854700854701
0.00686498855835,0.0183066361556,0.0183066361556,0.0480549199085,0.0137299771167,0.025171624714,0.0480549199085,0.0274599542334,0.0869565217391,0.0114416475973,0.0183066361556,0.0320366132723,0.0205949656751,0.070938215103,0.0183066361556,0.0480549199085,0.0800915331808,0.0732265446224,0.219679633867,0.0320366132723,0.0091533180778,0.0205949656751,0.0205949656751,0.025171624714,0.00686498855835
0.00234741784038,0.0234741784038,0.0117370892019,0.0422535211268,0.0117370892019,0.0234741784038,0.037558685446,0.0281690140845,0.115023474178,0.00704225352113,0.0164319248826,0.0328638497653,0.0234741784038,0.0680751173709,0.0093896713615,0.0422535211268,0.107981220657,0.0821596244131,0.239436619718,0.0211267605634,0.0093896713615,0.0093896713615,0.00469483568075,0.0258215962441,0.00469483568075
0.00453514739229,0.0181405895692,0.015873015873,0.0589569160998,0.00907029478458,0.0204081632653,0.0544217687075,0.0362811791383,0.102040816327,0.0113378684807,0.0136054421769,0.0408163265306,0.0272108843537,0.0634920634921,0.015873015873,0.0634920634921,0.0839002267574,0.0702947845805,0.190476190476,0.0294784580499,0.00680272108844,0.0272108843537,0.0113378684807,0.0204081632653,0.00453514739229
