pse_pssm_0,pse_pssm_1,pse_pssm_2,pse_pssm_3,pse_pssm_4,pse_pssm_5,pse_pssm_6,pse_pssm_7,pse_pssm_8,pse_pssm_9,pse_pssm_10,pse_pssm_11,pse_pssm_12,pse_pssm_13,pse_pssm_14,pse_pssm_15,pse_pssm_16,pse_pssm_17,pse_pssm_18,pse_pssm_19,pse_pssm_20,pse_pssm_21,pse_pssm_22,pse_pssm_23,pse_pssm_24,pse_pssm_25,pse_pssm_26,pse_pssm_27,pse_pssm_28,pse_pssm_29,pse_pssm_30,pse_pssm_31,pse_pssm_32,pse_pssm_33,pse_pssm_34,pse_pssm_35,pse_pssm_36,pse_pssm_37,pse_pssm_38,pse_pssm_39
0.159745282126,0.107408265603,0.104817278952,0.132786364633,-0.0816524766324,0.200512496452,0.321200811266,-0.348586329455,0.176985968531,-0.0595370230675,-0.257807710003,0.26479977123,0.217732393442,-0.24134762505,-0.398130605241,0.1649442217,0.19626845009,-0.528199269708,-0.105556938795,-0.0263833260736,1.29137698709,1.54941142908,1.48576766436,2.28919935101,1.89062671798,1.20175916182,1.98018525758,2.00019085499,1.1842522296,2.3489871622,2.07021945357,1.6131434885,1.47062488814,2.00893248901,1.8422422902,1.04167394335,1.15955085208,3.28389246877,1.40748404576,1.60741247691
0.201266859676,0.00528166809559,0.156305248284,-0.115487521261,0.049873156869,0.200296865357,0.108890218685,-0.192124606386,0.242622895346,-0.000691104771852,-0.22898014702,0.183157819267,0.149513478802,-0.200424304457,-0.191463988335,0.253881142642,0.195562874307,-0.701908914572,-0.0757321591554,-0.0398394813715,1.15435756858,1.59747842354,1.67481877376,2.38254242637,3.25474017506,1.11990511902,1.63281586611,2.33201662647,2.12608159332,2.04754340623,1.6588880856,1.37090529179,1.57479198982,2.10496148754,2.18323149355,0.840305364019,0.812121246498,4.64085369871,1.64697405619,1.35025714901
0.2838939855,-0.0932511744988,0.0252272703176,-0.0707666505871,0.0224949935888,0.0733929332292,0.121071178783,-0.215469593925,0.386904154351,0.0616262913251,-0.284749568141,0.0222622808282,0.338834647307,-0.173692334354,-0.378296818524,0.0242359239765,0.0780404677133,-0.370102409858,0.143314773025,0.00502964994343,1.53436558311,1.4955311253,1.63042060062,2.33191013151,3.19541451215,1.25118958668,1.739343972,1.99647600254,2.01230101033,1.79829347482,1.43108002369,1.49691983682,1.88349242588,1.92720956675,1.88533313063,0.679480334657,0.631640087045,5.0229832951,1.75438392467,1.77639067624
0.308501116721,-0.083449921566,0.0458403893366,-0.095776559646,0.0590626424034,0.0775811796921,0.0856884569217,-0.257523689316,0.388718103845,0.0634204346672,-0.262133648559,0.0428714441182,0.378973746214,-0.155135414141,-0.414735312892,0.0295897113504,0.0599821978276,-0.40380491884,0.130511659978,0.00181838188427,1.38038852334,1.44375508952,1.56751567201,2.14553045094,3.17811138388,1.25944370184,1.92154240093,2.20807158687,2.00829775904,1.98045366686,1.70522361591,1.44900686983,1.87860305401,1.98744836342,1.84781318144,0.841673773609,0.526334492057,5.51455039558,1.61368819289,1.83519321272
0.265440324812,-0.0420057060158,0.0612008997209,-0.0279827686859,0.0267521228404,0.0835587016886,0.133184155652,-0.230353666227,0.361968598126,-0.00175311267562,-0.250674638099,0.0596852553449,0.401052624354,-0.149604402561,-0.361571964272,-0.023302015956,0.0712073302144,-0.498725717458,0.129070980657,-0.00714700145958,1.39616460967,1.53542570001,1.60569739401,2.1289195396,2.79375808589,1.07276309856,1.87743837607,2.18982690983,1.82739574133,1.87869443015,1.52429001239,1.53195586347,1.75176537196,2.0614225104,2.28964525184,0.709063935805,0.704841074687,4.25901320197,1.71543440451,1.71208280546
0.0886933304771,-4.45579086329e-05,0.0873795404714,-0.138451794246,0.395293873132,0.0242223344648,-0.158627657692,-0.221539208285,0.519279685169,-0.0685373116201,-0.307634052728,0.00351785414529,0.353988836971,-0.19306694701,-0.0911714200874,0.159419499339,0.110197511709,-0.539649917793,0.0673311373055,-0.0906007358146,0.931423363297,1.43410503184,1.61438183486,2.16175857696,4.12887883357,0.905588039557,1.30759294363,2.0115580319,2.11661793105,1.54809869708,1.25293868893,1.25865271952,1.87533045984,2.23046166112,2.03737051813,0.602499552445,0.688116728391,5.75276360255,1.83593287392,1.29316862765
0.145184736346,0.0100084446193,0.0216328179802,-0.12429536584,0.320325825908,0.0133588807502,-0.143225168793,-0.25202150017,0.428219491215,-0.063359723381,-0.286413816019,0.0564393612641,0.372638366243,-0.177518880811,-0.149819063014,0.196038967267,0.161053565588,-0.537612333189,0.0548381855642,-0.0454727915265,0.95710083894,1.42024316559,1.63190408331,1.94455468093,3.63437944266,1.05361708195,1.2208638121,1.81723144098,2.07284000702,1.56947177033,1.26221449793,1.27496380896,1.60465003819,2.38363389538,2.19790761731,0.697010210787,0.748730959207,5.07598389557,1.79480884772,1.38967411578
0.179293695586,0.133877151632,0.143972732502,-0.0284832411136,-0.343472801572,0.280444939128,0.0361192647148,-0.304077017062,0.431850932634,-0.180889978754,-0.340234408082,0.00111627926875,0.166700994649,-0.104248575178,0.124506593564,0.140259155579,0.174877288094,-0.453173393646,0.00695121835202,-0.0653908302942,0.774403378798,1.61320168607,1.40176181842,1.94768522282,3.62670958929,1.14107488004,1.31311213739,1.90458407568,2.31322686842,1.39969064664,1.40159382996,1.28498462579,1.58106731628,2.17913351287,2.84714252475,0.797943456716,0.945129657804,5.29455202338,1.71562765355,1.28033442487
0.202867579387,0.116451367344,0.212863101672,0.0270504196613,-0.34850626954,0.305604132433,0.0470080155685,-0.25274737825,0.411910408027,-0.191143073634,-0.353755621992,0.0266265770888,0.0755692005259,-0.135712357981,0.143725295874,0.176945195192,0.19696054716,-0.546645370598,-0.0604000129366,-0.0546717550028,0.832153137112,1.54887327491,1.48584327178,1.96123775915,3.27109025883,1.17173937844,1.25495485173,2.06759377922,2.17452464084,1.59425599478,1.37549024202,1.13962710069,1.4123447319,2.4090277573,2.6312556943,0.894974880868,0.948712085156,4.70892230432,1.89404328311,1.27087633165
0.350337758669,-0.112230772796,-0.0216039132264,-0.109947392891,0.132941809157,0.11497086824,0.0678931852893,-0.459276130846,0.224620107277,0.0690920572119,-0.101454093778,0.0562370968707,0.354074950709,-0.15608039912,-0.382835018261,0.0661451506547,0.137306142337,-0.338975460357,0.144697570361,-0.0359135155016,1.12697027609,1.2928564193,1.65293482823,2.01000932086,2.61918749627,1.14405679456,1.78455899679,2.34719879114,1.60036266445,2.47809084134,2.10100744481,1.67172948454,1.44001257245,2.00090666322,2.06047676551,0.840405659381,1.01115549147,4.98085677195,1.69119462275,1.50360810209
0.371838706733,-0.102718622516,-0.0136867590081,-0.037254551134,0.0589056524415,0.135957711323,0.0643835835683,-0.386649042557,0.161258012718,0.0855602288133,-0.0967486116855,0.0822157031262,0.267444870908,-0.134366854779,-0.308466135523,0.054613817778,0.0691095033694,-0.45497519558,0.168371250671,0.0152067313327,1.10903140348,1.48503566685,1.6212962926,2.14872089763,2.71952962064,1.23182805135,1.96829038852,2.35871321891,1.48851215766,2.51164520107,2.15601947248,1.65916855018,1.82019321464,2.11108820052,1.98655954979,0.837749961804,0.950241087311,4.4354805463,1.52710701047,1.65336567808
0.237447492665,-0.0857318922019,0.103513559582,-0.0669177648519,0.0401380405174,0.0387185781659,0.0227498824269,-0.204459917885,0.23053747881,0.0355870940511,-0.192207943266,0.0855265891876,0.201534104974,-0.12679611841,-0.219548730004,0.117019572375,0.102391698458,-0.341260105391,0.0711847030097,-0.0494263222123,1.24076591116,1.53926082666,1.32660969533,2.10942037313,2.32479322365,0.869647261338,1.71627675648,2.70582428346,1.81305162288,1.83942403401,1.78755669284,1.30677349898,1.69681323074,2.02825073634,2.08584945583,1.02123602425,0.851568486287,4.49512944808,1.63079473009,1.50218586627
0.232735057366,-0.0630099318708,0.131708287942,-0.0723158602854,0.000990136435514,0.0338909033049,0.0382878826325,-0.196223742966,0.236160172684,0.0395637457436,-0.183270884677,0.0787838821936,0.192915060401,-0.111509735,-0.235789449648,0.144619719163,0.110170775801,-0.376076102094,0.0656265417846,-0.0672564589117,1.22593090758,1.44915471363,1.38834165501,2.06541496811,2.0283642185,0.812280473905,1.6158621888,2.67057892276,1.75627654905,1.77236746715,1.6760948448,1.30040882005,1.52789847545,1.87629114732,2.14978682051,0.958648970184,0.94245269708,4.73639791101,1.66249079354,1.41323443826
0.261829766539,-0.0452266943976,0.125855066495,-0.0535564913316,0.0179149988933,0.0446994902823,0.0614401754285,-0.187499946138,0.217700442594,0.00794877884448,-0.187241168087,0.0724849079855,0.21616700842,-0.181614272001,-0.239046775788,0.148103348501,0.0897091764383,-0.362680256139,0.0537469889496,-0.0607345454889,1.22811495168,1.43443701234,1.4222720939,2.13677985465,2.14475140567,0.992920664393,1.60848938373,2.6722467459,1.80808923255,1.84551406248,1.82851473874,1.25145777659,1.59026847329,2.06226179064,2.25391112799,0.986848431703,0.835419969782,4.36132858002,1.71616815105,1.3150184347
0.00928068495903,-0.0377250266764,0.03568547839,-0.154219941423,0.484796464795,0.0382709901838,-0.0498820176013,-0.317747911105,0.442047451352,0.0367974570804,-0.300607252991,-0.055997907336,0.476540925875,-0.0943211142124,-0.514714060661,0.0481100357897,0.0352981227836,-0.235316157961,0.195507156936,-0.0418033781769,1.09898967316,1.34977815133,1.15401613261,1.78176548856,2.78334859039,0.908833929202,1.27721389507,2.55084887042,1.82355662399,1.71767447099,1.45622287881,0.927233130804,1.25927419497,1.54005331252,1.71928695263,0.87851206281,0.850226171149,5.68846707679,1.28691793666,1.25599597371
0.206695531783,-0.0272092864179,0.124273114275,-0.00843800622292,0.0202601361501,0.104407851537,0.109309183038,-0.253559018734,0.150893130264,0.0322279635097,-0.147939087801,0.215805888354,0.242145146899,-0.0669286436964,-0.327497958191,0.176502880413,0.12053308704,-0.710297476767,-0.000418960725252,0.0392345252933,1.13440518165,1.25094423912,1.46383919451,2.00160885559,3.23020366584,0.933252440693,1.55012147072,1.98511924876,2.10866289804,1.91599024249,1.77509230636,1.58151749471,1.69496402471,2.19801077039,2.22442269546,0.876312191139,0.812972185524,3.65115004036,1.49468085288,1.59815203365
0.178616011557,-0.0183938139027,0.101316086084,-0.0100360038188,0.0513797794059,0.085174626797,0.129103677198,-0.262200093416,0.171378343952,0.0186310751786,-0.136750637852,0.213072354644,0.228105866662,-0.107285681682,-0.275388952386,0.159532783975,0.090347245312,-0.649445779687,0.00965868025818,0.023184431721,1.07523469237,1.2647426082,1.54798679631,1.87407007901,3.29080883632,0.893593663692,1.51325985051,2.19850442672,1.86773842031,1.87737980554,1.86702733118,1.50745059663,1.66444320346,2.13006906192,2.36232001971,0.850950847981,0.776516189546,3.76612961296,1.37790259065,1.50496277208
0.18430179147,-0.00142285553394,0.0803027295611,-0.0251204777797,-0.00525180598689,0.0614255301554,0.123031893375,-0.29490424352,0.139035521548,0.047735163329,-0.104174393405,0.243685275976,0.201403991149,-0.0620652652658,-0.278300233185,0.164066350731,0.100578345784,-0.660648650548,0.024634626643,0.0616867055019,1.03592938813,1.34118568158,1.38249743651,1.96951144612,3.35550839729,0.958399898022,1.59708767695,2.21993814503,1.81569200927,2.00206676783,1.87091924055,1.56153444777,1.66126170861,2.10788730774,2.36961761685,0.900354301255,0.86340776696,4.03485859352,1.19984360002,1.53778290738
0.143512298909,-0.0621081958838,0.200403669172,-0.0128588304699,-0.0181576567414,0.0822679480727,0.0860467048567,-0.346520427452,0.362038077618,-0.0239389155675,-0.143094338573,0.037347142611,0.20934286495,0.0409298659,-0.30412616969,0.0251098319883,0.0195957397292,-0.243936918364,0.0995405129391,-0.151393204004,1.04933680363,1.25452936464,1.39093970315,1.84156265263,2.19176501565,1.05133155688,1.6330421845,2.31911057795,1.67093548223,1.8494554081,1.93318466816,1.23519976816,1.35627589433,1.96015888943,2.2337937216,0.800391011988,0.817067467398,5.11336971362,1.54664527977,1.2536429013
0.15978925712,-0.0040471352797,0.19426044151,-0.0118233309189,-0.313129609107,0.0755687281562,0.0950164764129,-0.151063929371,0.202129220544,0.00881918282726,-0.208250477213,0.172661770015,0.193073662416,-0.14034733834,-0.158552285806,0.147225847399,0.174063032087,-0.479981455513,0.111806996444,-0.0672190533826,1.19332219151,1.49687205365,1.51711499496,2.15029601167,2.52449473309,0.995212589047,1.43587858697,2.62978254293,2.31313743721,1.92706500619,1.6509389252,1.31493969769,1.6787676297,2.05326050147,2.40271472405,0.828026119649,1.05551493029,3.79784447025,1.87980007271,1.63319318595
0.431811747497,0.159648597215,-0.0662726049686,0.105716063896,-0.450605813028,0.0633156733894,0.262699242216,-0.348447096537,0.176783742736,0.12030294778,0.104095755896,0.193882917206,0.14716293556,-0.138480779529,-0.385014229059,0.0439540369642,0.104193038775,-0.527339212179,-0.0897297107274,0.0923227468983,1.28253408436,1.4833829715,1.56137816093,3.00912075311,1.66927492238,1.09002042159,2.16205574941,2.61972522841,1.08076268179,2.55422267924,2.59800646729,1.66100912763,1.5863998224,2.56106472647,2.21336904788,1.23816620805,0.968521977494,1.72616114325,1.61290988919,1.93322647778
0.165698114827,-0.0440001777135,0.182463989153,-0.0292994407105,-0.0339788067284,0.0852999437965,0.0959887890491,-0.352781708525,0.301765133577,0.011394721272,-0.116062434581,0.0678939311577,0.214812343391,0.0650276973042,-0.365347948997,0.0460973813209,0.00762748065044,-0.252450677601,0.086626210026,-0.136774540669,0.983580516367,1.37566519264,1.52462185532,1.77041483209,2.23741926405,0.969759827217,1.65995663872,2.06221924967,1.73759530838,1.93636737276,1.97943936836,1.20911067132,1.40793768495,2.08930691379,2.1963887829,0.858133311744,0.754785909195,4.67819847129,1.76870282319,1.26988253346
0.154116751569,-0.0738534062071,0.219974496007,0.00555603696661,-0.0401602336158,0.0837081056438,0.092792112027,-0.385206551084,0.327601597161,0.0165281774727,-0.106807534615,0.049824656438,0.189784758066,0.0844616964637,-0.391553471405,0.063629659809,0.035166983862,-0.262289125892,0.0825874336111,-0.145862142278,1.03318090928,1.38193395285,1.4517518863,1.86556907496,2.42733923311,0.987335428938,1.48930070371,2.12076930161,1.78457638399,1.79892234305,2.02216861141,1.14608598668,1.51127317982,1.96933602922,2.17474756627,0.810621859675,0.883739326109,4.4410012809,1.78236207712,1.33222858218
0.243039555443,-0.128987776945,0.0579725568286,-0.145402450343,0.30387226681,0.0711005044412,0.0241303035605,-0.262415644621,0.197634486183,0.0355014994784,-0.246004143877,0.0769655557312,0.248887772039,-0.0936002265653,-0.297027153667,0.136112904847,0.0955684331768,-0.210823947908,-0.00310236979778,-0.103422124816,1.16986331528,1.10378142614,1.54140183261,1.98606023207,2.49084291766,1.04331537807,1.84400232644,2.14865050534,1.90071248912,1.79492685487,1.73588918954,1.45815421892,1.5742654808,1.7322234336,2.38540203481,0.858122129069,0.778348482897,5.52934723866,1.3335495898,1.6891477291
0.250166369037,-0.160479490745,0.0778967869268,-0.0430548560359,0.221077129392,0.0805413611268,0.10277308775,-0.243427414904,0.182668091078,0.0131832135438,-0.22909763708,0.0668031508095,0.192238464319,-0.0772596629284,-0.243155770402,0.156223716897,0.0657333865525,-0.360944701338,0.00646636912193,-0.0583515931204,1.11754220361,1.16273331594,1.66591955823,2.08312220742,2.47691584594,1.09376899614,1.90213007193,1.91132245764,1.86065116323,2.06973538217,1.69988459257,1.47574625682,1.34762899062,1.92334978639,2.19913334173,0.940635417717,0.706605507608,5.60853969327,1.42672932504,1.62419932381
0.302990105362,-0.138822684085,0.0757117012519,-0.0928381493966,0.207834273228,0.115726789678,0.104685088928,-0.263015763384,0.143147671372,0.0284259338291,-0.234961135952,0.103537590847,0.18861773602,-0.0956188034382,-0.267529158858,0.164018641587,0.0822599972874,-0.341894405811,-0.0151092367111,-0.067166191754,1.06353832485,1.18528813773,1.55265608729,2.11890691474,2.5844079279,1.36071443574,1.98637039706,1.83611298803,1.91416085189,1.95536134836,1.78877696694,1.49397573653,1.47615387494,1.75474454516,2.09985914399,0.912590504405,0.833257773099,4.64996423939,1.36627329739,1.79438532378
0.465029896946,0.220693465901,-0.122368957576,0.00166463355711,-0.260119288864,0.229559317168,0.262300436871,-0.283522587332,0.140474902783,0.0576471828545,0.0226220201233,0.0586872526159,0.220297927309,-0.25786831294,-0.335940837011,0.143824613598,0.103001078945,-0.503554397669,-0.196975751692,0.0345474044116,1.25905739006,1.91190911927,1.27061831667,2.42994103273,1.97364512969,1.11327347587,2.03890078767,2.30487851978,1.30268702822,2.57155569042,2.34327902496,1.25654231848,1.60405626315,1.85456925074,2.33101393333,0.934104497714,0.83541443355,2.802341924,1.4040600902,1.945010138
0.474268908411,0.223425687143,-0.133437548327,-0.00650410320213,-0.254009354128,0.234008019273,0.260383551955,-0.304660253284,0.166465725806,0.0497679587719,0.0068923288952,0.0544063512233,0.213583009892,-0.248364640178,-0.33534742537,0.131129632212,0.114756654536,-0.49653652497,-0.169922930303,0.0196949516436,1.31399538474,1.95962823221,1.38529623325,2.42035793583,2.09401944985,1.11339730448,2.02872660241,2.28786816036,1.3916897027,2.49779060622,2.29623479976,1.38204991845,1.53476711729,1.77165300171,2.16483483608,0.916467365322,0.837905913674,3.01407287008,1.40323103927,2.00274495442
0.464209978623,0.212157885254,-0.147838485959,-0.0183172999307,-0.240809286087,0.23415920045,0.26138712049,-0.297262886559,0.151285980972,0.0411966630812,0.0320973651422,0.0521965411746,0.242678061686,-0.249663067001,-0.32927115138,0.128937526025,0.115704720863,-0.520721939704,-0.172948039879,0.0408211127407,1.27400370155,1.91471858868,1.24263657991,2.41004210361,1.98920662014,1.11252640912,2.03730797605,2.21011450135,1.52681742913,2.40670786438,2.23438150993,1.32024176349,1.38465361317,1.83342390701,2.00875522047,0.923386330985,0.850629436715,3.05112121476,1.51247725499,1.85268486082
0.191202585065,0.0489647250492,-0.0927938719454,-0.071503813775,0.063299682354,0.1618123192,0.121005368367,-0.348731473798,0.434370985132,-0.154192215597,-0.288779860099,-0.0458460666298,0.394320913715,-0.111286354795,-0.166197348351,0.0066994144937,0.0596694293989,-0.128847035118,0.0575639171303,-0.130731299799,1.20638376919,1.52807557873,1.13667849924,1.84696017635,2.48637710353,1.23192980728,1.56515888944,1.9250043099,1.81276749567,1.7983081511,1.48660824081,1.1171926868,1.52756304676,1.75148205779,1.917052354,0.737163811687,0.565665028182,5.5570201397,1.74224283138,1.24585660057
0.338792159504,-0.04169872125,-0.116031140277,-0.220518179313,0.152418341711,-0.0629506354737,-0.118781904688,-0.132164717497,0.245491296649,0.0620143327542,-0.104529045944,-0.174010168413,0.393587433804,-0.0414272516376,-0.286642633138,0.05976849155,0.115052447252,-0.303870457898,0.136510984375,0.0989893679293,1.14507458971,1.77667794079,1.20629267256,2.36936835779,2.07070335313,1.08046076976,1.93617408998,2.80128231823,1.64397883841,2.00660130091,1.96938375202,1.37969710346,1.41751393851,1.82301526462,2.38466452391,0.903662806166,0.904757209152,3.72299485478,1.46448399322,1.72483293734
0.67170128879,0.0583853913071,-0.0321743137115,0.00748030358507,-0.67126628553,0.201989535667,0.313707411676,-0.0567557910211,-0.0949961239357,0.0262499294383,-0.124367970204,0.22177625356,0.0414774702771,-0.44513806947,0.123978352225,0.348953074119,0.399118405364,-0.878111473322,-0.428672365018,0.316664976204,1.24222682824,1.53163991758,1.3685095991,2.05781196473,1.10729148518,0.982114528045,1.8109616836,2.20783748729,1.04984755222,2.48871334892,1.98924075324,1.39826115613,1.44472519787,1.63342282272,2.0831781455,1.08631042883,1.2030560973,1.49200061668,1.03394257827,2.04782098088
0.661839054633,0.0687639060218,-0.0776740940559,0.0270503775168,-0.686005372475,0.214605877884,0.339773272679,-0.0539299492982,-0.0641012839442,0.0241605550901,-0.166878937665,0.185396167391,0.0510936422129,-0.473197782872,0.180795128572,0.309573236999,0.389128882532,-0.865607446252,-0.408375527169,0.343590292201,1.17014376687,1.30143134878,1.16633126669,2.00700528571,1.42757734506,0.982605142031,1.8701304429,2.15237882781,1.01165871481,2.38809255016,1.79065163193,1.37303810036,1.3902809426,1.50016204354,2.00864701073,0.992240284637,1.18954070528,2.17017821348,1.03888404332,2.0847760376
0.671996466991,0.0658766087786,-0.0394402772945,-0.0172202333171,-0.652357934522,0.196492454905,0.299552640715,-0.0674889672316,-0.0799767900941,0.0339224389014,-0.112476143695,0.21824317321,0.0455081841775,-0.450642060219,0.0986275076361,0.349509607758,0.409226227614,-0.871576664623,-0.437090037631,0.339313797941,1.19981252053,1.53122939179,1.3209504724,2.07370806657,1.08403509977,0.973395754787,1.71222127368,2.15983078212,1.12306478453,2.47808405007,1.97249452095,1.42451025581,1.41396150988,1.66126905768,2.09800731916,1.10637155739,1.25499102934,1.45067107171,1.02881119998,2.05996212994
