pse_pssm_0,pse_pssm_1,pse_pssm_2,pse_pssm_3,pse_pssm_4,pse_pssm_5,pse_pssm_6,pse_pssm_7,pse_pssm_8,pse_pssm_9,pse_pssm_10,pse_pssm_11,pse_pssm_12,pse_pssm_13,pse_pssm_14,pse_pssm_15,pse_pssm_16,pse_pssm_17,pse_pssm_18,pse_pssm_19,pse_pssm_20,pse_pssm_21,pse_pssm_22,pse_pssm_23,pse_pssm_24,pse_pssm_25,pse_pssm_26,pse_pssm_27,pse_pssm_28,pse_pssm_29,pse_pssm_30,pse_pssm_31,pse_pssm_32,pse_pssm_33,pse_pssm_34,pse_pssm_35,pse_pssm_36,pse_pssm_37,pse_pssm_38,pse_pssm_39
0.510249532772,0.080917722913,0.0118927014384,-0.0747798321912,-0.437861935454,0.0640450625758,0.14806567796,-0.00762955815177,0.110460359487,0.0848816414255,-0.0171842935279,0.13434677801,0.108317332779,-0.230399365096,-0.407225593561,0.239052877306,0.303941290651,-0.674455368056,-0.182361828881,0.235726797599,1.55510423521,1.63824158958,1.47355987707,2.2292240205,1.34345014779,1.10138688462,2.23125196894,3.33052035682,1.7015684171,2.77255023294,2.27351170436,1.63193724204,1.49320250302,2.08202351409,1.93539341696,1.01008131882,1.27875016529,1.3946297966,1.43050796998,2.35041180806
0.518437697357,0.0752195210066,0.0105146229547,-0.0651204392584,-0.436664184894,0.0655289564324,0.151377029083,-0.00633452427113,0.108226212323,0.0835819573856,-0.0177617357194,0.139015560786,0.106778110508,-0.23158977622,-0.412682378038,0.241385671311,0.291581774992,-0.675102365021,-0.185039991256,0.238648280539,1.55156328847,1.67226717145,1.49363247892,2.20262258412,1.35918674954,1.11363133962,2.27317234941,3.36850737849,1.64653531132,2.83070541304,2.2904694505,1.56208459849,1.51612288234,2.04399366129,1.92282567392,1.00529606802,1.28718268086,1.43973564162,1.42814700273,2.31390630781
0.509974498862,0.0776972372341,0.012609153676,-0.0790461415654,-0.433070952281,0.0572967157522,0.139884483765,-0.00398548506383,0.110464983446,0.0852277637216,-0.0107079332849,0.139534558795,0.11117459598,-0.227732856134,-0.412947238322,0.25265755861,0.294364963228,-0.673901975101,-0.179692937406,0.230199006088,1.54777369768,1.64539902535,1.49538706247,2.19904016326,1.42001548422,1.11053815962,2.22008165464,3.32905787203,1.65599563888,2.84130972952,2.27859589568,1.58933022428,1.50357619612,2.04607740657,1.99585778809,0.990473526545,1.27023621775,1.42901694055,1.43270322282,2.33856617346
0.107975302486,0.0454501822024,0.00392150213328,-0.0751989620625,0.263292905772,0.00426259255851,0.0321840402587,-0.372376565332,0.265646314909,0.0806359902595,-0.254726851168,0.0983151281927,0.347738019845,-0.158044815592,-0.289452087775,0.110088229252,0.139092558556,-0.360003597945,-0.00534157332348,0.0165416867738,1.31908051935,1.63674129565,1.31753718692,1.89592934217,2.4689476138,1.03833829703,1.57081311786,2.48155860366,1.75317666645,2.24611166686,1.53389422216,1.4044909778,1.51062741126,1.56629273955,2.11223828336,0.903919359121,1.09893023469,4.76764772831,1.27786962853,1.8622783315
0.124314547124,0.0426704658195,-0.00467940008358,-0.0740179015255,0.213388210399,0.0088734242211,0.0539945682643,-0.331183955654,0.253682081359,0.11017055457,-0.228885176147,0.0777440445033,0.335488332721,-0.142465800888,-0.292483313433,0.130769783974,0.155255506171,-0.437143944121,-0.0205602305449,0.0250682032701,1.32115274883,1.65322668482,1.39824912379,1.90679530862,2.0673230704,0.989238334097,1.72738483382,2.463720097,1.95711369635,2.24810308299,1.63770489456,1.46274813442,1.5303442565,1.56528275773,2.41074220507,0.961788629096,1.02491091258,4.55666204184,1.37551440029,1.95844249676
0.0811180002115,0.062021183119,0.0147628930597,-0.127707573466,0.315244929108,0.0379474343295,0.0138734644237,-0.388508966775,0.326592716964,0.0308674921611,-0.238963746139,0.0637762170234,0.375921394691,-0.15169777362,-0.293863869468,0.116199164483,0.172519205837,-0.379108260483,0.00190860236564,-0.032902507826,1.16959848603,1.73679894296,1.42549193765,1.97627204463,2.54716408115,0.968973283611,1.6873586522,2.19717799676,1.90080493093,2.21464647076,1.60691650349,1.37571186525,1.43276446807,1.61603334963,2.38085821104,0.882449318615,1.00187538879,4.01730569938,1.17968377691,1.67417926093
0.653074735884,0.100804285695,-0.0705616870892,-0.0690387429219,-0.377282186332,0.156344151993,0.107957133739,-0.0136650151513,0.0205314738081,-0.000915088142361,-0.00603697741679,-0.00509059813443,0.0902234308552,-0.284564488876,-0.230903504856,0.264902378273,0.317337240998,-0.587563778475,-0.264399790267,0.198847026416,1.59309349023,1.82862384553,1.42915188041,2.11574383609,1.30447006774,1.11201058795,1.996871174,3.25960212114,1.13881829191,2.37927324022,1.9025120617,1.43118278381,1.37549103639,2.20851612249,2.49059599656,1.02798382071,1.18762235304,1.87020412298,1.35310664911,2.12734650721
0.154411084365,-0.0173851861731,0.103147070423,-0.162784670346,0.129951006662,0.143459500958,0.00691924355283,-0.368672490368,0.343615357142,-0.0406827381628,-0.214033189516,-0.00251287855163,0.281661008593,-0.0400523955443,-0.184071090685,0.0817610923178,0.0809321780499,-0.299953330002,0.125797239142,-0.121506811856,1.04764621698,1.52597940875,1.44447544901,2.10904409044,3.57650154943,1.21286215061,1.53698169813,1.68833637578,2.25597946874,1.53940845451,1.56475822466,1.20522763471,1.78965629579,2.13088326523,2.38040045947,0.81547143811,0.680709310089,5.04728013806,1.80253987116,1.27371225588
0.152959034485,0.0121397628662,0.0730205070395,-0.143523246223,0.139931599821,0.149918936045,-0.00962442386908,-0.330813316663,0.349034497407,-0.0317464439909,-0.238383241864,-0.0155253250917,0.270529633186,-0.0261912547193,-0.213984871301,0.0799973575118,0.0481115877106,-0.307294175806,0.149286519008,-0.107843135552,0.995678185419,1.52394830777,1.47574410344,2.10059835134,3.95533037771,1.09833562274,1.61811734889,1.65180589465,2.36716301902,1.6761883881,1.68196546674,1.20382536285,1.57926938903,2.10610544661,2.42681472207,0.772971603596,0.622965035282,5.14990927785,1.84746473432,1.33826422663
0.0977534103223,0.0635312731794,-0.0502997326419,-0.0492392310936,0.228007937388,0.00817281903627,-0.0268424527123,-0.342241879069,0.509441196015,-0.160381748417,-0.24729493853,-0.17286516309,0.372460256489,-0.053341508334,-0.268329085756,-0.00561293774274,0.0710809140134,0.100047787887,0.101197226369,-0.175244143313,1.02702912635,1.74418523665,1.17571034657,2.19763225486,2.12722779571,0.827499282366,1.78101202617,1.94467539158,1.38231857374,1.77050812162,1.74774305444,1.25731484358,1.32505921057,2.17407346374,2.54200248714,0.988758260277,0.757794748789,5.18881359217,1.34766802617,1.25746172837
0.126795215992,0.0499831217933,-0.0706036134667,-0.0173461359604,0.238237986407,0.00663724530354,-0.0270598534127,-0.342694644176,0.452942291313,-0.144432790584,-0.240549293862,-0.189711065575,0.390576308296,-0.0393504390967,-0.194017299219,-0.0138155699323,0.0485346808385,0.0572718659431,0.0973578232877,-0.188755833889,1.05505099283,1.81645725933,1.24005464448,2.42174657551,1.98356650616,0.882973980464,1.76943110078,2.01636430308,1.44811304631,1.7789874988,1.79035937692,1.28656916241,1.16696606379,2.19238049194,2.61260868727,0.946875208622,0.839148239368,5.16532114979,1.52217801878,1.41582056453
0.19406208371,0.173072031981,-0.00519407571982,0.089502015139,-0.327808612702,0.0691561227614,0.234912079347,-0.307338266545,0.198538166687,9.38264057856e-05,-0.101050803525,0.00027415728486,0.121395818517,-0.0862265633641,-0.0677280742778,0.0290468231088,0.0682217020206,-0.315669775584,0.0237494365712,0.00899190818389,0.876418349676,1.85686635852,1.58289821908,2.13379926211,2.9601477309,1.03038271492,1.86256869603,2.12303872409,2.12803005473,2.13438856666,2.04562596262,1.23733234487,1.86983922683,2.01018530545,2.29773581792,0.881743152849,0.885322404905,4.09353390028,1.61730556907,1.71742026487
0.0602782175454,0.0665722999314,-0.0287754311091,-0.0996304253098,0.11762741536,0.070788722569,0.0127340913462,-0.383701009881,0.490668225688,-0.0962880698987,-0.257738965824,0.01403177657,0.429386545181,-0.0718277890159,-0.201727143687,0.0413750587624,0.0279767426356,-0.160186023222,0.114501752384,-0.146065990027,1.09276556139,1.56741827639,1.31016678398,1.87515013687,2.88147444235,0.996543708288,1.56918220958,1.54218475997,1.82894886924,1.56400492255,1.68013825217,1.31584818678,1.62786939017,1.7304531574,1.87589015335,0.875386708774,0.774329511473,5.64088686584,1.48063216858,1.28111840958
0.091478067118,0.0662624607528,-0.0382630907233,-0.129542561108,0.0913077488162,0.0579666800441,-0.0269432931651,-0.343379795652,0.433769050177,-0.0595551262418,-0.24527098339,-0.00889427660293,0.431037517303,-0.0551927857762,-0.179254093062,0.0588886276206,0.0529525838248,-0.191163401311,0.117815425205,-0.124018753829,1.12964970268,1.66625085452,1.10593171436,1.7331173919,3.07401237877,0.95769445813,1.46024269635,1.70233835856,2.03133017104,1.52886266354,1.69757412403,1.19514946215,1.52074780014,1.72047260578,1.77394847244,0.830886063023,0.775937033211,5.54884117881,1.38400192705,1.29730185314
0.140180740652,0.150226334268,-0.0374739465879,-0.0545046111667,0.0923240351447,0.121810485933,0.101240050632,-0.301312290324,0.432959424461,-0.0759481542295,-0.298086845707,0.0199605684057,0.347731254858,-0.13076126505,-0.312973584948,0.0669322247769,0.0734672973679,-0.380551863799,0.121828629373,-0.0770484840599,1.14096952575,1.39108986688,1.30796782989,1.99160036203,3.35347170853,1.12360355881,1.61961758106,2.10638997226,1.84458833061,1.68953412756,1.3998159582,1.29068991284,1.39883130483,1.88106489591,2.32408720584,0.757322173624,0.679738632069,5.64599808283,1.65806224927,1.34447641476
0.143378049947,0.114016150178,-0.0649568939724,-0.105641517411,0.196758763973,0.0786423594239,0.0119176974335,-0.262850499944,0.47638686455,-0.046970337536,-0.286885526317,-0.0497716878886,0.3363969592,-0.0926023964246,-0.325907599336,0.0126587364608,0.0922067628577,-0.319154594076,0.12749434987,-0.0351156409878,1.17830132208,1.43583921158,1.42844208706,2.00072701933,3.55908162374,1.08421921565,1.48330529163,2.17481494533,1.85657539331,1.75800590708,1.59566973983,1.0567752571,1.38378715797,1.87712592995,2.31702091438,0.829721786095,0.787700133793,6.03599614049,1.57933087262,1.39641330798
0.119719587357,0.0716280284923,-0.0593937981844,-0.029903065489,0.239675485244,0.0175273104138,-0.00905343894383,-0.317578059602,0.494707657162,-0.15039666934,-0.222702421385,-0.186594266091,0.351897109445,-0.0372695714343,-0.255676608096,-0.00654662030398,0.0760092330922,0.0444358278823,0.0388903378492,-0.179376058069,1.0663597286,1.66747499291,1.16064635361,2.39105941776,2.04996537764,0.86077923305,1.67161212389,2.02599549645,1.42016810065,1.63121765174,1.86482294666,1.30907063399,1.50551558617,2.09706676853,2.61776251208,0.933035097477,0.825363152937,4.92248272341,1.55841990615,1.30879842
0.131734871386,0.0998395609555,-0.0191420423072,-0.0400508050815,0.188955203115,0.141425847604,0.0964445780404,-0.321840928055,0.444484864574,-0.0870567414423,-0.334165618358,0.0325921542588,0.37820382296,-0.174690911706,-0.297272444536,0.0194059561096,0.106519689296,-0.405456358468,0.117304735945,-0.07723543429,1.06354591428,1.44126538848,1.31065398261,1.88820400605,3.41415562022,0.877872309949,1.46712981408,2.00331920339,2.09330106624,1.61192974675,1.43337539307,1.21712620855,1.42860890548,1.83139995806,2.42097274349,0.721328146926,0.782269612981,5.88842465523,1.57023929806,1.25591381681
0.231666344264,0.0816568950975,-0.10211888916,-0.15357876762,0.142698068924,-0.03827016242,-0.0311396359234,-0.150456697405,0.427647204361,-0.0582974788748,-0.230235828999,-0.050763485012,0.267718718102,-0.168336152555,-0.19480408904,0.0563229099257,0.0757425085058,-0.117022454828,0.0616319341911,-0.0500609415337,1.37711138874,1.58668823055,1.30891212035,2.0405214616,2.4537597167,0.87792283425,1.73758261446,2.47125459686,1.31213505172,2.03005457571,1.63420354978,1.49493157494,1.45267742912,1.73269768402,2.47467810995,0.898280099578,0.952789927677,3.88195312818,1.3931753305,1.47693166432
0.284642252604,0.0991470477077,-0.0970392349111,-0.116176943729,0.134230478179,-0.0957151822228,-0.0294592095962,-0.113734226991,0.355242858277,-0.0359391552351,-0.206214994833,-0.0750863162856,0.224288155312,-0.211123581004,-0.187286794693,0.0631547769428,0.0774273799169,-0.123842406269,0.0658994586282,-0.0124143617976,1.29331374354,1.56508089486,1.41672944398,1.91151096097,2.08610544997,0.864041812127,1.75830534116,2.70860296488,1.44728186834,2.20853756708,1.83219956677,1.54020354645,1.53626125269,1.65176507098,2.50305415953,0.908700865748,0.951142179289,3.40129029981,1.41448669954,1.47888434483
0.21633805163,0.0469827255667,0.0353474735418,-0.0542667437672,0.0613346609125,0.10531080131,0.0419183058544,-0.21254632215,0.323494512566,-0.0437823470823,-0.261080067304,0.0380571258209,0.285691777304,-0.130720887314,-0.100629142103,0.0617095102618,0.124404670461,-0.572452826062,0.0732452341523,-0.0383565135978,1.11863291449,1.3202495652,1.23169781489,1.81557963729,3.13128653376,0.994123793306,1.4592003691,2.37169414952,1.97126411875,1.77816716036,1.54410160252,1.17652795235,1.70910698784,1.71491123679,2.35509592165,0.663697072097,0.874783037422,4.91591732064,1.50552631244,1.54338314263
0.22892985763,0.0595420447329,0.0436537834319,-0.0777998408652,-0.0142495345696,0.139112445958,0.0401111738491,-0.197500601167,0.328510808571,-0.0370199397169,-0.211977930298,0.0755933785408,0.255800174339,-0.150574210033,-0.092515985946,0.0826130917751,0.0913995836482,-0.584370510049,0.0471649733227,-0.026422763154,1.08194189447,1.21751582682,1.12305689184,1.8553620515,3.07069340453,1.0249239847,1.48157488137,2.33309473143,2.11725869205,1.96168197731,1.69859378108,1.24445903423,1.63142711164,1.66274644311,2.20318572764,0.785641742082,0.800481932732,4.98876296235,1.58003807006,1.49624640723
0.167716901721,0.0346693960102,0.00595787546051,-0.0817032442574,0.126600694454,0.0810420584897,0.0154727185405,-0.258658695051,0.382543951422,0.00760289543485,-0.226378530811,0.0367735170255,0.306895235587,-0.144116816871,-0.0737504024004,0.024625569517,0.0833539147003,-0.568708413737,0.113110417702,-0.0330490429368,1.10416215766,1.33740167313,1.3471792227,1.72374786981,2.60616297873,1.03705546491,1.54870566917,2.11539556517,2.08165858497,1.68335971896,1.64195975075,1.3009404037,1.55526311892,1.75351126758,2.2113385119,0.637103630945,0.915701782833,5.47831781011,1.70815200739,1.4043587506
0.192189968289,0.142888875351,-0.106476990921,-0.0954522736243,0.0817607218203,0.0967952654676,0.0534913139727,-0.234775611346,0.367225170734,-0.0331534618913,-0.210610554568,0.0191687916241,0.339728741363,-0.150839099492,-0.332918783154,0.0566950251239,0.0927607389446,-0.276019593124,0.0298648538175,-0.0323230983876,1.28490908461,1.69860570533,1.41317279836,2.02036989487,3.16504419555,1.09180725804,1.42752118978,2.33363894008,1.91675103532,1.80381742578,1.59306011587,1.11176092013,1.53316554259,1.86440478113,2.1537250693,0.814050552594,0.70444158015,5.758774893,1.4799435138,1.46499391636
0.108296150233,-0.0963540527488,0.0533336159449,-0.169197372347,0.473167390803,0.108344524205,-0.05686622166,-0.34758863849,0.33845590339,0.0608323858905,-0.279422275401,-0.0139266519552,0.435508091589,-0.141816960611,-0.364181094332,0.0526363496187,0.102999173118,-0.335123030162,0.068303618176,0.00259909473962,1.33210990939,1.05742536409,1.18713193466,1.81201351974,2.24286898507,0.729031649105,1.39092655146,2.55030179603,1.60122183413,1.74532007061,1.69490734601,1.21773874565,1.3515510056,1.45363903822,1.80506625326,1.0066248346,0.697053577694,5.67421375974,1.51267824907,1.63012663313
0.109962993777,-0.089452692554,0.0697847258738,-0.128690259115,0.448820088488,0.100408402967,0.0134080844685,-0.324235864696,0.301949008308,0.0763275334627,-0.296422825849,0.0236600583176,0.398811822157,-0.205959309498,-0.348941516566,0.0602680401257,0.101992384164,-0.340286339499,0.0308617058613,-0.00226604019483,1.29473415897,0.970590102088,1.36047982393,1.80499225095,2.14080066565,0.890519937531,1.43566987388,2.47946816145,1.66787593296,1.74586165628,1.63518349603,1.21080280802,1.38038261099,1.52753319565,1.77891914949,0.901777040191,0.733252167785,5.51723722105,1.29397461239,1.5366246972
0.448804827748,0.0869647531327,0.0479853149239,0.04899394559,-0.511945414383,0.21350535462,0.259787039721,-0.0650780854386,-0.0200977414392,-0.0473231302353,-0.0680738200502,0.21338560127,0.144658537114,-0.244515544519,-0.290015315438,0.245282694922,0.190933926717,-0.638891447984,-0.064301997787,0.0499405015156,1.63104968791,1.76014055839,1.47406627495,2.45263617633,2.20405448767,1.23561273914,1.73621151067,3.14661700221,1.58386829731,2.12818775036,1.76917769996,1.53663408485,1.53048338812,2.15070118928,1.93450605544,0.940527160153,0.848758832193,2.64447552526,1.91957437974,1.61177236486
0.463399058147,0.373375113434,0.0434074186479,-0.195047889303,-0.549230266473,0.237632725945,0.237843530329,-0.293385745004,-0.0204913624202,0.0848181203995,-0.151979396643,0.743988028509,0.0856176757652,-0.365028587582,-0.488576331919,0.313366485059,0.428099257011,-0.889603129193,-0.337934647202,0.279729942493,1.27977450962,2.11547056106,1.67333756181,2.2511900728,1.12187068106,1.06962898215,2.30190646112,2.43241036812,0.974059560227,2.30714896423,2.16919176516,2.81553743881,1.33138842022,2.40250731395,2.25923696148,1.14859657475,1.46246097978,1.49177118084,0.570498314527,1.92432840619
0.448397175863,0.351949158869,-0.0179859130739,-0.233337861395,-0.507731085103,0.233383043574,0.247566288655,-0.331625051145,-0.0157717852805,0.105839348797,-0.112868443847,0.686407645307,0.111086002031,-0.331423621612,-0.485037985614,0.308393330558,0.455513370591,-0.880273970939,-0.324131326924,0.291651680688,1.30269444384,2.2541277368,1.58127337361,2.27679670357,1.06998627679,1.08504085993,2.40746643216,2.20911072836,0.898960101422,2.3967797865,2.22821146818,2.84648576876,1.34781178229,2.40847685225,2.39746251136,1.22349408095,1.45171870038,1.42387179353,0.593339489322,1.9552554216
0.165101603536,0.0957710830186,0.173943473673,0.106558813477,-0.251411810164,0.0498502698327,0.109066630314,0.0126646680169,0.0399967332411,0.0065497915074,-0.137971638129,0.296316916667,-0.0160576894574,-0.100628697585,-0.262107971346,0.198176199495,0.362792533977,-0.679608876741,-0.2353948953,0.0663928619666,1.12607832394,1.69165270091,1.75366740243,1.96670948225,2.0134968264,1.2696075201,1.71678380969,3.49829457022,1.72373518711,2.35858110383,1.94164579899,1.77560883869,1.32976441867,2.76830710662,2.39184695396,1.00022211794,1.52568523855,1.2285996183,1.35747431591,1.87586758469
0.237957197915,0.0329332652248,0.204003473801,0.279787479945,-0.85122316823,0.400381058096,0.700450184831,-0.482671605156,-0.123734036009,0.0277056916417,-0.0962212798935,0.610653277613,0.189372067128,-0.20247112799,-0.512278685751,0.112644388248,0.1644313875,-0.868266632185,0.0519388808728,0.124608182399,0.936820701538,1.27961755568,1.44122980975,2.50006925518,1.4820934374,1.32997737142,2.62660091217,2.02218260319,0.773624386633,2.42311170546,2.22298425355,2.00622097114,1.43668843454,2.53377207585,1.58237652784,0.773680982433,0.796990477865,2.15180876502,1.71564387621,1.85534333075
0.259325983912,0.0448457893569,0.197482919979,0.27524936866,-0.881857492481,0.389895243826,0.711562584021,-0.469010873576,-0.112629494683,0.0422487553973,-0.0977060078844,0.611609528762,0.187725882547,-0.215823081314,-0.516267752858,0.110621560298,0.172768297147,-0.877932204666,0.0250869948623,0.142803998694,0.940249771409,1.23350571135,1.48554963302,2.45162355977,1.42230215495,1.34545290951,2.49918421622,2.07322302299,0.73990309788,2.42001034493,2.17485356004,1.9979993917,1.4160184252,2.49381302293,1.52797207354,0.815671313506,0.793298018312,2.07802740227,1.69535162156,1.90477934631
0.239742834557,0.0404255874868,0.203413773829,0.276110559995,-0.881765018374,0.394892420993,0.722355818947,-0.490568034634,-0.0913021805351,0.0627132300709,-0.115656377928,0.642143291889,0.186903819269,-0.179324401577,-0.520614711748,0.093979702541,0.169901031725,-0.90081892829,0.0149582165325,0.13250936525,0.965916989778,1.1482860872,1.41914701772,2.31235486585,1.48470778607,1.28168129789,2.43979040655,1.87544500612,0.855751559514,2.38331263644,2.15064398133,1.92075657862,1.37445922313,2.22815675475,1.56919356036,0.810447170144,0.761632965226,2.1637542247,1.64821446185,1.94738267247
0.136938778665,0.0889970550387,-0.00444818966524,-0.0131122857914,0.0209078029362,0.13717739589,0.217305083757,-0.297859405769,0.358499547677,-0.051423439161,-0.302375573681,0.0706897270784,0.336635272802,-0.150639808271,-0.233132450259,0.106672852386,0.15965460932,-0.539546193643,-0.0464714036373,0.00553062432785,1.06084188198,1.69694264819,1.20695509989,2.04078808644,2.58844893255,1.083753353,1.97716757023,2.31536697835,1.68050919697,1.84141683951,1.71457467721,1.31840719995,1.4871319784,1.90214107718,2.38482024236,0.809462397337,0.864285152002,4.92916860991,1.65397852701,1.63856532723
0.122404561838,0.115810744909,0.00209764501062,-0.0193018692125,-0.0225762286938,0.173955955744,0.194915683326,-0.295201260111,0.364218369013,-0.0217518481146,-0.28733866551,0.0676179686681,0.330809933214,-0.167964145264,-0.245691564404,0.108516614881,0.180287763556,-0.553849757246,-0.0464225841147,-0.000537317491936,1.07433459821,1.75490784197,1.21022276857,2.07285571176,2.65393682055,1.12625476034,1.8891345054,2.30823629481,1.73354589368,1.79748818617,1.74431898294,1.36002347436,1.46267373283,1.91241533674,2.25042710401,0.800279570133,0.899540021806,4.85595810268,1.51011084245,1.63176133159
