pse_pssm_0,pse_pssm_1,pse_pssm_2,pse_pssm_3,pse_pssm_4,pse_pssm_5,pse_pssm_6,pse_pssm_7,pse_pssm_8,pse_pssm_9,pse_pssm_10,pse_pssm_11,pse_pssm_12,pse_pssm_13,pse_pssm_14,pse_pssm_15,pse_pssm_16,pse_pssm_17,pse_pssm_18,pse_pssm_19,pse_pssm_20,pse_pssm_21,pse_pssm_22,pse_pssm_23,pse_pssm_24,pse_pssm_25,pse_pssm_26,pse_pssm_27,pse_pssm_28,pse_pssm_29,pse_pssm_30,pse_pssm_31,pse_pssm_32,pse_pssm_33,pse_pssm_34,pse_pssm_35,pse_pssm_36,pse_pssm_37,pse_pssm_38,pse_pssm_39
0.141546728613,0.091125272524,-0.0165392864047,-0.0194704109737,0.00823219856402,0.158955951474,0.191754751453,-0.300941674706,0.349576604,0.0032464377388,-0.282024863264,0.0607846999895,0.299909608379,-0.157441322784,-0.253648703955,0.119119629377,0.179676738644,-0.518527309407,-0.0724678926654,0.0171328434031,1.18599240414,1.63447733073,1.23207528719,2.05198284552,2.60340621885,1.18492750255,1.95060658018,2.35862048164,1.76216292047,1.9430519571,1.76566403743,1.32988435775,1.61970100892,1.91406861688,2.25287806338,0.869261594285,0.941500546664,4.65111778928,1.62474197872,1.71681628667
0.356206632072,-0.00571165753739,0.217389029822,0.0699673902478,-0.116451546749,0.299946234381,0.32130349009,-0.25938518579,0.112953466629,0.0284720029979,-0.23795113213,0.345753544585,0.26770847118,-0.359573375313,-0.268853627818,0.258831873663,0.144176856185,-1.07642642693,-0.19491555469,0.096559515108,1.14516301183,1.42350789948,1.36870826059,2.13520377395,3.00303109808,1.01612308736,2.00065720341,2.02879069997,1.6336719835,2.06475894111,1.66677798614,1.44227236094,1.75360089403,2.08799811335,1.4566640858,0.6749479146,0.769036865955,3.39757843837,1.4455184574,1.71204424667
0.331419449797,0.00927427931138,0.189989842817,0.107012889986,-0.147311830583,0.276576457001,0.334583918853,-0.246785929087,0.0343119166843,0.00704792237548,-0.218679099157,0.343830477966,0.263403032379,-0.333196642009,-0.308623944728,0.271391232916,0.146461595999,-0.944128939146,-0.20248550301,0.0859088716352,1.21393809941,1.34946117109,1.21121125091,1.98271337083,2.86152381051,1.02054263231,1.93199155749,2.22985698177,1.78515672294,2.21425919711,1.78477229745,1.52297716349,1.79344392266,2.01533270303,1.22116833723,0.65638562706,0.796958616875,3.83463485065,1.6438264502,1.6933701579
0.300990451139,-0.0148770610962,0.160367877485,0.0437273089375,-0.159422419797,0.337296272124,0.334808881095,-0.262366444034,0.098399858169,0.00521137574174,-0.212602242881,0.330847106503,0.294490906226,-0.293386382089,-0.318399670599,0.247584098455,0.136136080821,-0.898467610921,-0.19591667111,0.06557828583,1.05685249085,1.45087095898,1.28567403058,1.92008501385,3.00010052114,1.1067213862,1.95970961687,2.02933996207,1.96428636719,2.1878393625,1.75396812263,1.60810861186,1.75873276903,1.93801070562,1.56079757305,0.655253338099,0.702351866203,3.67360211158,1.47997897569,1.6048712537
0.380848765731,0.0262725315596,0.172577015655,0.0804256854352,-0.215799271023,0.392568745588,0.355123654842,-0.293376282742,0.0276667309203,0.0280696660093,-0.184337525119,0.373252911002,0.309003119322,-0.339875941694,-0.27110414617,0.255615118213,0.14372050363,-1.09134784344,-0.257437861948,0.108134424227,1.15248671702,1.32369802571,1.29593986002,1.88539909259,2.71340325506,1.0690786198,1.87533550254,1.96349695551,1.5740337041,2.28688554144,1.8612733879,1.47571400217,1.57961509116,2.03545211614,1.57098359551,0.678192242803,0.623101274036,3.39378061803,1.68934836215,1.65690380758
0.454071606278,0.346434524396,0.0174713773173,-0.213470798787,-0.522836484213,0.223187735953,0.23970856426,-0.305548524045,-0.0174249413886,0.110346325246,-0.118701826501,0.684254641434,0.102313834338,-0.350556479395,-0.4944017307,0.312436188389,0.455275367102,-0.903046416526,-0.310326692318,0.29081372916,1.25979156842,2.24774293261,1.6714419295,2.16852332627,1.01781540239,1.10416111702,2.32635776152,2.20116061079,0.925670112337,2.31474432938,2.24151060026,2.77431040223,1.44838914918,2.39721122641,2.43313144675,1.15828208124,1.40985345012,1.42370973072,0.602385189014,1.99581675833
0.265808220662,0.130720100193,-0.0459460765085,-0.0388393700527,-0.126254223308,0.0733342209364,0.155797681472,-0.200446610019,0.0360708472913,0.181171320001,-0.0461669666446,0.197650883357,0.144503777,-0.236605249693,-0.261009492696,0.175785995859,0.291319973153,-0.672987857851,-0.224661352279,0.200754179128,1.18538122689,2.11550770378,1.38737258624,2.34097938314,1.73179714657,1.20685621531,1.69543287742,2.99689831787,1.69243143858,2.43094598405,2.09468645961,1.61341043035,1.52986394164,1.857405144,2.21608796787,0.916426372869,1.23738792699,2.46565760459,1.40231204712,1.98339137815
0.148654157957,-0.045225906257,0.0168740294052,0.0448997842189,-0.43740245584,0.179622873192,0.210289828837,-0.187078670093,0.0468712924079,0.0897583649966,-0.0980571839565,0.267093168073,0.279925135874,-0.285090137913,-0.0953544924912,0.148774833181,0.164067531405,-0.582876929898,-0.120141822836,0.254396599736,0.87114268463,1.34918046944,1.06124537767,1.99519291816,1.79691509376,1.15950316469,1.3954584713,2.73016443583,1.23367127801,2.43802468832,1.45272798566,1.83728463504,1.50132471749,1.78224554422,2.01003486832,0.62542838062,0.82764931612,2.49848268748,1.6027174856,1.96427036798
0.166207585824,0.0338672717634,0.0044406166178,0.00565018562533,-0.465419169839,0.257953014877,0.218526019174,-0.229016561014,0.105606423788,0.0664534036918,-0.103107274887,0.303462493667,0.243347512162,-0.334705610669,-0.109206356551,0.110379854348,0.159562357502,-0.514263991431,-0.129578428904,0.209840654257,0.888255284479,1.71463804727,0.935361237736,1.85629601942,1.76307575268,1.05285056828,1.55162013633,2.82357386981,1.38532550208,2.28650101796,1.38918987751,2.0640842508,1.52652872823,1.7350596547,2.14708958049,0.575559184081,0.787682476375,2.8064392312,1.62904941836,1.77597690568
0.142572554464,0.0198192890833,-0.00630687874422,0.0928716288249,-0.445989192541,0.199899340361,0.309328688129,-0.167681127355,0.0364425338046,0.0554168023909,-0.103396355249,0.366789143598,0.130428318618,-0.370594741405,-0.109763009668,0.184777550138,0.198705135501,-0.621213539492,-0.152563662983,0.240457522525,1.1383724534,1.36303667538,1.1751684339,2.00224249224,1.49902767841,0.928578509702,1.48237175358,3.08145181758,1.43122174766,2.53449292053,1.53933731231,1.75375208137,1.52144649441,1.76769648647,1.854263636,0.687086060668,0.842368144832,2.67142789804,1.30949247428,2.49044838197
0.0260119678698,-0.0143423062441,0.116150199179,-0.0146340096315,0.380282392189,0.117021304785,0.112820788536,-0.382435940558,0.337219781427,0.13977273007,-0.324089420859,0.1859703946,0.489697439546,-0.241717392431,-0.478499250435,0.0288439611827,0.0954472460895,-0.598699146779,0.0174312400018,0.00774802146194,1.21686929595,1.1888586131,1.19994611626,1.57520887832,3.14666411487,0.845803367321,1.59830996478,1.97342302507,1.61016615331,1.57084350999,1.51159449555,1.35132475107,1.56814951646,1.55150614935,1.72335973609,0.645529980028,0.787831732908,6.51252097625,1.32248584153,1.4075524852
0.077860787311,0.0297061372883,0.103077073219,-0.0719159315062,0.331644616451,0.121737558038,0.0858203538175,-0.327462398282,0.256527313875,0.137411527144,-0.306103607909,0.197077454231,0.480899689875,-0.231352522398,-0.429222418618,0.0371973926038,0.0784757859852,-0.568783348004,-0.0549506442418,0.0523551811208,1.34301905462,1.21665049604,1.18426698183,1.5991392614,2.7531414187,0.890179193402,1.66283007972,2.02691404107,1.54355331247,1.75324391995,1.48526812733,1.30112765004,1.42017754709,1.41705569977,1.7731162044,0.706602200467,0.654484391158,6.22244889711,1.2467971812,1.43117073661
0.140183338847,-0.0350274109904,0.0527537893872,-0.137577930184,0.312859321885,0.0172400361993,-0.157894764786,-0.217798971865,0.462517404785,-0.0459855830173,-0.290585663858,0.00346506122245,0.329948702187,-0.188166903605,-0.129145257075,0.172209612629,0.136877875862,-0.52967060116,0.112435087509,-0.0086371439725,0.917879278582,1.52750862262,1.49105450962,1.98221188075,3.66445923143,0.941876972949,1.04396614977,2.15393468486,2.23095103224,1.66751888491,1.3125248824,1.35902009893,1.82517056711,2.17934199999,2.08956848431,0.726293900427,0.639180801264,5.53711130842,1.73902091165,1.3296678612
0.156813026824,0.135295447238,0.0933389258342,0.140054841953,-0.124658187209,0.194682923678,0.371017634216,-0.393183518176,0.129314766183,-0.0457634775923,-0.243878639438,0.300017949728,0.194376900576,-0.222982341573,-0.397891171962,0.162379329833,0.197704824936,-0.524289343379,-0.0946811566505,-0.027668735021,1.18563162215,1.62919865493,1.4563234852,2.27353542177,1.67545250161,1.16415911649,1.98322263201,2.03059897321,1.30471385015,2.3533039745,2.02458352719,1.54075967624,1.41991917688,1.9825611791,1.83192333512,1.02442695597,1.15691258306,3.07628795905,1.5536406471,1.72536388104
0.0917518688361,-0.0640481379558,0.193076422848,-0.0632892963516,0.0451292361182,0.226061185021,0.0434596515923,-0.395223306923,0.433294319673,-0.153941011332,-0.247536764443,0.0865637283148,0.273723739436,-0.0433425371485,-0.39745914299,0.0418200964543,0.114294042902,-0.274031699054,0.241778637987,-0.152081032986,1.17732214487,1.0563074298,1.46288467003,2.15990791488,2.91730321441,0.951661581985,1.50988063071,1.61988090157,1.67027231945,1.42313628119,2.07214434695,1.1523304028,1.48336087855,2.28917428911,2.12573566644,0.769640221404,0.713536653062,5.75029993128,2.27985069172,1.09619068166
0.0992401450167,-0.0411589204739,0.20330498308,-0.0517345814674,0.00729818547014,0.232614315496,0.0695933303172,-0.368656240766,0.399546075214,-0.151111258246,-0.23799280212,0.0859109589644,0.300602006072,-0.0316919803544,-0.380689866785,0.0224495492302,0.0520259152441,-0.287778060027,0.258405220289,-0.180176974155,0.956700489859,1.03800136764,1.66462077565,2.20407739741,2.85268212677,0.968711643601,1.4106899525,1.5354400064,1.91551111071,1.39793678735,1.93487877268,1.32727408094,1.31960855352,2.142266645,1.8398885328,0.834530038311,0.723645063946,6.57012642635,2.11350018866,1.08681733132
0.110729805468,-0.0486021590729,0.175532553806,-0.0459686235817,-0.0290149168698,0.228257108505,0.0246513856012,-0.340711044586,0.403100727965,-0.119831699379,-0.249022157318,0.0536924624982,0.341054252337,-0.0396196355303,-0.418780617012,0.0688739329961,0.0984877702151,-0.246868153919,0.201322001013,-0.167282993136,0.960146453566,0.949797084967,1.52052598898,2.26224220365,2.31803285996,0.906223416737,1.56137754561,1.64150865175,1.75874780229,1.40409631116,2.07419859587,1.24970247425,1.24212073768,2.44801922987,1.90732291174,0.934347055016,0.748728641889,6.17365698616,2.17197441019,1.11688773417
0.219109137276,0.352409350969,0.0887188305019,0.18667854307,-0.375350734701,0.129556671221,0.328246597699,-0.100577310643,0.110599366812,-0.139300360226,-0.318738989953,0.336636183763,-0.00555763503334,-0.263295025277,-0.252911707163,0.224634978206,0.259771940868,-0.734026777002,-0.274167201576,0.227564141191,0.938267414794,1.78332543245,1.3874949898,1.99929040197,1.52307922861,1.36748421498,1.80410117175,4.66575541807,1.35585461574,2.26453726838,1.707143457,1.78196869048,1.19416742628,2.77594572959,2.29116807643,0.889509815708,1.27666461312,2.48708550827,1.60490527214,2.04015889367
0.33796233142,-0.0341193785277,-0.0991500405802,-0.103360944839,0.353260471983,0.0650156651965,0.0639975588975,-0.222556661242,0.220509699256,-0.0134200921955,-0.313066912209,-0.0478441222068,0.302977306436,-0.255881463156,-0.164564246674,0.0705670737326,0.136882462356,-0.261218856317,-0.0984187755028,0.0624289241719,1.38727741696,1.30817894855,1.13120633827,2.08123200922,2.03735989764,1.03832428311,1.4399721998,2.39403858422,1.73457002533,1.86928094681,1.66379346384,1.26990400763,1.29052325968,1.79193541893,1.95801439251,1.01227874734,0.808778831289,5.49925564582,1.25078557805,1.55876726707
0.479199386169,0.0487314466637,-0.021994786374,-0.0578734171521,-0.132298745684,0.120996590088,0.0671263197118,-0.076745723218,0.159932018033,-0.0636307888981,-0.101868395117,0.0464398225387,0.319300977041,-0.18226019863,-0.31677861967,0.189384915428,0.145820406427,-0.537543938053,-0.136671863532,0.0507345942274,1.3278255233,1.45203446627,1.36873970546,2.0773871533,2.80221353934,1.0373154615,1.57030215436,2.61430445471,1.6774593726,2.02599744182,1.92500566781,1.25364676336,1.65922416112,1.78754061877,2.22946426429,0.919397326538,0.727712272905,4.12681615306,1.52162886776,1.50862474901
0.505253027574,0.04866876153,-0.107899013391,-0.0944115094817,-0.205077341419,0.0141235615356,0.00829571167756,0.0102145392702,0.0897153452667,0.0824086984858,-0.00373774195488,-0.0123589550921,0.170679139215,-0.178940081124,-0.227612188275,0.121463342284,0.237141310265,-0.549726727084,-0.208567054995,0.300367175714,1.19221311982,1.84367422525,1.42006252092,2.40363428676,2.04568214779,1.02058719542,2.16055642508,3.32960715165,1.39268076808,2.4350037389,1.81690148076,1.70031142118,1.41682985264,2.11841937231,2.44184286994,0.918904614765,1.07396390859,1.70302001822,1.22743181394,2.2569215059
0.19401517269,0.0237020597641,0.129734816922,-0.0845908909123,0.0863953703857,0.18641844164,0.12721989195,-0.190442020121,0.198527286735,0.00483076253964,-0.192135204744,0.206729099181,0.156295694655,-0.169469074623,-0.21443214253,0.25868837321,0.172804086248,-0.734968989561,-0.122099475353,-0.0372232580743,1.18911956433,1.72295729983,1.68825115341,2.1989377145,3.1160353972,1.19662723281,1.63773460949,2.42024060749,2.15994374325,1.94892973964,1.77323065999,1.41426681848,1.56919460463,2.10097608357,2.15084549526,0.801710079422,0.756838683913,4.63784240592,1.59275868641,1.37458288541
0.183731764562,0.0186514755122,0.132107669067,-0.102061487348,0.0741019101687,0.149876479064,0.0738278897632,-0.20388969015,0.276254918389,0.00646578030476,-0.197345683661,0.156741156434,0.198428421733,-0.156650122961,-0.239962438291,0.218861190513,0.132790618431,-0.660247587391,-0.0368400260905,-0.0248422380491,1.14332778826,1.61183811968,1.68340868134,2.21132401319,3.34398153242,1.15085377467,1.79570409783,2.20716353216,2.04961295203,1.902574605,1.64556016735,1.49189927375,1.63494494574,2.16529817665,2.31084631301,0.806314367649,0.65658344764,5.02664398211,1.64228701017,1.24038288106
0.202832100566,0.0188431740318,0.155277076983,-0.0951692269545,0.0576656928521,0.161018731153,0.119312837199,-0.194152367458,0.202682484405,-0.0178604251075,-0.209418653839,0.182736490009,0.170662289664,-0.191832967657,-0.220738861534,0.243715576954,0.174214969374,-0.650261294064,-0.0926682072066,-0.01685941937,1.09389695615,1.57050435474,1.66711039628,2.13414063249,3.16895734814,1.03575992822,1.74946347411,2.1786424825,2.30600329641,2.07187025607,1.7695985374,1.35327738415,1.62159700861,2.13494538137,2.17754791234,0.822276454026,0.789670113736,4.41223736486,1.70765816968,1.35095462334
0.313840598085,-0.0775676818351,0.0630453787446,0.0360000798467,-0.128523429598,0.103799921125,0.195180478426,-0.204414954918,0.23324003325,0.00881851349245,-0.185431994528,0.131823575701,0.307477203993,-0.191156009145,-0.268166493045,0.045862310489,0.0603158826046,-0.523101234967,0.046186737953,0.0327710843257,1.39439144592,1.40383327868,1.76172243518,2.58418805518,3.36622729166,1.12018262619,1.78165362469,2.49513705919,1.98427846392,2.06173095384,1.83992485754,1.62133838115,1.99285681638,2.00438861959,2.05397398798,0.715909626069,0.777589130118,4.00813837562,2.00324264668,1.67901395914
0.420598416039,0.0982812299405,0.127318303813,0.0280885618743,-0.189874087328,0.240991795613,0.226138960926,-0.184972974971,-0.0679117628662,-0.0920372338592,-0.0527138975774,0.272449943136,0.0983125647567,-0.35423554736,-0.222922045964,0.298567456787,0.287680984862,-0.80169235307,-0.144715242669,0.012646927916,1.16398932322,1.58258303027,1.41041803948,1.66693813364,2.60875000612,0.947453419362,1.55934853378,2.43846173069,1.71856776959,2.18797026034,2.07808968778,1.05316938182,1.61634941604,2.09330745615,2.25435046142,1.09967634949,1.12606280401,2.8074126501,1.81745083614,1.61157873051
0.298347611623,-0.0170486340287,0.0434067961737,-0.0766275828355,0.0559926272849,0.10701658015,0.134775638184,-0.211702934072,0.292420797764,0.0208294590062,-0.247138275805,0.0806716089625,0.329632367357,-0.122250270994,-0.34636583756,0.00988566214641,0.0700112636742,-0.578010268734,0.163690723689,-0.00753733198669,1.25461935709,1.56288239304,1.43383305896,2.23440598649,2.84334717025,1.14903045716,1.82334212882,2.41622584011,1.8973281597,1.85572184244,1.78967295162,1.59222052641,1.89497668047,1.86647839113,1.91358023301,0.744378458873,0.696524734463,4.67061087741,1.75214897926,1.53639270391
0.260027627995,-0.0707114361104,0.0874724006,-0.0397979368646,-0.00716148372984,0.101881586488,0.146018751944,-0.253937264653,0.39324160725,0.00740309384795,-0.245853894193,0.078915819334,0.347238542369,-0.154997396788,-0.324504677413,-0.0338666323363,0.0810125501202,-0.477345222258,0.115408195533,-0.0104442311344,1.37072320059,1.58874283923,1.4935044901,2.22778114702,2.72866071071,1.15312335056,1.88485585291,2.19174120998,1.95870651736,1.92945880107,1.71441833997,1.63422962528,1.73507330407,2.03869129389,2.26022373769,0.640688126253,0.690155622911,5.19730389993,1.81451886471,1.78718809902
0.162538230578,-0.0386027280363,0.079544391398,-0.130531114205,0.412813169611,-0.000416623038368,-0.15270255523,-0.190040653983,0.431327033302,-0.0335085493119,-0.278847515444,-0.0496318130041,0.297797691546,-0.157557553771,-0.186890290732,0.165494278795,0.19437625415,-0.553103224557,0.034041170641,-0.0060995987062,0.897816108047,1.39842974152,1.51057360249,1.95021401486,3.50031023363,0.962725278972,1.0693449105,2.27638991417,2.21814311487,1.68578068899,1.16003727265,1.36312935906,1.6685495748,2.18133574851,2.3490446714,0.579214586954,0.880795975601,5.18332617346,1.71297509311,1.22640882345
0.12875908861,-0.0454276514223,0.0901620318704,-0.0974359139351,0.300335675452,0.00998772359912,-0.178774554807,-0.194832901139,0.421701207849,-0.0377885906357,-0.283580972674,-0.0182738616228,0.331517708752,-0.168261860068,-0.180186887873,0.153486681523,0.192510746542,-0.469520781642,0.0748625384094,-0.029239426787,0.868456825919,1.37546324986,1.63837382165,2.1373439222,3.55051766547,0.967353921631,1.28283538148,2.02615891866,2.21261130159,1.50480685209,1.30133395581,1.34575685093,1.59974902402,2.09882235018,2.00776473673,0.7074522486,0.814737534107,6.1098101325,1.90643097966,1.42705713709
0.120518892096,-0.0223527165476,0.0367942115624,-0.150084288152,0.447153717763,0.0182975431192,-0.15321899113,-0.272544534428,0.476173046213,-0.028843313906,-0.296696425092,0.0131523907187,0.35805476479,-0.196777811351,-0.166943103619,0.141496108104,0.128248659962,-0.50099630579,0.0742824641836,-0.0257143084953,0.881655870227,1.59726571785,1.61231946628,2.00111003889,3.49365089684,0.991058662334,1.13736353504,1.9980444251,2.28085014632,1.50941266616,1.30809133553,1.38659610045,1.77594968472,2.32803274526,2.0537763389,0.687169599218,0.759268413201,5.45679791472,1.77451506498,1.3531146554
0.323479829912,0.042593732957,0.127995027448,0.219741769632,-0.446654948954,0.142313041071,0.179275369937,0.0380993701908,-0.00321939065536,-0.251945848934,-0.236024634659,0.189435797987,-0.0136094580546,-0.232481030952,0.178299217008,0.251367415733,0.223963613426,-0.505446513118,-0.153057406806,-0.0741249531674,1.05757321023,1.526097933,1.50536970607,2.36495306081,2.58980009848,1.01453475978,1.39369334051,2.0993250405,2.01461677872,1.33232905713,1.61673388793,1.09383138802,1.54576864551,2.48298009081,2.74579141243,0.756013544508,0.965065404578,5.05176923499,1.78873681599,1.06508216792
0.331069086187,0.0752418394914,0.157444958639,0.195771513722,-0.388116516088,0.18321591213,0.119978304833,0.0366417564608,0.00766399290225,-0.275582857291,-0.243299320521,0.142859721185,-0.00855161635684,-0.254402906543,0.168781284831,0.281477710136,0.239802765677,-0.533233329107,-0.177150298921,-0.0596120013673,1.06410655225,1.60853750564,1.40433531262,2.4205735487,3.2254554904,0.982574693642,1.31434202062,2.03798948261,1.9790498292,1.3834498685,1.69973784441,1.10894897356,1.67655421554,2.43263414538,2.7809773716,0.84032396747,1.0094288566,4.64562486989,1.67631654084,1.08619793522
0.247035221238,-0.0477219121093,0.107381795119,-0.0643456368694,-0.0513485483893,0.0496747584092,0.0617974047872,-0.18396165372,0.249446965516,0.0446465852623,-0.162090837141,0.0912797341502,0.199767196128,-0.161163330139,-0.225397012692,0.166473599736,0.113639973612,-0.419325061299,0.0306983245429,-0.0464875661426,1.16103289363,1.50046293774,1.4269389608,2.1364432728,2.52554128024,0.946889522191,1.62724497652,2.64409787766,1.74444125548,1.77693526133,1.90489279156,1.26300343081,1.69929361129,1.99277571514,2.38965805998,0.999688690673,0.910291079977,4.48877296905,1.62190682187,1.34573485221
0.029743312033,0.0299356138306,0.0812750540642,-0.129184529459,0.324133627812,0.0275146440809,-0.00738515283781,-0.295614588633,0.444017792378,0.0347567409478,-0.278998700803,0.0158734303101,0.4153858194,-0.124821074979,-0.475642133019,0.0410280194481,0.0421162936507,-0.268112749254,0.138675631595,-0.0446970505647,1.076054197,1.53496496126,1.27631815793,1.92698768497,2.41329909372,0.899844367797,1.23057658914,2.63706882541,1.87226981377,1.87038622992,1.67396626556,0.979580303435,1.38067770212,1.65693735359,1.93440545866,0.78636225117,0.907295904619,5.85882260193,1.35072351878,1.39575038721
0.185332054504,-0.0145959757262,0.0697877110632,-0.000646184098364,0.0405353731776,0.0466701098561,0.125210368013,-0.288989654648,0.142136846282,0.0539002477752,-0.142718002077,0.224313011937,0.229596945275,-0.0606868572722,-0.252131290628,0.164211277851,0.0939588966219,-0.66066318053,0.000804276548117,0.0439740260771,1.07976524757,1.18613824716,1.38776272343,1.84550610703,3.34429167393,0.945028699525,1.57500054607,2.089799464,1.92074322657,1.78824007098,1.91299884878,1.58332268964,1.77301429219,2.03247200237,2.43019657431,0.871994850753,0.804295537433,3.39733311348,1.43415858415,1.49108487547
