pse_pssm_0,pse_pssm_1,pse_pssm_2,pse_pssm_3,pse_pssm_4,pse_pssm_5,pse_pssm_6,pse_pssm_7,pse_pssm_8,pse_pssm_9,pse_pssm_10,pse_pssm_11,pse_pssm_12,pse_pssm_13,pse_pssm_14,pse_pssm_15,pse_pssm_16,pse_pssm_17,pse_pssm_18,pse_pssm_19,pse_pssm_20,pse_pssm_21,pse_pssm_22,pse_pssm_23,pse_pssm_24,pse_pssm_25,pse_pssm_26,pse_pssm_27,pse_pssm_28,pse_pssm_29,pse_pssm_30,pse_pssm_31,pse_pssm_32,pse_pssm_33,pse_pssm_34,pse_pssm_35,pse_pssm_36,pse_pssm_37,pse_pssm_38,pse_pssm_39
0.222698749616,0.255784996432,0.00393794056324,0.0362151555021,-0.254707830878,0.131780128039,0.212895692487,-0.335381079777,0.349212180615,-0.0103270027458,-0.0551594425802,0.115124310611,0.12251738987,-0.224906654332,-0.284688077035,-0.0170263303294,0.0590158485087,-0.161408322656,-0.0513066091312,-0.114271042779,0.93131588003,1.8417574033,1.68382236999,2.41538515424,1.57742415283,1.20560645039,2.07213893564,2.65374293492,1.62024767193,2.30905106116,2.28166641065,1.27239869545,1.23690610607,1.85465313927,2.42940570844,1.01442107135,1.11498454338,3.70225120015,1.43598392946,1.33035413605
0.149405785374,-0.0836157091138,0.197895836845,0.00969340132571,-0.0776172937402,0.118594539613,0.119626537566,-0.353219863592,0.338914455615,-0.00223211159116,-0.117493081472,0.0514774271567,0.184417569634,0.0871065139917,-0.334170368925,0.0666289147802,0.0299761837851,-0.298344303818,0.0752005166092,-0.162244950043,1.09720584185,1.30822278542,1.37674344269,1.82500471732,2.183912716,1.01731308744,1.50500501371,2.07238066032,1.65166634549,1.83238255834,2.09576845083,1.24991237035,1.38888404918,1.96678155181,2.2866771877,0.893760418471,0.916104791579,4.79303609124,1.79047397449,1.28170613338
0.240394201517,-0.192452183781,0.10551873058,-0.0991474545189,0.284620001455,0.131185351069,0.0857626778006,-0.261988815087,0.233881960434,0.0450799224407,-0.230686937205,0.0847789330979,0.161600525248,-0.0645716987102,-0.264887683823,0.136772316791,0.0803725290117,-0.462539522279,0.000277007920147,-0.0139698619618,1.19627326376,1.16671445875,1.57023417075,2.26881920366,2.2555628442,1.16119288421,1.96246093182,1.98171032028,1.6414102365,1.73365239249,1.7982180275,1.4705471433,1.54608944522,1.84341762375,2.25231634219,0.877905662988,0.840506730042,5.61400670727,1.48368654392,1.52567656174
0.661306163722,0.0781732764469,-0.0570368915197,-0.00289481586672,-0.661318966658,0.204004728538,0.293065147047,-0.0919441773743,-0.058362793613,0.0440255730976,-0.113617796321,0.194062216625,0.0943197563781,-0.45975082339,0.0750478181184,0.328842679333,0.409364652129,-0.857700230591,-0.424527937839,0.344942421738,1.22162100978,1.61099385622,1.37991501972,2.05243114934,1.03109307427,1.01685869737,1.7816583254,2.25797484169,1.07086079027,2.66870348031,2.09659444466,1.42099993504,1.4967373002,1.67418937235,2.14134353218,1.10889116659,1.21317584734,1.46169219749,1.04741669272,2.15407552855
0.0588481233371,0.0663669560228,0.0212101027744,-0.121536915844,0.340010951076,0.0417349137711,0.0583115137565,-0.384359846558,0.344322188117,0.0028659938859,-0.244731333814,0.0631242156159,0.358688397925,-0.140666501631,-0.267251756428,0.0824287505564,0.141124568637,-0.380951068467,-0.0140524704455,-0.0254867822884,1.19251301675,1.74228668061,1.43497244193,2.02214361466,2.24182249508,1.04970890288,1.63331457778,2.17203399121,1.95535043614,2.14232744661,1.57762643642,1.36529450788,1.48270685711,1.58641457583,2.65758987987,0.957047927719,1.03622303832,4.54440137092,1.27817405209,1.68302410998
0.450812101776,0.30314475669,-0.00913927037212,0.121625582532,-0.477594882377,0.22157468815,0.231855011099,-0.193742815942,0.195804559936,-0.0230061063451,0.0531852905786,0.00432702045375,0.0588165456991,-0.259946402652,-0.273344969498,0.22268896032,0.213983515717,-0.733496150691,-0.19383235278,0.0862849177063,1.14603740668,2.1913253011,1.41549779716,2.39789891502,1.83722508335,1.16244103712,1.81896175392,1.84412307685,1.59985013918,2.16490675882,2.30359404331,1.18466535845,1.53055155851,2.29322811431,1.99570004411,0.968975858917,0.830140525204,2.81501379441,1.64990911095,1.69138925499
0.239789332713,0.0502873837895,-0.0849348101463,-0.123327027082,0.147806994684,-0.0897516001817,-0.0299615586487,-0.119381868778,0.31221814662,-0.00138013219768,-0.175241912685,-0.0672497949992,0.255818544657,-0.159435144494,-0.165649993637,0.090866265899,0.0687729444728,-0.172935005247,0.0513605231184,-0.0276712878586,1.24527701837,1.4887195925,1.35615772243,2.01671052686,1.94406220965,0.846135225183,1.80464285966,2.54342181026,1.38070484363,2.2436699604,1.83732928469,1.48283692994,1.53613546362,1.54696523325,2.28802118674,0.995105288699,0.976384262496,3.70867492425,1.41934111499,1.59881541365
0.190713438733,0.0552521641229,-0.116798107386,-0.133133235071,0.194596134133,-0.0953188212969,-0.042854660116,-0.144426732921,0.357688827789,-0.031399766422,-0.212567882374,-0.055146903393,0.300809487079,-0.190807592734,-0.189613041181,0.00588603707943,0.081238035764,0.000115563961213,0.0722476247388,-0.0464805705054,1.23817425559,1.446658706,1.41337450045,1.75418038951,1.96946744198,0.859003693424,1.73749778254,2.41753014972,1.21994411492,2.02452101734,1.76804551607,1.49071041423,1.39192357553,1.68266083739,2.15831101134,0.967867971968,0.915585324545,3.51400061627,1.44611306164,1.41065634855
0.21080780489,0.0564298004189,0.000887851832397,-0.11593453337,0.0633804181529,0.0820415818275,-0.0103197981692,-0.242806842786,0.333007844818,-0.00220433689659,-0.187741241637,0.0409931947669,0.311354585652,-0.136821188114,-0.113858006338,0.0487463284917,0.127433842374,-0.522990567783,0.0865276609759,-0.0289343991054,1.0957826266,1.34651582101,1.32922209103,1.82953303958,2.82209700159,0.864775862931,1.34294615524,2.24139719056,2.14796882938,1.86044230628,1.42880556001,1.31614219618,1.60362803914,1.69052441644,2.39140986144,0.686238943692,0.881835216163,5.29975418724,1.6546150648,1.63630124362
0.476673507892,0.0689442756403,0.0926791665061,0.012386911175,-0.301562488194,0.0521100340362,0.14207283308,-0.193190184398,0.0167939807936,0.0787044983961,0.0611799688841,0.141508384167,0.0884388243636,-0.189589079183,-0.293415880553,0.151686512904,0.247892923428,-0.700786403976,-0.126102308759,0.173574523798,1.54906972831,1.78124567106,1.99629115171,2.54455216328,1.64496870166,0.983620470839,1.99259121624,2.80826820625,1.51220383457,2.49741436262,2.45533838243,1.57635237732,1.42502154837,2.14986937748,1.996695762,1.04894389187,1.12867562453,1.42461420801,1.68163505771,2.02454624728
0.472287441679,0.132835742219,0.00608261995825,0.00917276579447,-0.511875697839,0.193627179032,0.24716153973,-0.0686483468893,-0.0117816004499,-0.0347876755269,-0.0442189869805,0.184794570616,0.136999205018,-0.214517707175,-0.282901577306,0.232493331321,0.197976477119,-0.662600548883,-0.0634737723593,0.0813750409226,1.45962346681,1.71631436954,1.48053615019,2.38646954707,2.19473278035,1.27076750545,1.68544894364,3.01942497386,1.63710127935,2.09104761738,1.74488495743,1.47216702035,1.68647242369,2.3089554602,2.26999541687,1.00593653604,0.927784832031,2.73051296271,1.94180668912,1.51014699235
0.839399858857,0.367694222794,-0.0272836085438,-0.0317164147668,-0.715096171844,0.366081548842,0.477001276767,-0.172088511371,-0.18586385843,-0.358971947968,-0.49384153106,0.800700621871,-0.162984869277,-0.797053233892,0.432610455565,0.546564605595,0.683391105455,-1.15033233758,-0.455186239016,0.0369750280075,1.52737121182,1.4796803805,0.949331487366,1.3889059184,0.934958089858,0.974701084926,1.41037105674,1.58888676222,0.889417558399,1.23020317339,1.29283211052,1.69284314619,0.954451750892,1.41009201321,3.64711500523,0.791898525223,0.941257537909,1.47700585362,0.801816849236,1.43079242435
0.154202575084,0.0735580327529,0.188209620563,0.107848970844,-0.39010854179,0.0693417369101,0.17162195824,0.074409001165,-0.0124885827056,-0.0424439938523,-0.193621118782,0.319506510194,-0.0308959861977,-0.253735731376,-0.0636154290655,0.274380400954,0.429340424654,-0.752173035053,-0.199333725871,0.0759969133332,1.03966610873,1.58309512946,1.71568723402,1.98049842522,1.93900946744,0.933552948763,1.58537017279,3.85396724159,1.66604945101,2.24937165211,1.96498229526,1.87473654591,1.45700400301,2.68069793498,2.49214952102,0.973317819887,1.78566126473,1.14793917133,1.26490889705,1.7538283279
0.358965502274,-0.00919566772139,-0.0590305798205,0.0349777356897,-0.603794882769,0.279500037811,0.292558144312,0.129568548338,-0.323541245177,0.0143038921496,-0.128498748627,0.465293646659,-0.0141572759798,-0.417032663334,-0.0130478052222,0.264157517394,0.498666765431,-0.745794926441,-0.308974273518,0.285076278552,0.876640353074,1.07633934544,1.12138319327,2.14324182163,0.805292424978,1.25779108654,1.90196540779,4.59246282172,0.629475225945,2.29852054214,2.22457215266,1.58859031559,1.16796135488,2.38269185801,2.41227291917,1.09073736015,1.37052123412,2.2515571173,1.38146267945,2.05342623494
0.331069034656,-0.0042398481013,0.190798763758,0.357594965738,-0.91401615058,0.399267508494,0.80434666876,-0.423333322664,-0.153915556991,0.0218616690071,-0.169366576696,0.625671760345,0.147631026174,-0.237206045732,-0.441561126418,0.141204331282,0.209660785075,-0.955912508058,-0.053315956342,0.123760578293,0.966579227523,1.19474066798,1.41592184379,2.17986734287,1.40636827906,1.27516964893,2.21644940707,1.73973419939,0.709779671024,2.19959236455,2.03015204719,1.7577654235,1.30392224665,2.26219638729,1.48797666865,0.787029548537,0.745297560907,2.24964761082,1.56757087042,1.79858094856
0.310638247405,0.0198987494501,0.200192992563,0.337042329062,-0.93240269753,0.382660097857,0.794960624323,-0.420717968898,-0.128758410977,0.0125675802636,-0.17649665436,0.659262797602,0.139044454774,-0.254736193488,-0.441589192998,0.158712945854,0.199109758622,-0.922287362681,-0.0669768022843,0.129874705441,0.873039966516,1.16229487613,1.42725366532,2.24632776035,1.46916459017,1.24365710822,2.29031885444,1.88718672772,0.770541620569,2.23469741794,2.08813909699,1.7995757694,1.31805286067,2.39337500065,1.49678484356,0.779688495562,0.740103879688,2.08395683441,1.65746565614,1.82948341518
0.269536400666,0.0150913500567,0.210779614615,0.300499762685,-0.904202516759,0.381316073342,0.752294328711,-0.467630621228,-0.153947561589,0.0548321522064,-0.108478635947,0.650835949298,0.177134055916,-0.203962248277,-0.508314600155,0.130572040009,0.188960864546,-0.927124448534,-0.00403932042667,0.145847360864,0.919805363842,1.22445421003,1.48766785927,2.34655972053,1.31705089634,1.35853425132,2.36375469406,1.83981798788,0.716649104508,2.39008698644,2.15086940631,2.03547820777,1.30222257624,2.48630443403,1.56865265726,0.85892208402,0.839682693614,2.00162164259,1.696050331,1.89276787581
0.31243259422,-0.041068678654,0.177564781939,0.0152475449202,-0.216220448709,0.309390013223,0.330211660211,-0.255345266257,0.137191794753,0.0848433282352,-0.163700127896,0.306224111614,0.262901186009,-0.271141765695,-0.33440028957,0.254824409774,0.179707385002,-1.03218609814,-0.183110961565,0.126634826589,1.17055038462,1.60741618183,1.3653821858,1.94510277535,2.69477633772,1.16307524534,1.83882489741,2.10954876427,1.85418726022,2.03370862061,1.77406646776,1.67973090397,1.61940280246,2.15502105163,1.52542297695,0.869968328679,0.757146611318,3.72367318236,1.73912462729,1.51221263452
0.347192790179,0.0043655232548,0.169670553865,0.0306869823471,-0.168062540729,0.364343579774,0.380920021481,-0.235543828347,0.0181241287624,0.0246289817369,-0.219352872038,0.331213480205,0.256599570237,-0.283661492241,-0.281665367657,0.242852846304,0.142733278181,-0.970905531799,-0.22521339202,0.0710732885019,1.16798750493,1.40352681521,1.3234915141,2.14554089245,2.89053278487,1.03941642296,2.02966490579,1.87936983395,1.87158028074,2.31142171193,1.8846200793,1.52515997831,1.84731371318,1.79886300143,1.47535254103,0.677012726121,0.7460472318,3.92772619689,1.54872650859,1.67116253282
0.331567913994,0.0038577562397,0.141187194112,0.0556397051521,-0.19116254642,0.363451666332,0.373665801756,-0.250785750116,0.0419841140643,0.0131423141952,-0.219589394797,0.3716259718,0.292381546595,-0.322759252316,-0.260347695137,0.203096805595,0.135089634375,-0.993040121998,-0.216780720033,0.127775056605,1.1483967021,1.31960898509,1.34090902354,1.72485528386,2.86730237347,0.972259145814,1.93868914366,1.88753906678,1.80248057678,2.10913873531,1.71021604784,1.55693731195,1.73814171248,1.93202273214,1.57998578523,0.587449845745,0.575158039878,3.89706380642,1.79596516683,1.62346995925
0.217240486767,0.137818528657,-0.0615003170178,-0.0580507610653,-0.0616409202508,0.0770719451328,0.155259589151,-0.229164122509,0.0861251978419,0.143424511011,-0.0542015184517,0.178427255313,0.190113330004,-0.201586913013,-0.300215957619,0.144022509038,0.259587714009,-0.60685320998,-0.208885398628,0.193008051608,1.16156922055,1.9381653662,1.34634441267,2.24542436549,1.53305900871,1.08888786781,1.60307838797,3.02839406703,1.82105656936,2.43744377266,2.03452972822,1.51776895439,1.44388239967,1.90689804708,2.17444703818,0.880193228357,1.09228342963,3.01132539936,1.18254692988,1.95927109104
0.22480199283,0.119784766768,-0.0582769588628,-0.0392715952785,-0.11529435033,0.0781310614187,0.155425924025,-0.203129691248,0.0639474654943,0.137205665252,-0.0694971822582,0.197592336105,0.184597868756,-0.203749447124,-0.289241345857,0.165563485602,0.286750900571,-0.594766711244,-0.221295114725,0.180720930105,1.0561064871,1.85416870889,1.39779965129,2.36276541629,1.62064447525,1.12640297922,1.54109245199,2.95605088373,1.68479007352,2.44260165461,2.08602809238,1.5211285658,1.51180588729,1.85783371357,2.14113806123,0.900389668082,1.21696422886,2.59342816297,1.38176047543,2.10787239902
0.502170834748,0.0160377854151,0.270112836446,0.314105050674,-0.69155767315,0.538119779328,0.871791852822,-0.352359507338,-0.102978694935,-0.0813910872874,-0.10000880352,0.594935263263,0.0522289932278,-0.597615218318,-0.268034431921,0.250285343134,0.276045990046,-1.11568533404,-0.483475115115,0.107272136516,1.21107715145,1.64258816775,1.34786629563,2.05563055024,0.721551626129,1.13976772341,1.96514310902,1.61030130289,1.03815357018,1.71076321884,2.01682129228,1.58717102974,1.26295188594,1.93390752042,1.43148939322,0.644760521185,0.689534053122,0.84688420866,1.13355842735,1.52604831051
0.469994609489,0.0314975985142,0.226716538813,0.260141751335,-0.665134804468,0.513631662368,0.791376817243,-0.395609438164,-0.107173911494,-0.0208383271971,-0.0087312547957,0.577512022727,0.10651681366,-0.538774201055,-0.36184120767,0.203002637742,0.254448201856,-1.06389509074,-0.397539043608,0.124698625449,1.19390343533,1.75681083406,1.40248382124,2.31057634912,0.793960816843,1.18466521753,2.24009952328,1.64031877164,1.06052220604,1.81918146419,2.21865766967,1.71563451476,1.38872379927,2.07340648517,1.3610661385,0.639301666099,0.620319928977,0.953503370534,1.21369090066,1.60084143163
0.107176756199,0.0525163127518,-0.00905744711836,-0.0109036593168,-0.42489664198,0.184089948737,0.264909918813,-0.263921267082,-0.0117110673363,0.0845524488945,-0.0946800540413,0.331754647168,0.337112718135,-0.357678649654,-0.116093533616,0.165715170671,0.170343879598,-0.488703321702,-0.14863128439,0.22810512527,1.00244634933,1.5593078087,1.18578813274,1.86485935877,1.86275763854,0.996672494768,1.32759720559,2.8116352879,1.27942679258,2.29110911229,1.46594831668,2.2120500328,1.6677230976,1.86427577992,1.85827940594,0.845408362434,0.895443307788,3.05080052118,1.71532629464,1.86303049736
0.106893510713,0.00992844648372,0.0879728023113,-0.0186211958457,0.320104086564,0.107433879571,0.117665722257,-0.316187462841,0.272747815627,0.118236645509,-0.300829198116,0.202783289458,0.436317961702,-0.246101671407,-0.42182023476,0.0667131778759,0.0656308258559,-0.565723063564,-0.0512628070707,0.00811746967686,1.22066186866,1.26791136492,1.24597620589,1.79188740627,3.0661646203,0.85096283951,1.52513902309,2.17325179412,1.59685318141,1.54426081873,1.44271954335,1.31253695631,1.44438995029,1.50683946737,1.77298834684,0.697199227857,0.677396497801,6.50987651625,1.17177220343,1.44808983941
0.0846091012536,0.0159771362105,0.0527747504378,-0.0470677955026,0.32916283695,0.121809025038,0.0821057310765,-0.358344102851,0.299097799935,0.125668348869,-0.30237864021,0.201315076828,0.460547745436,-0.209202088441,-0.399596803933,0.0128126372976,0.0516082332125,-0.500320497717,-0.0232975040282,0.00271901013745,1.26313426929,1.24303977649,1.17680725552,1.78295468722,2.82013971607,0.905960999153,1.55744254797,1.94380599364,1.52919896198,1.63640818856,1.63439426902,1.3521263308,1.54839780233,1.4748840842,1.70539543871,0.745736913065,0.790332854251,6.87432480921,1.20842309852,1.47880014801
0.158651843826,0.0966854563059,0.104250440341,0.118338542705,-0.0462526667616,0.197487871893,0.318161252061,-0.388636869211,0.18968638588,-0.0464908262406,-0.271091371815,0.278765976469,0.208026065881,-0.249140386865,-0.414353603278,0.172819576184,0.198371387337,-0.516302599667,-0.102030173266,-0.00694630177943,1.31872661875,1.63548478899,1.4794019854,2.19716493378,1.93826788855,1.11670418719,1.92911792337,2.21856933661,1.21192611421,2.24295836454,1.91005673576,1.62345251437,1.37991119694,2.02116107158,1.78479837706,1.0510870561,1.18236937116,3.12729325438,1.50017659631,1.60070278422
0.176938605752,0.127944996846,0.0946389582413,0.155097620686,-0.130674618404,0.199566416707,0.361978512368,-0.374735137843,0.143326091248,-0.0274011323835,-0.226085082634,0.309823408457,0.176474859643,-0.237998364508,-0.399311253343,0.148123510459,0.165059010805,-0.555347959836,-0.0860466552081,-0.0213717870512,1.3318475535,1.4984340825,1.57964684828,2.33829746333,1.87627958616,1.00097593274,1.82118086822,1.9393542006,1.20188661556,2.30313038763,1.9121001833,1.55766669299,1.48631999628,1.94761346408,1.84577713346,1.03913148007,1.10686067102,2.91473592572,1.34631480937,1.75754211441
0.0890277649628,-0.0666740366482,0.189318527515,-0.0977785855288,0.0277638544391,0.239685261942,0.0341300220358,-0.361271097778,0.409631532771,-0.112129627241,-0.262835272047,0.0678895160839,0.362712775981,-0.0014073325296,-0.417950416032,0.0146729276007,0.0385970126382,-0.194792376949,0.23593288226,-0.194523333476,1.08274502538,0.980361740585,1.62036766312,2.07523184084,3.09187869429,0.830570884999,1.3854053934,1.48190667071,1.75875119289,1.36153348173,1.83795244377,1.18947989686,1.47934899065,2.30873714134,2.27014633991,0.853488979189,0.618818277941,6.9328226186,2.14669158026,0.931430910137
0.228969183383,0.304253142637,0.0774170567542,0.138767614793,-0.336730037496,0.181890327774,0.273910307541,-0.0684484789687,0.0916378775047,-0.0287459707223,-0.310316992235,0.251359330509,-0.0339212360501,-0.252705795933,-0.25040281947,0.231975679935,0.243734976727,-0.687872788849,-0.283927738971,0.229156361136,0.96632129202,1.72540068534,1.44032354462,2.23463543999,1.35795537512,1.45506744707,1.84813021713,4.3465691027,1.30534973694,2.10069160033,1.53902615184,1.74710421162,1.11529212513,2.79770802647,2.65452245912,1.0109304054,1.30277039047,2.22156781123,1.51184093017,2.01970798564
0.162170532003,0.427531033183,0.0991990619431,0.162226609468,-0.369982406799,0.200157250079,0.329230375705,-0.0744589279894,0.120869747061,-0.129254159533,-0.368571496315,0.342489283413,-0.00119666523994,-0.270960234584,-0.306791989001,0.19363855479,0.286377040999,-0.67704082591,-0.28681366418,0.16118088091,0.902962795936,1.70900899895,1.52023397653,2.15924869938,1.48475157952,1.46613414807,1.6052713409,4.33050985732,1.38506010803,1.99383997487,1.43299076477,1.75522860618,1.10488260282,2.65767207088,2.91111778043,0.924983458436,1.37018865936,2.17408905814,1.47370078703,2.00796763259
0.366799790808,-0.085404508111,-0.107301718882,-0.102410487415,0.345701123367,0.0232190980844,0.051006225231,-0.179298000573,0.228968577011,0.0022439160226,-0.30245434206,-0.0413669979664,0.245958694055,-0.263574971994,-0.181587394765,0.0633692511403,0.122365309137,-0.224624028198,-0.0843513657363,0.122741830844,1.33631816334,1.27564359947,1.15645557047,2.10610866578,1.91247221021,1.06060779452,1.39388468568,2.23985074364,1.65775938738,1.73436239526,1.62289201864,1.19175886559,1.25417077292,1.76331212933,2.15815452596,0.86863711603,0.760138339902,5.63000729914,1.26360550647,1.44059448877
0.302626726682,0.318779230146,-0.103005026143,0.00565429794352,-0.297430402368,0.136895153659,0.214533926283,-0.257687607497,0.372081103307,-0.0865651231493,-0.0524648673053,0.0533923231946,0.0914588612743,-0.244089644661,-0.270246577944,0.00921471777742,0.0408132879978,-0.028759425548,-0.0946746679853,-0.110526285663,1.01600522745,1.99646561982,1.60230650589,2.48004839146,1.3134263892,1.37185610193,2.30845429016,2.6730304052,1.4165287417,2.40667508924,2.04479133428,1.44786091471,1.35926125846,1.68390849739,2.29875779231,0.934907718722,1.05476220434,3.07390383809,1.36760072278,1.4258852578
0.198077152709,0.212147891771,0.0115416520598,0.0632733562408,-0.240363210147,0.142608227195,0.213854335375,-0.325592331643,0.343548026623,-0.0430998761337,-0.0272280758396,0.081178205952,0.136991411721,-0.199507995457,-0.339130882697,0.0250138024332,0.0598711876885,-0.172220314953,-0.0421474065175,-0.0988151563801,0.925224053337,2.04980528112,1.63601085564,2.52557695316,1.38139879401,1.23106780942,2.06072717632,2.43526938603,1.56696551222,2.22440355026,2.20402645166,1.31856918504,1.25708831192,1.95927985975,2.26410480551,1.10216178027,1.27698824089,3.361349771,1.52882123049,1.53545429016
0.688383776449,0.198451091256,-0.224255292938,-0.0791058019242,-0.511387109274,0.0704640389013,0.00459397568582,0.115594994652,0.130408002488,-0.00670325281287,0.0908206840054,-0.138054203771,0.0756533330077,-0.262736328144,-0.158473260846,0.166335263243,0.278999658188,-0.453596225428,-0.306379547035,0.320986204297,1.37280876012,1.75586789892,1.2736877558,2.17156866515,1.18287210036,1.11995232672,1.61458910272,3.13304568962,1.18867378338,2.22258924739,2.18778681283,1.26322481454,1.35898214095,2.10494206519,1.82027978534,0.857232972894,0.971625591142,1.98146213313,1.41141231347,2.32918409714
